intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,328,22,22.63891047490793,2.9354938077100132,101.5794843997273,9.587587873894002,26.46174253194744,0,suburban_high,0
T1,traditional,1,264,13,22.951662603604312,2.2372973425965768,92.21929729346796,7.690829147732495,21.226688447741683,0,suburban_high,0
T1,traditional,2,229,11,21.77003969961079,3.014423625210483,104.29871621325861,6.496003463575946,17.928969559469607,0,suburban_high,0
T1,traditional,3,213,8,23.487183083654646,2.0076957508840505,102.33937894798527,6.158013583468183,16.996117490372182,0,suburban_high,0
T1,traditional,4,257,14,25.06067635292512,2.918850673143025,98.91721227138628,7.646591683218254,21.104593045682382,0,suburban_high,0
T1,traditional,5,632,32,26.87063056797885,1.9179571307032732,100.49692352491127,20.33906841939146,56.13582883752042,0,suburban_high,0
T1,traditional,6,431,16,26.4751588522014,2.114647963512915,92.35734671229022,13.41610615223849,37.02845298017823,0,suburban_high,0
T1,traditional,7,1340,60,30.424967290050912,4.426761787454844,98.22110624067788,60.88784064279261,168.0504401741076,0,suburban_high,0
T1,traditional,8,1137,67,40.569640926609154,4.251962524722799,99.94669227816007,54.640109346240536,150.80670179562387,0,suburban_high,0
T1,traditional,9,499,32,32.54563927307831,5.019175454098415,94.51718719337245,20.223163717159885,55.81593185936128,0,suburban_high,0
T1,traditional,10,948,54,26.48021884278896,2.709508549432426,103.0856390115912,31.724548278950156,87.55975324990241,0,suburban_high,0
T1,traditional,11,1169,56,29.198714539711535,2.665855444655928,102.46964437456798,41.35211306838576,114.1318320687447,0,suburban_high,0
T1,traditional,12,767,32,24.620837549980074,3.1307793715368564,93.69482396222952,24.5834968984583,67.8504514397449,0,suburban_high,0
T1,traditional,13,984,59,28.22683977401956,2.4178379844409608,97.62770645348753,33.70400413871454,93.0230514228521,0,suburban_high,0
T1,traditional,14,976,55,26.597460829202937,2.4246228024897403,108.98384018544391,32.82745206915922,90.60376771087944,0,suburban_high,0
T1,traditional,15,1052,42,27.81789640563087,3.066540939794774,96.01393334099207,36.22142891198584,99.97114379708091,0,suburban_high,0
T1,traditional,16,1459,76,29.452695613664112,2.7499886349931044,94.76512861560687,66.74055945257554,184.20394408910846,0,suburban_high,0
T1,traditional,17,1063,63,35.418325876885135,3.2545851242791377,101.1493067474363,48.36860116784436,133.4973392232504,0,suburban_high,0
T1,traditional,18,1378,65,33.532101399283015,4.822714949527623,101.00103891171076,64.53113219016147,178.10592484484565,0,suburban_high,0
T1,traditional,19,554,24,33.92903789620467,4.9450835014890995,105.50875515818625,18.91350540115662,52.201274907192264,0,suburban_high,0
T1,traditional,20,672,28,30.861654082300074,2.8419497826124087,105.21364763646623,22.634560464450455,62.47138688188325,0,suburban_high,0
T1,traditional,21,617,26,30.009337589672256,2.928554236129314,98.02684010957009,20.439553131129102,56.41316664191631,0,suburban_high,0
T1,traditional,22,239,6,20.88181612597945,3.15292622265364,96.49198539990904,6.724795344797876,18.560435151642135,0,suburban_high,0
T1,traditional,23,249,19,25.606929315416096,2.322854261704196,108.33258473716828,7.404719673544224,20.437026298982055,0,suburban_high,0
T1,traditional,0,257,13,23.13129929190433,4.1487313843555045,97.91296067707589,7.483945196974203,20.655688743648795,0,suburban_high,1
T1,traditional,1,206,17,26.50669519279182,1.8451937120393087,104.32003214086866,6.140817915529304,16.948657446860878,0,suburban_high,1
T1,traditional,2,366,19,21.15701454651879,4.0765350762873345,95.20650968543139,10.593717228188261,29.238659549799596,0,suburban_high,1
T1,traditional,3,207,9,21.331498768427135,3.3504872269963806,94.61596613873526,5.84993561649936,16.14582230153823,0,suburban_high,1
T1,traditional,4,331,14,29.023048777513328,4.457494372991162,104.88446946053749,10.423213345204536,28.768068832764516,0,suburban_high,1
T1,traditional,5,395,12,25.62291851959868,3.733401092588121,90.40126800328945,12.100063747547665,33.396175943231555,0,suburban_high,1
T1,traditional,6,527,23,25.83135221423664,3.2082913746160906,98.2035645454005,16.5104431406153,45.568823068098226,0,suburban_high,1
