intersection_id,hour,control_type,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,day,ai_model_loss,ai_model_val_loss
T2,0,traditional,107,0,27.408310904752547,0.0,70.0,3.1651692194853887,8.73586704577967,suburban,high,70,15,0.0,0.0,2,,
T2,1,traditional,136,0,28.596401925130323,0.0,70.0,4.077329282579768,11.253428819920158,suburban,high,68,15,0.0,0.0,2,,
T2,2,traditional,145,0,31.384201672609045,0.0,70.0,4.520775282531371,12.477339779786584,suburban,high,98,20,0.0,0.0,2,,
T2,3,traditional,154,0,26.71838462476319,0.0,70.0,4.58372214064362,12.651073108176389,suburban,high,77,20,0.0,0.0,2,,
T2,4,traditional,141,0,30.806492163098987,0.0,70.0,4.383186604601841,12.097595028701079,suburban,high,93,20,0.0,0.0,2,,
T2,5,traditional,254,0,34.49341691732698,0.0,70.0,8.349133193127294,23.04360761303133,suburban,high,163,34,0.0,0.0,2,,
T2,6,traditional,215,0,53.3576218082924,0.0,100.0,8.343072234171975,23.02687936631465,suburban,high,139,28,0.0,0.0,2,,
T2,7,traditional,787,0,88.327052469794,0.0,130.0,50.84787040020473,152.0351324966121,suburban,high,397,92,0.0,0.0,2,,
T2,8,traditional,870,0,101.46989389386181,0.0,130.0,61.32567184431327,183.36375881449666,suburban,high,462,110,0.0,0.0,2,,
T2,9,traditional,245,0,69.85877685030734,0.0,100.0,13.114999263906633,39.21384779908083,suburban,high,125,27,0.0,0.0,2,,
T2,10,traditional,402,0,56.393366992139306,0.0,110.00000000000001,16.406896118043754,45.283033285800755,suburban,high,293,52,0.0,0.0,2,,
T2,11,traditional,444,0,54.91012123252043,0.0,110.00000000000001,17.992768712071236,49.6600416453166,suburban,high,252,58,0.0,0.0,2,,
T2,12,traditional,479,0,61.22025563595506,0.0,110.00000000000001,20.419660950968115,61.054786243394666,suburban,high,259,57,0.0,0.0,2,,
T2,13,traditional,453,0,58.677914728979175,0.0,110.00000000000001,18.89849981593565,52.15985949198239,suburban,high,263,60,0.0,0.0,2,,
T2,14,traditional,483,0,61.4403890492121,0.0,110.00000000000001,20.660287722657497,61.774260290745914,suburban,high,271,53,0.0,0.0,2,,
T2,15,traditional,538,0,58.300015129053534,0.0,100.0,22.58873489552598,62.3449083116517,suburban,high,300,77,0.0,0.0,2,,
T2,16,traditional,794,0,99.73424065108392,0.0,140.0,54.937372825188255,164.26274474731287,suburban,high,448,104,0.0,0.0,2,,
T2,17,traditional,614,0,109.3964703357602,0.0,140.0,44.08374836226885,131.81040760318385,suburban,high,450,73,0.0,0.0,2,,
T2,18,traditional,649,0,98.70526889846498,0.0,140.0,43.903399911117184,131.27116573424038,suburban,high,443,83,0.0,0.0,2,,
T2,19,traditional,374,0,56.31458225559785,0.0,90.0,15.201662506327425,41.95658851746369,suburban,high,268,54,0.0,0.0,2,,
T2,20,traditional,353,0,49.25579600619251,0.0,90.0,13.455373943272338,37.13683208343165,suburban,high,195,44,0.0,0.0,2,,
T2,21,traditional,391,0,41.83850005841068,0.0,90.0,14.07429162418412,38.84504488274817,suburban,high,284,45,0.0,0.0,2,,
T2,22,traditional,117,0,29.742933362706207,0.0,70.0,3.559695761119107,9.824760300688736,suburban,high,64,14,0.0,0.0,2,,
T2,23,traditional,133,0,31.1897173907957,0.0,70.0,4.105045194301724,11.329924736272755,suburban,high,83,18,0.0,0.0,2,,
A2,0,ai,123,0,2.614922031901589,0.0,15.0,1.8840596429712786,3.250002884125456,suburban,high,81,12,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,1,ai,106,0,3.287736213436184,0.0,15.0,1.6312326361332898,2.8138762973299247,suburban,high,73,12,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,2,ai,113,0,2.940299422632043,0.0,15.0,1.7363694994527568,2.9952373865560054,suburban,high,82,13,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,3,ai,159,0,2.2961444988530992,0.0,15.0,2.437512915582544,4.204709779379888,suburban,high,86,21,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,4,ai,130,0,3.322054569570816,0.0,15.0,2.0619083632568103,3.556791926617998,suburban,high,79,13,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,5,ai,220,0,4.291253672547642,0.0,15.0,3.622887238849181,6.249480487014836,suburban,high,164,23,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,6,ai,277,0,4.947012937760378,0.0,15.0,4.644420253820196,8.011624937839837,suburban,high,187,33,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,7,ai,666,0,8.154281234779607,0.0,15.0,15.59535825162599,26.90199298405483,suburban,high,339,85,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,8,ai,677,0,10.45943459357823,0.0,15.0,16.527056125090304,34.21100617893693,suburban,high,428,82,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,9,ai,246,0,7.99535401573415,0.0,15.0,5.237480994197087,9.034654714989975,suburban,high,157,36,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,10,ai,557,0,6.235800866224971,0.0,15.0,10.098969298779036,17.420722040393834,suburban,high,292,67,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,11,ai,426,0,6.31963568105037,0.0,15.0,7.534363753093455,12.996777474086208,suburban,high,224,53,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,12,ai,546,0,7.317096576414345,0.0,15.0,10.056478604313247,17.34742559244035,suburban,high,398,59,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,13,ai,584,0,6.926174773348529,0.0,15.0,10.778540297803811,18.592982013711573,suburban,high,345,69,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,14,ai,477,0,5.203593838588907,0.0,15.0,8.3610228732746,14.422764456398685,suburban,high,262,58,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,15,ai,555,0,7.088185439152205,0.0,15.0,10.215608737127816,17.62192507154548,suburban,high,373,80,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,16,ai,816,0,7.335057434655839,0.0,15.0,19.41783860200003,33.495771588450054,suburban,high,508,90,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,17,ai,815,0,9.89512924277303,0.0,15.0,20.238804934266906,34.911938511610416,suburban,high,409,94,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,18,ai,413,0,9.16873945664618,0.0,15.0,9.343138200018068,16.116913395031165,suburban,high,296,50,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,19,ai,335,0,7.240135899859059,0.0,15.0,5.937456400223935,10.242112290386288,suburban,high,214,47,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,20,ai,393,0,5.340716235325766,0.0,15.0,6.785363358545257,11.704751793490567,suburban,high,248,48,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,21,ai,326,0,4.577055192022567,0.0,15.0,5.465815308415076,9.428531407016006,suburban,high,230,46,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,22,ai,168,0,2.5972345300173005,0.0,15.0,2.6034010053389447,4.490866734209679,suburban,high,114,17,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,23,ai,123,0,3.228533713952168,0.0,15.0,1.9085120685009942,3.292183318164215,suburban,high,69,14,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,0,ai,121,0,1.8835871166983142,0.0,15.0,1.84289271648792,3.1789899359416616,suburban,high,70,16,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,1,ai,99,0,2.0158434621782813,0.0,15.0,1.4733410299241603,2.541513276619176,suburban,high,66,10,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,2,ai,158,0,3.3828140672200604,0.0,15.0,2.481318583870611,4.280274557176803,suburban,high,84,21,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,3,ai,136,0,3.0072121374645917,0.0,15.0,2.1048281390997596,3.6308285399470845,suburban,high,79,16,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,4,ai,122,0,3.397075296816765,0.0,15.0,1.914843450578148,3.303104952247305,suburban,high,67,16,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,5,ai,216,0,4.7708980419375395,0.0,15.0,3.5456097670544997,6.116176848169011,suburban,high,158,22,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,6,ai,240,0,4.710371013041231,0.0,15.0,4.000741384232865,6.901278887801691,suburban,high,174,30,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,7,ai,665,0,7.998061021093532,0.0,15.0,15.551266552682112,26.82593480337664,suburban,high,415,84,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,8,ai,779,0,8.346066006212624,0.0,15.0,18.706045128989633,32.26792784750711,suburban,high,547,93,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,9,ai,260,0,7.220044527894844,0.0,15.0,5.530994984592053,9.54096634842129,suburban,high,144,29,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,10,ai,406,0,6.361876771906789,0.0,15.0,7.158380336623833,12.348206080676112,suburban,high,255,48,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,11,ai,550,0,6.47631016282624,0.0,15.0,10.032589183441852,17.306216341437192,suburban,high,312,56,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,12,ai,613,0,6.2917056522061445,0.0,15.0,11.225944829757703,19.364754831332036,suburban,high,409,77,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,13,ai,472,0,6.481308120446244,0.0,15.0,8.470395660955768,14.6114325151487,suburban,high,352,64,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,14,ai,590,0,6.307551964747678,0.0,15.0,10.804632589758596,18.637991217333575,suburban,high,303,79,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,15,ai,579,0,6.663886481639279,0.0,15.0,10.597825347817043,18.281248724984398,suburban,high,387,64,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,16,ai,606,0,8.134737261803451,0.0,15.0,14.013992790825789,24.174137564174483,suburban,high,340,68,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,17,ai,779,0,9.97477827948472,0.0,15.0,19.20667870754801,33.13152077052032,suburban,high,547,101,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,18,ai,666,0,8.214946072494438,0.0,15.0,15.611297331087187,26.929487896125394,suburban,high,344,90,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,19,ai,296,0,6.44862241807609,0.0,15.0,5.112006414524002,8.818211065053902,suburban,high,166,31,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,20,ai,339,0,5.304512038932415,0.0,15.0,5.7748682773862186,9.961647778491226,suburban,high,246,42,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,21,ai,419,0,3.8470120343496426,0.0,15.0,7.055353547362368,12.170484869200084,suburban,high,229,51,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,22,ai,99,0,2.4003821205505416,0.0,15.0,1.4855501323274796,2.5625739782649024,suburban,high,59,12,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,23,ai,122,0,3.2421115487171273,0.0,15.0,1.9086681452163776,3.2924525504982514,suburban,high,75,15,0.0,0.0,1,1.4417147636413574,1.002229928970337
A2,0,ai,114,0,2.120939489998319,0.0,15.0,1.7368629490279375,2.9960885870731917,suburban,high,74,15,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,1,ai,120,0,2.902282016830129,0.0,15.0,1.8828503678664728,3.247916884569665,suburban,high,84,17,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,2,ai,141,0,3.0939625786247675,0.0,15.0,2.214889737799131,3.8206847977035006,suburban,high,82,20,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,3,ai,146,0,2.9524580490703203,0.0,15.0,2.264569555290146,3.906382482875502,suburban,high,88,16,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,4,ai,130,0,3.7468327807914927,0.0,15.0,2.080131348518177,3.5882265761938554,suburban,high,96,14,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,5,ai,211,0,3.7093334593166922,0.0,15.0,3.411856475397314,5.885452420060366,suburban,high,118,23,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,6,ai,319,0,5.193873751434224,0.0,15.0,5.39953272596216,9.314193952284725,suburban,high,213,34,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,7,ai,939,0,7.002800847295501,0.0,15.0,22.75216622612633,39.24748674006792,suburban,high,530,126,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,8,ai,703,0,8.799738534710203,0.0,15.0,16.77061272338208,28.929306947834085,suburban,high,410,88,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,9,ai,241,0,7.443737335448697,0.0,15.0,5.1058540763610445,8.8075982817228,suburban,high,132,31,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,10,ai,490,0,6.031881052727741,0.0,15.0,8.772507388448297,15.13257524507331,suburban,high,289,69,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,11,ai,549,0,6.024131492475562,0.0,15.0,9.878402701518718,17.040244660119786,suburban,high,380,80,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,12,ai,748,0,7.3767324072605795,0.0,15.0,14.28858906107499,24.647816130354357,suburban,high,510,76,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,13,ai,687,0,6.647698458838089,0.0,15.0,12.840186058055842,22.149320950146326,suburban,high,437,90,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,14,ai,523,0,5.897892891561563,0.0,15.0,9.35452344897041,16.136552949473955,suburban,high,280,56,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,15,ai,559,0,6.061271091706024,0.0,15.0,10.083839642215972,17.39462338282255,suburban,high,370,69,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,16,ai,653,0,9.320680753117035,0.0,15.0,15.558807910078258,26.838943644884992,suburban,high,443,88,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,17,ai,572,0,11.00291127761718,0.0,15.0,13.813975606967034,28.594929506421757,suburban,high,362,64,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,18,ai,767,0,7.152295044351592,0.0,15.0,18.04327119384385,31.12464280938064,suburban,high,573,108,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,19,ai,262,0,6.384793005512909,0.0,15.0,4.50874988256883,7.777593547431231,suburban,high,186,38,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,20,ai,331,0,5.146673118269644,0.0,15.0,5.644295035912898,9.736408936949749,suburban,high,241,37,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,21,ai,421,0,4.530034217620695,0.0,15.0,7.2187220758955615,12.452295580919841,suburban,high,219,56,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,22,ai,120,0,3.5332704691174173,0.0,15.0,1.9078375105770498,3.291019705745411,suburban,high,66,16,0.0,0.0,2,1.4417147636413574,1.002229928970337
A2,23,ai,154,0,3.206163767202457,0.0,15.0,2.427571542755892,4.187560911253914,suburban,high,78,16,0.0,0.0,2,1.4417147636413574,1.002229928970337
T3,0,traditional,64,0,31.8710772254661,0.0,70.0,1.9630068541227037,5.417898917378662,suburban,medium,37,8,0.0,0.0,0,,
T3,1,traditional,87,0,28.941864858026733,0.0,70.0,2.5999939223296877,7.175983225629937,suburban,medium,58,9,0.0,0.0,0,,
T3,2,traditional,73,0,28.712907102444543,0.0,70.0,2.1439686030643026,5.917353344457474,suburban,medium,51,7,0.0,0.0,0,,
T3,3,traditional,93,0,34.57223557609496,0.0,70.0,2.9338784555040442,8.097504537191162,suburban,medium,49,9,0.0,0.0,0,,
T3,4,traditional,89,0,28.426615656061262,0.0,70.0,2.6086449931927205,7.199860181211908,suburban,medium,52,11,0.0,0.0,0,,
T3,5,traditional,132,0,30.30449205081689,0.0,70.0,4.066252165326083,11.222855976299988,suburban,medium,80,13,0.0,0.0,0,,
T3,6,traditional,158,0,57.45313616081629,0.0,100.0,6.244174773938765,17.23392237607099,suburban,medium,93,19,0.0,0.0,0,,
T3,7,traditional,409,0,87.19064248693496,0.0,130.0,25.105062750448354,75.06413762384058,suburban,medium,228,47,0.0,0.0,0,,
T3,8,traditional,477,0,107.38107378901823,0.0,130.0,33.39918537299635,99.86356426525909,suburban,medium,305,61,0.0,0.0,0,,
T3,9,traditional,165,0,69.47655101429142,0.0,100.0,8.694791912665226,25.997427818869024,suburban,medium,113,20,0.0,0.0,0,,
T3,10,traditional,286,0,56.591740366638255,0.0,110.00000000000001,11.473415089076786,31.666625645851926,suburban,medium,207,41,0.0,0.0,0,,
T3,11,traditional,329,0,58.74225603428205,0.0,110.00000000000001,13.497351639868242,37.252690526036346,suburban,medium,205,41,0.0,0.0,0,,
T3,12,traditional,414,0,59.78574775194696,0.0,110.00000000000001,17.381138843815176,47.97194320892988,suburban,medium,302,58,0.0,0.0,0,,
T3,13,traditional,348,0,57.64100005533599,0.0,110.00000000000001,14.198594006308303,39.18811945741091,suburban,medium,202,39,0.0,0.0,0,,
T3,14,traditional,296,0,54.58872641501419,0.0,110.00000000000001,11.697571486627456,32.28529730309178,suburban,medium,183,43,0.0,0.0,0,,
T3,15,traditional,355,0,59.017350010624,0.0,100.0,14.700923878739289,40.57454990532043,suburban,medium,234,46,0.0,0.0,0,,
T3,16,traditional,477,0,100.05121123445548,0.0,140.0,32.019118851223276,95.73716536515758,suburban,medium,341,55,0.0,0.0,0,,
T3,17,traditional,327,0,108.89336414652568,0.0,140.0,22.736125571204234,67.98101545790065,suburban,medium,173,33,0.0,0.0,0,,
T3,18,traditional,384,0,95.70788724503507,0.0,140.0,24.883480990857514,74.40160816266396,suburban,medium,264,53,0.0,0.0,0,,
T3,19,traditional,223,0,55.83403759887281,0.0,90.0,8.816748527966773,24.33422593718829,suburban,medium,137,23,0.0,0.0,0,,
T3,20,traditional,179,0,51.279130719866,0.0,90.0,6.735479229137986,18.589922672420837,suburban,medium,121,24,0.0,0.0,0,,
T3,21,traditional,192,0,42.409173912039556,0.0,90.0,6.746484164429557,18.620296293825575,suburban,medium,104,26,0.0,0.0,0,,
T3,22,traditional,69,0,31.062135544389278,0.0,70.0,2.0544843283115726,5.67037674613994,suburban,medium,36,7,0.0,0.0,0,,
T3,23,traditional,81,0,27.39981981740553,0.0,70.0,2.392875243179506,6.604335671175436,suburban,medium,47,8,0.0,0.0,0,,
T3,0,traditional,73,1,28.923673031330477,12.424283904667167,70.0,2.1488899875037886,5.930936365510456,suburban,medium,42,10,0.0,0.0,1,,
T3,1,traditional,94,0,22.84226142152495,0.0,70.0,2.6386620883875525,7.282707363949644,suburban,medium,48,13,0.0,0.0,1,,
T3,2,traditional,89,0,29.02283055568887,0.0,70.0,2.625607307087126,7.246676167560467,suburban,medium,62,9,0.0,0.0,1,,
T3,3,traditional,82,0,31.704673886992623,0.0,70.0,2.5300873368661305,6.983041049750519,suburban,medium,56,9,0.0,0.0,1,,
T3,4,traditional,92,0,29.095458260607263,0.0,70.0,2.769435641571854,7.643642370738315,suburban,medium,56,11,0.0,0.0,1,,
T3,5,traditional,168,0,35.44459187688799,0.0,70.0,5.451834716478085,15.047063817479511,suburban,medium,117,24,0.0,0.0,1,,
T3,6,traditional,165,0,56.132120539255816,0.0,100.0,6.501161236426184,17.943205012536264,suburban,medium,120,16,0.0,0.0,1,,
T3,7,traditional,356,0,87.09533555765137,0.0,130.0,21.71095547136004,64.91575685936652,suburban,medium,183,37,0.0,0.0,1,,
T3,8,traditional,590,0,101.98073114350052,0.0,130.0,40.62431402436745,121.46669893285868,suburban,medium,438,64,0.0,0.0,1,,
T3,9,traditional,163,0,62.833842392573295,0.0,100.0,8.125869606711216,24.296350124066535,suburban,medium,108,17,0.0,0.0,1,,
T3,10,traditional,375,0,64.09521167924346,0.0,110.00000000000001,16.192651506133423,48.41602800333894,suburban,medium,207,42,0.0,0.0,1,,
T3,11,traditional,320,0,65.53628010916742,0.0,110.00000000000001,13.947120068416972,41.701889004566745,suburban,medium,233,47,0.0,0.0,1,,
T3,12,traditional,345,0,63.375187052681554,0.0,110.00000000000001,14.763310785754786,44.142299249406804,suburban,medium,230,39,0.0,0.0,1,,
T3,13,traditional,373,0,59.45790283104651,0.0,110.00000000000001,15.504629966934095,42.7927787087381,suburban,medium,259,51,0.0,0.0,1,,
T3,14,traditional,421,0,55.87741207660144,0.0,110.00000000000001,17.160122647150292,47.3619385061348,suburban,medium,253,45,0.0,0.0,1,,
T3,15,traditional,222,0,55.80197413175795,0.0,100.0,8.8134071488319,24.32500373077604,suburban,medium,140,30,0.0,0.0,1,,
T3,16,traditional,520,0,99.20500420245604,0.0,140.0,34.994118465369745,104.63241421145553,suburban,medium,261,70,0.0,0.0,1,,
T3,17,traditional,316,0,104.98405745513787,0.0,140.0,21.392416892480817,63.963326508517646,suburban,medium,181,39,0.0,0.0,1,,
T3,18,traditional,384,0,100.01291822306327,0.0,140.0,25.53595148588747,76.35249494280353,suburban,medium,252,48,0.0,0.0,1,,
T3,19,traditional,225,0,55.5767596964744,0.0,90.0,8.907786027614987,24.58548943621736,suburban,medium,139,23,0.0,0.0,1,,
T3,20,traditional,256,0,52.0297129164424,0.0,90.0,9.842823263238184,27.166192206537385,suburban,medium,142,28,0.0,0.0,1,,
T3,21,traditional,255,0,45.4384263347404,0.0,90.0,9.290307696234368,25.641249241606854,suburban,medium,161,28,0.0,0.0,1,,
T3,22,traditional,61,0,29.6248292599696,0.0,70.0,1.8332449526807315,5.059756069398818,suburban,medium,33,8,0.0,0.0,1,,
T3,23,traditional,94,0,30.74004782094876,0.0,70.0,2.880334352209921,7.949722812099381,suburban,medium,63,11,0.0,0.0,1,,
T3,0,traditional,103,0,25.59286847417978,0.0,70.0,2.9632284323220337,8.178510473208812,suburban,medium,64,12,0.0,0.0,2,,
T3,1,traditional,88,0,30.575730697526296,0.0,70.0,2.6464578278924638,7.304223604983199,suburban,medium,50,10,0.0,0.0,2,,
T3,2,traditional,57,0,28.60308958030025,0.0,70.0,1.6728132059861613,4.616964448521805,suburban,medium,42,5,0.0,0.0,2,,
T3,3,traditional,74,0,28.138483768619473,0.0,70.0,2.1898258326690896,6.043919298166686,suburban,medium,44,10,0.0,0.0,2,,
T3,4,traditional,95,0,30.68660515097347,0.0,70.0,2.9021095466853093,8.009822348851452,suburban,medium,66,12,0.0,0.0,2,,
T3,5,traditional,139,0,33.11189179849361,0.0,70.0,4.364559536342288,12.046184320304713,suburban,medium,87,18,0.0,0.0,2,,
T3,6,traditional,140,0,50.85587399792425,0.0,100.0,5.308830267592989,14.652371538556649,suburban,medium,97,20,0.0,0.0,2,,
T3,7,traditional,631,0,85.77014076972053,0.0,130.0,39.50373151922987,118.11615724249731,suburban,medium,395,93,0.0,0.0,2,,
T3,8,traditional,534,0,110.57362646417053,0.0,130.0,38.296621838881414,114.50689929825542,suburban,medium,290,76,0.0,0.0,2,,
T3,9,traditional,190,0,64.36595755467171,0.0,100.0,9.753710646413499,29.16359483277636,suburban,medium,107,23,0.0,0.0,2,,
T3,10,traditional,339,0,56.376256603043096,0.0,110.00000000000001,13.6639923367743,37.71261884949706,suburban,medium,247,47,0.0,0.0,2,,
T3,11,traditional,372,0,62.116004665272165,0.0,110.00000000000001,15.828159837462715,47.32619791401352,suburban,medium,230,48,0.0,0.0,2,,
T3,12,traditional,312,0,62.324439937874374,0.0,110.00000000000001,13.203024648962348,39.477043700397424,suburban,medium,227,42,0.0,0.0,2,,
T3,13,traditional,372,0,61.42152501521891,0.0,110.00000000000001,15.743190252278701,47.072138854313316,suburban,medium,236,44,0.0,0.0,2,,
T3,14,traditional,293,0,57.450470677994666,0.0,110.00000000000001,11.860434883775813,32.73480027922124,suburban,medium,173,39,0.0,0.0,2,,
T3,15,traditional,376,0,58.263884693294806,0.0,100.0,15.475641566226363,42.71277072278476,suburban,medium,195,54,0.0,0.0,2,,
T3,16,traditional,501,0,102.47850494114654,0.0,140.0,34.23402397834702,102.3597316952576,suburban,medium,291,61,0.0,0.0,2,,
T3,17,traditional,404,0,106.69571900923577,0.0,140.0,27.989039667592927,83.68722860610285,suburban,medium,281,55,0.0,0.0,2,,
T3,18,traditional,501,0,93.56801120475814,0.0,140.0,32.46974621854211,97.0845411934409,suburban,medium,258,52,0.0,0.0,2,,
T3,19,traditional,245,0,56.02490404420241,0.0,90.0,9.763278817729441,26.946649536933254,suburban,medium,125,33,0.0,0.0,2,,
T3,20,traditional,218,0,49.36589760167992,0.0,90.0,8.138797541701665,22.463081215096594,suburban,medium,161,26,0.0,0.0,2,,
T3,21,traditional,239,0,45.79997824993231,0.0,90.0,8.667166082360001,23.9213783873136,suburban,medium,141,35,0.0,0.0,2,,
T3,22,traditional,83,0,31.092319317585183,0.0,70.0,2.5141358653692008,6.939014988418993,suburban,medium,58,11,0.0,0.0,2,,
T3,23,traditional,101,0,27.393848476482788,0.0,70.0,3.000008110835043,8.280022385904719,suburban,medium,50,12,0.0,0.0,2,,
A3,0,ai,88,1,2.1438745181143832,1.027760575959212,15.0,1.3094128169663812,2.2587371092670074,suburban,medium,62,12,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,1,ai,116,0,2.8708675124220817,0.0,15.0,1.7769673216735402,3.065268629886856,suburban,medium,81,12,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,2,ai,67,0,3.096861019363102,0.0,15.0,1.0188579757960206,1.7575300082481353,suburban,medium,34,7,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,3,ai,89,0,2.72857121653818,0.0,15.0,1.3375632955549552,2.3072966848322976,suburban,medium,53,10,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,4,ai,72,0,2.909067561589323,0.0,15.0,1.0991667275631107,1.896062605046366,suburban,medium,42,8,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,5,ai,146,0,3.660140321392272,0.0,15.0,2.2980783108845904,3.964185086275918,suburban,medium,106,15,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,6,ai,166,0,5.413179385815545,0.0,15.0,2.7235454723091927,4.698115939733357,suburban,medium,98,23,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,7,ai,545,0,7.1031604167325355,0.0,15.0,12.246313384889175,21.124890588933827,suburban,medium,398,76,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,8,ai,421,0,10.776779306833395,0.0,15.0,9.83675137431253,20.362075344826938,suburban,medium,285,47,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,9,ai,207,0,7.55987925223392,0.0,15.0,4.346681055961751,7.49802482153402,suburban,medium,135,26,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,10,ai,395,0,6.545295644663615,0.0,15.0,6.990956083904013,12.059399244734422,suburban,medium,278,40,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,11,ai,271,0,5.825819628760766,0.0,15.0,4.626911528922584,7.981422387391457,suburban,medium,149,32,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,12,ai,371,0,6.585697977285936,0.0,15.0,6.551352500804391,11.301083063887575,suburban,medium,244,39,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,13,ai,321,0,5.710469935861332,0.0,15.0,5.522588291893623,9.526464803516498,suburban,medium,200,41,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,14,ai,162,0,5.346918489111936,0.0,15.0,2.673188025847388,4.611249344586744,suburban,medium,110,22,0.0,0.0,0,1.4417147636413574,1.002229928970337
A3,15,ai,356,0,6.116977006385489,0.0,15.0,6.186257367794868,10.671293959446146,suburban,medium,199,45,0.0,0.0,0,1.4417147636413574,1.002229928970337
