intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,95,8,21.380782971078663,2.2503179815494696,93.93766253986878,2.6150249324355546,7.217468813522129,0,suburban_medium,0
T1,traditional,1,80,6,19.039359315789707,1.561613142836398,93.04765220510338,2.171794641492404,5.994153210519034,0,suburban_medium,0
T1,traditional,2,76,2,27.756490181044263,1.5013615999834713,98.78550191373,2.2035126646681014,6.081694954483959,0,suburban_medium,0
T1,traditional,3,80,2,23.969230379757242,2.8554557252798087,104.1752387053259,2.3019432375811464,6.353363335723963,0,suburban_medium,0
T1,traditional,4,72,4,23.68070035538666,2.2855515612872463,91.82194307342193,2.0261443532982786,5.592158415103248,0,suburban_medium,0
T1,traditional,5,132,8,21.737290788216406,2.0485115153281632,109.07071153263168,3.6965774308448713,10.202553709131845,0,suburban_medium,0
T1,traditional,6,120,5,29.140734258342345,2.554814973371044,105.4611354985881,3.6795730766303567,10.155621691499784,0,suburban_medium,0
T1,traditional,7,378,23,35.58729021826248,2.592856860984806,108.04500147142728,15.455905509651267,42.65829920663749,0,suburban_medium,0
T1,traditional,8,425,22,37.172226022472834,4.041409196401824,91.8402684516014,17.830262303968695,49.21152395895359,0,suburban_medium,0
T1,traditional,9,158,8,29.76034677421132,3.2927330445493337,92.45205462362293,5.8150805474204486,16.049622310880437,0,suburban_medium,0
T1,traditional,10,333,16,28.71616239646285,1.8072609774555697,100.29682351248252,10.416089125573922,28.748405986584025,0,suburban_medium,0
T1,traditional,11,341,10,25.841003540524614,2.7087620873272136,100.8418413993251,10.397531708357972,28.697187515068002,0,suburban_medium,0
T1,traditional,12,331,15,23.797066889106112,2.3334599919814494,95.33292455167022,9.854103917556989,27.197326812457288,0,suburban_medium,0
T1,traditional,13,329,21,30.61428719981108,2.918262043660333,108.56916982518669,10.46937579483744,28.895477193751333,0,suburban_medium,0
