intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,135,8,20.7706680401661,1.9057628216041969,96.53694345224345,3.731997927169317,10.300314278987315,0,suburban_high,0
T1,traditional,1,64,2,22.791246669804444,1.6836889107672262,96.67483780540415,1.7750543616205077,4.899150038072601,0,suburban_high,0
T1,traditional,2,137,7,26.150985446173216,3.8652308440678507,107.65612955365896,4.028432382777276,11.11847337646528,0,suburban_high,0
T1,traditional,3,137,9,25.01210030276609,2.6068745625270453,95.56065537096856,3.977524216866978,10.977966838552858,0,suburban_high,0
T1,traditional,4,159,10,23.303568483779777,3.1034370392993336,103.94448174315207,4.514365622005514,12.459649116735218,0,suburban_high,0
T1,traditional,5,272,12,31.462628722990267,3.839995759306094,105.0086432303819,8.696652543065849,24.00276101886174,0,suburban_high,0
T1,traditional,6,284,17,25.033268526760402,1.8528936363205377,95.44270179576485,8.496332842435635,23.44987864512235,0,suburban_high,0
T1,traditional,7,784,35,31.041945856366432,4.057513212227258,90.47338548700438,32.90113113763934,90.80712193988457,0,suburban_high,0
T1,traditional,8,867,54,39.3211591710562,4.9433518960063045,97.68282608299779,39.68593327110438,109.53317582824808,0,suburban_high,0
T1,traditional,9,274,11,34.51073900457465,5.507140958738652,93.82422271490864,10.925291012494062,30.153803194483608,0,suburban_high,0
T1,traditional,10,440,16,27.22922144996775,3.468725827160311,98.53215682425167,13.855638510090873,38.241562287850805,0,suburban_high,0
T1,traditional,11,623,35,29.244413800190312,2.9428283511226403,108.20804911210348,20.47742372252454,56.51768947416773,0,suburban_high,0
T1,traditional,12,557,19,30.418167229075177,2.2802778209974943,99.60706947747786,18.369860053089482,50.70081374652696,0,suburban_high,0
T1,traditional,13,605,29,33.68655654631933,3.939632568374657,109.2928469328311,20.74175551397727,57.247245218577255,0,suburban_high,0
T1,traditional,14,480,17,28.886753838623967,2.3306301013123623,99.4929583789456,15.465261808038036,42.68412259018498,0,suburban_high,0
T1,traditional,15,413,20,29.96822088199554,2.298472776438197,96.46497486524898,13.254961229443385,36.58369299326374,0,suburban_high,0
T1,traditional,16,634,36,37.492626701914375,5.242871006852259,90.36721056487103,27.589506146431667,76.14703696415138,0,suburban_high,0
T1,traditional,17,517,29,38.420328781051495,3.407860814329616,98.6316503109027,22.26823111078823,61.46031786577551,0,suburban_high,0
T1,traditional,18,648,39,37.947252560218246,4.636882627014606,101.49777554236998,28.318690554391786,78.15958593012131,0,suburban_high,0
T1,traditional,19,353,22,39.14381660517394,5.663365430916577,107.74948261877213,12.28491232760444,33.90635802418825,0,suburban_high,0
T1,traditional,20,273,16,29.627317442982775,2.619407703225785,104.23222063481259,8.533900813530511,23.553566245344207,0,suburban_high,0
T1,traditional,21,335,16,24.252430234647697,2.707141815361917,99.03812924825772,10.012807725100757,27.635349321278085,0,suburban_high,0
T1,traditional,22,161,9,26.130794214006013,3.9768311532130016,93.29609301533489,4.777057045610629,13.184677445885336,0,suburban_high,0
T1,traditional,23,120,2,21.959727029766338,3.607842000515786,97.09899843253052,3.3952051903787464,9.37076632544534,0,suburban_high,0
T1,traditional,0,91,3,23.18718368621915,3.8885029564899996,107.81430236880256,2.5709693554807087,7.095875421126755,0,suburban_high,1
T1,traditional,1,150,6,29.73785041041112,4.772313086821817,109.78679123373412,4.649523595315351,12.832685123070368,0,suburban_high,1
T1,traditional,2,126,5,30.49520269389716,2.455115006329804,104.10804959403863,3.8435195097763097,10.608113846982613,0,suburban_high,1
