control_type,hour,day,intersection_id,intersection_type,wait_time,wait_time_max,wait_time_min,wait_time_median,wait_time_std,vehicle_count,vehicles_waited,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits
ai,22,0,A1,highway_low,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,1060,4,20,0,0,0
ai,23,0,A1,highway_low,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,1030,4,20,0,0,0
traditional,0,0,T2,suburban_low,0.0,0.0,inf,0.0,0.0,47,0,0,0,0,0
traditional,1,0,T2,suburban_low,1.8999999999999932,2.199999999999992,1.2999999999999954,1.999999999999993,0.3570714214271412,51,8,8,4,0,0
traditional,2,0,T2,suburban_low,6.837500000000013,12.300000000000031,1.2999999999999954,6.800000000000013,4.951246686441729,63,16,20,11,1,0
traditional,3,0,T2,suburban_low,20.45000000000012,27.300000000000157,11.400000000000034,22.650000000000176,6.4099531979571225,71,24,36,11,13,0
traditional,4,0,T2,suburban_low,28.72812500000026,37.400000000000375,21.500000000000178,27.100000000000158,5.460324759973146,54,32,56,11,25,0
traditional,5,0,T2,suburban_low,39.755000000000436,52.40000000000052,25.100000000000342,39.55000000000042,9.730286480880276,111,40,80,11,45,0
traditional,6,0,T2,suburban_low,39.755000000000436,52.40000000000052,25.100000000000342,39.55000000000042,9.730286480880276,132,40,80,11,45,0
traditional,7,0,T2,suburban_low,33.853125000000404,52.40000000000052,1.6000000000001435,44.5000000000005,20.088522599593563,414,32,108,11,49,0
traditional,8,0,T2,suburban_low,8.438888888888977,17.500000000000114,1.6000000000001435,7.500000000000057,6.247678581226892,318,36,144,15,65,0
traditional,9,0,T2,suburban_low,10.720000000000068,17.500000000000114,1.8999999999999932,12.400000000000126,5.350129504440633,127,35,183,12,51,0
traditional,10,0,T2,suburban_low,28.21489361702148,42.60000000000029,12.000000000000043,27.700000000000166,10.327323368976485,218,47,227,12,95,0
traditional,11,0,T2,suburban_low,31.51818181818209,42.60000000000029,15.300000000000129,32.600000000000236,7.873709785426745,276,55,274,12,106,0
traditional,12,0,T2,suburban_low,45.849253731343765,67.70000000000064,15.300000000000129,48.10000000000054,15.218178182827312,205,67,326,12,162,0
traditional,13,0,T2,suburban_low,45.849253731343765,67.70000000000064,15.300000000000129,48.10000000000054,15.218178182827312,224,67,326,12,162,0
traditional,14,0,T2,suburban_low,43.998305084746235,67.70000000000064,2.200000000000152,49.100000000000534,20.78582870836213,211,59,381,12,165,0
traditional,15,0,T2,suburban_low,15.832758620689795,32.80000000000023,2.200000000000152,14.250000000000124,10.782223363753664,236,58,444,15,193,0
traditional,16,0,T2,suburban_low,17.103448275862196,32.80000000000023,2.499999999999991,14.250000000000124,9.722848410463026,354,58,510,14,180,0
traditional,17,0,T2,suburban_low,34.40270270270296,57.90000000000042,5.499999999999904,33.40000000000025,15.493328755907996,283,74,581,14,267,0
traditional,18,0,T2,suburban_low,36.08395061728424,57.90000000000042,5.499999999999904,37.70000000000041,13.533966932715478,236,81,654,14,278,0
traditional,19,0,T2,suburban_low,53.21413043478316,83.00000000000077,15.300000000000132,53.40000000000053,19.28459951857152,161,92,732,14,361,0
traditional,20,0,T2,suburban_low,53.21413043478316,83.00000000000077,15.300000000000132,53.40000000000053,19.28459951857152,151,92,732,14,361,0
traditional,21,0,T2,suburban_low,52.354117647059375,83.00000000000077,2.8000000000001535,55.70000000000062,23.177009668260464,150,85,811,14,364,0
traditional,22,0,T2,suburban_low,23.33333333333352,48.10000000000034,2.8000000000001535,20.800000000000196,15.187153440642945,58,81,900,18,390,0
traditional,23,0,T2,suburban_low,24.24074074074092,48.10000000000034,3.099999999999989,20.800000000000196,14.25299429470477,63,81,990,19,375,0
ai,0,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,66,0,0,0,0,0
ai,1,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,54,0,0,0,0,0
ai,2,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,57,0,0,0,0,0
ai,3,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,74,0,0,0,0,0
ai,4,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,64,0,0,0,0,0
ai,5,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,126,0,0,0,0,0
ai,6,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,147,0,0,0,0,0
ai,7,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,378,0,0,0,0,0
ai,8,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,424,0,0,0,0,0
ai,9,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,149,0,0,0,0,0
ai,10,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,205,0,0,0,0,0
ai,11,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,234,0,0,0,0,0
ai,12,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,278,0,0,0,0,0
ai,13,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,265,0,0,0,0,0
ai,14,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,209,0,0,0,0,0
ai,15,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,219,0,0,0,0,0
ai,16,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,309,0,0,0,0,0
ai,17,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,235,0,0,0,0,0
ai,18,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,343,0,0,0,0,0
ai,19,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,152,0,0,0,0,0
ai,20,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,183,0,0,0,0,0
ai,21,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,196,0,0,0,0,0
ai,22,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,47,0,0,0,0,0
ai,23,0,A2,suburban_low,0.0,0.0,inf,0.0,0.0,56,0,0,0,0,0
