intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,154,35.480561437184846,15.0,5.025335851989672,13.869926951491493,70.0,suburban,high,21,17,0.0,0.0,,,0
T1,1,traditional,189,31.498055954362613,15.0,5.910785538395582,16.313768085971805,70.0,suburban,high,41,18,0.0,0.0,,,0
T1,2,traditional,210,31.512262634117878,15.0,6.689699800544368,18.463571449502453,70.0,suburban,high,30,15,0.0,0.0,,,0
T1,3,traditional,190,34.76719958102647,15.0,6.239358969285915,17.220630755229124,70.0,suburban,high,40,26,0.0,0.0,,,0
T1,4,traditional,183,32.170012194616326,15.0,5.774611227408864,15.937926987648463,70.0,suburban,high,26,19,0.0,0.0,,,0
T1,5,traditional,336,36.14327346108918,15.0,11.32291391105953,31.2512423945243,70.0,suburban,high,62,31,0.0,0.0,,,0
T1,6,traditional,391,49.699434583960986,15.0,15.085993897622446,41.63734315743795,100.0,suburban,high,101,45,0.0,0.0,,,0
T1,7,traditional,1163,66.18192459781669,15.0,67.83073066063243,202.81388467529095,130.0,suburban,high,255,116,0.0,0.0,,,0
T1,8,traditional,1048,64.10327509419399,15.0,59.441520688996306,177.73014686009896,130.0,suburban,high,201,120,0.0,0.0,,,0
T1,9,traditional,278,54.123071794126965,15.0,13.179923871303371,36.3765898847973,100.0,suburban,high,55,34,0.0,0.0,,,0
T1,10,traditional,600,56.99581040360413,15.0,25.225170459913617,69.62147046936157,110.00000000000001,suburban,high,118,52,0.0,0.0,,,0
T1,11,traditional,696,55.91010418385878,15.0,29.20861400914275,80.61577466523397,110.00000000000001,suburban,high,112,56,0.0,0.0,,,0
T1,12,traditional,741,57.227330170073486,15.0,31.642907360865284,87.33442431598817,110.00000000000001,suburban,high,138,74,0.0,0.0,,,0
T1,13,traditional,689,53.997718930532265,15.0,28.44629122959681,78.51176379368718,110.00000000000001,suburban,high,126,65,0.0,0.0,,,0
T1,14,traditional,919,56.351704232600625,15.0,39.65323110806013,109.44291785824596,110.00000000000001,suburban,high,186,90,0.0,0.0,,,0
T1,15,traditional,866,49.8781585585227,15.0,35.31904794791771,97.48057233625288,100.0,suburban,high,163,83,0.0,0.0,,,0
T1,16,traditional,1273,69.66732213498004,15.0,76.92971784476465,230.0198563558463,140.0,suburban,high,260,120,0.0,0.0,,,0
T1,17,traditional,906,67.14307957512669,15.0,51.61576941038882,154.33115053706257,140.0,suburban,high,180,110,0.0,0.0,,,0
T1,18,traditional,1070,72.24367879168358,15.0,64.44363557761217,192.68647037706037,140.0,suburban,high,215,118,0.0,0.0,,,0
T1,19,traditional,406,43.20825915034118,15.0,14.769317483645708,40.763316254862154,90.0,suburban,high,70,36,0.0,0.0,,,0
T1,20,traditional,310,44.40456303829187,15.0,11.335375687706147,31.285636898068965,90.0,suburban,high,74,30,0.0,0.0,,,0
T1,21,traditional,376,45.35285748836072,15.0,13.884357463218237,38.32082659848233,90.0,suburban,high,80,35,0.0,0.0,,,0
T1,22,traditional,173,33.3341843589012,15.0,5.512936844179639,15.2157056899358,70.0,suburban,high,41,15,0.0,0.0,,,0
T1,23,traditional,161,34.651805702735224,15.0,5.226966452215531,14.426427408114865,70.0,suburban,high,33,19,0.0,0.0,,,0
T1,0,traditional,199,38.88156448779649,15.0,6.715354633918157,18.53437878961411,70.0,suburban,high,47,24,0.0,0.0,,,1
T1,1,traditional,172,34.121235644280105,15.0,5.556509406332962,15.335965961478973,70.0,suburban,high,50,20,0.0,0.0,,,1
T1,2,traditional,166,33.605524427895766,15.0,5.286595820662755,14.591004465029203,70.0,suburban,high,37,15,0.0,0.0,,,1
T1,3,traditional,117,32.66788061485072,15.0,3.671136251425813,10.132336053935243,70.0,suburban,high,23,8,0.0,0.0,,,1
T1,4,traditional,170,33.54294816214671,15.0,5.498414947451986,15.175625254967478,70.0,suburban,high,40,15,0.0,0.0,,,1
T1,5,traditional,345,36.166853662780596,15.0,11.679246196009515,32.23471950098626,70.0,suburban,high,78,37,0.0,0.0,,,1
T1,6,traditional,369,48.17981376920931,15.0,13.942940494008944,38.48251576346468,100.0,suburban,high,81,34,0.0,0.0,,,1
T1,7,traditional,1022,62.78140497946317,15.0,57.3308115207986,171.41912644718778,130.0,suburban,high,185,103,0.0,0.0,,,1
T1,8,traditional,977,65.3926710155561,15.0,55.505117759889,165.9603021020681,130.0,suburban,high,181,92,0.0,0.0,,,1
T1,9,traditional,299,52.099949746001336,15.0,13.976101705205958,38.574040706368436,100.0,suburban,high,53,21,0.0,0.0,,,1
T1,10,traditional,832,54.81998575774061,15.0,35.20755687326236,97.17285697020411,110.00000000000001,suburban,high,163,75,0.0,0.0,,,1
T1,11,traditional,928,53.83081128950061,15.0,39.32196532336904,108.52862429249855,110.00000000000001,suburban,high,188,94,0.0,0.0,,,1
