intersection_id,hour,control_type,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,day,ai_model_loss,ai_model_val_loss
A1,17,ai,23217,0,8.591283855732218,0.0,15.0,878.5196216965801,1515.4463474266004,highway,high,12695,2626,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,18,ai,22854,0,8.216116034832064,0.0,15.0,861.3996209580988,1485.9143461527203,highway,high,11545,3252,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,19,ai,13715,0,6.421845914476064,0.0,15.0,422.63674259366576,729.0483809740733,highway,high,9840,1992,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,20,ai,11426,0,5.9751627601473905,0.0,15.0,350.3768698150656,604.4001004309881,highway,high,6918,1310,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,21,ai,13864,0,4.711765379202605,0.0,15.0,419.41391308023816,723.4890000634108,highway,high,7355,1781,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,22,ai,5533,0,2.8234959082507682,0.0,15.0,163.88530355694385,282.7021486357281,highway,high,3566,806,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,23,ai,5780,0,2.929777448256526,0.0,15.0,171.47425750480448,295.7930941957877,highway,high,3167,748,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,0,ai,5619,0,2.1688108039791016,0.0,15.0,165.20156550355466,284.97270049363175,highway,high,3022,801,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,1,ai,4865,0,2.6806147955539936,0.0,15.0,136.96787308649476,236.26958107420344,highway,high,3024,523,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,2,ai,4928,0,2.658863484499243,0.0,15.0,139.50184855955695,240.64068876523572,highway,high,2862,627,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,3,ai,5352,0,3.1383592982998345,0.0,15.0,158.42504237541735,273.2831980975949,highway,high,3853,633,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,4,ai,5598,0,3.7489120735679067,0.0,15.0,167.50936614384312,288.9536565981294,highway,high,3423,670,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,5,ai,7265,0,5.168484245720176,0.0,15.0,220.84859831277896,380.9638320895437,highway,high,4919,944,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,6,ai,10165,0,5.125304435424977,0.0,15.0,308.8800148111936,532.8180255493089,highway,high,5942,1314,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,7,ai,32353,0,6.7676640006563025,0.0,15.0,1200.8590667460076,2071.4818901368626,highway,high,22888,3659,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,8,ai,34216,0,8.892534743232847,0.0,15.0,1298.7908626700798,2240.4142381058873,highway,high,19433,4963,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,9,ai,9354,0,9.316311860222326,0.0,15.0,356.61103791046816,615.1540403955576,highway,high,4986,949,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,10,ai,23512,0,5.705337343114681,0.0,15.0,719.0231450434225,1240.3149251999037,highway,high,14177,2757,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,11,ai,16536,0,6.5764489914475766,0.0,15.0,510.39043451978756,880.4234995466335,highway,high,10177,2060,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,12,ai,18767,0,6.287165280401027,0.0,15.0,577.4998997154113,996.1873270090844,highway,high,12474,2748,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,13,ai,15369,0,6.6023701233143814,0.0,15.0,474.4866285398087,818.48943423117,highway,high,9317,2016,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,14,ai,17950,0,6.526099480341962,0.0,15.0,553.8223502718056,955.3435542188645,highway,high,9298,2435,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,15,ai,17629,0,5.793012420571998,0.0,15.0,539.5649256961201,930.7494968258072,highway,high,12377,2332,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,16,ai,30320,0,7.839433718184355,0.0,15.0,1138.3466856127984,1963.648032682077,highway,high,20856,3715,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,17,ai,22243,0,9.898854879264482,0.0,15.0,853.1533805323411,1471.6895814182883,highway,high,15071,2814,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,18,ai,30914,0,8.733014567438193,0.0,15.0,1171.5374738464204,2020.902142385075,highway,high,16004,3950,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,19,ai,13536,0,7.3177464456467805,0.0,15.0,421.0904215135808,726.3809771109268,highway,high,10079,1944,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,20,ai,13617,0,5.73739127296137,0.0,15.0,416.5396727285427,718.5309354567362,highway,high,6923,1460,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,21,ai,13454,0,3.848644081472219,0.0,15.0,403.17767053528775,695.4814816733714,highway,high,7535,1823,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,22,ai,5378,0,2.961312558695917,0.0,15.0,159.21181253305588,274.64037661952136,highway,high,3505,777,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,23,ai,5530,0,3.000095108366491,0.0,15.0,164.185873563258,283.22063189662003,highway,high,2795,589,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,0,ai,5136,0,2.4046338034435664,0.0,15.0,147.80119433916798,254.95706023506474,highway,high,3550,531,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,1,ai,4629,0,2.800827509943316,0.0,15.0,127.56665192916607,220.05247457781147,highway,high,2648,664,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,2,ai,5177,0,3.486187349013913,0.0,15.0,151.42012798449196,261.1997207732486,highway,high,3034,729,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,3,ai,5236,0,3.565916095484975,0.0,15.0,154.0767157630777,265.78233469130896,highway,high,3658,681,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,4,ai,4090,0,2.9922927469368967,0.0,15.0,107.1835743723926,184.8916657923772,highway,high,2046,463,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,5,ai,9841,0,4.135646865157097,0.0,15.0,295.8372725005381,510.3192950634283,highway,high,6945,1400,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,6,ai,9843,0,4.817393424562537,0.0,15.0,298.07324427659563,514.1763463771274,highway,high,5948,1030,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,7,ai,29831,0,6.274176833027921,0.0,15.0,1101.460043191972,1900.0185745061517,highway,high,16145,4057,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,8,ai,36628,0,9.242636016063377,0.0,15.0,1395.4298351334578,2407.1164656052147,highway,high,23516,4611,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,9,ai,9543,0,7.557274472872104,0.0,15.0,357.13524097693704,616.0582906852163,highway,high,6700,1270,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,10,ai,20553,0,7.189719643972877,0.0,15.0,638.5648811955131,1101.5244200622599,highway,high,12564,2684,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,11,ai,17017,0,5.863263998478919,0.0,15.0,521.2638136778589,899.1800785943065,highway,high,10777,2373,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,12,ai,22169,0,7.666653757467734,0.0,15.0,692.2474222378128,1194.1268033602269,highway,high,12846,2390,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,13,ai,21961,0,6.403123431972902,0.0,15.0,676.6541548868213,1167.2284171797664,highway,high,12476,2287,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,14,ai,18902,0,5.269482490535476,0.0,15.0,575.3180796640924,992.4236874205592,highway,high,12370,2500,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,15,ai,19656,0,5.494807906933455,0.0,15.0,599.690400901603,1034.465941555265,highway,high,11977,2812,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,16,ai,26914,0,9.00113902948743,0.0,15.0,1022.8018991384206,1764.3332760137755,highway,high,16286,3628,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,17,ai,25987,0,7.6741138613465845,0.0,15.0,973.904473420583,1679.9852166505057,highway,high,18518,3441,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,18,ai,26404,0,6.960524668929264,0.0,15.0,982.0840264654965,1694.0949456529816,highway,high,19193,3225,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,19,ai,14191,0,7.2348599920128525,0.0,15.0,441.13167888459856,760.9521460759324,highway,high,10211,1760,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,20,ai,13403,0,5.217322339139796,0.0,15.0,407.6733037142609,703.2364489071,highway,high,6981,2004,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,21,ai,13322,0,4.2780772003001895,0.0,15.0,401.11078566093954,691.9161052651207,highway,high,7708,1966,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,22,ai,6039,0,3.648682029453623,0.0,15.0,180.50399216857014,311.3693864907835,highway,high,4269,752,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,23,ai,5453,0,2.233229415097519,0.0,15.0,160.45302141040665,276.78146193295146,highway,high,4080,646,0.0,0.0,4,1.4417147636413574,1.002229928970337
T2,0,traditional,186,0,25.01770454757613,0.0,70.0,5.430235343689068,14.987449548581825,suburban,high,107,23,0.0,0.0,0,,
T2,1,traditional,151,0,26.13545968339757,0.0,70.0,4.471888587661512,12.342412501945772,suburban,high,87,15,0.0,0.0,0,,
T2,2,traditional,151,0,28.898929103991307,0.0,70.0,4.608680323980903,12.71995769418729,suburban,high,90,20,0.0,0.0,0,,
T2,3,traditional,109,0,30.090245474490608,0.0,70.0,3.282346437214229,9.059276166711271,suburban,high,79,11,0.0,0.0,0,,
T2,4,traditional,146,0,33.73856099664158,0.0,70.0,4.632907529857645,12.7868247824071,suburban,high,75,15,0.0,0.0,0,,
T2,5,traditional,313,0,32.112075801684384,0.0,70.0,10.106162262351623,27.893007844090477,suburban,high,223,33,0.0,0.0,0,,
T2,6,traditional,311,0,55.48740804459318,0.0,100.0,12.470562954072996,34.41875375324146,suburban,high,193,36,0.0,0.0,0,,
T2,7,traditional,864,0,88.91142984318458,0.0,130.0,56.48724969162558,168.89687657796046,suburban,high,557,124,0.0,0.0,0,,
T2,8,traditional,1294,0,101.77291259774282,0.0,130.0,94.8727094170365,283.66940115693916,suburban,high,807,131,0.0,0.0,0,,
T2,9,traditional,345,0,65.39754452073375,0.0,100.0,18.120590005710206,54.18056411707351,suburban,high,220,41,0.0,0.0,0,,
T2,10,traditional,677,0,58.07527179403646,0.0,110.00000000000001,28.87288141622406,79.68915270877841,suburban,high,501,76,0.0,0.0,0,,
T2,11,traditional,574,0,59.47797327875868,0.0,110.00000000000001,24.478839171907616,67.56159611446502,suburban,high,382,74,0.0,0.0,0,,
T2,12,traditional,452,0,61.44909988324596,0.0,110.00000000000001,19.3086602742995,57.7328942201555,suburban,high,231,55,0.0,0.0,0,,
T2,13,traditional,685,0,62.775601893328904,0.0,110.00000000000001,30.30167034037367,90.60199431771727,suburban,high,415,71,0.0,0.0,0,,
T2,14,traditional,545,0,56.81216735623344,0.0,110.00000000000001,22.678439993118246,62.592494381006354,suburban,high,398,70,0.0,0.0,0,,
T2,15,traditional,528,0,56.51586057747505,0.0,100.0,21.833530224134172,60.26054341861031,suburban,high,317,67,0.0,0.0,0,,
T2,16,traditional,900,0,99.0210088758111,0.0,140.0,62.74468756333907,187.60661581438382,suburban,high,526,90,0.0,0.0,0,,
T2,17,traditional,812,0,105.1738993976736,0.0,140.0,58.02967294061708,173.50872209244505,suburban,high,565,103,0.0,0.0,0,,
T2,18,traditional,757,0,96.61204704873846,0.0,140.0,51.23554639510059,153.19428372135076,suburban,high,386,83,0.0,0.0,0,,
T2,19,traditional,320,0,54.720581576543125,0.0,90.0,12.804982303371842,35.341751157306284,suburban,high,185,44,0.0,0.0,0,,
T2,20,traditional,424,0,48.95376889260254,0.0,90.0,16.31048631607361,45.016942232363164,suburban,high,260,48,0.0,0.0,0,,
T2,21,traditional,370,0,45.39257642198473,0.0,90.0,13.751089136679893,37.953006017236504,suburban,high,194,52,0.0,0.0,0,,
T2,22,traditional,131,0,30.49038661154744,0.0,70.0,4.050618696746496,11.179707603020328,suburban,high,66,15,0.0,0.0,0,,
T2,23,traditional,152,0,28.03331265264325,0.0,70.0,4.589030637802335,12.665724560334443,suburban,high,107,22,0.0,0.0,0,,
T2,0,traditional,167,1,27.354639848932358,14.323738524626133,70.0,5.009370002418374,13.82586120667471,suburban,high,95,24,0.0,0.0,1,,
T2,1,traditional,151,0,28.014804624368093,0.0,70.0,4.5649161622395535,12.599168607781166,suburban,high,110,18,0.0,0.0,1,,
T2,2,traditional,160,0,29.591527422557146,0.0,70.0,4.95905487013324,13.686991441567741,suburban,high,93,16,0.0,0.0,1,,
T2,3,traditional,182,0,31.948363801163257,0.0,70.0,5.760566567406055,15.89916372604071,suburban,high,133,18,0.0,0.0,1,,
T2,4,traditional,162,0,33.19587290539519,0.0,70.0,5.174661057631215,14.282064519062152,suburban,high,91,21,0.0,0.0,1,,
T2,5,traditional,246,0,32.33430802953041,0.0,70.0,7.860848316839435,21.695941354476837,suburban,high,167,33,0.0,0.0,1,,
T2,6,traditional,197,0,55.522065340382156,0.0,100.0,7.761503214454648,21.421748871894824,suburban,high,145,23,0.0,0.0,1,,
T2,7,traditional,867,0,89.12346346222525,0.0,130.0,56.754178997773835,169.69499520334375,suburban,high,527,96,0.0,0.0,1,,
T2,8,traditional,817,0,100.48188105962574,0.0,130.0,56.87557863177434,170.05798010900526,suburban,high,429,104,0.0,0.0,1,,
T2,9,traditional,341,0,61.46198584750015,0.0,100.0,17.39980817450742,52.025426441777185,suburban,high,178,42,0.0,0.0,1,,
T2,10,traditional,593,0,62.874582231812695,0.0,110.00000000000001,25.963228694980774,77.63005379799252,suburban,high,298,77,0.0,0.0,1,,
T2,11,traditional,415,0,60.111815272796115,0.0,110.00000000000001,17.45884052730636,52.201933176646016,suburban,high,283,42,0.0,0.0,1,,
T2,12,traditional,475,0,60.94814773085272,0.0,110.00000000000001,20.2525647496124,60.55516860134107,suburban,high,308,59,0.0,0.0,1,,
T2,13,traditional,637,0,61.14450383887639,0.0,110.00000000000001,27.69076356612349,82.79538306270923,suburban,high,325,77,0.0,0.0,1,,
T2,14,traditional,551,0,60.98805725380739,0.0,110.00000000000001,23.724893502677155,70.93743157300469,suburban,high,372,63,0.0,0.0,1,,
T2,15,traditional,648,0,58.74172247079015,0.0,100.0,27.6471068862783,76.3060150061281,suburban,high,412,82,0.0,0.0,1,,
T2,16,traditional,830,0,100.02108245202626,0.0,140.0,57.81211338033199,172.85821900719267,suburban,high,509,85,0.0,0.0,1,,
T2,17,traditional,655,0,111.70579860302789,0.0,140.0,47.78881856249156,142.88856750184974,suburban,high,370,81,0.0,0.0,1,,
T2,18,traditional,956,0,96.37610012801423,0.0,140.0,65.8228942863356,196.81045391614342,suburban,high,544,121,0.0,0.0,1,,
T2,19,traditional,416,0,53.897579784022355,0.0,90.0,16.612791428196516,45.851304341822384,suburban,high,243,46,0.0,0.0,1,,
T2,20,traditional,440,0,48.37210101542096,0.0,90.0,16.925584622994677,46.7146135594653,suburban,high,323,50,0.0,0.0,1,,
T2,21,traditional,364,0,46.09688678304779,0.0,90.0,13.554206236819713,37.4096092136224,suburban,high,248,38,0.0,0.0,1,,
T2,22,traditional,181,0,30.853892857476158,0.0,70.0,5.671141235734083,15.652349810626069,suburban,high,123,26,0.0,0.0,1,,
T2,23,traditional,197,0,29.85873629402522,0.0,70.0,6.1062184909646255,16.853163035062362,suburban,high,144,27,0.0,0.0,1,,
T2,0,traditional,148,0,28.117967287638614,0.0,70.0,4.427671318695543,12.220372839599698,suburban,high,104,18,0.0,0.0,2,,
T2,1,traditional,155,0,25.21119615492872,0.0,70.0,4.530274863024918,12.503558621948772,suburban,high,114,22,0.0,0.0,2,,
T2,2,traditional,162,0,28.752652466171483,0.0,70.0,4.938948213330397,13.631497068791893,suburban,high,108,16,0.0,0.0,2,,
T2,3,traditional,151,0,31.083976472108812,0.0,70.0,4.716840168702719,13.018478865619501,suburban,high,87,20,0.0,0.0,2,,
T2,4,traditional,155,0,32.17444940780279,0.0,70.0,4.8829636402829895,13.476979647181048,suburban,high,114,20,0.0,0.0,2,,
T2,5,traditional,413,0,34.02842851617219,0.0,70.0,13.80532237425603,38.10268975294664,suburban,high,221,51,0.0,0.0,2,,
T2,6,traditional,429,0,52.34937614296952,0.0,100.0,16.930676421175328,46.7286669224439,suburban,high,234,48,0.0,0.0,2,,
T2,7,traditional,853,0,89.98689463069195,0.0,130.0,56.00500720108012,167.45497153122955,suburban,high,520,127,0.0,0.0,2,,
T2,8,traditional,875,0,102.20821976920793,0.0,130.0,61.85322321816903,184.9411374223254,suburban,high,616,128,0.0,0.0,2,,
T2,9,traditional,336,0,64.40982902848988,0.0,100.0,17.442861221502373,52.15415505229209,suburban,high,205,34,0.0,0.0,2,,
T2,10,traditional,638,0,59.40353853414085,0.0,110.00000000000001,27.328577586164894,75.42687413781509,suburban,high,321,67,0.0,0.0,2,,
T2,11,traditional,522,0,56.037739047736615,0.0,110.00000000000001,21.543385455353537,59.45974385677576,suburban,high,354,75,0.0,0.0,2,,
T2,12,traditional,681,0,63.34028325605374,0.0,110.00000000000001,30.263146229325127,90.48680722568213,suburban,high,416,71,0.0,0.0,2,,
T2,13,traditional,587,0,60.625052011107144,0.0,110.00000000000001,25.27809338187923,75.5814992118189,suburban,high,301,65,0.0,0.0,2,,
T2,14,traditional,602,0,57.89308105586762,0.0,110.00000000000001,25.43977665265909,70.21378356133908,suburban,high,351,71,0.0,0.0,2,,
T2,15,traditional,757,0,55.97921572210558,0.0,100.0,32.04553959063203,88.4456892701444,suburban,high,387,86,0.0,0.0,2,,
T2,16,traditional,703,0,95.25450481392537,0.0,140.0,46.90267548586429,140.23899970273425,suburban,high,419,73,0.0,0.0,2,,
T2,17,traditional,715,0,100.89090272242122,0.0,140.0,49.40191565519289,147.7117278090267,suburban,high,408,95,0.0,0.0,2,,
T2,18,traditional,898,0,98.22952011651613,0.0,140.0,62.132680633316625,185.7767150936167,suburban,high,552,113,0.0,0.0,2,,
T2,19,traditional,429,0,56.58839434556809,0.0,90.0,17.52689433137082,48.37422835458346,suburban,high,320,52,0.0,0.0,2,,
T2,20,traditional,531,0,53.06698546354911,0.0,90.0,21.42848575757474,59.142620690906284,suburban,high,286,67,0.0,0.0,2,,
T2,21,traditional,350,0,44.283843794509,0.0,90.0,12.847839513821347,35.46003705814691,suburban,high,244,48,0.0,0.0,2,,
T2,22,traditional,109,0,31.48125442178302,0.0,70.0,3.3311013008168286,9.193839590254447,suburban,high,55,15,0.0,0.0,2,,
T2,23,traditional,182,0,29.65941004432852,0.0,70.0,5.624030475810864,15.522324113237982,suburban,high,126,19,0.0,0.0,2,,
T2,0,traditional,186,0,26.117326071886954,0.0,70.0,5.496817426986087,15.171216098481601,suburban,high,121,23,0.0,0.0,3,,
T2,1,traditional,138,0,30.074690794403846,0.0,70.0,4.204438678509852,11.604250752687191,suburban,high,100,20,0.0,0.0,3,,
T2,2,traditional,194,0,29.12288849345154,0.0,70.0,5.972504597072407,16.48411268791984,suburban,high,103,21,0.0,0.0,3,,
T2,3,traditional,119,0,29.377781821625685,0.0,70.0,3.569575710637123,9.852028961358458,suburban,high,80,17,0.0,0.0,3,,
T2,4,traditional,142,0,32.85948955245651,0.0,70.0,4.502361067489382,12.426516546270692,suburban,high,103,17,0.0,0.0,3,,
T2,5,traditional,248,0,34.46074346688923,0.0,70.0,8.098529109706917,22.35194034279109,suburban,high,171,33,0.0,0.0,3,,
T2,6,traditional,305,0,55.25654184701123,0.0,100.0,12.175520443755953,33.604436424766426,suburban,high,163,37,0.0,0.0,3,,
T2,7,traditional,836,0,89.39618387218745,0.0,130.0,54.57868364885419,163.190264110074,suburban,high,542,117,0.0,0.0,3,,
T2,8,traditional,849,0,100.20874315628865,0.0,130.0,59.10623943167233,176.72765590070026,suburban,high,438,104,0.0,0.0,3,,
T2,9,traditional,278,0,67.16067895753405,0.0,100.0,14.602066060687815,43.66017752145656,suburban,high,170,35,0.0,0.0,3,,
T2,10,traditional,723,0,60.62412565559085,0.0,110.00000000000001,31.568298287182287,94.38921187867503,suburban,high,445,91,0.0,0.0,3,,
T2,11,traditional,862,0,60.28343882690669,0.0,110.00000000000001,38.14850857656062,114.06404064391626,suburban,high,558,108,0.0,0.0,3,,
T2,12,traditional,514,0,63.6968527023986,0.0,110.00000000000001,22.487983032801402,67.2390692680762,suburban,high,310,57,0.0,0.0,3,,
T2,13,traditional,511,0,62.159932615052746,0.0,110.00000000000001,22.103739992446712,66.09018257741567,suburban,high,283,74,0.0,0.0,3,,
T2,14,traditional,538,0,55.994999633324696,0.0,110.00000000000001,22.1814386574307,61.22077069450872,suburban,high,338,63,0.0,0.0,3,,
T2,15,traditional,535,0,60.76823319996889,0.0,100.0,22.93329745485452,68.57055939001502,suburban,high,384,61,0.0,0.0,3,,
T2,16,traditional,665,0,99.5051616836219,0.0,140.0,45.35806618075481,135.62061788045688,suburban,high,494,92,0.0,0.0,3,,
T2,17,traditional,978,0,105.55637431729835,0.0,140.0,71.025951471286,212.36759489914516,suburban,high,563,143,0.0,0.0,3,,
T2,18,traditional,1042,0,97.09054183585762,0.0,140.0,72.73083831223035,217.46520655356875,suburban,high,635,138,0.0,0.0,3,,
T2,19,traditional,406,0,55.02352784969885,0.0,90.0,16.34252051096518,45.10535661026389,suburban,high,300,58,0.0,0.0,3,,
T2,20,traditional,335,0,49.97265130030604,0.0,90.0,12.843318053376459,35.447557827319024,suburban,high,227,37,0.0,0.0,3,,
T2,21,traditional,469,0,42.94338402021032,0.0,90.0,17.157682964842692,47.35520498296582,suburban,high,265,57,0.0,0.0,3,,
T2,22,traditional,163,0,28.53619137145226,0.0,70.0,4.928197174477765,13.601824201558628,suburban,high,89,22,0.0,0.0,3,,
T2,23,traditional,142,0,30.47591075661407,0.0,70.0,4.391643832422502,12.120936977486103,suburban,high,74,19,0.0,0.0,3,,
T2,0,traditional,139,1,28.690926971107345,10.962312911979028,70.0,4.165837167351276,11.49771058188952,suburban,high,76,18,0.0,0.0,4,,
T2,1,traditional,134,0,28.44143982492124,0.0,70.0,4.046730619887105,11.168976510888408,suburban,high,94,19,0.0,0.0,4,,
T2,2,traditional,157,0,27.646682889287803,0.0,70.0,4.714395943331575,13.011732803595146,suburban,high,116,19,0.0,0.0,4,,
T2,3,traditional,108,0,31.302325835654145,0.0,70.0,3.301160939080764,9.111204191862909,suburban,high,69,15,0.0,0.0,4,,
T2,4,traditional,151,0,30.591569627745923,0.0,70.0,4.692466029906756,12.951206242542645,suburban,high,83,18,0.0,0.0,4,,
T2,5,traditional,328,0,35.00468390456075,0.0,70.0,10.915671940238713,30.127254555058844,suburban,high,242,33,0.0,0.0,4,,
T2,6,traditional,273,0,50.04375486063556,0.0,100.0,10.358109496797786,28.588382211161885,suburban,high,143,31,0.0,0.0,4,,
T2,7,traditional,851,0,85.46518157360994,0.0,130.0,54.4227561176771,162.72404079185452,suburban,high,520,117,0.0,0.0,4,,
T2,8,traditional,883,0,99.18148313077025,0.0,130.0,61.36013848635004,183.46681407418663,suburban,high,474,125,0.0,0.0,4,,
T2,9,traditional,337,0,65.46583250900457,0.0,100.0,17.68788119049617,52.88676475958355,suburban,high,235,48,0.0,0.0,4,,
T2,10,traditional,578,0,61.496837672617694,0.0,110.00000000000001,24.98825169625232,74.71487257179443,suburban,high,404,75,0.0,0.0,4,,
T2,11,traditional,573,0,60.96036645590731,0.0,110.00000000000001,24.67168502197014,73.76833821569072,suburban,high,346,57,0.0,0.0,4,,
T2,12,traditional,590,0,64.25408736328154,0.0,110.00000000000001,26.19105969851981,78.31126849857422,suburban,high,317,79,0.0,0.0,4,,
T2,13,traditional,754,0,59.208762308646605,0.0,110.00000000000001,32.722838779690036,90.31503503194449,suburban,high,443,104,0.0,0.0,4,,
T2,14,traditional,866,0,59.363277943829395,0.0,110.00000000000001,38.021832716760855,104.94025829825996,suburban,high,572,104,0.0,0.0,4,,
T2,15,traditional,693,0,57.09330692905991,0.0,100.0,29.355059314479206,81.0199637079626,suburban,high,394,97,0.0,0.0,4,,
T2,16,traditional,839,0,97.04382618056772,0.0,140.0,57.3048398014332,171.34147100628527,suburban,high,486,89,0.0,0.0,4,,
T2,17,traditional,846,0,106.4379775261298,0.0,140.0,60.98116205327787,182.33367453930083,suburban,high,592,122,0.0,0.0,4,,
T2,18,traditional,744,0,96.99682223904185,0.0,140.0,50.423473356946985,150.76618533727148,suburban,high,539,98,0.0,0.0,4,,
T2,19,traditional,414,0,53.20895120216271,0.0,90.0,16.485379153734563,45.49964646430739,suburban,high,253,54,0.0,0.0,4,,
T2,20,traditional,469,0,48.48740261452265,0.0,90.0,18.010630225577643,49.70933942259429,suburban,high,275,53,0.0,0.0,4,,
T2,21,traditional,396,0,43.49214566465886,0.0,90.0,14.422175114555953,39.80520331617443,suburban,high,207,58,0.0,0.0,4,,
T2,22,traditional,120,0,30.75481322163263,0.0,70.0,3.7434906035766518,10.332034065871559,suburban,high,60,12,0.0,0.0,4,,
T2,23,traditional,139,0,28.645025064960112,0.0,70.0,4.163773876669957,11.49201589960908,suburban,high,100,16,0.0,0.0,4,,
A2,0,ai,113,1,3.1481689074823294,1.3050375736885964,15.0,1.7439671291240346,3.0083432977389593,suburban,high,62,12,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,1,ai,144,0,1.9514131397087355,0.0,15.0,2.2049315588802814,3.8035069390684852,suburban,high,97,20,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,2,ai,146,0,2.8356063349389564,0.0,15.0,2.259036626626026,3.896838180929894,suburban,high,93,18,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,3,ai,135,0,3.500605992610221,0.0,15.0,2.12613669397448,3.6675857971059775,suburban,high,85,15,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,4,ai,154,0,3.072673714187253,0.0,15.0,2.4208436440839263,4.175955286044773,suburban,high,115,19,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,5,ai,239,0,5.060977680183256,0.0,15.0,3.962443654614729,6.835215304210407,suburban,high,155,29,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,6,ai,307,0,5.459097233584337,0.0,15.0,5.231226778923078,9.02386619364231,suburban,high,184,42,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,7,ai,712,0,8.50743920370084,0.0,15.0,16.957043998273637,29.25090089702202,suburban,high,476,96,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,8,ai,931,0,10.594361284057056,0.0,15.0,23.892182733692533,49.45681825874354,suburban,high,580,137,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,9,ai,276,0,7.739836109623448,0.0,15.0,5.892947770672219,10.165334904409576,suburban,high,171,27,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,10,ai,733,0,5.874837199983696,0.0,15.0,13.610769879664959,23.47857804242205,suburban,high,386,75,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,11,ai,731,0,6.493318962503564,0.0,15.0,13.741427315844884,23.703962119832426,suburban,high,494,94,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,12,ai,640,0,6.6757178528384316,0.0,15.0,11.900080499408366,20.52763886147943,suburban,high,373,74,0.0,0.0,0,1.4417147636413574,1.002229928970337
