intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,146,4,23.842500554398462,2.447762406062764,97.75764507464771,4.164329067917434,11.493548227452116,0,suburban_high,0
T1,traditional,1,198,12,22.00142581914142,2.4967927258108955,95.2351745526493,5.6003119653346225,15.456861024323556,0,suburban_high,0
T1,traditional,2,138,10,21.273664822979242,3.1467672718198996,92.02652112510096,3.811032817587172,10.518450576540594,0,suburban_high,0
T1,traditional,3,166,9,20.425677061264174,2.4846670042066443,98.34847869504651,4.57554305523298,12.628498832443023,0,suburban_high,0
T1,traditional,4,157,8,24.467504874979888,2.6581818376697792,90.5467864376658,4.551304111197579,12.561599346905316,0,suburban_high,0
T1,traditional,5,329,22,29.736514580707354,3.0324769900210624,96.96007669276341,10.374883572390925,28.634678659798947,0,suburban_high,0
T1,traditional,6,344,19,24.817656778252307,1.8275646328369979,96.44447251602453,10.368899203842558,28.61816180260546,0,suburban_high,0
T1,traditional,7,848,55,33.60174935324203,3.600097164795423,97.7272254900417,36.74853448346543,101.42595517436456,0,suburban_high,0
T1,traditional,8,776,37,40.574583810577366,4.631124177388419,95.04683131008048,35.391108621179846,97.67945979445638,0,suburban_high,0
T1,traditional,9,323,15,42.30212995620514,5.073858901475145,104.72683562065184,13.942808547037178,38.4821515898226,0,suburban_high,0
T1,traditional,10,734,35,29.749596008471038,4.175891287599071,97.60542789714174,24.66338120373719,68.07093212231463,0,suburban_high,0
T1,traditional,11,581,33,31.278182547069477,3.3390455915343944,104.39192638725964,19.41177525062021,53.57649969171177,0,suburban_high,0
T1,traditional,12,584,32,28.01285375483478,2.8493152687069987,99.0691129056308,18.882067332610283,52.114505838004376,0,suburban_high,0
T1,traditional,13,726,43,33.5262419689673,3.514363699957247,105.35989182385038,25.226963603424277,69.626419545451,0,suburban_high,0
T1,traditional,14,627,44,28.556922834281607,3.501348628548056,106.05671975833219,20.500402206329056,56.58111008946819,0,suburban_high,0
T1,traditional,15,741,30,28.375285861280798,2.9758924501627013,99.49999304262846,24.597238140658106,67.88837726821636,0,suburban_high,0
T1,traditional,16,969,53,37.354766450195854,4.558753978515158,102.03641356262814,44.19981513917394,121.99148978412006,0,suburban_high,0
T1,traditional,17,879,32,33.92557840125807,3.5891401770898033,92.04312098964233,38.37528599366852,105.9157893425251,0,suburban_high,0
T1,traditional,18,974,46,38.026638453923226,4.30584153328755,96.44975117076301,44.79076033245122,123.62249851756536,0,suburban_high,0
T1,traditional,19,426,24,30.19411453805947,3.0259145679192723,90.13698179531532,13.721334173360479,37.87088231847492,0,suburban_high,0
T1,traditional,20,385,10,25.598478989727703,2.3734201047464483,91.32518404153494,11.771954182816708,32.49059354457411,0,suburban_high,0
T1,traditional,21,436,19,25.001033444314643,2.4232865231310616,90.9844974537015,13.322255611986987,36.76942548908408,0,suburban_high,0
T1,traditional,22,177,6,23.361862024528296,2.7483767545113813,100.001948135039,5.089055144553522,14.045792198967721,0,suburban_high,0
T1,traditional,23,142,11,22.63474130614651,2.0468202280834555,91.21488938783234,4.027421511448283,11.11568337159726,0,suburban_high,0
T1,traditional,0,145,12,24.36118253039525,3.7946832424661956,93.35152201679796,4.188235326147549,11.559529500167232,0,suburban_high,1
T1,traditional,1,153,8,20.767467649198792,3.5228851427460124,91.10700448483755,4.22824151554764,11.669946582911484,0,suburban_high,1
T1,traditional,2,174,8,20.84179279771505,2.114315595745511,92.34042345066908,4.864862189469758,13.42701964293653,0,suburban_high,1
T1,traditional,3,171,10,28.282071927442807,3.213079153891709,100.68784908049504,5.204054235129542,14.363189688957535,0,suburban_high,1
T1,traditional,4,171,11,24.092604695196776,4.570830063115204,97.4222300734132,4.96902512340054,13.714509340585488,0,suburban_high,1
T1,traditional,5,368,19,27.27376965618934,3.4723854999253287,94.92869426683437,11.39173217609199,31.441180806013886,0,suburban_high,1
T1,traditional,6,299,19,26.778783496857866,2.817174026031508,92.219400417117,9.090943864595635,25.09100506628395,0,suburban_high,1
T1,traditional,7,775,41,38.73250106218231,3.2235351719124195,92.51590737433848,34.82180507534644,96.10818200795616,0,suburban_high,1
T1,traditional,8,1250,49,38.3344916343308,4.642431268566814,94.0340364691942,59.97557335899374,165.5325824708227,0,suburban_high,1
T1,traditional,9,288,17,38.56815093861573,4.27384831868486,109.29306285396807,11.918879782101122,32.896108198599094,0,suburban_high,1
T1,traditional,10,575,24,31.11100222933687,3.8099368743141997,104.54157683018383,19.14478494967978,52.8396064611162,0,suburban_high,1
T1,traditional,11,679,40,30.570286999599144,2.275346369824959,100.05148015306217,22.77307954396055,62.8536995413311,0,suburban_high,1
T1,traditional,12,591,31,28.232192459963063,3.156613890148479,91.45435707759701,19.180284538621475,52.93758532659527,0,suburban_high,1
T1,traditional,13,612,27,29.378598428481524,3.2808402491223405,106.57224460382903,20.143976513260455,55.59737517659885,0,suburban_high,1
T1,traditional,14,761,31,31.790828530457922,1.976797187491979,95.28209929497594,26.18789090654996,72.27857890207788,0,suburban_high,1
T1,traditional,15,678,29,31.76204457126002,2.5445928035848278,100.48412353991966,23.010739734933857,63.509641668417444,0,suburban_high,1
T1,traditional,16,834,36,42.087796293107225,4.259891616503914,107.66866021962782,38.918513305615036,107.4150967234975,0,suburban_high,1
T1,traditional,17,1044,56,43.12074568900335,6.554042539143138,104.87307517332005,50.59637830990326,139.64600413533296,0,suburban_high,1
T1,traditional,18,949,46,43.79794296314716,4.067226973673717,109.84636362015524,45.57496282829124,125.78689740608381,0,suburban_high,1
T1,traditional,19,428,20,38.91805514591129,6.610255818611443,107.28481921786981,15.013463831374834,41.43716017459453,0,suburban_high,1
T1,traditional,20,371,26,31.999174021254593,4.427857806515771,103.55739708549305,12.117440259106298,33.44413511513338,0,suburban_high,1
T1,traditional,21,527,24,29.827064881501112,2.156392788305635,100.86084239963941,17.203299717118963,47.48110721924834,0,suburban_high,1
T1,traditional,22,176,17,29.30952852817822,4.554052923413646,107.18888431948376,5.372010508238203,14.826749002737438,0,suburban_high,1
T1,traditional,23,165,13,29.065549270410187,4.335623164560249,107.78831040446902,5.040919716471963,13.912938417462618,0,suburban_high,1
T1,traditional,0,136,5,24.81534505316331,4.564162200322041,107.85688814029271,3.9107737273696213,10.793735487540152,0,suburban_high,2
T1,traditional,1,189,15,28.66022752620528,4.302410461778766,102.54392282646398,5.736400981485315,15.832466708899467,0,suburban_high,2
T1,traditional,2,203,14,24.91212045105657,4.031921712193586,106.12396512833425,5.9510602021047205,16.424926157809026,0,suburban_high,2
T1,traditional,3,175,7,25.131686766532756,2.1558995777779133,99.17813519518816,5.132039067384,14.164427825979839,0,suburban_high,2
