intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,3261,177,30.342495464008532,3.221652076659935,158.48791169699516,139.83035106462484,385.9317689383645,0,highway_medium,0
T1,traditional,1,2761,150,31.98525604679811,2.682333732282787,159.01747439945325,114.64131565186817,316.41003119915615,0,highway_medium,0
T1,traditional,2,3362,139,35.497955933778485,2.3710236745970397,156.4013835279101,151.1575246950237,417.1947681582654,0,highway_medium,0
T1,traditional,3,3376,175,30.897783596679965,3.6990297240858525,136.6239234872199,146.78663907048545,405.1311238345398,0,highway_medium,0
T1,traditional,4,3037,146,34.35164040067506,3.242581474069803,141.89917583937057,131.63083911528213,363.3011159581786,0,highway_medium,0
T1,traditional,5,5881,311,36.09233800170292,3.1534219755515416,154.11942052505827,311.1135726585043,858.6734605374719,0,highway_medium,0
T1,traditional,6,6593,332,32.71280503823523,2.4396017385564144,135.86132619933662,341.36871531790973,942.1776542774307,0,highway_medium,0
T1,traditional,7,18286,858,51.05065887801634,4.4381878518126285,151.6005982554498,1269.1640434481465,3502.8927599168837,0,highway_medium,0
T1,traditional,8,18929,939,50.18026655815535,5.067535400822364,155.13181817697125,1307.2540581947314,3608.0212006174584,0,highway_medium,0
T1,traditional,9,5726,287,45.61487119662843,2.5560342871288997,153.96079509038256,384.9781055671583,1062.5395713653568,0,highway_medium,0
T1,traditional,10,13118,659,37.64277780248464,1.8461550975734429,142.7096814021316,700.6517066069337,1933.7987102351367,0,highway_medium,0
T1,traditional,11,9617,505,33.93607855216552,1.962263810200808,143.60963974332668,501.9125708538764,1385.2786955566987,0,highway_medium,0
T1,traditional,12,10567,500,33.68550315896687,3.361092502071698,139.57775572751265,550.6278753140539,1519.7329358667885,0,highway_medium,0
T1,traditional,13,12389,611,42.015166077345135,3.177413840518525,158.10201538620535,679.5648905828443,1875.59909800865,0,highway_medium,0
T1,traditional,14,11374,541,36.87741975506966,3.6974406737010588,149.62444806718975,604.6809563407764,1668.9194395005427,0,highway_medium,0
T1,traditional,15,12062,611,38.41469956402125,3.0537490744059146,162.14521033982916,647.3824249997828,1786.7754929994003,0,highway_medium,0
T1,traditional,16,18379,949,44.47958712742849,4.545572807740462,135.92847273420668,1227.7810659345546,3388.6757419793703,0,highway_medium,0
T1,traditional,17,16278,766,42.54092235613084,4.827106700421963,161.64407695131902,1074.9276478590516,2966.800308090982,0,highway_medium,0
T1,traditional,18,17951,859,48.32492174661993,3.9616810986251694,155.23216936206555,1226.643208759324,3385.535256175734,0,highway_medium,0
T1,traditional,19,7231,363,50.141233072476055,3.4136779756718285,160.21180541160754,416.0619679876206,1148.3310316458328,0,highway_medium,0
T1,traditional,20,8428,405,36.359473624803925,2.033225738958993,149.15143971833754,446.5338804664048,1232.4335100872772,0,highway_medium,0
T1,traditional,21,8112,419,37.10908135029138,2.8587009166585853,146.69309988497773,431.86431168812237,1191.9455002592176,0,highway_medium,0
T1,traditional,22,3337,187,35.14201168985746,2.140816781568055,156.19676734879394,149.3090298596187,412.0929224125476,0,highway_medium,0
T1,traditional,23,2705,134,31.983747291997037,1.944257145668161,157.99258588286855,111.71561496137,308.3350972933811,0,highway_medium,0
T1,traditional,0,2917,163,32.58179989766965,3.6801297729490994,152.56140192672643,123.39611727414055,340.57328367662785,0,highway_medium,1
T1,traditional,1,2667,113,35.60688731621599,2.6962127017242734,144.79571974530518,112.94590697223248,311.7307032433616,0,highway_medium,1
T1,traditional,2,2915,151,35.16926637197258,1.8466804111924624,160.2235377892201,125.77893096814788,347.1498494720881,0,highway_medium,1
T1,traditional,3,2809,144,34.910435401310444,2.1943238295760943,159.24286706812896,119.77746148116131,330.5857936880052,0,highway_medium,1
T1,traditional,4,2821,138,35.33637016416883,2.164247487584521,160.4462744885623,120.89439829699774,333.66853929971376,0,highway_medium,1
T1,traditional,5,6483,348,34.69311127457834,2.431177239135604,142.43932155501696,339.9064224273769,938.1417258995602,0,highway_medium,1
T1,traditional,6,6411,334,38.17558910353643,3.301349513994957,151.5539257310073,343.5628236307106,948.2333932207612,0,highway_medium,1
T1,traditional,7,21888,1102,49.35485664691521,4.452119604107802,161.33317069684412,1504.500774810421,4152.422138476762,0,highway_medium,1
T1,traditional,8,15984,808,45.177482803261036,5.893062506187968,152.70608733679217,1072.2835170590877,2959.502507083082,0,highway_medium,1
T1,traditional,9,6863,331,50.181980963686605,6.026562899454179,145.13486734190667,473.8854168010016,1307.9237503707643,0,highway_medium,1
T1,traditional,10,11997,557,36.43200747783529,4.139903964333215,139.32751754888955,636.026101601011,1755.4320404187902,0,highway_medium,1
T1,traditional,11,13135,697,38.296048891411765,3.7751403169152247,162.5887990722513,704.4469906978231,1944.2736943259915,0,highway_medium,1
T1,traditional,12,12171,606,40.70364517143165,2.597782065413107,161.3919935412482,662.4399093729867,1828.334149869443,0,highway_medium,1
T1,traditional,13,10824,578,40.67016418396883,2.966929320362485,139.46942389310317,588.9834913830447,1625.594436217203,0,highway_medium,1
T1,traditional,14,12673,636,41.86494876169481,2.0899698774352826,152.2525412992092,694.5520035047126,1916.9635296730066,0,highway_medium,1
T1,traditional,15,13295,693,38.355684923478414,2.2514061703702457,157.7283730617971,713.2906364065612,1968.682156482109,0,highway_medium,1
T1,traditional,16,16781,773,45.94249302530037,4.891012008945929,163.90375239579276,1130.858353053958,3121.1690544289236,0,highway_medium,1
T1,traditional,17,16223,787,48.56584051582597,5.470956438491207,154.77683797646654,1110.0187912861668,3063.65186394982,0,highway_medium,1
T1,traditional,18,15488,734,42.6413565583531,3.1747116803764364,158.0253996279974,1023.3670323413952,2824.4930092622503,0,highway_medium,1
T1,traditional,19,8082,399,42.718203105602846,4.166715834731618,152.44248814413575,445.22449631155587,1228.8196098198941,0,highway_medium,1
T1,traditional,20,7716,380,40.15018470398012,3.2189836259350635,156.71503235992472,418.45028765474626,1154.9227939270995,0,highway_medium,1
T1,traditional,21,8289,426,37.37676506684128,2.693883907885682,156.1984079393021,441.9348952370241,1219.7403108541864,0,highway_medium,1
T1,traditional,22,2872,128,38.488355106340755,4.258164376416826,156.93040026357255,126.61142469147339,349.4475321484665,0,highway_medium,1
T1,traditional,23,2792,144,34.05451954107409,2.1625080515344246,150.99674981637986,118.15219866024108,326.10006830226536,0,highway_medium,1
T1,traditional,0,3257,166,29.525752585813866,3.2994639739859153,141.36257124639187,138.7056076696065,382.8274771681139,0,highway_medium,2
