intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,197,13,23.49811146857726,2.287978135943825,109.15994128221091,5.695958189723233,15.72084460363612,0,suburban_high,0
T1,traditional,1,270,21,22.707860469891394,3.5326059782236303,98.23846951464058,7.890370367867323,21.77742221531381,0,suburban_high,0
T1,traditional,2,193,10,21.49797200028057,3.5808722733965705,102.58159170436872,5.430992892973218,14.989540384606078,0,suburban_high,0
T1,traditional,3,207,9,22.162300509988505,2.0396240446734204,100.00592372991437,5.906263974577222,16.30128856983313,0,suburban_high,0
T1,traditional,4,234,16,22.586848202850398,2.782991732993322,91.4142694502642,6.75270994197891,18.637479439861792,0,suburban_high,0
T1,traditional,5,465,16,25.273805831358615,2.0615997625169293,108.09311030528521,14.347295268572966,39.59853494126138,0,suburban_high,0
T1,traditional,6,437,28,26.557210148875303,2.5133791735620084,97.56604763280905,13.607987765060049,37.55804623156573,0,suburban_high,0
T1,traditional,7,1390,73,36.14422684716547,3.5405711314175465,107.34289417117637,66.76380422575376,184.26809966308036,0,suburban_high,0
T1,traditional,8,1252,64,30.896354201371814,4.111871065196832,90.13982770322427,56.34337383593946,155.50771178719287,0,suburban_high,0
T1,traditional,9,467,30,32.297346338722164,3.7696900196022183,101.16463036201182,18.82670447715327,51.961704356943024,0,suburban_high,0
T1,traditional,10,802,36,26.424413725828835,1.7983572589390346,98.69789775355837,26.323169104828047,72.6519467293254,0,suburban_high,0
T1,traditional,11,948,46,27.58577059306856,2.961100377209547,98.24310858118368,32.06948042503739,88.51176597310318,0,suburban_high,0
T1,traditional,12,715,42,28.696816169796254,1.7973492650749796,99.09426039475996,23.705415367178528,65.42694641341274,0,suburban_high,0
T1,traditional,13,1031,60,24.29066119430512,2.2687208830369436,91.52724767530628,34.20907685105542,94.41705210891296,0,suburban_high,0
T1,traditional,14,801,49,29.978255148304427,2.191951318202986,106.5933785564672,27.233459359152366,75.16434783126053,0,suburban_high,0
T1,traditional,15,960,42,27.628605133500194,2.131846732013532,97.28896372884248,32.63114210629286,90.06195221336829,0,suburban_high,0
T1,traditional,16,1092,53,36.02603425731234,2.4450394938479016,96.49513838488484,50.206563637103486,138.5701156384056,0,suburban_high,0
T1,traditional,17,1191,61,37.6712985176195,4.458576593787564,109.74159544464304,56.323645113443014,155.4532605131027,0,suburban_high,0
T1,traditional,18,1138,57,34.33833139025621,3.4849667658379277,96.49475930054292,51.84571132631479,143.09416326062882,0,suburban_high,0
T1,traditional,19,674,48,32.91023403568162,2.7767145779220606,97.5420010491773,23.161507511476877,63.92576073167617,0,suburban_high,0
T1,traditional,20,518,26,25.72264861047458,2.9292596879413813,97.9737843252457,16.156571417530614,44.59213711238449,0,suburban_high,0
T1,traditional,21,530,20,22.487919444417205,2.356798492791969,93.14621570855535,16.077792666384124,44.37470775922018,0,suburban_high,0
T1,traditional,22,255,15,20.803906091054685,1.9929725446141295,94.3568601905217,7.229630077850057,19.953779014866157,0,suburban_high,0
