intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,1385,63.97890379671009,17.529530361637704,64.84338334320282,193.8817161961764,126.0,highway,low,300,157,0.0,0.0,,,0
T1,1,traditional,1211,64.09805013552503,15.137215800555664,55.962102345041075,167.32668601167282,126.0,highway,low,248,132,0.0,0.0,,,0
T1,2,traditional,1141,63.79418609293351,12.185211546939419,52.30736725260603,156.399028085292,126.0,highway,low,228,127,0.0,0.0,,,0
T1,3,traditional,1506,62.64638998812189,12.338887981237136,70.49736194816224,210.7871122250051,126.0,highway,low,294,153,0.0,0.0,,,0
T1,4,traditional,1459,63.268826738436616,14.590422791982633,68.3188624669335,204.27339877613116,126.0,highway,low,295,141,0.0,0.0,,,0
T1,5,traditional,2523,63.04378337048059,12.296965591870306,128.26167953006762,383.50242179490215,126.0,highway,low,499,251,0.0,0.0,,,0
T1,6,traditional,2609,89.79516589208063,16.84601896796328,156.46552224029875,467.83191149849324,180.0,highway,low,496,272,0.0,0.0,,,0
T1,7,traditional,8817,89.51415205343287,14.754332265989884,746.2027436863698,2231.1462036222456,180.0,highway,low,1708,856,0.0,0.0,,,0
T1,8,traditional,9090,91.31968942509916,16.74262250741474,775.9460068421639,2320.07856045807,180.0,highway,low,1885,961,0.0,0.0,,,0
T1,9,traditional,2994,91.39558026344929,13.041331529120455,230.91657008181903,690.4405445446389,180.0,highway,low,574,314,0.0,0.0,,,0
T1,10,traditional,6165,91.2335191418072,12.264224773565399,438.2644162584787,1310.4106046128513,180.0,highway,low,1218,637,0.0,0.0,,,0
T1,11,traditional,5683,88.77170195845112,15.684300690746554,399.3258710764104,1193.9843545184672,180.0,highway,low,1160,588,0.0,0.0,,,0
T1,12,traditional,5065,90.46090887343905,17.95487410371441,352.31621123762847,1053.425471600509,180.0,highway,low,1069,502,0.0,0.0,,,0
T1,13,traditional,5786,90.58318829640376,14.408703911948633,410.00254402310145,1225.9076066290734,180.0,highway,low,1186,545,0.0,0.0,,,0
T1,14,traditional,5499,88.64870898949039,15.163504000975436,386.1265959296882,1154.5185218297677,180.0,highway,low,1106,550,0.0,0.0,,,0
T1,15,traditional,5861,91.14410963148595,15.422583413362467,416.51447920536754,1245.378292824049,180.0,highway,low,1142,551,0.0,0.0,,,0
T1,16,traditional,7056,88.47156143844464,15.698045072864645,594.1449959786348,1776.493537976118,180.0,highway,low,1412,727,0.0,0.0,,,0
T1,17,traditional,7460,90.96013816336207,12.399778395258979,635.7428017566776,1900.870977252466,180.0,highway,low,1475,747,0.0,0.0,,,0
T1,18,traditional,7973,90.70318029614876,16.48722544722339,678.4573323503698,2028.5874237276057,180.0,highway,low,1619,790,0.0,0.0,,,0
T1,19,traditional,3639,80.4703479186582,15.675971136235914,221.3320717627717,661.7828945706874,162.0,highway,low,731,328,0.0,0.0,,,0
T1,20,traditional,3322,80.79731578349087,16.519540315197148,198.49546998281994,593.5014552486316,162.0,highway,low,685,348,0.0,0.0,,,0
T1,21,traditional,4066,80.1684848299483,14.653704958338471,253.523744547534,758.0359961971266,162.0,highway,low,821,398,0.0,0.0,,,0
T1,22,traditional,1354,62.43802392394497,16.96883540827385,62.55537462038978,187.04057011496545,126.0,highway,low,264,145,0.0,0.0,,,0
T1,23,traditional,1266,62.251216988883584,13.830690190199512,57.92775603462613,173.20399054353211,126.0,highway,low,232,143,0.0,0.0,,,0
T1,0,traditional,1400,62.5443710849246,14.7308043035555,65.0362401819759,194.45835814410793,126.0,highway,low,272,139,0.0,0.0,,,1
T1,1,traditional,1255,62.305520939309076,14.270685803976885,57.43938706987853,171.7437673389368,126.0,highway,low,263,132,0.0,0.0,,,1
T1,2,traditional,1307,61.987449152650804,14.238212446179244,59.941104206073085,179.22390157615854,126.0,highway,low,266,123,0.0,0.0,,,1
T1,3,traditional,1314,62.77239158671773,12.331100820463309,60.65110003536613,181.34678910574473,126.0,highway,low,279,131,0.0,0.0,,,1
T1,4,traditional,1528,61.661618786394705,16.743064022455503,71.15871074892296,212.76454513927965,126.0,highway,low,286,152,0.0,0.0,,,1
T1,5,traditional,2852,62.52590167488659,15.342484389176052,148.12621977842733,442.89739713749765,126.0,highway,low,593,260,0.0,0.0,,,1
T1,6,traditional,3034,90.18743372741218,13.702244175752664,187.35991330402376,560.206140779031,180.0,highway,low,614,288,0.0,0.0,,,1
T1,7,traditional,7769,90.27936356537155,16.85776397845923,659.7389602962149,1972.6194912856827,180.0,highway,low,1563,763,0.0,0.0,,,1
T1,8,traditional,8141,90.14459364590988,13.01886591850607,691.0636889419717,2066.2804299364952,180.0,highway,low,1627,823,0.0,0.0,,,1
T1,9,traditional,2878,90.8061989404644,15.079344825783725,219.3715252761947,655.9208605758221,180.0,highway,low,607,282,0.0,0.0,,,1
T1,10,traditional,6054,89.85576186418454,15.954524108666028,427.6378987475223,1278.6373172550916,180.0,highway,low,1207,577,0.0,0.0,,,1
T1,11,traditional,5647,90.55405198574483,16.62124850198795,400.1621988494427,1196.4849745598335,180.0,highway,low,1070,565,0.0,0.0,,,1
T1,12,traditional,6141,89.18120547194559,14.079700249337309,432.4389585272562,1292.992485996496,180.0,highway,low,1260,622,0.0,0.0,,,1
T1,13,traditional,4907,88.04885952255002,17.473589110627106,334.47273823954845,1000.0734873362499,180.0,highway,low,977,479,0.0,0.0,,,1
T1,14,traditional,6326,89.94646340086318,14.207341263066297,446.9557825017513,1336.3977896802362,180.0,highway,low,1255,683,0.0,0.0,,,1
T1,15,traditional,5981,89.99207095271215,13.412700301467638,422.7703528180822,1264.0833549260656,180.0,highway,low,1216,605,0.0,0.0,,,1
T1,16,traditional,6744,89.73815322694642,17.035544698580594,571.3516376943342,1708.341396706059,180.0,highway,low,1368,688,0.0,0.0,,,1
T1,17,traditional,8571,89.53506547595332,16.045972407375352,725.5009424070523,2169.2478177970866,180.0,highway,low,1704,861,0.0,0.0,,,1
T1,18,traditional,7588,89.70792379213754,13.930090958911759,642.6682498037744,1921.5780669132855,180.0,highway,low,1486,736,0.0,0.0,,,1
T1,19,traditional,3648,82.15938133891682,14.624375645489625,224.05200241738362,669.915487227977,162.0,highway,low,715,357,0.0,0.0,,,1
T1,20,traditional,3670,80.94486498843759,12.992751815135472,224.39926117268195,670.953790906319,162.0,highway,low,705,360,0.0,0.0,,,1
T1,21,traditional,3455,81.16161920606514,16.096283205893723,208.58652914300694,623.6737221375907,162.0,highway,low,720,378,0.0,0.0,,,1
T1,22,traditional,1249,65.56962699432901,12.701469241437067,58.4189729903067,174.67272924101704,126.0,highway,low,258,116,0.0,0.0,,,1
T1,23,traditional,1363,62.29147722871698,15.502019642289685,62.907892479184994,188.09459851276313,126.0,highway,low,283,125,0.0,0.0,,,1
T1,0,traditional,1422,63.28362981238696,14.3639042934862,66.46511317087096,198.73068838090416,126.0,highway,low,288,125,0.0,0.0,,,2
T1,1,traditional,1537,62.696792965747406,14.579017538875078,72.20218258833681,215.88452593912703,126.0,highway,low,320,143,0.0,0.0,,,2
T1,2,traditional,1229,64.6648726443485,15.020510056407854,57.02218053035044,170.4963197857478,126.0,highway,low,234,130,0.0,0.0,,,2
T1,3,traditional,1629,61.524520548151706,15.109953376093989,76.40819228549896,228.46049493364188,126.0,highway,low,382,164,0.0,0.0,,,2
T1,4,traditional,1363,62.24604404721999,15.18930424389417,62.88749070903377,188.03359722001096,126.0,highway,low,284,144,0.0,0.0,,,2
T1,5,traditional,2951,62.973442014782684,14.051615412460286,154.82811339398353,462.93605904801075,126.0,highway,low,597,290,0.0,0.0,,,2
T1,6,traditional,2601,89.2790919572402,17.904672512755337,155.5742942326454,465.1671397556097,180.0,highway,low,570,246,0.0,0.0,,,2
T1,7,traditional,7933,89.97053883555819,17.435011888871134,672.7516748561773,2011.5275078199697,180.0,highway,low,1572,847,0.0,0.0,,,2
T1,8,traditional,7782,89.982094859288,16.580967261532294,660.063031038541,1973.5884628052374,180.0,highway,low,1532,769,0.0,0.0,,,2
T1,9,traditional,3062,88.54319671950408,14.799548663961884,233.8470510158421,699.2026825373679,180.0,highway,low,631,310,0.0,0.0,,,2
T1,10,traditional,4833,90.74412950512053,12.972227772443047,332.32160405058795,993.6415961112579,180.0,highway,low,929,511,0.0,0.0,,,2
T1,11,traditional,5411,90.89547836172932,13.591976241992977,384.0856975191954,1148.4162355823942,180.0,highway,low,1024,534,0.0,0.0,,,2
T1,12,traditional,5796,89.15116437783233,17.915474087800693,407.97365361575874,1219.8412243111186,180.0,highway,low,1137,589,0.0,0.0,,,2
T1,13,traditional,5988,91.52967424377475,13.063116549754437,426.1894125663039,1274.3063435732486,180.0,highway,low,1163,554,0.0,0.0,,,2
T1,14,traditional,6059,90.46484421757228,17.431817876464464,429.0985144110291,1283.0045580889769,180.0,highway,low,1238,578,0.0,0.0,,,2
T1,15,traditional,5131,89.90909858879556,15.583433649269562,357.298338000972,1068.3220306229064,180.0,highway,low,1039,502,0.0,0.0,,,2
T1,16,traditional,7453,89.86005504170896,13.738140926961707,631.7080924005622,1888.807196277681,180.0,highway,low,1512,734,0.0,0.0,,,2
T1,17,traditional,7344,90.57049175498518,17.091298533328224,624.6136302858055,1867.5947545545584,180.0,highway,low,1502,702,0.0,0.0,,,2
T1,18,traditional,6342,89.70122208931382,13.721341829684773,537.1983865929416,1606.2231759128952,180.0,highway,low,1218,623,0.0,0.0,,,2
T1,19,traditional,3488,81.73835799999499,15.26263025607989,211.61686677900167,632.7344316692149,162.0,highway,low,685,367,0.0,0.0,,,2
T1,20,traditional,4264,81.41273502147345,13.239906924447475,270.9100795398919,810.0211378242768,162.0,highway,low,822,433,0.0,0.0,,,2
T1,21,traditional,4065,80.64064206222912,16.0867051431865,254.14145786223503,759.8829590080827,162.0,highway,low,828,435,0.0,0.0,,,2
T1,22,traditional,1724,60.9351458883086,17.262466501638393,81.23127117824419,242.8815008229501,126.0,highway,low,330,166,0.0,0.0,,,2
T1,23,traditional,1426,64.24145036683021,15.73620578416509,67.06310279129997,200.51867734598687,126.0,highway,low,285,103,0.0,0.0,,,2
A1,0,ai,1134,7.591329185850218,2.3771124409178386,22.504978849670806,38.821088515682135,15.0,highway,low,223,116,0.0,0.0,1.021653652191162,1.249448537826538,0
A1,1,ai,1448,7.612860631610237,3.0774536198138525,29.933995262018826,51.63614182698247,15.0,highway,low,300,134,0.0,0.0,1.021653652191162,1.249448537826538,0
A1,2,ai,1524,7.764938651136804,2.4805154392642192,31.91907833886291,55.060410134538515,15.0,highway,low,290,156,0.0,0.0,1.2610363960266113,1.125786304473877,0
A1,3,ai,1307,7.960850047048718,2.5365400827738203,26.695371978046367,46.049516662129975,15.0,highway,low,236,127,0.0,0.0,1.2930798530578613,1.124926209449768,0
A1,4,ai,1475,7.784857538083552,2.882165288237743,30.704194848263498,52.96473611325453,15.0,highway,low,300,142,0.0,0.0,1.314896821975708,1.3968647718429565,0
