intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,vehicles_simulated,vehicles_waited,wait_time_max,wait_time_min,wait_time_median,wait_time_std,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits,day
T1,traditional,6,6165,316,39.69729729729773,0.0,141.10383778542842,333.44231783783874,920.3007972324348,0,highway_medium,56,37,52.40000000000052,25.100000000000342,37.400000000000375,9.793116349279973,76,11,43,0,2
T1,traditional,7,16807,859,33.076666666667066,0.0,138.63466199224473,1046.9478936000025,2889.576186336007,0,highway_medium,64,30,52.40000000000052,1.6000000000001435,44.6000000000005,20.32852976046789,103,11,47,0,2
T1,traditional,8,13529,665,8.560606060606151,0.0,164.05168320272344,711.3378590909095,1636.0770759090917,0,highway_medium,72,33,17.500000000000114,1.6000000000001435,7.70000000000006,6.138795627311835,135,14,61,0,2
T1,traditional,9,4917,238,11.048484848484916,0.0,157.20156833702052,263.34209672727286,726.824186967273,0,highway_medium,80,33,17.500000000000114,2.5999999999999908,12.60000000000013,5.050299793808939,174,12,47,0,2
T1,traditional,10,10397,497,27.672727272727467,0.0,160.65670447973963,521.1412909090916,1438.3499629090927,0,highway_medium,88,44,42.60000000000029,12.000000000000043,27.700000000000166,10.669100746726667,213,12,88,0,2
T1,traditional,11,11319,628,31.73269230769258,0.0,138.5798580953901,582.4609795192317,1607.5923034730793,0,highway_medium,96,52,42.60000000000029,15.300000000000129,32.85000000000028,7.876784807605599,260,12,100,0,2
T1,traditional,12,10216,514,45.579365079365566,0.0,157.100666906743,572.3729710317477,1579.7494000476236,0,highway_medium,104,63,67.70000000000064,15.300000000000129,47.90000000000054,14.945394350611574,307,12,149,0,2
T1,traditional,13,10532,532,45.579365079365566,0.0,148.8072675820089,590.1551305555572,1628.8281603333378,0,highway_medium,112,63,67.70000000000064,15.300000000000129,47.90000000000054,14.945394350611574,307,12,149,0,2
T1,traditional,14,9801,506,42.92000000000047,0.0,161.77804095088794,540.6032800000015,1492.065052800004,0,highway_medium,120,55,67.70000000000064,2.200000000000152,49.00000000000054,21.557908483473668,362,12,153,0,2
T1,traditional,15,11126,539,15.267272727272863,0.0,140.31708294601364,512.1023413636369,1413.4024621636377,0,highway_medium,128,55,32.80000000000023,2.200000000000152,14.10000000000013,10.925284344882304,420,16,180,0,2
T1,traditional,16,10605,528,16.78909090909103,0.0,153.05359054899725,592.185056945455,1634.4307571694555,0,highway_medium,136,55,32.80000000000023,2.499999999999991,14.10000000000013,9.730022381124908,487,15,165,0,2
T1,traditional,17,15753,802,33.911428571428814,0.0,159.86168006609878,986.4517534285729,2722.606839462861,0,highway_medium,144,70,57.90000000000042,5.499999999999904,32.85000000000025,15.390930008632239,553,15,243,0,2
T1,traditional,18,14168,708,35.985897435897726,0.0,142.50544241264245,898.7996113846169,2480.6869274215424,0,highway_medium,152,78,57.90000000000042,5.499999999999904,37.70000000000041,13.039739304053914,628,15,255,0,2
T1,traditional,19,7360,380,52.208888888889426,0.0,138.78957169715417,428.5649493333346,1182.8392601600033,0,highway_medium,160,90,83.00000000000077,15.300000000000132,53.05000000000054,19.12862685694154,702,15,333,0,2
T1,traditional,20,8226,379,52.208888888889426,0.0,155.25957362029735,478.8418722222237,1321.6035673333374,0,highway_medium,168,90,83.00000000000077,15.300000000000132,53.05000000000054,19.12862685694154,702,15,333,0,2
T1,traditional,21,6234,294,51.064634146342,0.0,148.67698907480067,360.56973951219624,995.1724810536615,0,highway_medium,176,82,83.00000000000077,2.8000000000001535,53.600000000000534,23.67025699753966,785,15,337,0,2
T1,traditional,22,2933,155,22.570512820513006,0.0,159.20527622740926,114.5414122150999,316.13429771367566,0,highway_medium,184,78,48.10000000000034,2.8000000000001535,20.800000000000196,15.139099564850419,870,18,366,0,2
T1,traditional,23,2695,116,23.63333333333351,0.0,156.47479750775395,103.7778633333335,286.42690280000045,0,highway_medium,192,78,48.10000000000034,3.099999999999989,20.800000000000196,14.07928708373858,965,18,350,0,2
T1,traditional,0,2530,126,0.0,0.0,143.21427908812507,76.16471296296297,175.1788398148148,0,highway_medium,8,0,0.0,inf,0.0,0.0,0,0,0,0,3
T1,traditional,1,2689,162,1.9285714285714217,0.0,161.4206693059352,84.1949126984127,193.64829920634918,0,highway_medium,16,7,2.199999999999992,1.2999999999999954,1.999999999999993,0.26572964625340295,7,4,0,0,3
T1,traditional,2,2810,144,7.007142857142871,0.0,146.6374628341207,94.07865875661378,216.38091514021167,0,highway_medium,24,14,12.300000000000031,1.2999999999999954,6.800000000000013,5.086321191716692,18,9,2,0,3
T1,traditional,3,2692,131,20.60909090909103,0.0,136.44344838735128,100.95812375420886,278.6444215616164,0,highway_medium,32,22,27.300000000000157,11.400000000000034,22.650000000000176,6.136175081278229,33,9,13,0,3
T1,traditional,4,2642,132,28.636666666666926,0.0,148.9125573821672,105.57647316666691,291.39106594000066,0,highway_medium,40,30,37.400000000000375,21.500000000000178,27.100000000000158,5.618035441524289,52,9,24,0,3
T1,traditional,5,4647,236,39.61315789473727,0.0,156.7130504757602,237.90767660818776,656.6251874385981,0,highway_medium,48,38,52.40000000000052,25.100000000000342,39.55000000000042,9.691373566561639,75,9,43,0,3
T1,traditional,6,5845,306,39.61315789473727,0.0,151.63912770666525,315.9680330263166,872.0717711526338,0,highway_medium,56,38,52.40000000000052,25.100000000000342,39.55000000000042,9.691373566561639,75,9,43,0,3
T1,traditional,7,14286,672,34.366666666667065,0.0,146.39604445155877,897.1308020000023,2476.0810135200063,0,highway_medium,64,30,52.40000000000052,1.6000000000001435,44.6000000000005,19.497629485544174,101,9,46,0,3
T1,traditional,8,16461,825,8.40882352941185,0.0,147.2294964573491,864.6420571764712,1988.6767315058837,0,highway_medium,72,34,17.500000000000114,1.6000000000001435,7.600000000000058,6.086115715156113,136,13,61,0,3
T1,traditional,9,5390,285,10.551428571428636,0.0,161.19407226178538,287.70939120000014,794.0779197120003,0,highway_medium,80,35,17.500000000000114,1.8999999999999932,12.000000000000043,5.2540254732414295,174,14,47,0,3
T1,traditional,10,9629,478,27.548936170212958,0.0,150.3447184898687,482.18332808510706,1330.8259855148954,0,highway_medium,88,47,42.60000000000029,12.000000000000043,27.00000000000017,10.359883190428926,217,14,90,0,3
T1,traditional,11,12080,540,31.418181818182088,0.0,135.10295820075564,620.525440000001,1712.6502144000026,0,highway_medium,96,55,42.60000000000029,15.300000000000129,32.80000000000024,7.781285028465145,263,14,102,0,3
T1,traditional,12,9317,487,45.384848484848966,0.0,145.73982492452257,521.4475627272742,1439.1952731272766,0,highway_medium,104,66,67.70000000000064,15.300000000000129,47.90000000000054,15.115086206755599,313,14,157,0,3
T1,traditional,13,7847,394,45.384848484848966,0.0,137.38287098472844,439.16137272727394,1212.085388727276,0,highway_medium,112,66,67.70000000000064,15.300000000000129,47.90000000000054,15.115086206755599,313,14,157,0,3
T1,traditional,14,11012,553,42.824137931034954,0.0,159.2560815358699,607.0436463793121,1675.4404640069013,0,highway_medium,120,58,67.70000000000064,2.200000000000152,49.05000000000054,21.404143252996043,367,14,161,0,3
T1,traditional,15,8943,441,15.193103448276002,0.0,150.77111481645946,411.3964920689659,1135.4543181103459,0,highway_medium,128,58,32.80000000000023,2.200000000000152,14.150000000000126,10.75154940027442,429,18,187,0,3
T1,traditional,16,12966,646,16.64827586206909,0.0,154.25584464438134,723.2645900689662,1996.2102685903465,0,highway_medium,136,58,32.80000000000023,2.499999999999991,14.150000000000126,9.604349614112795,495,16,173,0,3
T1,traditional,17,12317,619,33.718918918919165,0.0,138.8933259488422,770.3604700540552,2126.194897349192,0,highway_medium,144,74,57.90000000000042,5.499999999999904,32.50000000000025,15.428568409142576,565,16,259,0,3
T1,traditional,18,13943,716,35.73048780487834,0.0,162.69304870099774,883.135587146343,2437.4542205239063,0,highway_medium,152,82,57.90000000000042,5.499999999999904,37.70000000000041,13.238402094133257,639,16,271,0,3
T1,traditional,19,6754,332,52.64731182795752,0.0,164.0473653304692,394.1792696774206,1087.9347843096807,0,highway_medium,160,93,83.00000000000077,15.300000000000132,53.40000000000053,18.883101573412194,716,16,352,0,3
T1,traditional,20,7240,382,52.64731182795752,0.0,137.793928051145,422.6249574193562,1166.4448824774229,0,highway_medium,168,93,83.00000000000077,15.300000000000132,53.40000000000053,18.883101573412194,716,16,352,0,3
T1,traditional,21,5203,252,51.56588235294169,0.0,158.90111812341985,297.84047244008804,822.0397039346428,0,highway_medium,176,85,83.00000000000077,2.8000000000001535,53.600000000000534,23.341392432587455,798,16,356,0,3
T1,traditional,22,3059,145,22.81234567901253,0.0,150.03685163372057,121.1474560493829,334.36697869629677,0,highway_medium,184,81,48.10000000000034,2.8000000000001535,20.800000000000196,14.95342054032514,886,20,383,0,3
T1,traditional,23,2410,122,23.83580246913598,0.0,163.10996799809635,90.41088222222236,249.5340349333337,0,highway_medium,192,81,48.10000000000034,3.7999999999999865,20.800000000000196,13.906196404125772,980,20,367,0,3
T1,traditional,0,2845,151,0.0,3.188873220137492,150.4739037865443,89.00019444444445,204.7004472222222,0,highway_medium,8,0,0.0,inf,0.0,0.0,0,0,0,0,4
T1,traditional,1,2623,128,1.987499999999993,2.422997861428464,145.2808670974106,81.5403106712963,187.54271454398148,0,highway_medium,16,8,2.199999999999992,1.2999999999999954,1.999999999999993,0.2758509561339229,8,4,0,0,4
T1,traditional,2,2781,138,6.925000000000013,1.7515937852342398,150.65956845267195,92.69284500000002,213.19354350000003,0,highway_medium,24,16,12.300000000000031,1.2999999999999954,6.800000000000013,4.9480425422585235,20,12,0,0,4
T1,traditional,3,2683,136,20.426086956521853,0.0,140.6660613433965,100.32943134460558,276.90923051111133,0,highway_medium,32,23,27.300000000000157,11.400000000000034,22.900000000000173,6.523950349776765,35,12,12,0,4
T1,traditional,4,2521,145,29.160000000000256,0.0,162.39921243098095,100.02702266666688,276.0745825600005,0,highway_medium,40,30,37.400000000000375,21.500000000000178,27.20000000000016,5.520784968341685,54,12,23,0,4
T1,traditional,5,5053,232,40.002631578947806,0.0,148.925367412535,267.1009824805076,737.1987116462009,0,highway_medium,48,38,52.40000000000052,25.100000000000342,39.55000000000042,9.59167640366836,77,12,42,0,4
T1,traditional,6,5362,268,40.002631578947806,0.0,148.8688603558267,289.78332020955247,799.8019637783648,0,highway_medium,56,38,52.40000000000052,25.100000000000342,39.55000000000042,9.59167640366836,77,12,42,0,4
T1,traditional,7,16260,758,33.441935483871355,0.0,158.97537820903196,1015.3232849032282,2802.2922663329095,0,highway_medium,64,31,52.40000000000052,1.6000000000001435,42.60000000000046,20.23618244938695,104,12,47,0,4
T1,traditional,8,17817,882,8.582352941176561,0.0,154.23459079942972,937.0638134117652,2155.24677084706,0,highway_medium,72,34,17.500000000000114,1.6000000000001435,7.150000000000059,6.252315833928855,138,16,62,0,4
T1,traditional,9,4459,206,11.082352941176538,0.0,137.9182767410299,237.79782494117663,656.3219968376474,0,highway_medium,80,34,17.500000000000114,2.5999999999999908,12.70000000000004,5.176046105590411,176,13,49,0,4
T1,traditional,10,10820,582,27.730434782608885,0.0,141.97981771386102,542.6342904347833,1497.670641600002,0,highway_medium,88,46,42.60000000000029,12.000000000000043,27.700000000000166,10.564848803733469,218,13,91,0,4
T1,traditional,11,12022,627,31.73773584905687,0.0,163.95284039125426,618.7488374528313,1707.7467913698142,0,highway_medium,96,53,42.60000000000029,15.300000000000129,32.600000000000236,8.007478259799937,263,13,102,0,4
T1,traditional,12,9056,440,45.707812500000486,0.0,159.3934770823604,507.7489460156264,1401.3870910031287,0,highway_medium,104,64,67.70000000000064,15.300000000000129,47.20000000000054,15.236031560575343,312,13,156,0,4
T1,traditional,13,10565,530,45.707812500000486,0.0,162.9450702639684,592.4351489843767,1635.1210111968794,0,highway_medium,112,64,67.70000000000064,15.300000000000129,47.20000000000054,15.236031560575343,312,13,156,0,4
T1,traditional,14,10113,514,42.81403508771976,0.0,157.8578376743969,557.3911687719313,1538.3996258105306,0,highway_medium,120,57,67.70000000000064,2.200000000000152,49.00000000000054,21.596072081101,364,13,161,0,4
T1,traditional,15,9440,424,15.298245614035224,0.0,160.15478753615903,434.6970947368425,1199.7639814736851,0,highway_medium,128,57,32.80000000000023,2.200000000000152,14.10000000000013,10.950935091501167,425,17,186,0,4
T1,traditional,16,12897,650,16.729824561403632,0.0,162.3093948766297,719.8845221052637,1986.8812810105276,0,highway_medium,136,57,32.80000000000023,2.499999999999991,14.10000000000013,9.846416480785411,489,16,171,0,4
T1,traditional,17,15054,787,33.8305555555558,0.0,147.28734138242592,942.2518820000015,2600.615194320004,0,highway_medium,144,72,57.90000000000042,5.499999999999904,32.50000000000025,15.682329394797126,557,16,256,0,4
T1,traditional,18,14068,732,35.89500000000029,0.0,158.4104674406004,891.9482784000016,2461.777248384004,0,highway_medium,152,80,57.90000000000042,5.499999999999904,37.40000000000032,13.407608847218173,629,16,268,0,4
T1,traditional,19,6935,345,52.61208791208845,0.0,137.2316914654136,404.64908774725393,1116.8314821824206,0,highway_medium,160,91,83.00000000000077,15.300000000000132,53.40000000000053,19.11066002025729,704,16,347,0,4
T1,traditional,20,7186,356,52.61208791208845,0.0,147.66190129132846,419.2395850000013,1157.1012546000034,0,highway_medium,168,91,83.00000000000077,15.300000000000132,53.40000000000053,19.11066002025729,704,16,347,0,4
T1,traditional,21,7991,422,51.48795180722945,0.0,146.26711264180227,463.3482825301219,1278.8412597831364,0,highway_medium,176,83,83.00000000000077,2.8000000000001535,53.600000000000534,23.659921872944373,784,16,351,0,4
T1,traditional,22,2846,146,22.616250000000186,0.0,154.44429029682874,110.23294707638907,304.2429339308338,0,highway_medium,184,80,48.10000000000034,2.8000000000001535,20.800000000000196,15.278828847051832,871,20,376,0,4
T1,traditional,23,2603,128,23.672500000000174,0.0,156.36238221158266,99.33172775462978,274.15556860277815,0,highway_medium,192,80,48.10000000000034,3.099999999999989,20.800000000000196,14.235562642551342,963,20,360,0,4
A1,ai,0,2673,134,0.0,0.0,15.118946108421984,57.295874999999995,98.83538437499999,77,highway_medium,8,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,1,2634,120,0.0,0.0,14.912665365204854,56.206756666666664,96.95665524999998,70,highway_medium,16,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,2,2296,123,0.0,0.0,14.479754232974965,46.90355703703703,80.90863588888888,74,highway_medium,24,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,3,2618,149,0.0,0.0,14.408315125389418,55.72584240740741,96.12707815277777,79,highway_medium,32,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,4,2984,149,0.0,0.0,16.111480487883803,66.45329185185184,114.63192844444441,102,highway_medium,40,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,5,5001,268,0.0,0.0,14.49015373090621,138.19847222222222,238.39236458333335,170,highway_medium,48,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,6,5152,240,0.0,0.0,15.747049093041413,144.43147703703704,249.14429788888884,141,highway_medium,56,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,7,14465,723,0.0,0.0,14.831683317606403,498.12,859.257,437,highway_medium,64,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,8,17419,882,0.0,0.0,14.758679132814342,599.8104,1034.67294,527,highway_medium,72,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,9,5249,263,0.0,0.0,14.075431624371276,180.67559999999995,311.66540999999984,155,highway_medium,80,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,10,13446,651,0.0,0.0,15.92226372476172,385.826,665.54985,399,highway_medium,88,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,11,11706,597,0.0,0.0,15.664636655263335,335.888,579.4068,383,highway_medium,96,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,12,9709,459,0.0,0.0,16.495910327502116,278.565,480.52462499999996,284,highway_medium,104,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,13,7579,387,0.0,0.0,14.818391923337867,217.43399999999997,375.07364999999993,224,highway_medium,112,0,0.0,inf,0.0,0.0,0,0,0,0,0
A1,ai,14,10088,518,0.0,0.0,14.975687997693413,289.45,499.3012499999999,320,highway_medium,120,0,0.0,inf,0.0,0.0,0,0,0,0,0
