intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,57,31.45778890402283,14.69166088366034,1.7250542036102845,4.761149601964385,70.0,suburban,low,11,8,0.0,0.0,,,0
T1,1,traditional,64,35.38152500683013,16.723893225484037,2.035673123196939,5.6184578200235515,70.0,suburban,low,13,4,0.0,0.0,,,0
T1,2,traditional,41,38.49213376387672,17.881964918278207,1.335567276794284,3.6861656839522237,70.0,suburban,low,10,3,0.0,0.0,,,0
T1,3,traditional,65,41.239600027039465,0.0,2.182747398344255,6.024382819430143,70.0,suburban,low,8,7,0.0,0.0,,,0
T1,4,traditional,68,31.396000852882793,12.37751563184547,2.038402507311157,5.6259909201787925,70.0,suburban,low,16,6,0.0,0.0,,,0
T1,5,traditional,106,33.134571559219566,17.07099852119832,3.301483396525126,9.112094174409346,70.0,suburban,low,23,13,0.0,0.0,,,0
T1,6,traditional,121,50.14938609335069,12.277068845643427,4.512062355963354,12.453292102458855,100.0,suburban,low,26,2,0.0,0.0,,,0
T1,7,traditional,347,66.78814028062772,13.713266379381976,18.418780790389874,55.07215456326573,130.0,suburban,low,71,33,0.0,0.0,,,0
T1,8,traditional,398,69.22590635670284,13.91881630141709,21.599029735459666,64.5810989090244,130.0,suburban,low,88,44,0.0,0.0,,,0
T1,9,traditional,128,51.07604440469391,13.65256506132117,5.726725086025193,15.805761237429532,100.0,suburban,low,30,21,0.0,0.0,,,0
T1,10,traditional,204,53.475791614866495,12.985403002882887,7.920890459034567,21.8616576669354,110.00000000000001,suburban,low,36,14,0.0,0.0,,,0
T1,11,traditional,247,56.129490239489584,15.87005596634355,9.852579820509767,27.193120304606953,110.00000000000001,suburban,low,51,22,0.0,0.0,,,0
T1,12,traditional,238,51.477886985687704,15.889317423421213,9.080020707676825,25.060857153188035,110.00000000000001,suburban,low,46,20,0.0,0.0,,,0
T1,13,traditional,209,53.63385975989428,15.149543334033828,8.071011934438584,22.27599293905049,110.00000000000001,suburban,low,41,29,0.0,0.0,,,0
T1,14,traditional,231,56.74217987621974,16.87291839251226,9.263768119271745,25.568000009190012,110.00000000000001,suburban,low,53,22,0.0,0.0,,,0
T1,15,traditional,201,52.067366677843104,12.844490641297691,7.719579534070978,21.3060395140359,100.0,suburban,low,43,15,0.0,0.0,,,0
T1,16,traditional,388,73.27448826826156,12.175380749441786,21.645481889267444,64.71999084890965,140.0,suburban,low,57,43,0.0,0.0,,,0
T1,17,traditional,299,68.37865001606703,13.096449815035394,15.88559324688466,47.497923808185135,140.0,suburban,low,68,34,0.0,0.0,,,0
T1,18,traditional,328,69.14894264559126,12.646206830493687,17.6159989281638,52.671836795209764,140.0,suburban,low,61,31,0.0,0.0,,,0
T1,19,traditional,151,46.39088030055943,12.64995316703683,5.474531908211025,15.109708066662428,90.0,suburban,low,32,17,0.0,0.0,,,0
T1,20,traditional,161,42.97001993522478,13.683248765014298,5.666168163690979,15.6386241317871,90.0,suburban,low,30,17,0.0,0.0,,,0
T1,21,traditional,179,48.4277015828331,16.08000423069158,6.569668624819522,18.13228540450188,90.0,suburban,low,35,14,0.0,0.0,,,0
T1,22,traditional,63,30.081686910885733,16.64826517617051,1.865567822563259,5.148967190274594,70.0,suburban,low,12,10,0.0,0.0,,,0
T1,23,traditional,51,34.48239218186387,13.057281075753174,1.6055761376674207,4.4313901399620805,70.0,suburban,low,11,3,0.0,0.0,,,0
T1,0,traditional,60,30.211047834823894,14.265003399585064,1.8445787471295134,5.091037342077456,70.0,suburban,low,9,3,0.0,0.0,,,1
T1,1,traditional,60,33.38250333216883,0.0,1.907373565976943,5.264351042096362,70.0,suburban,low,18,9,0.0,0.0,,,1
T1,2,traditional,46,34.327520331942175,14.80167494854786,1.391697694541148,3.8410856369335677,70.0,suburban,low,12,6,0.0,0.0,,,1
T1,3,traditional,55,36.76272864397115,17.52668347537739,1.7572454938994242,4.84999756316241,70.0,suburban,low,9,5,0.0,0.0,,,1
T1,4,traditional,47,40.423794298216166,16.86994662229309,1.5460702478065758,4.267153883946149,70.0,suburban,low,11,6,0.0,0.0,,,1
T1,5,traditional,98,36.69657737253848,15.01104751379114,3.1535177427905174,8.703708970101827,70.0,suburban,low,15,7,0.0,0.0,,,1
T1,6,traditional,135,42.71959760467189,13.155928685394118,4.698848274485797,12.968821237580798,100.0,suburban,low,25,13,0.0,0.0,,,1
T1,7,traditional,354,64.79024961050155,15.187505612593556,18.54491646559486,55.44930023212863,130.0,suburban,low,68,36,0.0,0.0,,,1
T1,8,traditional,431,65.95119804149031,16.18612153356291,23.023934802504968,68.84156505948985,130.0,suburban,low,91,52,0.0,0.0,,,1
T1,9,traditional,122,49.893279613488176,13.939822428220484,5.452520631117005,15.048956941882931,100.0,suburban,low,16,13,0.0,0.0,,,1
T1,10,traditional,290,52.65573239556622,12.046779490125711,11.36727581247791,31.373681242439027,110.00000000000001,suburban,low,52,27,0.0,0.0,,,1
T1,11,traditional,272,55.036831104062045,12.274129569703305,10.80300752581461,29.816300771248322,110.00000000000001,suburban,low,51,21,0.0,0.0,,,1
T1,12,traditional,248,51.622965084389705,14.668007346783881,9.488669060724455,26.18872660759949,110.00000000000001,suburban,low,44,33,0.0,0.0,,,1
T1,13,traditional,273,54.79211597158483,16.322719905786464,10.782375562061103,29.75935655128864,110.00000000000001,suburban,low,46,23,0.0,0.0,,,1
T1,14,traditional,245,56.02017260389082,15.197356132646924,9.762898646500405,26.945600264341113,110.00000000000001,suburban,low,50,24,0.0,0.0,,,1
T1,15,traditional,242,46.63590150254818,15.885225998452118,8.905615707710785,24.579499353281765,100.0,suburban,low,53,29,0.0,0.0,,,1
T1,16,traditional,330,68.45406141268884,17.02019843295999,17.777960745410176,53.156102628776424,140.0,suburban,low,69,38,0.0,0.0,,,1
T1,17,traditional,306,68.32645487291538,17.32277158632689,16.28453574662697,48.690761882414634,140.0,suburban,low,55,22,0.0,0.0,,,1
T1,18,traditional,376,71.05005342879038,13.366797696514489,20.615352502118096,61.639903981333106,140.0,suburban,low,70,50,0.0,0.0,,,1
T1,19,traditional,156,45.330210805784006,16.55694415386749,5.550001843979627,15.318005089383767,90.0,suburban,low,21,13,0.0,0.0,,,1
T1,20,traditional,207,46.39172914793639,12.729756828954631,7.549019236230087,20.835293091995037,90.0,suburban,low,48,20,0.0,0.0,,,1
T1,21,traditional,149,47.8325561785628,12.116262185603116,5.402088613393433,14.909764572965873,90.0,suburban,low,31,10,0.0,0.0,,,1
T1,22,traditional,74,35.799077157749586,13.217838052284035,2.3736800740082122,6.551357004262665,70.0,suburban,low,16,13,0.0,0.0,,,1
T1,23,traditional,58,32.66345163741027,14.586323659073765,1.7473700538534969,4.822741348635652,70.0,suburban,low,11,5,0.0,0.0,,,1
T1,0,traditional,72,37.33469424690119,12.81871489510041,2.344965110665143,6.472103705435794,70.0,suburban,low,10,9,0.0,0.0,,,2
T1,1,traditional,58,32.5845296493544,12.461038328234956,1.7459257814720746,4.818755156862925,70.0,suburban,low,9,1,0.0,0.0,,,2
T1,2,traditional,57,33.99155722448269,12.330133035048059,1.7714221638746999,4.889125172294171,70.0,suburban,low,5,3,0.0,0.0,,,2
T1,3,traditional,67,33.614569075826545,14.768567469115364,2.0860258031489645,5.757431216691141,70.0,suburban,low,20,1,0.0,0.0,,,2
T1,4,traditional,60,34.43774696835704,12.45762180364217,1.9282673899734695,5.322017996326775,70.0,suburban,low,11,6,0.0,0.0,,,2
T1,5,traditional,114,38.42037761182011,17.380853529162547,3.7977580471597085,10.481812210160793,70.0,suburban,low,20,14,0.0,0.0,,,2
T1,6,traditional,116,44.15537525403285,14.459295167245434,4.038552136596863,11.14640389700734,100.0,suburban,low,26,9,0.0,0.0,,,2
T1,7,traditional,348,67.45930859272929,14.4019334876254,18.512862215485367,55.35345802430125,130.0,suburban,low,71,36,0.0,0.0,,,2
T1,8,traditional,468,67.13111321456128,15.62154990290703,25.250317187707935,75.49844839124673,130.0,suburban,low,102,40,0.0,0.0,,,2
