intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,vehicles_simulated,vehicles_waited,wait_time_max,wait_time_min,wait_time_median,wait_time_std,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits,day
A1,ai,7,6023,303,22.025000000000176,0.0,14.838189122824417,259.8664455000004,537.9235421850008,176,highway_low,64,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,8,6173,314,22.025000000000176,0.0,13.92343169670607,266.34073050000046,551.3253121350009,182,highway_low,72,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,9,2537,128,22.025000000000176,0.0,13.925660601101,90.38695500000017,187.1009968500003,72,highway_low,80,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,10,3674,183,22.025000000000176,0.0,13.948208284695687,115.25485962962982,238.5775594333337,107,highway_low,88,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,11,4214,201,22.025000000000176,0.0,14.518631063135302,138.24610462962988,286.16943658333383,130,highway_low,95,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,12,4240,236,22.025000000000176,0.0,13.897453630448611,139.43518740740765,288.6308379333338,138,highway_low,103,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,13,4283,235,22.025000000000176,0.0,15.916214565734625,141.26401726851876,292.4165157458338,144,highway_low,111,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,14,3672,165,22.025000000000176,0.0,16.223516856854364,115.17398375000022,238.4101463625004,99,highway_low,119,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,15,4277,195,22.025000000000176,0.0,16.108260797361716,141.01923277777803,291.9098118500005,117,highway_low,127,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,16,5845,284,22.025000000000176,0.0,13.695206695121804,252.21349050000038,522.0819253350007,179,highway_low,135,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,17,4201,201,22.025000000000176,0.0,15.799241455403987,176.4744520000003,365.3021156400006,127,highway_low,143,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,18,5957,314,22.025000000000176,0.0,13.733816762671523,257.0456790000004,532.0845555300008,193,highway_low,151,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,19,2728,130,22.025000000000176,0.0,14.7240068750268,78.67557240740757,162.85843488333367,80,highway_low,159,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,20,2693,137,22.025000000000176,0.0,16.125298917848323,77.42504615740756,160.26984554583365,83,highway_low,167,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,21,2576,135,22.025000000000176,0.0,13.587780280435403,73.24949347222238,151.6264514875003,79,highway_low,175,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,22,1060,49,22.025000000000176,0.0,14.189619167028503,25.90120796296302,53.61550048333344,30,highway_low,183,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
A1,ai,23,1030,50,22.025000000000176,0.0,14.073140446578925,25.086041018518575,51.928104908333445,34,highway_low,191,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,20,0,0,0,0
T2,traditional,0,47,1,0.0,1.653358630744977,101.7845199470144,0.9397133333333334,2.161340666666667,0,suburban_low,8,0,0.0,inf,0.0,0.0,0,0,0,0,0
T2,traditional,1,51,3,1.8999999999999932,2.3954067104867884,90.68918006377176,1.0679666666666665,2.4563233333333327,0,suburban_low,16,8,2.199999999999992,1.2999999999999954,1.999999999999993,0.3570714214271412,8,4,0,0,0
T2,traditional,2,63,7,6.837500000000013,1.6339007891720505,102.82570674068418,1.3995218750000002,3.2189003125,0,suburban_low,24,16,12.300000000000031,1.2999999999999954,6.800000000000013,4.951246686441729,20,11,1,0,0
T2,traditional,3,71,2,20.45000000000012,3.3634969364651157,97.6276344196269,1.930036111111114,5.326899666666674,0,suburban_low,32,24,27.300000000000157,11.400000000000034,22.650000000000176,6.4099531979571225,36,11,13,0,0
T2,traditional,4,54,8,28.72812500000026,1.7730809487288948,103.75220528103273,1.5928293750000047,4.396209075000012,0,suburban_low,40,32,37.400000000000375,21.500000000000178,27.100000000000158,5.460324759973146,56,11,25,0,0
T2,traditional,5,111,4,39.755000000000436,3.561032586213893,106.68669310499055,3.753729833333349,10.360294340000042,0,suburban_low,48,40,52.40000000000052,25.100000000000342,39.55000000000042,9.730286480880276,80,11,45,0,0
T2,traditional,6,132,4,39.755000000000436,2.7568125036704085,95.54439369422366,4.474041583333353,12.348354770000054,0,suburban_low,56,40,52.40000000000052,25.100000000000342,39.55000000000042,9.730286480880276,80,11,45,0,0
T2,traditional,7,414,27,33.853125000000404,3.110944157569454,106.72110816916454,16.805735550000065,46.38383011800017,0,suburban_low,64,32,52.40000000000052,1.6000000000001435,44.5000000000005,20.088522599593563,108,11,49,0,0
T2,traditional,8,318,20,8.438888888888977,3.829408174559412,107.08819018853333,9.47006440000001,21.781148120000022,0,suburban_low,72,36,17.500000000000114,1.6000000000001435,7.500000000000057,6.247678581226892,144,15,65,0,0
T2,traditional,9,127,7,10.720000000000068,0.0,93.15915064822505,3.7210144000000036,10.269999744000009,0,suburban_low,80,35,17.500000000000114,1.8999999999999932,12.400000000000126,5.350129504440633,183,12,51,0,0
T2,traditional,10,218,15,28.21489361702148,0.0,98.7470173031095,6.63496115839245,18.31249279716316,0,suburban_low,88,47,42.60000000000029,12.000000000000043,27.700000000000166,10.327323368976485,227,12,95,0,0
T2,traditional,11,276,16,31.51818181818209,0.0,101.20188595638287,8.793289242424267,24.269478309090974,0,suburban_low,96,55,42.60000000000029,15.300000000000129,32.600000000000236,7.873709785426745,274,12,106,0,0
T2,traditional,12,205,6,45.849253731343765,0.0,107.53942200670532,7.438744054726401,20.530933591044864,0,suburban_low,104,67,67.70000000000064,15.300000000000129,48.10000000000054,15.218178182827312,326,12,162,0,0
T2,traditional,13,224,11,45.849253731343765,0.0,96.9126558302254,8.162155704809322,22.527549745273728,0,suburban_low,112,67,67.70000000000064,15.300000000000129,48.10000000000054,15.218178182827312,326,12,162,0,0
T2,traditional,14,211,5,43.998305084746235,0.0,107.75366697067601,7.555939209039582,20.854392216949243,0,suburban_low,120,59,67.70000000000064,2.200000000000152,49.100000000000534,20.78582870836213,381,12,165,0,0
T2,traditional,15,236,9,15.832758620689795,0.0,90.96575439337741,6.2558607183908155,17.26617558275865,0,suburban_low,128,58,32.80000000000023,2.200000000000152,14.250000000000124,10.782223363753664,444,15,193,0,0
T2,traditional,16,354,21,17.103448275862196,0.0,101.65227227882157,11.884024055172432,32.79990639227591,0,suburban_low,136,58,32.80000000000023,2.499999999999991,14.250000000000124,9.722848410463026,510,14,180,0,0
T2,traditional,17,283,11,34.40270270270296,0.0,105.26382496156721,11.252065286486513,31.055700190702773,0,suburban_low,144,74,57.90000000000042,5.499999999999904,33.40000000000025,15.493328755907996,581,14,267,0,0
T2,traditional,18,236,10,36.08395061728424,0.0,93.71509238110252,9.4396852740741,26.05353135644451,0,suburban_low,152,81,57.90000000000042,5.499999999999904,37.70000000000041,13.533966932715478,654,14,278,0,0
T2,traditional,19,161,11,53.21413043478316,0.0,102.71088241970325,6.207057198067662,17.131477866666742,0,suburban_low,160,92,83.00000000000077,15.300000000000132,53.40000000000053,19.28459951857152,732,14,361,0,0
T2,traditional,20,151,11,53.21413043478316,0.0,97.32133027347454,5.812282789855099,16.04190050000007,0,suburban_low,168,92,83.00000000000077,15.300000000000132,53.40000000000053,19.28459951857152,732,14,361,0,0
T2,traditional,21,150,11,52.354117647059375,0.0,97.85298990467986,5.769028823529439,15.92251955294125,0,suburban_low,176,85,83.00000000000077,2.8000000000001535,55.70000000000062,23.177009668260464,811,14,364,0,0
T2,traditional,22,58,1,23.33333333333352,0.0,107.95617156352625,1.5766288888888922,4.3514957333333415,0,suburban_low,184,81,48.10000000000034,2.8000000000001535,20.800000000000196,15.187153440642945,900,18,390,0,0
T2,traditional,23,63,3,24.24074074074092,0.0,103.03825141033265,1.7484568518518555,4.825740911111121,0,suburban_low,192,81,48.10000000000034,3.099999999999989,20.800000000000196,14.25299429470477,990,19,375,0,0
A2,ai,0,66,6,0.0,0.0,14.961043947869058,0.9233466666666665,1.5927729999999998,4,suburban_low,8,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,1,54,2,0.0,0.0,14.603701107275667,0.765072,1.3197491999999997,1,suburban_low,14,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,2,57,4,0.0,0.0,15.52412488124209,0.8045636666666666,1.3878723249999996,2,suburban_low,22,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,3,74,5,0.0,0.0,14.627207121108093,1.0601515555555556,1.8287614333333333,3,suburban_low,30,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,4,64,1,0.0,0.0,14.851312737524482,0.9122928888888887,1.573705233333333,1,suburban_low,38,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,5,126,4,0.0,0.0,15.092146237229272,1.8205879999999999,3.1405142999999995,3,suburban_low,46,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,6,147,4,0.0,0.0,14.364288028159361,2.1541426666666665,3.7158960999999993,3,suburban_low,54,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,7,378,14,0.0,0.0,13.648808168745587,7.115351039999998,12.273980543999997,8,suburban_low,62,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,8,424,26,0.0,0.0,15.358016580094175,8.10156704,13.975203144,17,suburban_low,70,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,9,149,6,0.0,0.0,15.625952591847781,2.61576112,4.512187932,2,suburban_low,78,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,10,205,10,0.0,0.0,15.776786125223918,3.0519766666666666,5.26465975,8,suburban_low,86,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,11,234,11,0.0,0.0,15.389727833812323,3.512628,6.059283299999999,7,suburban_low,94,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,12,278,16,0.0,0.0,14.185201417660528,4.195614888888889,7.237435683333332,9,suburban_low,102,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,13,265,9,0.0,0.0,14.017833134547077,4.0026,6.904485,6,suburban_low,110,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,14,209,13,0.0,0.0,15.103980078619394,3.0948594444444444,5.338632541666666,3,suburban_low,118,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,15,219,8,0.0,0.0,15.17249078801384,3.2519153333333333,5.609553949999999,5,suburban_low,126,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,16,309,16,0.0,0.0,16.493162859759927,5.705330399999999,9.841694939999998,8,suburban_low,134,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,17,235,14,0.0,0.0,15.288911068344339,4.271282399999999,7.367962139999997,6,suburban_low,142,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,18,343,14,0.0,0.0,14.3630325700412,6.404071519999999,11.047023371999996,4,suburban_low,150,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,19,152,7,0.0,0.0,16.03581891787284,2.236061333333333,3.8572057999999982,4,suburban_low,158,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,20,183,7,0.0,0.0,16.365113352506306,2.698969,4.655721524999999,6,suburban_low,166,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,21,196,11,0.0,0.0,15.238006940512625,2.8963884444444443,4.996270066666666,7,suburban_low,174,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,22,47,1,0.0,0.0,15.469322053803824,0.6577993333333334,1.1347038500000002,1,suburban_low,180,0,0.0,inf,0.0,0.0,0,0,0,0,0
A2,ai,23,56,1,0.0,0.0,16.0528667964561,0.7760386666666665,1.3386666999999997,1,suburban_low,187,0,0.0,inf,0.0,0.0,0,0,0,0,0
