intersection_id,hour,control_type,vehicle_count,emergency_vehicle_count,emergency_preemption_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,day,ai_model_loss,ai_model_val_loss
A1,13,ai,5832,0,0,5.712116503213746,0.0,15.0,178.3329689696587,307.62437147266127,highway,medium,3393,622,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,14,ai,6438,0,0,6.126433250355615,0.0,15.0,197.70570629378025,341.04234335677086,highway,medium,4052,876,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,15,ai,5641,0,0,6.820848798458719,0.0,15.0,174.56296378369134,301.1211125268676,highway,medium,3342,604,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,16,ai,7314,0,0,7.520778605883066,0.0,15.0,273.6277715180604,472.0079058686541,highway,medium,4919,1066,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,17,ai,8598,0,0,10.112217985194798,0.0,15.0,330.44436757800605,684.0198408864725,highway,medium,5931,936,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,18,ai,7455,0,0,8.237048254221147,0.0,15.0,281.00790688619406,484.7386393786847,highway,medium,4589,1066,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,19,ai,4375,0,0,5.91732896946655,0.0,15.0,122.14469197962704,210.69959366485665,highway,medium,2629,562,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,20,ai,4169,0,0,4.729264934964269,0.0,15.0,112.44060609953932,193.9600455217053,highway,medium,2639,427,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,21,ai,4058,0,0,4.77593655190771,0.0,15.0,108.31822496149216,186.8489380585739,highway,medium,2941,542,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,22,ai,1599,0,0,3.3033184965774565,0.0,15.0,31.426151906961064,54.21011203950783,highway,medium,1096,223,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,23,ai,1419,0,0,2.4368024178522556,0.0,15.0,26.79974683220547,46.229563285554434,highway,medium,1000,194,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,0,ai,1217,0,0,3.0533248036976057,0.0,15.0,22.595760523207552,38.97768690253302,highway,medium,621,167,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,1,ai,1767,0,0,2.546627679140359,0.0,15.0,35.10618584142273,60.5581705764542,highway,medium,1040,252,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,2,ai,1661,0,0,3.420745522542804,0.0,15.0,33.0220475453971,56.963032015809986,highway,medium,1222,233,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,3,ai,1577,0,0,3.360286197396578,0.0,15.0,30.955448071804256,53.39814792386233,highway,medium,856,164,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,4,ai,1511,0,0,3.5970942080593034,0.0,15.0,29.52409935869076,50.929071393741566,highway,medium,852,186,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,5,ai,3133,0,0,4.166654414521838,0.0,15.0,75.29617863799285,129.88590815053766,highway,medium,2056,384,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,6,ai,2351,0,0,4.594053713475795,0.0,15.0,51.96696596961529,89.64301629758637,highway,medium,1420,305,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,7,ai,7327,0,0,8.196514189100082,0.0,15.0,276.0627040808766,476.2081645395121,highway,medium,4856,989,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,8,ai,7638,0,0,10.236697186743696,0.0,15.0,293.9140870817257,608.4021602591721,highway,medium,5216,1120,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,9,ai,3353,0,0,7.5014199785393005,0.0,15.0,110.64584723619043,190.86408648242852,highway,medium,2038,438,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,10,ai,6306,0,0,6.273374113464866,0.0,15.0,193.9575591621239,334.5767895546637,highway,medium,4507,714,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,11,ai,5041,0,0,6.180539272470354,0.0,15.0,150.11926625130602,258.95573428350286,highway,medium,2810,666,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,12,ai,7214,0,0,6.387812165037757,0.0,15.0,222.2082705152229,383.3092666387594,highway,medium,4206,722,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,13,ai,5509,0,0,5.928557102930568,0.0,15.0,168.79748468388,291.175661079693,highway,medium,3790,663,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,14,ai,5110,0,0,4.866151921931889,0.0,15.0,150.92477994891672,260.3452454118813,highway,medium,3810,570,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,15,ai,5776,0,0,6.730167860656326,0.0,15.0,178.51965231651548,307.94640024598914,highway,medium,3227,752,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,16,ai,8349,0,0,8.225058133342726,0.0,15.0,314.624239636511,542.7268133729814,highway,medium,5852,945,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,17,ai,8640,0,0,9.679577282938729,0.0,15.0,330.67969289893784,570.4224702506677,highway,medium,5094,1208,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,18,ai,8067,0,0,7.428213207931753,0.0,15.0,301.4963187290773,520.0811498076582,highway,medium,5486,884,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,19,ai,4341,0,0,7.236552003732206,0.0,15.0,122.70858589085636,211.6723106617272,highway,medium,2983,499,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,20,ai,4175,0,0,5.388892163958186,0.0,15.0,113.6130346031818,195.98248469048855,highway,medium,2091,427,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,21,ai,4328,0,0,5.057787940371953,0.0,15.0,119.035640580161,205.3364800007777,highway,medium,2222,647,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,22,ai,1355,0,0,3.244749374378877,0.0,15.0,25.744125178436697,44.4086159328033,highway,medium,751,196,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,23,ai,1238,0,0,2.401104772177185,0.0,15.0,22.770623934135156,39.27932628638314,highway,medium,789,176,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,0,ai,1632,1,0,2.774474421357509,2.557497922068376,15.0,31.966385632075763,55.14201521533069,highway,medium,1173,179,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,1,ai,1549,0,0,3.554282848374412,0.0,15.0,30.36431143449416,52.37843722450242,highway,medium,1101,180,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,2,ai,1519,0,0,3.742772306177722,0.0,15.0,29.74857834561824,51.31629764619146,highway,medium,1015,190,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,3,ai,1438,0,0,2.565119296131809,0.0,15.0,27.297634973540596,47.088420329357525,highway,medium,762,148,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,4,ai,1382,0,0,4.003088158764772,0.0,15.0,26.7082954528745,46.07180965620851,highway,medium,775,157,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,5,ai,3235,0,0,4.06514069945169,0.0,15.0,78.53394588334992,135.4710566487786,highway,medium,1983,354,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,6,ai,2986,0,0,4.797978166373155,0.0,15.0,71.20929977407306,122.83604211027604,highway,medium,1706,386,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,7,ai,9336,0,0,7.600927232754254,0.0,15.0,349.53628310789367,602.9500883611165,highway,medium,5201,1219,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,8,ai,7653,0,0,10.158261145641433,0.0,15.0,294.2676837929498,609.134105451406,highway,medium,3899,1045,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,9,ai,2876,0,0,7.58087357777226,0.0,15.0,89.72982164414707,154.78394233615367,highway,medium,1677,339,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,10,ai,6109,0,0,6.190663328713915,0.0,15.0,187.719496140525,323.81613084240564,highway,medium,4122,752,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,11,ai,5537,0,0,6.713911453331328,0.0,15.0,171.12930205180032,295.1980460393555,highway,medium,4071,590,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,12,ai,6189,0,0,7.365479779484759,0.0,15.0,192.57725869582916,332.19577125030526,highway,medium,3778,719,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,13,ai,5197,0,0,6.544704138534046,0.0,15.0,157.52523589366476,271.7310319165717,highway,medium,3174,631,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,14,ai,5067,0,0,5.148487488657247,0.0,15.0,149.4997850193728,257.8871291584181,highway,medium,2943,709,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,15,ai,6821,0,0,5.344131361045425,0.0,15.0,207.7615020411688,358.38859102101617,highway,medium,4641,913,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,16,ai,8574,0,0,7.415806432868248,0.0,15.0,320.41837967830105,552.7217049450693,highway,medium,6120,963,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,17,ai,6972,0,0,8.457627112583186,0.0,15.0,263.41860303411687,454.3970902338516,highway,medium,4586,801,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,18,ai,7878,0,0,8.105787055289479,0.0,15.0,296.5069559735902,511.4744990544431,highway,medium,5041,858,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,19,ai,3176,0,0,6.1894277108906515,0.0,15.0,78.80376261467467,135.93649051031375,highway,medium,1710,440,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,20,ai,4213,0,0,5.469778329170364,0.0,15.0,115.16644010692832,198.6621091844513,highway,medium,2250,597,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,21,ai,3511,0,0,4.232189827715141,0.0,15.0,88.01949797744246,151.83363401108824,highway,medium,1772,450,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,22,ai,1436,0,0,3.05183887899719,0.0,15.0,27.483135715042952,47.408409108449085,highway,medium,1029,147,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,23,ai,1361,0,0,3.1731416443882896,0.0,15.0,25.858860784816276,44.60653485380807,highway,medium,777,190,0.0,0.0,4,1.4417147636413574,1.002229928970337
T2,0,traditional,129,1,0,14.495175582560806,4.461244406265264,70.0,3.262827396346991,9.005403613917695,suburban,medium,77,16,0.0,0.0,0,,
T2,1,traditional,120,0,0,17.305997270044493,0.0,70.0,3.210917491893762,8.862132277626783,suburban,medium,88,15,0.0,0.0,0,,
T2,2,traditional,104,0,0,18.983754766251728,0.0,70.0,2.7971981754648225,7.720266964282909,suburban,medium,59,10,0.0,0.0,0,,
T2,3,traditional,117,0,0,16.31393244868462,0.0,70.0,3.048050826294884,8.41262028057388,suburban,medium,78,15,0.0,0.0,0,,
T2,4,traditional,121,0,0,18.15795195240105,0.0,70.0,3.245201563981748,8.956756316589624,suburban,medium,60,16,0.0,0.0,0,,
T2,5,traditional,277,0,0,20.28443311927777,0.0,70.0,7.83633608165346,21.628287585363548,suburban,medium,185,37,0.0,0.0,0,,
T2,6,traditional,251,0,0,32.23817363059541,0.0,100.0,8.070510435635232,22.274608802353235,suburban,medium,175,35,0.0,0.0,0,,
T2,7,traditional,881,0,0,45.006350836229736,0.0,130.0,42.41764993940934,117.07271383276976,suburban,medium,641,125,0.0,0.0,0,,
T2,8,traditional,697,0,0,45.37800612924948,0.0,130.0,32.782538087995306,90.47980512286703,suburban,medium,484,103,0.0,0.0,0,,
T2,9,traditional,263,0,0,36.45510349870368,0.0,100.0,10.628189187276144,29.33380215688215,suburban,medium,141,32,0.0,0.0,0,,
T2,10,traditional,561,0,0,31.344091805033816,0.0,110.0,18.703561498903586,51.621829736973886,suburban,medium,412,78,0.0,0.0,0,,
T2,11,traditional,557,0,0,31.231093483684088,0.0,110.0,18.518869435559292,51.11207964214364,suburban,medium,413,71,0.0,0.0,0,,
T2,12,traditional,509,0,0,32.31769966049646,0.0,110.0,16.94719950606371,46.774270636735835,suburban,medium,346,57,0.0,0.0,0,,
T2,13,traditional,590,0,0,33.77227510358176,0.0,110.0,20.256250851556256,55.90725235029526,suburban,medium,295,63,0.0,0.0,0,,
T2,14,traditional,416,0,0,32.16925525749171,0.0,110.0,13.64796154655141,37.668373868481886,suburban,medium,302,51,0.0,0.0,0,,
T2,15,traditional,593,0,0,32.54964038763011,0.0,100.0,20.051381282457378,55.34181233958236,suburban,medium,318,62,0.0,0.0,0,,
T2,16,traditional,980,0,0,44.16489775988297,0.0,140.0,47.54773752265538,131.23175556252883,suburban,medium,587,130,0.0,0.0,0,,
T2,17,traditional,754,0,0,44.891344734722765,0.0,140.0,35.620162438526165,98.3116483303322,suburban,medium,387,108,0.0,0.0,0,,
T2,18,traditional,686,0,0,42.86398318420343,0.0,140.0,31.4890408886365,86.90975285263673,suburban,medium,455,79,0.0,0.0,0,,
T2,19,traditional,247,0,0,33.67096912572761,0.0,90.0,8.033439610295048,22.17229332441433,suburban,medium,132,34,0.0,0.0,0,,
T2,20,traditional,351,0,0,26.487659739568674,0.0,90.0,10.793974699920184,29.791370171779704,suburban,medium,208,42,0.0,0.0,0,,
T2,21,traditional,246,0,0,25.812337978950175,0.0,90.0,7.336808023275314,20.249590144239864,suburban,medium,172,33,0.0,0.0,0,,
T2,22,traditional,127,0,0,18.07048688793597,0.0,70.0,3.39064926827166,9.35819198042978,suburban,medium,69,18,0.0,0.0,0,,
T2,23,traditional,106,0,0,16.73430422294523,0.0,70.0,2.7414142669913573,7.566303376896145,suburban,medium,62,11,0.0,0.0,0,,
T2,0,traditional,100,1,0,16.923509670524346,2.1220475765906066,70.0,2.6540313746828583,7.325126594124688,suburban,medium,63,13,0.0,0.0,1,,
T2,1,traditional,121,0,0,16.88902424841042,0.0,70.0,3.1949520269037195,8.818067594254265,suburban,medium,75,15,0.0,0.0,1,,
T2,2,traditional,133,0,0,16.87729389997716,0.0,70.0,3.487464120672904,9.625400973057213,suburban,medium,94,13,0.0,0.0,1,,
T2,3,traditional,165,0,0,18.4803409051,0.0,70.0,4.469847725163478,12.3367797214512,suburban,medium,96,20,0.0,0.0,1,,
T2,4,traditional,119,0,0,20.48828348520022,0.0,70.0,3.2286634494352064,8.91111112044117,suburban,medium,84,11,0.0,0.0,1,,
T2,5,traditional,289,0,0,19.748212927691338,0.0,70.0,8.10688204435378,22.37499444241643,suburban,medium,188,41,0.0,0.0,1,,
T2,6,traditional,215,0,0,28.81471542473863,0.0,100.0,6.614024479450613,18.254707563283688,suburban,medium,153,25,0.0,0.0,1,,
T2,7,traditional,723,0,0,44.164413187736855,0.0,130.0,33.753750812043855,93.16035224124104,suburban,medium,516,105,0.0,0.0,1,,
T2,8,traditional,915,0,0,43.733920057255055,0.0,130.0,43.77298824151144,120.81344754657157,suburban,medium,482,102,0.0,0.0,1,,
T2,9,traditional,293,0,0,41.007185351622994,0.0,100.0,12.43237692138587,34.313360303025,suburban,medium,214,42,0.0,0.0,1,,
T2,10,traditional,441,0,0,32.239125167594935,0.0,110.0,14.585080974334788,40.254823489164,suburban,medium,271,47,0.0,0.0,1,,
T2,11,traditional,476,0,0,31.068836412080103,0.0,110.0,15.586079022720847,43.01757810270954,suburban,medium,274,69,0.0,0.0,1,,
T2,12,traditional,521,0,0,32.18262764003864,0.0,110.0,17.41673001414174,48.0701748390312,suburban,medium,264,70,0.0,0.0,1,,
T2,13,traditional,586,0,0,30.475166259303712,0.0,110.0,19.385451041006707,53.5038448731785,suburban,medium,414,76,0.0,0.0,1,,
T2,14,traditional,458,0,0,30.707998114447093,0.0,110.0,14.900507672156952,41.12540117515318,suburban,medium,285,66,0.0,0.0,1,,
T2,15,traditional,605,0,0,31.116982738278505,0.0,100.0,20.23002489010594,55.8348686966924,suburban,medium,428,75,0.0,0.0,1,,
T2,16,traditional,697,0,0,43.90146156709091,0.0,140.0,32.37589771557683,89.35747769499204,suburban,medium,520,93,0.0,0.0,1,,
T2,17,traditional,801,0,0,44.43884853783196,0.0,140.0,37.96187521678516,104.77477559832704,suburban,medium,539,83,0.0,0.0,1,,
T2,18,traditional,771,0,0,45.36084005375888,0.0,140.0,36.66790254919216,101.20341103577032,suburban,medium,507,82,0.0,0.0,1,,
T2,19,traditional,300,0,0,32.14964218229868,0.0,90.0,9.742814576047568,26.890168229891284,suburban,medium,204,43,0.0,0.0,1,,
T2,20,traditional,373,0,0,26.670965867664748,0.0,90.0,11.493148229464335,31.721089113321568,suburban,medium,245,50,0.0,0.0,1,,
T2,21,traditional,289,0,0,25.275223824192793,0.0,90.0,8.628908223528342,23.815786696938225,suburban,medium,195,29,0.0,0.0,1,,
T2,22,traditional,120,0,0,19.32237358822096,0.0,70.0,3.29076599409355,9.082514143698196,suburban,medium,70,12,0.0,0.0,1,,
T2,23,traditional,99,0,0,17.494912308898986,0.0,70.0,2.5688034658075427,7.089897565628817,suburban,medium,62,12,0.0,0.0,1,,
T2,0,traditional,133,0,0,16.3884455346219,0.0,70.0,3.466370313707824,9.567182065833594,suburban,medium,76,16,0.0,0.0,2,,
T2,1,traditional,108,0,0,17.064285997599693,0.0,70.0,2.805677152716469,7.743668941497454,suburban,medium,54,11,0.0,0.0,2,,
T2,2,traditional,94,0,0,19.139866919833757,0.0,70.0,2.5253688166358024,6.970017933914814,suburban,medium,52,10,0.0,0.0,2,,
T2,3,traditional,118,0,0,17.255965637504612,0.0,70.0,3.0844678463444817,8.51313125591077,suburban,medium,79,12,0.0,0.0,2,,
T2,4,traditional,128,0,0,19.65546265762098,0.0,70.0,3.456838376247731,9.540873918443737,suburban,medium,95,13,0.0,0.0,2,,
T2,5,traditional,270,0,0,21.176239661348156,0.0,70.0,7.75390295382612,21.40077215256009,suburban,medium,187,35,0.0,0.0,2,,
T2,6,traditional,260,0,0,28.67096533242018,0.0,100.0,8.097924381077208,22.350271291773097,suburban,medium,173,35,0.0,0.0,2,,
T2,7,traditional,547,0,0,43.754395953604515,0.0,130.0,24.823896725978575,68.51395496370085,suburban,medium,312,74,0.0,0.0,2,,
T2,8,traditional,637,0,0,46.95829593702619,0.0,130.0,30.10160158959327,83.08042038727741,suburban,medium,320,90,0.0,0.0,2,,
T2,9,traditional,245,0,0,37.672731710498894,0.0,100.0,10.011620791526305,27.632073384612593,suburban,medium,145,29,0.0,0.0,2,,
T2,10,traditional,546,0,0,32.64737379804055,0.0,110.0,18.346959824011904,50.63760911427285,suburban,medium,395,76,0.0,0.0,2,,
T2,11,traditional,450,0,0,32.369936972283014,0.0,110.0,14.954435640384029,41.27424236745991,suburban,medium,264,64,0.0,0.0,2,,
T2,12,traditional,467,0,0,32.46261410334596,0.0,110.0,15.516297526273938,42.82498117251607,suburban,medium,278,56,0.0,0.0,2,,
T2,13,traditional,541,0,0,33.89812036167576,0.0,110.0,18.44150504845062,50.898553933723704,suburban,medium,339,78,0.0,0.0,2,,
T2,14,traditional,517,0,0,30.7376794218388,0.0,110.0,17.00728038076589,46.940093850913854,suburban,medium,310,58,0.0,0.0,2,,
T2,15,traditional,527,0,0,31.37295205834167,0.0,100.0,17.471356553583114,48.22094408788939,suburban,medium,338,60,0.0,0.0,2,,
T2,16,traditional,611,0,0,45.14747263083043,0.0,140.0,28.3568010887034,78.26477100482138,suburban,medium,315,87,0.0,0.0,2,,
T2,17,traditional,656,0,0,42.34761194793202,0.0,140.0,29.84459341988585,82.37107783888494,suburban,medium,330,87,0.0,0.0,2,,
T2,18,traditional,588,0,0,44.20459417925561,0.0,140.0,26.90631311451862,74.26142419607139,suburban,medium,394,70,0.0,0.0,2,,
T2,19,traditional,290,0,0,33.05188847869016,0.0,90.0,9.491187949632872,26.195678740986725,suburban,medium,188,32,0.0,0.0,2,,
T2,20,traditional,322,0,0,26.19091188455345,0.0,90.0,9.81778580075776,27.09708881009142,suburban,medium,213,32,0.0,0.0,2,,
T2,21,traditional,426,0,0,24.309993660961403,0.0,90.0,12.899028280786023,35.60131805496942,suburban,medium,259,49,0.0,0.0,2,,
T2,22,traditional,119,0,0,18.386573162478683,0.0,70.0,3.148062858558835,8.688653489622384,suburban,medium,78,14,0.0,0.0,2,,
T2,23,traditional,102,0,0,18.48863877472268,0.0,70.0,2.7265539059261954,7.525288780356298,suburban,medium,65,10,0.0,0.0,2,,
T2,0,traditional,137,1,0,15.623791598800873,4.552811357294031,70.0,3.557866817799733,9.819712417127262,suburban,medium,88,13,0.0,0.0,3,,
T2,1,traditional,170,0,0,17.304888294803888,0.0,70.0,4.587459788894053,12.661389017347584,suburban,medium,93,21,0.0,0.0,3,,
T2,2,traditional,99,0,0,16.080508825571545,0.0,70.0,2.523896155211897,6.965953388384834,suburban,medium,71,13,0.0,0.0,3,,
T2,3,traditional,129,0,0,20.342284394816268,0.0,70.0,3.5063594783774312,9.677552160321708,suburban,medium,74,14,0.0,0.0,3,,
T2,4,traditional,121,0,0,18.77554354600598,0.0,70.0,3.269658191088504,9.02425660740427,suburban,medium,86,12,0.0,0.0,3,,
T2,5,traditional,342,0,0,19.421370330857773,0.0,70.0,9.699793093704958,26.77142893862568,suburban,medium,207,51,0.0,0.0,3,,
T2,6,traditional,241,0,0,27.201310179495405,0.0,100.0,7.33783709954937,20.25243039475626,suburban,medium,142,32,0.0,0.0,3,,
T2,7,traditional,725,0,0,42.900764764360254,0.0,130.0,33.52762910498922,92.53625632977024,suburban,medium,517,79,0.0,0.0,3,,
T2,8,traditional,715,0,0,44.45359347299991,0.0,130.0,33.45611829986139,92.33888650761742,suburban,medium,427,100,0.0,0.0,3,,
T2,9,traditional,297,0,0,38.13397263698684,0.0,100.0,12.303141998527458,33.95667191593578,suburban,medium,200,33,0.0,0.0,3,,
T2,10,traditional,580,0,0,30.936482056932856,0.0,110.0,19.343731554585837,53.38869909065691,suburban,medium,337,78,0.0,0.0,3,,
T2,11,traditional,495,0,0,30.462878142677457,0.0,110.0,16.188529705535025,44.68034198727667,suburban,medium,349,72,0.0,0.0,3,,
T2,12,traditional,503,0,0,30.115540207078205,0.0,110.0,16.38899190810856,45.23361766637963,suburban,medium,324,62,0.0,0.0,3,,
T2,13,traditional,512,0,0,32.434990158001696,0.0,110.0,17.12817092446452,47.27375175152206,suburban,medium,273,54,0.0,0.0,3,,
T2,14,traditional,442,0,0,31.06057172493322,0.0,110.0,14.440197935169314,39.8549463010673,suburban,medium,270,60,0.0,0.0,3,,
T2,15,traditional,750,0,0,30.512891834103613,0.0,100.0,25.489440728940643,70.35085641187617,suburban,medium,552,91,0.0,0.0,3,,
T2,16,traditional,684,0,0,46.03317466607416,0.0,140.0,32.30275470271981,89.15560297950665,suburban,medium,394,101,0.0,0.0,3,,
T2,17,traditional,694,0,0,44.809186010664,0.0,140.0,32.48559190644534,89.66023366178914,suburban,medium,416,100,0.0,0.0,3,,
T2,18,traditional,656,0,0,45.19952762269955,0.0,140.0,30.582612158202192,84.40800955663804,suburban,medium,368,82,0.0,0.0,3,,
T2,19,traditional,292,0,0,31.64618629173483,0.0,90.0,9.383189352469737,25.897602612816467,suburban,medium,157,35,0.0,0.0,3,,
T2,20,traditional,298,0,0,27.01276037925515,0.0,90.0,9.089719692532933,25.087626351390888,suburban,medium,213,35,0.0,0.0,3,,
T2,21,traditional,425,0,0,25.314845040081025,0.0,90.0,13.037527372129102,35.98357554707631,suburban,medium,308,51,0.0,0.0,3,,
T2,22,traditional,136,0,0,18.95786558125251,0.0,70.0,3.6527517566319503,10.081594848304182,suburban,medium,88,19,0.0,0.0,3,,
T2,23,traditional,110,0,0,15.159846651707303,0.0,70.0,2.8604246556791972,7.894772049674583,suburban,medium,69,14,0.0,0.0,3,,
T2,0,traditional,120,0,0,17.844291258062565,0.0,70.0,3.232233933819278,8.920965657341204,suburban,medium,68,12,0.0,0.0,4,,
T2,1,traditional,115,0,0,17.27443357881418,0.0,70.0,3.0313442041932577,8.36651000357339,suburban,medium,71,14,0.0,0.0,4,,
T2,2,traditional,108,0,0,16.722427932460814,0.0,70.0,2.793780492049636,7.710834158056994,suburban,medium,58,11,0.0,0.0,4,,
T2,3,traditional,113,0,0,19.073246737510907,0.0,70.0,3.0241293904782456,8.346597117719957,suburban,medium,83,15,0.0,0.0,4,,
T2,4,traditional,126,0,0,17.380570122529164,0.0,70.0,3.3090982324930636,9.133111121680855,suburban,medium,80,16,0.0,0.0,4,,
T2,5,traditional,276,0,0,18.49571816157411,0.0,70.0,7.618011897415396,21.02571283686649,suburban,medium,206,32,0.0,0.0,4,,
T2,6,traditional,220,0,0,29.722391899965565,0.0,100.0,6.88833454082639,19.01180333268083,suburban,medium,135,25,0.0,0.0,4,,
T2,7,traditional,689,0,0,44.60319848045251,0.0,130.0,32.09952435507817,88.59468722001573,suburban,medium,510,81,0.0,0.0,4,,
T2,8,traditional,915,0,0,44.39320952306997,0.0,130.0,44.011479612875334,121.4716837315359,suburban,medium,616,110,0.0,0.0,4,,
T2,9,traditional,192,0,0,36.27465249163614,0.0,100.0,7.672417649218193,21.175872711842217,suburban,medium,124,24,0.0,0.0,4,,
T2,10,traditional,355,0,0,32.3597627677267,0.0,110.0,11.59131632685532,31.992033062120676,suburban,medium,210,52,0.0,0.0,4,,
T2,11,traditional,565,0,0,31.837418201326827,0.0,110.0,18.92033458120339,52.22012344412136,suburban,medium,319,61,0.0,0.0,4,,
T2,12,traditional,503,0,0,31.364889200015565,0.0,110.0,16.59544682919146,45.803433248568425,suburban,medium,360,62,0.0,0.0,4,,
T2,13,traditional,480,0,0,32.27480949262921,0.0,110.0,16.001929823632466,44.165326313225606,suburban,medium,292,62,0.0,0.0,4,,
T2,14,traditional,528,0,0,32.89068685996852,0.0,110.0,17.736925101518544,48.95391328019118,suburban,medium,386,53,0.0,0.0,4,,
T2,15,traditional,546,0,0,29.69650403859052,0.0,100.0,17.817721332654543,49.176910878126534,suburban,medium,363,57,0.0,0.0,4,,
T2,16,traditional,773,0,0,45.14314804995963,0.0,140.0,36.646879647808674,101.14538782795194,suburban,medium,444,113,0.0,0.0,4,,
T2,17,traditional,781,0,0,43.95869372392342,0.0,140.0,36.76218211744546,101.46362264414948,suburban,medium,418,94,0.0,0.0,4,,
T2,18,traditional,713,0,0,41.72252701320649,0.0,140.0,32.55151365313709,89.84217768265837,suburban,medium,531,77,0.0,0.0,4,,
T2,19,traditional,327,0,0,32.36453080043748,0.0,90.0,10.630637274633653,29.340558877988872,suburban,medium,176,48,0.0,0.0,4,,
T2,20,traditional,331,0,0,26.346243413042085,0.0,90.0,10.131709241013615,27.96351750519758,suburban,medium,234,37,0.0,0.0,4,,
T2,21,traditional,427,0,0,24.32623826651402,0.0,90.0,12.962834963729678,35.77742449989391,suburban,medium,279,57,0.0,0.0,4,,
T2,22,traditional,133,0,0,19.10180066043222,0.0,70.0,3.5834515873865396,9.890326381186847,suburban,medium,92,14,0.0,0.0,4,,
T2,23,traditional,138,0,0,18.221957527662493,0.0,70.0,3.674621501486514,10.141955344102774,suburban,medium,95,16,0.0,0.0,4,,
A2,0,ai,97,1,0,2.577822151895512,2.984548235024484,15.0,1.4792001755624864,2.5516203028452886,suburban,medium,63,12,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,1,ai,115,0,0,2.964487448607012,0.0,15.0,1.780111721616999,3.0706927197893235,suburban,medium,65,13,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,2,ai,127,0,0,2.327456286890125,0.0,15.0,1.9461284680550288,3.357071607394924,suburban,medium,69,15,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,3,ai,136,0,0,3.014120774136337,0.0,15.0,2.1051324645451497,3.6313535013403833,suburban,medium,83,18,0.0,0.0,0,1.4417147636413574,1.002229928970337
