intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,5917,63.282009789719595,15.0,366.0628113105116,1094.5278058184297,126.0,highway,high,1180,590,0.0,0.0,,,0
T1,1,traditional,6567,63.13760888412468,15.0,405.9739434083445,1213.86209079095,126.0,highway,high,1290,666,0.0,0.0,,,0
T1,2,traditional,4976,64.00384253502537,15.0,300.95095100505483,899.8433435051139,126.0,highway,high,1006,505,0.0,0.0,,,0
T1,3,traditional,5583,63.22990236949569,15.0,345.25734969878175,1032.3194755993575,126.0,highway,high,1071,552,0.0,0.0,,,0
T1,4,traditional,5643,62.65918001634917,15.0,347.9069306414332,1040.2417226178852,126.0,highway,high,1120,565,0.0,0.0,,,0
T1,5,traditional,9100,63.03649528259516,15.0,562.3985953336332,1681.571800047563,126.0,highway,high,1791,925,0.0,0.0,,,0
T1,6,traditional,12100,89.83994666245641,15.0,854.8309070231884,2555.944411999333,180.0,highway,high,2318,1191,0.0,0.0,,,0
T1,7,traditional,35306,90.25827225147081,15.0,2998.754892564567,8966.277128768055,180.0,highway,high,6991,3590,0.0,0.0,,,0
T1,8,traditional,31207,89.32158756911282,15.0,2639.0830133630525,7890.858209955527,180.0,highway,high,6245,3101,0.0,0.0,,,0
T1,9,traditional,11713,90.33202666511222,15.0,995.0791603783914,2975.28668953139,180.0,highway,high,2381,1160,0.0,0.0,,,0
T1,10,traditional,15431,90.0126523121231,15.0,1090.9654243080995,3261.9866186812174,180.0,highway,high,3168,1550,0.0,0.0,,,0
T1,11,traditional,19098,90.55100263635974,15.0,1353.517143113021,4047.0162579079324,180.0,highway,high,3886,1883,0.0,0.0,,,0
T1,12,traditional,19918,89.27598329844534,15.0,1403.2606898357128,4195.749462608781,180.0,highway,high,3991,1901,0.0,0.0,,,0
T1,13,traditional,23221,89.69197681023145,15.0,1639.2937415060794,4901.488287103178,180.0,highway,high,4615,2462,0.0,0.0,,,0
T1,14,traditional,21798,89.84382871167408,15.0,1539.8117380087158,4604.03709664606,180.0,highway,high,4310,2206,0.0,0.0,,,0
T1,15,traditional,23419,89.98844675874024,15.0,1655.4322240611514,4949.742349942842,180.0,highway,high,4749,2292,0.0,0.0,,,0
T1,16,traditional,27770,89.60884033047388,15.0,2351.7052484069945,7031.598692736914,180.0,highway,high,5680,2823,0.0,0.0,,,0
T1,17,traditional,32358,89.6547180700662,15.0,2740.6083854994213,8194.41907264327,180.0,highway,high,6484,3274,0.0,0.0,,,0
T1,18,traditional,29583,89.7085622635942,15.0,2506.2163041844974,7493.586749511647,180.0,highway,high,5963,2924,0.0,0.0,,,0
T1,19,traditional,12442,80.17549041394038,15.0,839.2264671199116,2509.2871366885356,162.0,highway,high,2409,1190,0.0,0.0,,,0
T1,20,traditional,12479,80.72080002388788,15.0,843.85964181835,2523.1403290368667,162.0,highway,high,2422,1244,0.0,0.0,,,0
T1,21,traditional,16029,80.6158699209782,15.0,1083.4191204575814,3239.423170168168,162.0,highway,high,3281,1540,0.0,0.0,,,0
T1,22,traditional,5605,62.75594592723308,15.0,345.78515741134305,1033.8976206599157,126.0,highway,high,1094,526,0.0,0.0,,,0
T1,23,traditional,4551,62.88843558756611,15.0,266.31208325695275,796.2731289382887,126.0,highway,high,864,434,0.0,0.0,,,0
T1,0,traditional,5602,63.02481897464139,15.0,346.1156216698809,1034.885708792944,126.0,highway,high,1139,542,0.0,0.0,,,1
T1,1,traditional,4659,63.29520229833915,15.0,275.0583819804019,822.4245621214017,126.0,highway,high,937,452,0.0,0.0,,,1
T1,2,traditional,4420,62.68383820467856,15.0,256.2066093683071,766.0577620112383,126.0,highway,high,891,461,0.0,0.0,,,1
T1,3,traditional,4458,64.02157828545104,15.0,260.86804321976535,779.9954492270983,126.0,highway,high,860,419,0.0,0.0,,,1
T1,4,traditional,5139,61.76211606750104,15.0,310.1746819619442,927.4222990662131,126.0,highway,high,1047,532,0.0,0.0,,,1
T1,5,traditional,11141,62.993916305227515,15.0,688.3182351212774,2058.0715230126198,126.0,highway,high,2248,1095,0.0,0.0,,,1
T1,6,traditional,11965,90.53999625793917,15.0,847.947378226531,2535.3626608973277,180.0,highway,high,2432,1139,0.0,0.0,,,1
T1,7,traditional,33000,90.25440654719449,15.0,2803.0445847587375,8381.103308428625,180.0,highway,high,6537,3319,0.0,0.0,,,1
T1,8,traditional,29866,89.3058769387692,15.0,2525.405942325268,7550.963767552551,180.0,highway,high,6037,2970,0.0,0.0,,,1
T1,9,traditional,10700,90.04626380843908,15.0,907.984029009118,2714.8722467372627,180.0,highway,high,2165,1032,0.0,0.0,,,1
T1,10,traditional,21682,89.41288960687909,15.0,1528.6279306258575,4570.597512571314,180.0,highway,high,4281,2219,0.0,0.0,,,1
T1,11,traditional,22150,89.95594231845422,15.0,1565.682960376741,4681.392051526455,180.0,highway,high,4432,2298,0.0,0.0,,,1
T1,12,traditional,22092,90.38573140211382,15.0,1564.6274626348395,4678.23611327817,180.0,highway,high,4417,2211,0.0,0.0,,,1
T1,13,traditional,21502,90.21589953134162,15.0,1521.6343611497514,4549.686739837756,180.0,highway,high,4336,2131,0.0,0.0,,,1
T1,14,traditional,20634,90.53806574580162,15.0,1462.395582050014,4372.562790329541,180.0,highway,high,4055,2066,0.0,0.0,,,1
T1,15,traditional,21247,89.93729502562232,15.0,1501.610375424638,4489.815022519668,180.0,highway,high,4296,2166,0.0,0.0,,,1
T1,16,traditional,25703,89.99786019393066,15.0,2180.4292221237292,6519.48337414995,180.0,highway,high,5263,2528,0.0,0.0,,,1
T1,17,traditional,30409,90.07311088772296,15.0,2580.537717963548,7715.807776711008,180.0,highway,high,6053,3062,0.0,0.0,,,1
