intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,87,48.62164561545577,15.0,3.1549637396891863,7.256416601285128,100,suburban,medium,18,8,0.0,0.0,,,0
T1,1,traditional,81,48.87652270879467,15.0,2.959860199512179,6.807678458878011,100,suburban,medium,17,9,0.0,0.0,,,0
T1,2,traditional,110,53.27643436492774,15.0,4.2440567896690995,9.761330616238928,100,suburban,medium,15,12,0.0,0.0,,,0
T1,3,traditional,96,51.15881341111933,15.0,3.5341027270663647,8.128436272252639,100,suburban,medium,16,12,0.0,0.0,,,0
T1,4,traditional,92,55.197004983345174,15.0,3.551176965917855,8.167707021611065,100,suburban,medium,10,4,0.0,0.0,,,0
T1,5,traditional,222,50.7596509634964,15.0,8.446073906024045,19.425969983855303,100,suburban,medium,40,26,0.0,0.0,,,0
T1,6,traditional,190,49.901191835511874,15.0,7.188260283642149,16.532998652376943,100,suburban,medium,37,26,0.0,0.0,,,0
T1,7,traditional,416,54.68798181397198,15.0,20.25280214221977,46.58144492710547,100,suburban,medium,100,39,0.0,0.0,,,0
T1,8,traditional,449,49.96656594420162,15.0,21.117045802340424,48.569205345382976,100,suburban,medium,81,46,0.0,0.0,,,0
T1,9,traditional,254,48.08085197062444,15.0,11.448962065220094,26.332612750006213,100,suburban,medium,39,24,0.0,0.0,,,0
T1,10,traditional,360,51.187978425066106,15.0,14.051531836897855,32.31852322486506,100,suburban,medium,78,38,0.0,0.0,,,0
T1,11,traditional,405,49.0878934914209,15.0,15.550353018382694,35.765811942280195,100,suburban,medium,92,32,0.0,0.0,,,0
T1,12,traditional,375,45.847755467106396,15.0,13.943652527987528,32.07040081437131,100,suburban,medium,79,37,0.0,0.0,,,0
T1,13,traditional,330,49.29837657007708,15.0,12.629693208481392,29.048294379507198,100,suburban,medium,72,38,0.0,0.0,,,0
T1,14,traditional,346,53.8233585316973,15.0,13.682175467345669,31.469003574895037,100,suburban,medium,69,37,0.0,0.0,,,0
T1,15,traditional,383,49.45158720579667,15.0,14.682884154630575,33.77063355565032,100,suburban,medium,81,39,0.0,0.0,,,0
T1,16,traditional,558,49.99472687300979,15.0,26.69174572298723,61.39101516287062,100,suburban,medium,97,63,0.0,0.0,,,0
T1,17,traditional,581,53.07762872394779,15.0,28.669458565316326,65.93975470022754,100,suburban,medium,94,56,0.0,0.0,,,0
T1,18,traditional,572,51.181773913540304,15.0,27.74967253993838,63.82424684185827,100,suburban,medium,114,51,0.0,0.0,,,0
T1,19,traditional,292,51.19624588719729,15.0,11.259017570654358,25.89574041250502,100,suburban,medium,62,29,0.0,0.0,,,0
T1,20,traditional,249,54.55893825949445,15.0,9.75707040025059,22.441261920576355,100,suburban,medium,47,21,0.0,0.0,,,0
T1,21,traditional,203,47.12108020319554,15.0,7.422403785683927,17.071528707073032,100,suburban,medium,43,17,0.0,0.0,,,0
T1,22,traditional,98,56.21416352549076,15.0,3.768321706608514,8.667139925199582,100,suburban,medium,16,11,0.0,0.0,,,0
T1,23,traditional,91,46.491097697749275,15.0,3.2630956016231534,7.5051198837332525,100,suburban,medium,17,9,0.0,0.0,,,0
T1,0,traditional,99,44.33684178694936,15.0,3.4210347267356425,7.868379871491977,100,suburban,medium,21,7,0.0,0.0,,,1
T1,1,traditional,118,51.28167387710375,15.0,4.380847330273209,10.07594885962838,100,suburban,medium,24,10,0.0,0.0,,,1
T1,2,traditional,96,44.581735466986345,15.0,3.331199872489862,7.661759706726682,100,suburban,medium,18,15,0.0,0.0,,,1
T1,3,traditional,98,53.6068884464829,15.0,3.686192541619767,8.478242845725463,100,suburban,medium,14,13,0.0,0.0,,,1
T1,4,traditional,111,48.915414963339906,15.0,4.086252896502572,9.398381661955915,100,suburban,medium,38,11,0.0,0.0,,,1
T1,5,traditional,187,51.530937823755174,15.0,7.111604505924928,16.356690363627333,100,suburban,medium,43,23,0.0,0.0,,,1
T1,6,traditional,148,53.384185903579606,15.0,5.6404498122607105,12.973034568199633,100,suburban,medium,25,13,0.0,0.0,,,1
T1,7,traditional,543,50.1027604279775,15.0,25.957134718047097,59.701409851508316,100,suburban,medium,98,61,0.0,0.0,,,1
T1,8,traditional,608,51.02649929336963,15.0,29.5406030705783,67.94338706233009,100,suburban,medium,126,46,0.0,0.0,,,1
T1,9,traditional,217,47.89787535762878,15.0,9.691224325512888,22.28981594867964,100,suburban,medium,40,26,0.0,0.0,,,1
T1,10,traditional,390,46.35137956843561,15.0,14.653322550457663,33.70264186605262,100,suburban,medium,85,44,0.0,0.0,,,1
T1,11,traditional,431,51.169392365998185,15.0,16.920217887846253,38.91650114204638,100,suburban,medium,98,56,0.0,0.0,,,1
T1,12,traditional,482,51.23894739350107,15.0,19.039639003978944,43.79116970915157,100,suburban,medium,91,53,0.0,0.0,,,1
T1,13,traditional,465,50.987195037283634,15.0,18.280158147619197,42.04436373952415,100,suburban,medium,100,51,0.0,0.0,,,1
T1,14,traditional,355,48.08049611462984,15.0,13.42513987177157,30.87782170507461,100,suburban,medium,76,32,0.0,0.0,,,1
T1,15,traditional,354,49.62608161422177,15.0,13.575235899895414,31.22304256975945,100,suburban,medium,77,35,0.0,0.0,,,1
T1,16,traditional,668,49.67490970308698,15.0,32.37401860495748,74.4602427914022,100,suburban,medium,133,63,0.0,0.0,,,1
T1,17,traditional,515,49.07891923185782,15.0,24.34422743660597,55.991723104193724,100,suburban,medium,104,45,0.0,0.0,,,1
