intersection_id,hour,control_type,vehicle_count,emergency_vehicle_count,emergency_preemption_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,day,ai_model_loss,ai_model_val_loss
T1,5,traditional,2923,0,0,33.051636958012544,0.0,126.0,124.14193602272115,342.6317434227103,highway,medium,1781,334,0.0,0.0,1,,
T1,6,traditional,3456,0,0,37.33841513423087,0.0,180.0,158.6565248077262,437.8920084693243,highway,medium,2563,406,0.0,0.0,1,,
T1,7,traditional,9600,0,0,44.44713700093861,0.0,180.0,641.2902360227682,1769.96105142284,highway,medium,4912,1353,0.0,0.0,1,,
T1,8,traditional,11068,0,0,44.58522733809196,0.0,180.0,739.7848993773318,2041.8063222814358,highway,medium,7229,1477,0.0,0.0,1,,
T1,9,traditional,3295,0,0,44.6150622259812,0.0,180.0,198.52903645636923,547.940140619579,highway,medium,2046,459,0.0,0.0,1,,
T1,10,traditional,7178,0,0,38.12570567716162,0.0,180.0,384.46785847295104,1061.1312893853449,highway,medium,4402,810,0.0,0.0,1,,
T1,11,traditional,6081,0,0,36.6393003723314,0.0,180.0,322.7930922670457,890.9089346570462,highway,medium,3649,643,0.0,0.0,1,,
T1,12,traditional,7138,0,0,37.54014820506619,0.0,180.0,380.9457869784694,1051.4103720605754,highway,medium,4595,1002,0.0,0.0,1,,
T1,13,traditional,5970,0,0,37.305582270044916,0.0,180.0,318.26572763021545,878.4134082593946,highway,medium,3473,597,0.0,0.0,1,,
T1,14,traditional,5993,0,0,37.38790086160697,0.0,180.0,319.5340106083539,881.9138692790567,highway,medium,3852,800,0.0,0.0,1,,
T1,15,traditional,6657,0,0,36.89814897522978,0.0,180.0,353.90940459429714,976.78995668026,highway,medium,3873,844,0.0,0.0,1,,
T1,16,traditional,8190,0,0,44.63049679648238,0.0,180.0,547.6954124302235,1511.639338307417,highway,medium,5874,879,0.0,0.0,1,,
T1,17,traditional,8931,0,0,44.0919861131403,0.0,180.0,595.2776086521758,1642.966199880005,highway,medium,5328,1300,0.0,0.0,1,,
T1,18,traditional,9372,0,0,44.51119901204036,0.0,180.0,626.2130475178596,1728.3480111492925,highway,medium,4697,1133,0.0,0.0,1,,
T1,19,traditional,4581,0,0,44.664374680859474,0.0,162.0,241.04575255931766,665.2862770637166,highway,medium,2993,596,0.0,0.0,1,,
T1,20,traditional,3228,0,0,37.209949596717216,0.0,162.0,145.25133701741248,400.8936901680584,highway,medium,1653,475,0.0,0.0,1,,
T1,21,traditional,4026,0,0,37.222834675045235,0.0,162.0,193.39604096201356,533.7730730551573,highway,medium,2756,523,0.0,0.0,1,,
T1,22,traditional,1578,0,0,31.25704011855241,0.0,126.0,57.98285182430207,160.0326710350737,highway,medium,975,206,0.0,0.0,1,,
T1,23,traditional,1508,0,0,28.703845077230884,0.0,126.0,53.73801097510905,148.31691029130096,highway,medium,900,188,0.0,0.0,1,,
T1,0,traditional,1502,2,0,28.52862865212814,3.750685015314299,126.0,53.45103111774424,147.5248458849741,highway,medium,1093,160,0.0,0.0,2,,
T1,1,traditional,1628,0,0,28.46726965555099,0.0,126.0,58.63520640620051,161.8331696811134,highway,medium,1043,242,0.0,0.0,2,,
T1,2,traditional,1209,0,0,29.305539512007275,0.0,126.0,41.925722780532276,115.71499487426907,highway,medium,903,136,0.0,0.0,2,,
T1,3,traditional,1526,0,0,29.97128098683799,0.0,126.0,55.123428182799465,152.14066178452651,highway,medium,1067,178,0.0,0.0,2,,
T1,4,traditional,1769,0,0,31.019147674638663,0.0,126.0,66.14500003697796,182.56020010205916,highway,medium,947,233,0.0,0.0,2,,
T1,5,traditional,2849,0,0,32.36463019689548,0.0,126.0,119.5258687272489,329.89139768720696,highway,medium,2077,285,0.0,0.0,2,,
T1,6,traditional,3196,0,0,37.044214341330324,0.0,180.0,143.24962676509244,395.3689698716551,highway,medium,1832,407,0.0,0.0,2,,
T1,7,traditional,8993,0,0,44.003564812527294,0.0,180.0,599.0116519446334,1653.272159367188,highway,medium,5628,950,0.0,0.0,2,,
T1,8,traditional,7910,0,0,44.6100625594543,0.0,180.0,528.9067755587323,1459.7827005421009,highway,medium,4355,858,0.0,0.0,2,,
T1,9,traditional,3072,0,0,43.91473490744053,0.0,180.0,180.50983594214583,498.2071472003224,highway,medium,1635,444,0.0,0.0,2,,
T1,10,traditional,5047,0,0,37.15911940484008,0.0,180.0,261.9686764016513,723.0335468685576,highway,medium,3569,673,0.0,0.0,2,,
T1,11,traditional,6631,0,0,37.27944939208551,0.0,180.0,353.3937073249439,975.366632216845,highway,medium,4669,771,0.0,0.0,2,,
T1,12,traditional,6901,0,0,37.2904625493903,0.0,180.0,367.81038322496175,1015.1566577008942,highway,medium,3782,818,0.0,0.0,2,,
T1,13,traditional,6384,0,0,37.23447132695712,0.0,180.0,340.1169669559698,938.7228287984766,highway,medium,4094,643,0.0,0.0,2,,
T1,14,traditional,6136,0,0,37.31261307627613,0.0,180.0,326.9925944970367,902.4995608118212,highway,medium,3303,698,0.0,0.0,2,,
T1,15,traditional,6968,0,0,37.246117325938954,0.0,180.0,371.19392528540334,1024.4952337877132,highway,medium,4172,718,0.0,0.0,2,,
T1,16,traditional,8435,0,0,44.612093843695774,0.0,180.0,563.913225326037,1556.400501899862,highway,medium,4461,976,0.0,0.0,2,,
T1,17,traditional,9038,0,0,43.967549298251186,0.0,180.0,601.8576500911147,1661.1271142514763,highway,medium,6174,1093,0.0,0.0,2,,
T1,18,traditional,8758,0,0,44.394212319305346,0.0,180.0,584.6858371850027,1613.7329106306072,highway,medium,5617,1071,0.0,0.0,2,,
T1,19,traditional,3978,0,0,43.943693601051734,0.0,162.0,199.17938163521978,549.7350933132066,highway,medium,2803,429,0.0,0.0,2,,
T1,20,traditional,4370,0,0,36.92451522033509,0.0,162.0,215.33133413998596,594.3144822263612,highway,medium,2754,590,0.0,0.0,2,,
T1,21,traditional,4720,0,0,37.947892419730536,0.0,162.0,240.4430446403797,663.6228032074479,highway,medium,3507,610,0.0,0.0,2,,
T1,22,traditional,1815,0,0,30.97225130220274,0.0,126.0,68.2052743473588,188.24655719871026,highway,medium,1001,268,0.0,0.0,2,,
T1,23,traditional,1853,0,0,28.316118304551548,0.0,126.0,68.25310999524561,188.37858358687788,highway,medium,933,233,0.0,0.0,2,,
T1,0,traditional,1693,1,0,28.3380679269556,4.971978879917396,126.0,61.33777685169673,169.29226411068296,highway,medium,1117,231,0.0,0.0,3,,
T1,1,traditional,1616,0,0,29.61848868372474,0.0,126.0,58.74336429964924,162.13168546703187,highway,medium,1205,225,0.0,0.0,3,,
T1,2,traditional,1697,0,0,29.473205952179452,0.0,126.0,62.16733928579996,171.58185642880787,highway,medium,1222,191,0.0,0.0,3,,
T1,3,traditional,1647,0,0,30.324086340458553,0.0,126.0,60.483628882869,166.93481571671842,highway,medium,1206,177,0.0,0.0,3,,
T1,4,traditional,1769,0,0,31.146331492354438,0.0,126.0,66.21912912513359,182.76479638536867,highway,medium,1126,235,0.0,0.0,3,,
T1,5,traditional,2957,0,0,32.809249303378124,0.0,126.0,125.75975806780691,347.09693226714705,highway,medium,1658,368,0.0,0.0,3,,
T1,6,traditional,3166,0,0,37.12839345564028,0.0,180.0,141.6315011628305,390.9029432094121,highway,medium,2349,401,0.0,0.0,3,,
T1,7,traditional,9745,0,0,44.18424511660569,0.0,180.0,649.8573750428137,1793.6063551181658,highway,medium,5785,1389,0.0,0.0,3,,
T1,8,traditional,9611,0,0,44.30593351223425,0.0,180.0,641.4208883368182,1770.321651809618,highway,medium,6407,1275,0.0,0.0,3,,
T1,9,traditional,3822,0,0,44.69734597893113,0.0,180.0,241.44681841304237,666.3932188199968,highway,medium,2696,550,0.0,0.0,3,,
T1,10,traditional,4873,0,0,37.396740879659944,0.0,180.0,250.06503108255103,690.1794857878407,highway,medium,2742,690,0.0,0.0,3,,
T1,11,traditional,6321,0,0,36.73926177773504,0.0,180.0,335.74340436364423,926.6517960436579,highway,medium,3846,808,0.0,0.0,3,,
T1,12,traditional,5841,0,0,37.26147273539548,0.0,180.0,311.2503102556542,859.0508563056055,highway,medium,3972,624,0.0,0.0,3,,
T1,13,traditional,6241,0,0,37.438704895808804,0.0,180.0,332.93378112144956,918.8972358952007,highway,medium,4653,893,0.0,0.0,3,,
T1,14,traditional,5123,0,0,37.290767697739156,0.0,180.0,267.5809750903208,738.5234912492854,highway,medium,2688,718,0.0,0.0,3,,
T1,15,traditional,6584,0,0,37.52163951010859,0.0,180.0,351.39825750780886,969.8591907215524,highway,medium,3902,753,0.0,0.0,3,,
T1,16,traditional,8719,0,0,44.71219618111838,0.0,180.0,583.1615105826718,1609.5257692081739,highway,medium,5444,1016,0.0,0.0,3,,
T1,17,traditional,8217,0,0,44.3790650002653,0.0,180.0,548.5752997466631,1514.0678273007898,highway,medium,5892,1074,0.0,0.0,3,,
T1,18,traditional,9401,0,0,44.698589804025616,0.0,180.0,628.8660306865049,1735.6702446947536,highway,medium,7018,1388,0.0,0.0,3,,
T1,19,traditional,3936,0,0,44.27543144712927,0.0,162.0,196.88067934550173,543.3906749935846,highway,medium,2729,439,0.0,0.0,3,,
T1,20,traditional,3480,0,0,36.97673080456551,0.0,162.0,159.7787443226297,440.98933433045795,highway,medium,2450,520,0.0,0.0,3,,
T1,21,traditional,3469,0,0,37.653165147355075,0.0,162.0,159.77083128713542,440.96749435249376,highway,medium,2322,347,0.0,0.0,3,,
T1,22,traditional,1621,0,0,30.11695999215345,0.0,126.0,59.27967681180524,163.61190800058245,highway,medium,1030,166,0.0,0.0,3,,
T1,23,traditional,1238,0,0,29.10287342608196,0.0,126.0,42.996232236554356,118.66960097289001,highway,medium,619,155,0.0,0.0,3,,
T1,0,traditional,1840,0,0,28.065204738500938,0.0,126.0,67.6139330579585,186.61445523996545,highway,medium,1030,260,0.0,0.0,4,,
T1,1,traditional,1222,0,0,28.715055184923695,0.0,126.0,42.25592479606133,116.62635243712926,highway,medium,885,151,0.0,0.0,4,,
T1,2,traditional,1867,0,0,29.144068713972228,0.0,126.0,69.40221462624723,191.55011236844234,highway,medium,1054,197,0.0,0.0,4,,
T1,3,traditional,1574,0,0,30.441198678998518,0.0,126.0,57.4363450773632,158.5243124135224,highway,medium,805,166,0.0,0.0,4,,
T1,4,traditional,1777,0,0,31.026067271355785,0.0,126.0,66.5498237402133,183.6775135229887,highway,medium,1107,192,0.0,0.0,4,,
T1,5,traditional,2654,0,0,33.19238713412565,0.0,126.0,110.16337866017656,304.05092510208726,highway,medium,1926,282,0.0,0.0,4,,
T1,6,traditional,3604,0,0,37.99968550178207,0.0,180.0,168.32420016714278,464.574792461314,highway,medium,1949,513,0.0,0.0,4,,
T1,7,traditional,9515,0,0,44.15872470120079,0.0,180.0,634.420929915822,1751.0017665676683,highway,medium,5136,1340,0.0,0.0,4,,
T1,8,traditional,9393,0,0,44.26780618237687,0.0,180.0,626.6444615626522,1729.53871391292,highway,medium,5334,948,0.0,0.0,4,,
T1,9,traditional,3135,0,0,44.23509853291038,0.0,180.0,185.67202436554717,512.4547872489101,highway,medium,2115,456,0.0,0.0,4,,
T1,10,traditional,6710,0,0,37.17723711611417,0.0,180.0,357.4315561462116,986.5110949635439,highway,medium,3641,703,0.0,0.0,4,,
T1,11,traditional,7083,0,0,37.167267655961,0.0,180.0,377.1568959683012,1040.9530328725111,highway,medium,4902,792,0.0,0.0,4,,
T1,12,traditional,6348,0,0,37.385360790067736,0.0,180.0,338.4449454944018,934.1080495645489,highway,medium,3649,857,0.0,0.0,4,,
T1,13,traditional,6590,0,0,37.35924637939378,0.0,180.0,351.4351531012676,969.9610225594984,highway,medium,4088,784,0.0,0.0,4,,
T1,14,traditional,7124,0,0,37.1602998289939,0.0,180.0,379.37528474805015,1047.0757859046184,highway,medium,4962,763,0.0,0.0,4,,
T1,15,traditional,6969,0,0,37.68346374518202,0.0,180.0,372.2386306306117,1027.378620540488,highway,medium,4606,963,0.0,0.0,4,,
T1,16,traditional,8860,0,0,44.26341540624004,0.0,180.0,591.2128487577176,1631.7474625713,highway,medium,6457,945,0.0,0.0,4,,
T1,17,traditional,9267,0,0,44.216115992896356,0.0,180.0,618.0902355118558,1705.929050012722,highway,medium,6337,1339,0.0,0.0,4,,
T1,18,traditional,9164,0,0,44.383301946445535,0.0,180.0,611.8461481145608,1688.6953687961877,highway,medium,6545,1297,0.0,0.0,4,,
T1,19,traditional,4399,0,0,44.10391287681946,0.0,162.0,227.51817382826803,627.9501597660197,highway,medium,2376,470,0.0,0.0,4,,
T1,20,traditional,4460,0,0,37.550911492161845,0.0,162.0,222.2118389415712,613.3046754787364,highway,medium,2901,592,0.0,0.0,4,,
T1,21,traditional,4843,0,0,37.59205049586283,0.0,162.0,248.2855145831346,685.2680202494515,highway,medium,2866,607,0.0,0.0,4,,
T1,22,traditional,1505,0,0,29.30221267041573,0.0,126.0,53.94794096457491,148.89631706222673,highway,medium,868,153,0.0,0.0,4,,
T1,23,traditional,1843,0,0,28.58703383803478,0.0,126.0,67.97900944565497,187.62206607000766,highway,medium,965,244,0.0,0.0,4,,
A1,0,ai,1528,0,0,2.317028269063864,0.0,15.0,29.24916832694305,50.454815363976756,highway,medium,1121,156,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,1,ai,1803,0,0,2.8659362406404294,0.0,15.0,36.1714384443339,62.395731316475974,highway,medium,1088,230,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,2,ai,1482,0,0,3.0043746336403987,0.0,15.0,28.54812044250616,49.24550776332312,highway,medium,1021,199,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,3,ai,1933,0,0,2.836585377848635,0.0,15.0,39.431052225348104,68.01856508872547,highway,medium,1156,234,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,4,ai,1365,0,0,3.761031588664712,0.0,15.0,26.202873385541906,45.199956590059784,highway,medium,795,189,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,5,ai,3071,0,0,4.476078816936924,0.0,15.0,73.6431727642536,127.03447301833747,highway,medium,1820,354,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,6,ai,3606,0,0,5.602282975590327,0.0,15.0,92.90107591153435,160.25435594739673,highway,medium,2641,418,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,7,ai,9663,0,0,7.627189585255542,0.0,15.0,361.89463410872867,624.2682438375568,highway,medium,5833,1106,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,8,ai,10066,0,0,9.143834514976593,0.0,15.0,383.0234606790138,660.7154696712987,highway,medium,6526,1390,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,9,ai,3161,0,0,6.38750750887287,0.0,15.0,100.63192632963649,173.59007291862292,highway,medium,2078,401,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,10,ai,5382,0,0,6.354879303119285,0.0,15.0,165.45366310125044,285.40756884965697,highway,medium,3404,794,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,11,ai,6767,0,0,6.867524897626628,0.0,15.0,209.49843608644122,361.3848022491111,highway,medium,4442,790,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,12,ai,6700,0,0,7.419736728125018,0.0,15.0,208.6950379058844,359.9989403876506,highway,medium,4966,752,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,13,ai,6836,0,0,7.086638758588669,0.0,15.0,212.09972473255536,365.87202516365795,highway,medium,4230,810,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,14,ai,5604,0,0,5.831082888968242,0.0,15.0,171.57808915341337,295.972203789638,highway,medium,3186,839,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,15,ai,6790,0,0,5.15055999495531,0.0,15.0,206.41385978069636,356.0639081217012,highway,medium,3686,787,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,16,ai,7728,0,0,9.163961681295916,0.0,15.0,294.09672469235494,507.31685009431226,highway,medium,4696,1154,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,17,ai,8731,0,0,10.159032447068258,0.0,15.0,335.78178789211074,695.0683009366692,highway,medium,6227,1250,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,18,ai,8744,0,0,7.387238510903122,0.0,15.0,326.67350619336787,563.5117981835596,highway,medium,4426,1112,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,19,ai,4140,0,0,7.659999607197096,0.0,15.0,115.42099146335266,199.10121027428335,highway,medium,2974,496,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,20,ai,4923,0,0,5.093693842128127,0.0,15.0,143.25895724553973,247.121701248556,highway,medium,2781,664,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,21,ai,4556,0,0,3.6781332706890804,0.0,15.0,125.99731251475649,217.34536408795492,highway,medium,3181,677,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,22,ai,1627,0,0,3.1554043531824147,0.0,15.0,32.043993709861866,55.27588914951171,highway,medium,1067,224,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,23,ai,1175,0,0,3.385378089470479,0.0,15.0,21.81342053551781,37.62815042376822,highway,medium,596,133,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,0,ai,1705,0,0,1.9580560023769058,0.0,15.0,33.26268784840284,57.37813653849489,highway,medium,1105,252,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,1,ai,1418,0,0,2.6987845329511777,0.0,15.0,26.904489107193342,46.410243709908514,highway,medium,989,160,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,2,ai,1300,0,0,3.5574565990052975,0.0,15.0,24.67216739949179,42.55948876412334,highway,medium,743,190,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,3,ai,1606,0,0,3.1599443441979442,0.0,15.0,31.52413158676938,54.37912698717717,highway,medium,1189,229,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,4,ai,1671,0,0,4.365337546293231,0.0,15.0,33.785918910651084,58.280710120873124,highway,medium,931,171,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,5,ai,3614,0,0,5.074347930339148,0.0,15.0,92.58737612106884,159.71322380884374,highway,medium,2118,458,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,6,ai,3223,0,0,4.657948911517493,0.0,15.0,78.75320146356933,135.84927252465707,highway,medium,2359,372,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,7,ai,10570,0,0,7.404618623440725,0.0,15.0,395.02446026450826,681.4171939562767,highway,medium,6200,1066,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,8,ai,10834,0,0,9.880827724687101,0.0,15.0,415.46397954025366,716.6753647069374,highway,medium,6568,1511,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,9,ai,3342,0,0,8.76770829056439,0.0,15.0,111.85023440591922,192.94165435021065,highway,medium,1751,385,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,10,ai,7063,0,0,5.864218939885364,0.0,15.0,216.3069233408799,373.1294427630178,highway,medium,3693,858,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,11,ai,6361,0,0,6.551335890224207,0.0,15.0,196.28194376640255,338.58635299704434,highway,medium,4498,655,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,12,ai,5572,0,0,7.034563055026142,0.0,15.0,172.8119889922073,298.1006810115576,highway,medium,2815,627,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,13,ai,6497,0,0,6.26171919550073,0.0,15.0,199.83899509555582,344.72226653983375,highway,medium,4172,846,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,14,ai,5861,0,0,5.902843525721635,0.0,15.0,179.59691881004048,309.8046849473198,highway,medium,3063,684,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,15,ai,6542,0,0,7.0678798726960705,0.0,15.0,202.9746653112208,350.13129766185585,highway,medium,4564,796,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,16,ai,9921,0,0,9.440221187172517,0.0,15.0,378.72900969399353,653.3075417221388,highway,medium,6734,1104,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,17,ai,9893,0,0,9.881792009229194,0.0,15.0,379.3412100342283,654.3635873090439,highway,medium,6093,1205,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,18,ai,9469,0,0,8.928661375132249,0.0,15.0,359.4825586040482,620.1074135919832,highway,medium,6930,961,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,19,ai,4830,0,0,7.291996848335608,0.0,15.0,142.9276054432288,246.55011938956966,highway,medium,2452,611,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,20,ai,3956,0,0,4.2791342457818,0.0,15.0,103.8753491604259,179.18497730173468,highway,medium,2674,446,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,21,ai,3872,0,0,4.205993853780433,0.0,15.0,100.74534847134865,173.7857261130764,highway,medium,2800,476,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,22,ai,1675,0,0,3.9177531543637407,0.0,15.0,33.62571112394181,58.004351688799616,highway,medium,1023,218,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,23,ai,1935,0,0,3.5244289799716912,0.0,15.0,39.9350410773376,68.88794585840735,highway,medium,1409,229,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,0,ai,1527,0,0,2.894088671980462,0.0,15.0,29.535607015252744,50.94892210131098,highway,medium,1141,158,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,1,ai,1634,0,0,3.1500120943845165,0.0,15.0,32.215668368306225,55.57202793532823,highway,medium,1046,243,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,2,ai,1718,0,0,2.2377303730129605,0.0,15.0,33.71365490490338,58.156054710958315,highway,medium,985,207,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,3,ai,1880,0,0,3.753020056350265,0.0,15.0,38.69871438370044,66.75528231188325,highway,medium,1118,272,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,4,ai,1559,0,0,3.095989318911017,0.0,15.0,30.366699018430456,52.38255580679253,highway,medium,841,188,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,5,ai,2887,0,0,4.400168231418615,0.0,15.0,67.73118000477162,116.83628550823101,highway,medium,1465,424,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,6,ai,2991,0,0,4.623747514405458,0.0,15.0,71.23418528357497,122.8789696141668,highway,medium,1590,374,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,7,ai,10960,0,0,6.880957097098941,0.0,15.0,407.32685475454497,702.63882445159,highway,medium,7777,1430,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,8,ai,9345,0,0,9.708577887948275,0.0,15.0,357.70913235696634,617.0482533157668,highway,medium,4784,1301,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,9,ai,3609,0,0,8.869534444009522,0.0,15.0,124.56502135811222,214.87466184274356,highway,medium,2473,363,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,10,ai,6131,0,0,5.830210847132068,0.0,15.0,187.72493352266343,323.82551032659444,highway,medium,3880,869,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,11,ai,5253,0,0,5.6108776823050395,0.0,15.0,158.36710830401404,273.18326182442416,highway,medium,3039,731,0.0,0.0,2,1.4417147636413574,1.002229928970337
