intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,109,34.859839094722936,13.009654047817042,3.449520693603372,9.520677114345306,70.0,suburban,medium,26,15,0.0,0.0,,,0
T1,1,traditional,102,39.509504187673876,14.885163887205492,3.425497680906823,9.45437359930283,70.0,suburban,medium,18,12,0.0,0.0,,,0
T1,2,traditional,120,34.016396275117174,16.549252130969776,3.87264929249464,10.688512047285206,70.0,suburban,medium,21,14,0.0,0.0,,,0
T1,3,traditional,91,35.08521672014227,13.304433276680282,2.9243409365882256,8.071180984983501,70.0,suburban,medium,19,10,0.0,0.0,,,0
T1,4,traditional,110,34.53904731620813,15.949300494444094,3.5638896398005775,9.836335405849592,70.0,suburban,medium,20,11,0.0,0.0,,,0
T1,5,traditional,186,35.70514306774764,14.38069527876727,6.0773597460854525,16.773512899195847,70.0,suburban,medium,32,16,0.0,0.0,,,0
T1,6,traditional,234,51.8293913183889,15.649548316806976,8.998537253252268,24.835962818976256,100.0,suburban,medium,47,25,0.0,0.0,,,0
T1,7,traditional,578,63.578621968220176,17.444706309386323,30.823899574118013,92.16345972661286,130.0,suburban,medium,121,61,0.0,0.0,,,0
T1,8,traditional,714,62.413507241251565,12.396924863988131,38.485681083770835,115.07218644047478,130.0,suburban,medium,134,59,0.0,0.0,,,0
T1,9,traditional,242,49.64180763268186,14.682209995634208,11.037016339699885,30.46216509757168,100.0,suburban,medium,63,29,0.0,0.0,,,0
T1,10,traditional,383,58.36096801454822,14.304720677060711,15.802347853250208,43.61448007497057,110.00000000000001,suburban,medium,67,42,0.0,0.0,,,0
T1,11,traditional,460,56.879910416090965,14.300946960215505,19.028325956718163,52.51817964054212,110.00000000000001,suburban,medium,107,36,0.0,0.0,,,0
T1,12,traditional,453,54.5998589612856,14.992950308199507,18.291889020491233,50.4856136965558,110.00000000000001,suburban,medium,86,58,0.0,0.0,,,0
T1,13,traditional,511,56.78841434486131,12.838591586192296,21.19971346757349,58.51120917050282,110.00000000000001,suburban,medium,111,47,0.0,0.0,,,0
T1,14,traditional,346,56.063700729563834,14.981926885171244,13.93611825547384,38.4636863851078,110.00000000000001,suburban,medium,64,40,0.0,0.0,,,0
T1,15,traditional,424,50.25271298246372,15.080468663307563,16.491689016609246,45.51706168584152,100.0,suburban,medium,74,42,0.0,0.0,,,0
T1,16,traditional,497,71.32484664861617,15.853291215479404,27.794986112458496,83.1070084762509,140.0,suburban,medium,89,49,0.0,0.0,,,0
T1,17,traditional,658,71.11727447000966,12.696209183998677,37.41007336143571,111.85611935069275,140.0,suburban,medium,133,70,0.0,0.0,,,0
T1,18,traditional,650,70.84978268493984,17.21489234806101,36.99833406310351,110.62501884867949,140.0,suburban,medium,132,58,0.0,0.0,,,0
T1,19,traditional,303,47.740847958777685,17.310781284824213,11.318389159908687,31.23875408134797,90.0,suburban,medium,62,20,0.0,0.0,,,0
T1,20,traditional,251,43.15271056923135,15.800225504506326,8.970959733072696,24.75984886328064,90.0,suburban,medium,61,31,0.0,0.0,,,0
T1,21,traditional,304,45.3099263978813,12.390858928644054,11.150643869370565,30.775777079462756,90.0,suburban,medium,74,26,0.0,0.0,,,0
T1,22,traditional,121,32.35908757695515,14.695625670405017,3.8075665347140903,10.50888363581089,70.0,suburban,medium,17,9,0.0,0.0,,,0
T1,23,traditional,104,31.71724569885655,15.17787232729436,3.228863518080126,8.911663309901147,70.0,suburban,medium,22,12,0.0,0.0,,,0
T1,0,traditional,111,32.81509246422534,17.13845147580486,3.5018111897847133,9.664998883805808,70.0,suburban,medium,20,9,0.0,0.0,,,1
T1,1,traditional,118,37.14430313977633,17.636324093898505,3.8422135051810336,10.604509274299652,70.0,suburban,medium,18,9,0.0,0.0,,,1
T1,2,traditional,133,36.055159766313785,13.930175057201065,4.314989032805329,11.909369730542705,70.0,suburban,medium,26,15,0.0,0.0,,,1
T1,3,traditional,82,33.450857787064336,17.525614016421066,2.5766231378030424,7.111479860336396,70.0,suburban,medium,15,7,0.0,0.0,,,1
T1,4,traditional,96,34.642977386797845,14.996165143913139,3.024589185716047,8.34786615257629,70.0,suburban,medium,19,8,0.0,0.0,,,1
T1,5,traditional,197,36.359482191198516,16.69774012657757,6.525516601332304,18.010425819677156,70.0,suburban,medium,52,15,0.0,0.0,,,1
T1,6,traditional,249,50.64830852031046,16.830439659106414,9.439331733941891,26.05255558567962,100.0,suburban,medium,48,25,0.0,0.0,,,1
T1,7,traditional,622,64.48262439926535,16.15028469619943,33.65390272982741,100.62516916218394,130.0,suburban,medium,110,50,0.0,0.0,,,1
T1,8,traditional,791,64.8930867280685,12.314277247959048,43.834431652008945,131.06495063950675,130.0,suburban,medium,146,87,0.0,0.0,,,1
T1,9,traditional,204,49.995500545409996,14.842346577375649,9.270877183785515,25.587621027248023,100.0,suburban,medium,24,26,0.0,0.0,,,1
T1,10,traditional,451,54.87534337651713,13.955240709181401,18.298538491412792,50.5039662362993,110.00000000000001,suburban,medium,90,48,0.0,0.0,,,1
T1,11,traditional,391,54.71630123124282,13.559184747021927,15.731664635127617,43.41939439295222,110.00000000000001,suburban,medium,71,31,0.0,0.0,,,1
T1,12,traditional,311,59.413616666913306,15.601514848116441,12.872214096136343,35.5273109053363,110.00000000000001,suburban,medium,62,17,0.0,0.0,,,1
T1,13,traditional,315,52.9247687518618,12.604762035315913,12.349817327380103,34.08549582356908,110.00000000000001,suburban,medium,57,35,0.0,0.0,,,1
T1,14,traditional,432,53.54612810355683,17.07682942785327,17.289262109920603,47.71836342338086,110.00000000000001,suburban,medium,82,48,0.0,0.0,,,1
T1,15,traditional,376,50.692808677656394,16.220852341122132,14.54250644729893,40.13731779454504,100.0,suburban,medium,89,44,0.0,0.0,,,1
T1,16,traditional,431,68.55849857960526,14.786426474149332,23.467905938135182,70.16903875502419,140.0,suburban,medium,80,39,0.0,0.0,,,1
T1,17,traditional,505,71.15742270884414,12.835172805637871,28.239078939689346,84.43484602967115,140.0,suburban,medium,120,48,0.0,0.0,,,1
T1,18,traditional,575,71.10775105852227,16.668197031946484,32.417490265390406,96.92829589351732,140.0,suburban,medium,136,51,0.0,0.0,,,1
T1,19,traditional,326,45.79002053586566,14.938190609869489,11.998391358870325,33.115560150482096,90.0,suburban,medium,74,34,0.0,0.0,,,1
T1,20,traditional,218,46.645361111828976,13.71544859998622,7.945367397273262,21.9292140164742,90.0,suburban,medium,43,27,0.0,0.0,,,1
T1,21,traditional,255,44.42659744924212,15.549649097981847,9.205668209962436,25.40764425949632,90.0,suburban,medium,59,28,0.0,0.0,,,1
T1,22,traditional,91,33.51517000616616,16.194459567243683,2.8777105491831345,7.9424811157454505,70.0,suburban,medium,24,9,0.0,0.0,,,1
T1,23,traditional,106,33.90885129424031,12.685846384348539,3.3279250494760846,9.185073136553992,70.0,suburban,medium,23,11,0.0,0.0,,,1
T1,0,traditional,98,35.55053897621611,17.998442874706807,3.1174175333063627,8.604072391925559,70.0,suburban,medium,17,8,0.0,0.0,,,2
T1,1,traditional,95,33.42333424789226,12.71548868724329,2.9865376393252534,8.242843884537699,70.0,suburban,medium,16,10,0.0,0.0,,,2
T1,2,traditional,137,35.7201086666989,14.969310921728496,4.456172190734774,12.299035246427977,70.0,suburban,medium,31,13,0.0,0.0,,,2
T1,3,traditional,131,34.378806768067484,13.487072801154644,4.217431921461206,11.640112103232928,70.0,suburban,medium,33,3,0.0,0.0,,,2
T1,4,traditional,85,36.967967014410526,13.114070315861582,2.76076749124701,7.6197182758417465,70.0,suburban,medium,16,10,0.0,0.0,,,2
T1,5,traditional,166,35.292273681185975,15.89408127067625,5.377595942877761,14.84216480234262,70.0,suburban,medium,28,20,0.0,0.0,,,2
T1,6,traditional,244,49.47674823767272,16.36072205857833,9.20784308939314,25.413646926725065,100.0,suburban,medium,65,28,0.0,0.0,,,2
T1,7,traditional,537,64.91222779983623,16.5488604782836,28.819932782677274,86.17159902020505,130.0,suburban,medium,99,55,0.0,0.0,,,2
T1,8,traditional,613,66.76335527450145,17.720725746438212,33.62730830669092,100.54565183700585,130.0,suburban,medium,108,65,0.0,0.0,,,2
T1,9,traditional,235,56.785760794619314,14.309823500275018,11.352243443070503,31.332191902874584,100.0,suburban,medium,42,27,0.0,0.0,,,2
T1,10,traditional,346,52.31341029480018,14.339513957416987,13.51102283469338,37.290423023753725,110.00000000000001,suburban,medium,60,39,0.0,0.0,,,2
T1,11,traditional,446,56.36892158963934,13.758915139402067,18.24051167464372,50.34381222201666,110.00000000000001,suburban,medium,96,46,0.0,0.0,,,2
T1,12,traditional,421,55.251495069714764,16.140022840185836,17.0733705499958,47.122502717988404,110.00000000000001,suburban,medium,98,46,0.0,0.0,,,2
T1,13,traditional,389,57.94369563137457,14.018991426874578,15.984131785996468,44.11620372935024,110.00000000000001,suburban,medium,77,36,0.0,0.0,,,2
T1,14,traditional,444,56.28735415197545,16.806821233692624,18.193982441603612,50.21539153882597,110.00000000000001,suburban,medium,78,49,0.0,0.0,,,2
T1,15,traditional,316,46.63135155815188,13.232721595300395,11.70019109646859,32.29252742625331,100.0,suburban,medium,63,30,0.0,0.0,,,2
T1,16,traditional,434,69.74949949124073,15.183001722283196,23.82813983281901,71.24613810012883,140.0,suburban,medium,94,39,0.0,0.0,,,2
T1,17,traditional,532,73.47260715024804,17.31671357606492,30.350683770839137,90.74854447480901,140.0,suburban,medium,123,57,0.0,0.0,,,2
T1,18,traditional,624,71.19512815741558,16.48377538348075,35.423633803618685,105.91666507281987,140.0,suburban,medium,129,58,0.0,0.0,,,2
T1,19,traditional,236,46.68395202056474,15.680481456240967,8.63294516985118,23.826928668789254,90.0,suburban,medium,56,24,0.0,0.0,,,2
