intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,3237,166,33.17475404895904,2.8232455111132877,160.07640042079825,141.50383767585134,390.5505919853496,0,highway_high,0
T1,traditional,1,3646,171,34.83769139904421,1.9663335462831528,154.9180176952013,167.0066797351223,460.9384360689375,0,highway_high,0
T1,traditional,2,2883,137,30.868376775424352,2.638894050513445,142.16963638729297,119.92883071489048,331.0035727730977,0,highway_high,0
T1,traditional,3,3550,167,32.27764836447595,1.4786832383845547,146.61015937100805,158.43108913305767,437.26980600723914,0,highway_high,0
T1,traditional,4,3101,181,33.782154584192085,2.7930093480885354,158.63014430522296,134.60332006555444,371.50516338093024,0,highway_high,0
T1,traditional,5,7671,364,34.7090455777043,3.2691239922412616,137.8889857709444,402.3220652617274,1110.4089001223674,0,highway_high,0
T1,traditional,6,6492,314,35.73054323804137,2.488698283458866,141.38224038873147,342.6530370887227,945.7223823648745,0,highway_high,0
T1,traditional,7,21481,1004,42.74868739123938,2.235459387636292,137.32637910840236,1420.4397548448737,3920.413723371851,0,highway_high,0
T1,traditional,8,21466,1048,45.228608582678234,3.180666208299443,141.15011168113568,1440.4223677928169,3975.5657351081745,0,highway_high,0
T1,traditional,9,7662,395,47.11223479118505,2.8281433587905687,157.16519099942897,519.8305021966264,1434.7321860626887,0,highway_high,0
T1,traditional,10,14340,721,41.29681561103932,2.0613564113247933,163.43134959454522,783.3647908345603,2162.086822703386,0,highway_high,0
T1,traditional,11,14448,705,33.99466835190838,3.4905564270487006,153.60350671259457,754.3125840335473,2081.90273193259,0,highway_high,0
T1,traditional,12,12432,610,35.820265324491935,3.396189466649558,148.04290668773473,656.6001014008646,1812.216279866386,0,highway_high,0
T1,traditional,13,11447,611,35.842858072247196,3.120594864242818,156.24381802885065,604.6384749388776,1668.8021908313021,0,highway_high,0
T1,traditional,14,13133,665,36.047449713241434,2.6169218454276435,144.162988323207,694.5590067249321,1916.9828585608125,0,highway_high,0
T1,traditional,15,14939,828,35.129987545099496,2.566469814761785,147.5209497454238,785.5339521104182,2168.073707824754,0,highway_high,0
T1,traditional,16,20757,1025,49.561707481561065,2.470700330120249,146.99339653047156,1428.5196036641473,3942.714106113046,0,highway_high,0
T1,traditional,17,19966,1022,48.73431287482838,2.9195013507744494,142.68228536232678,1367.4710598044708,3774.220125060339,0,highway_high,0
T1,traditional,18,20121,1012,42.62307085132814,3.1337261749504064,135.34198275855573,1329.504169469374,3669.4315077354718,0,highway_high,0
T1,traditional,19,9281,455,44.56110169086209,4.578407600969899,162.42821238348378,516.943917818096,1426.7652131779448,0,highway_high,0
T1,traditional,20,8383,438,39.490812124810475,2.558987557386554,144.61681800591688,452.8277645529821,1249.8046301662305,0,highway_high,0
T1,traditional,21,9796,498,40.59917531040082,1.792829153233128,164.97398797414326,532.7404447269189,1470.3636274462958,0,highway_high,0
T1,traditional,22,3325,156,33.98827193527551,2.8837536471586707,143.56166743058122,147.3570539116801,406.7054687962371,0,highway_high,0
T1,traditional,23,3054,159,36.884625815761865,1.9153238644737336,161.5955481668528,135.13003871346518,372.95890684916384,0,highway_high,0
T1,traditional,0,2991,152,31.708364894831206,3.7102300445179677,145.43809935370686,126.5322630861744,349.2290461178413,0,highway_high,1
T1,traditional,1,3299,180,30.76193026136099,4.034241915706327,145.72092130260515,142.31155445661022,392.7798903002442,0,highway_high,1
T1,traditional,2,3076,159,33.71993981463972,3.443288244316533,154.23014213660753,133.09496377181316,367.34210001020426,0,highway_high,1
T1,traditional,3,3078,166,36.14164277718412,3.378096302833306,155.64616010853464,135.66080325456414,374.423816982597,0,highway_high,1
T1,traditional,4,3934,203,34.639033527850216,4.045311848787687,153.8400032419739,184.30770067540698,508.6892538641232,0,highway_high,1
T1,traditional,5,5889,295,33.51456757536185,2.167563605767568,136.39578066398187,306.4303717867616,845.747826131462,0,highway_high,1
T1,traditional,6,7363,385,38.227184790134295,1.9356779314552282,151.46452999257951,394.64574321447566,1089.2222512719527,0,highway_high,1
T1,traditional,7,20301,1027,49.14333053110771,5.169111422123131,142.71954613972753,1393.8134054734685,3846.9249991067722,0,highway_high,1
T1,traditional,8,23006,1155,46.59966453985218,6.0508388873000305,140.80490286405384,1556.2620521660385,4295.2832639782655,0,highway_high,1
T1,traditional,9,6822,339,48.16680853930276,4.239140822677918,139.23430615533138,465.67951320082756,1285.275456434284,0,highway_high,1
T1,traditional,10,11444,584,38.502162118947204,2.057817987347145,143.41536736095637,614.5380143773565,1696.1249196815036,0,highway_high,1
T1,traditional,11,14698,757,35.88512741453802,4.04792186906577,146.23473388567123,776.534925396802,2143.236394095173,0,highway_high,1
T1,traditional,12,10416,558,39.26046499907332,2.9361394705230635,149.49179306570093,561.8666249460655,1550.7518848511404,0,highway_high,1
T1,traditional,13,16101,851,35.34615916128343,2.92847901155073,135.7996630393554,847.8941436238989,2340.187836401961,0,highway_high,1
T1,traditional,14,15278,736,35.6209222602503,2.7744643900262353,148.57303906253566,805.8515070216957,2224.15015937988,0,highway_high,1
T1,traditional,15,13205,697,41.117653280793164,2.5120333097102643,156.82963600806016,720.495782992408,1988.5683610590459,0,highway_high,1
T1,traditional,16,19643,947,49.823383475156234,4.154925916477432,164.32164723304106,1353.8373225900614,3736.5910103485685,0,highway_high,1
T1,traditional,17,17370,907,48.26964800230161,5.791956630026047,138.90920247962276,1186.6277391767917,3275.0925601279446,0,highway_high,1
T1,traditional,18,15513,769,44.717995071800296,3.098782407451578,160.77796682613402,1037.797552409716,2864.321244650816,0,highway_high,1
T1,traditional,19,7507,390,49.31370090933598,3.6978114505911415,152.43417211252742,429.8601744122434,1186.4140813777917,0,highway_high,1
T1,traditional,20,8548,453,34.994943235507755,2.965387389247382,137.7149952554068,449.04573992413185,1239.3662421906038,0,highway_high,1
