intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,vehicles_simulated,vehicles_waited,wait_time_max,wait_time_min,wait_time_median,wait_time_std,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits,day
A1,ai,4,192,7,22.200000000000173,0.0,14.675974990858082,4.251268666666677,8.80012614000002,6,suburban_high,40,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,5,268,13,22.200000000000173,0.0,13.945023431767213,5.97950755555557,12.37758064000003,9,suburban_high,48,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,6,308,19,22.200000000000173,0.0,13.73787290373382,6.919683555555572,14.323744960000033,10,suburban_high,56,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,7,866,40,22.200000000000173,0.0,15.526219531489435,25.89258480000005,53.597650536000096,19,suburban_high,64,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,8,951,40,22.200000000000173,0.0,14.798170616875726,28.859282400000065,59.738714568000134,27,suburban_high,72,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,9,187,9,22.200000000000173,0.0,14.960794542730953,4.981542400000013,10.311792768000027,6,suburban_high,80,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,10,503,21,22.200000000000173,0.0,14.406109840126526,11.657229222222249,24.13046449000005,15,suburban_high,88,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,11,558,30,22.200000000000173,0.0,15.820244718203208,13.026978000000033,26.96584446000007,21,suburban_high,96,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,12,645,24,22.200000000000173,0.0,16.451579943604553,15.270566666666703,31.61007300000007,17,suburban_high,104,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,13,685,35,22.200000000000173,0.0,13.635654993083419,16.30705333333337,33.75560040000007,21,suburban_high,112,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,14,618,33,22.200000000000173,0.0,13.593220559593783,14.552042000000034,30.122726940000067,20,suburban_high,120,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,15,619,37,22.200000000000173,0.0,15.372537552341125,14.571498666666702,30.16300224000007,23,suburban_high,128,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,16,641,37,22.200000000000173,0.0,14.080564221187132,18.53099008000004,38.35914946560008,21,suburban_high,136,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,17,775,48,22.200000000000173,0.0,15.07619061276096,22.87048800000005,47.341910160000104,29,suburban_high,144,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,18,790,38,22.200000000000173,0.0,15.15455926464677,23.414715200000057,48.46846046400011,26,suburban_high,152,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,19,311,13,22.200000000000173,0.0,16.270178842865125,7.027000777777795,14.545891610000034,8,suburban_high,160,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,20,401,24,22.200000000000173,0.0,14.544301424231005,9.1818977777778,19.006528400000047,17,suburban_high,168,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,21,389,14,22.200000000000173,0.0,14.941998685036005,8.848835444444466,18.317089370000044,10,suburban_high,176,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,22,164,14,22.200000000000173,0.0,14.427940228991806,3.6117195555555646,7.476259480000017,6,suburban_high,184,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
A1,ai,23,134,6,22.200000000000173,0.0,16.480912915250403,2.9330568888888964,6.071427760000015,4,suburban_high,192,4,22.300000000000175,22.100000000000172,22.200000000000173,0.10000000000000142,20,0,0,0,0
