intersection_id,hour,control_type,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,day,ai_model_loss,ai_model_val_loss
A1,18,ai,149,0,7.352169374628413,0.0,15.0,3.041451726790985,5.246504228714449,suburban,low,90,19,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,19,ai,107,0,6.224170570246779,0.0,15.0,1.7645531358445876,3.0438541593319135,suburban,low,67,13,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,20,ai,72,0,5.169275537649189,0.0,15.0,1.1519425838041086,1.9871009570620872,suburban,low,41,9,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,21,ai,121,0,4.625011099954478,0.0,15.0,1.9514531062248641,3.36625660823789,suburban,low,73,16,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,22,ai,27,0,1.560155917914695,0.0,15.0,0.3792893097104834,0.6542740592505838,suburban,low,13,3,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,23,ai,30,0,1.3061671046093168,0.0,15.0,0.44630105433563216,0.7698693187289654,suburban,low,20,3,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,0,ai,33,0,1.709238887785873,0.0,15.0,0.46158277471102666,0.7962302863765209,suburban,low,21,3,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,1,ai,25,0,2.1698889219395534,0.0,15.0,0.35468330581169816,0.6118287025251793,suburban,low,14,2,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,2,ai,26,0,2.3258979993787117,0.0,15.0,0.3559670428285183,0.6140431488791941,suburban,low,13,2,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,3,ai,25,0,1.9132389911878636,0.0,15.0,0.35269426884837257,0.6083976137634427,suburban,low,12,2,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,4,ai,28,0,1.660068434040308,0.0,15.0,0.3802094637348274,0.6558613249425772,suburban,low,17,3,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,5,ai,51,0,4.594390169581271,0.0,15.0,0.8014391044647575,1.3824824552017065,suburban,low,25,6,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,6,ai,56,0,4.53145305522809,0.0,15.0,0.8560188130914425,1.4766324525827381,suburban,low,39,6,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,7,ai,244,0,8.130648140197296,0.0,15.0,5.232431499235764,9.025944336181691,suburban,low,153,33,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,8,ai,219,0,9.213702706729055,0.0,15.0,4.727395305750142,8.154756902418995,suburban,low,148,27,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,9,ai,76,0,7.1221194416071185,0.0,15.0,1.497074795750767,2.582454022670073,suburban,low,41,10,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,10,ai,144,0,6.943122204616027,0.0,15.0,2.4400410558374146,4.209070821319539,suburban,low,73,14,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,11,ai,158,0,5.951253072252958,0.0,15.0,2.6130795048287987,4.507562145829677,suburban,low,115,19,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,12,ai,113,0,7.176937597961789,0.0,15.0,1.8912186247610587,3.262352127712826,suburban,low,63,13,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,13,ai,134,0,6.3026636343777565,0.0,15.0,2.236753556074634,3.8583998842287435,suburban,low,67,18,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,14,ai,128,0,5.769830016186756,0.0,15.0,2.089042518225687,3.60359834393931,suburban,low,72,18,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,15,ai,95,0,6.467130782151723,0.0,15.0,1.5683104290738252,2.7053354901523483,suburban,low,54,11,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,16,ai,148,0,8.324770961156906,0.0,15.0,3.0814997673626374,5.315587098700549,suburban,low,105,15,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,17,ai,123,0,10.051679169756058,0.0,15.0,2.6278624978977345,5.43967537064831,suburban,low,77,18,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,18,ai,173,0,6.850958655891961,0.0,15.0,3.5388938243114145,6.104591846937189,suburban,low,113,23,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,19,ai,96,0,6.810503166358145,0.0,15.0,1.5792013560154823,2.7241223391267066,suburban,low,49,10,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,20,ai,86,0,4.842825080226129,0.0,15.0,1.3532958309602297,2.334435308406396,suburban,low,57,10,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,21,ai,93,0,3.7023456687743,0.0,15.0,1.43979325277979,2.4836433610451376,suburban,low,66,13,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,22,ai,45,0,2.468525849835343,0.0,15.0,0.6646533459451371,1.1465270217553614,suburban,low,23,4,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,23,ai,36,0,1.9951924835672226,0.0,15.0,0.5053828769434178,0.8717854627273955,suburban,low,25,4,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,0,ai,29,0,1.7574718008889914,0.0,15.0,0.3921155755221342,0.6763993677756814,suburban,low,20,3,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,1,ai,31,0,1.5787404616516088,0.0,15.0,0.44909519723701763,0.7746892152338554,suburban,low,20,4,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,2,ai,35,0,1.8949199386614957,0.0,15.0,0.5041683097666539,0.869690334347478,suburban,low,22,4,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,3,ai,25,0,2.07755710636921,0.0,15.0,0.353967734241028,0.6105943415657733,suburban,low,16,3,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,4,ai,28,0,2.3113489107872445,0.0,15.0,0.3856802197395016,0.6652983790506403,suburban,low,17,2,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,5,ai,66,0,3.9327308039742257,0.0,15.0,1.0057373770099267,1.7348969753421233,suburban,low,39,7,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,6,ai,61,0,5.107830959964746,0.0,15.0,0.9738063863406353,1.6798160164375957,suburban,low,43,6,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,7,ai,199,0,6.5888103415371635,0.0,15.0,4.0679460835374375,7.017206994102079,suburban,low,103,27,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,8,ai,153,0,10.184376942567463,0.0,15.0,3.309507783471277,6.850681111785543,suburban,low,78,16,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,9,ai,73,0,8.323927741784338,0.0,15.0,1.4749468553247973,2.5442833254352752,suburban,low,51,8,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,10,ai,102,0,5.563951316922189,0.0,15.0,1.663266047954329,2.8691339327212173,suburban,low,56,11,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,11,ai,139,0,6.672075145773831,0.0,15.0,2.313235777802534,3.9903317167093713,suburban,low,72,16,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,12,ai,147,0,6.159557987391344,0.0,15.0,2.449801450061451,4.225907501356002,suburban,low,104,17,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,13,ai,118,0,6.210454548819551,0.0,15.0,1.9355292071989136,3.338787882418126,suburban,low,59,14,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,14,ai,144,0,6.281978222683312,0.0,15.0,2.408901174288384,4.1553545256474615,suburban,low,90,15,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,15,ai,117,0,6.542310184556537,0.0,15.0,1.947805018031604,3.3599636561045165,suburban,low,86,15,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,16,ai,154,0,6.888447893190058,0.0,15.0,3.1537858085801345,5.440280519800732,suburban,low,105,22,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,17,ai,138,0,9.959791881304346,0.0,15.0,2.951024036513165,5.090516462985208,suburban,low,82,19,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,18,ai,179,0,7.6453511218293855,0.0,15.0,3.710639161281255,6.400852553210164,suburban,low,110,22,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,19,ai,77,0,5.89756484490627,0.0,15.0,1.2468550313048326,2.150824929000836,suburban,low,38,11,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,20,ai,72,0,3.7881664681444622,0.0,15.0,1.1196936870311731,1.9314716101287734,suburban,low,42,9,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,21,ai,86,0,3.779480376688042,0.0,15.0,1.3240006843777554,2.283901180551628,suburban,low,44,10,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,22,ai,30,0,1.7543161858039764,0.0,15.0,0.45073773023945923,0.7775225846630671,suburban,low,17,4,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,23,ai,30,0,1.888372492637872,0.0,15.0,0.4520648876771149,0.7798119312430232,suburban,low,16,4,0.0,0.0,4,1.4417147636413574,1.002229928970337
T2,0,traditional,196,0,25.294107102808642,0.0,70.0,5.75272651629211,15.877525184966222,suburban,high,100,20,0.0,0.0,0,,
T2,1,traditional,203,0,28.539796325025076,0.0,70.0,6.191393728755133,17.088246691364166,suburban,high,136,27,0.0,0.0,0,,
T2,2,traditional,220,0,26.027575126607115,0.0,70.0,6.6200908430805665,18.271450726902362,suburban,high,152,22,0.0,0.0,0,,
T2,3,traditional,180,0,31.92711192300727,0.0,70.0,5.734070448226632,15.826034437105502,suburban,high,106,22,0.0,0.0,0,,
T2,4,traditional,187,0,34.363373504701954,0.0,70.0,6.06094956959887,16.72822081209288,suburban,high,126,19,0.0,0.0,0,,
T2,5,traditional,425,0,31.35879425449866,0.0,70.0,13.882169274843967,38.31478719856934,suburban,high,216,59,0.0,0.0,0,,
T2,6,traditional,411,0,51.26879320938012,0.0,100.0,16.109324387895796,44.46173531059239,suburban,high,266,42,0.0,0.0,0,,
T2,7,traditional,1364,0,88.15725027491894,0.0,130.0,93.28824733835725,278.93185954168814,suburban,high,805,195,0.0,0.0,0,,
T2,8,traditional,1163,0,104.24743673379825,0.0,130.0,85.32792396905771,255.1304926674825,suburban,high,630,160,0.0,0.0,0,,
T2,9,traditional,340,0,68.45295023647593,0.0,100.0,18.338841219839118,54.833135247318964,suburban,high,241,40,0.0,0.0,0,,
T2,10,traditional,814,0,58.050108644833486,0.0,110.00000000000001,35.242648027433226,97.2697085557157,suburban,high,540,111,0.0,0.0,0,,
T2,11,traditional,568,0,56.92345835798228,0.0,110.00000000000001,23.674832885155052,65.34253876302793,suburban,high,419,68,0.0,0.0,0,,
T2,12,traditional,583,0,61.63080768609208,0.0,110.00000000000001,25.25890318192844,75.52412051396603,suburban,high,371,68,0.0,0.0,0,,
T2,13,traditional,779,0,60.91062072772085,0.0,110.00000000000001,34.26645327718347,102.45669529877858,suburban,high,529,80,0.0,0.0,0,,
T2,14,traditional,753,0,60.730337507091086,0.0,110.00000000000001,33.011201117381816,98.70349134097164,suburban,high,486,83,0.0,0.0,0,,
T2,15,traditional,700,0,59.42649646447697,0.0,100.0,30.3097429055164,83.65489041922527,suburban,high,497,80,0.0,0.0,0,,
T2,16,traditional,1246,0,99.60500634699503,0.0,140.0,89.79887002538729,268.498621375908,suburban,high,812,125,0.0,0.0,0,,
T2,17,traditional,1007,0,109.14664937435947,0.0,140.0,74.83119631489497,223.74527698153594,suburban,high,507,130,0.0,0.0,0,,
T2,18,traditional,908,0,96.80761629899354,0.0,140.0,62.37613250016713,186.5046361754997,suburban,high,557,134,0.0,0.0,0,,
T2,19,traditional,691,0,55.06717642150776,0.0,90.0,28.855839404510654,79.6421167564494,suburban,high,421,103,0.0,0.0,0,,
T2,20,traditional,463,0,48.49679147601045,0.0,90.0,17.79072269948294,49.10239465057292,suburban,high,285,49,0.0,0.0,0,,
T2,21,traditional,604,0,46.788194283049904,0.0,90.0,23.31948739845418,64.36178521973352,suburban,high,449,71,0.0,0.0,0,,
T2,22,traditional,178,0,34.31829665888444,0.0,70.0,5.724231598771631,15.7988792126097,suburban,high,125,25,0.0,0.0,0,,
T2,23,traditional,194,0,29.9605011685128,0.0,70.0,6.025776763206303,16.631143866449396,suburban,high,136,19,0.0,0.0,0,,
T2,0,traditional,158,0,29.410156707876503,0.0,70.0,4.805569928002954,13.263373001288151,suburban,high,104,20,0.0,0.0,1,,
T2,1,traditional,179,0,27.9706745932717,0.0,70.0,5.380092505376527,14.849055314839212,suburban,high,109,22,0.0,0.0,1,,
T2,2,traditional,183,0,28.120601478633816,0.0,70.0,5.533063878200507,15.271256303833397,suburban,high,130,20,0.0,0.0,1,,
T2,3,traditional,190,0,30.335017933273853,0.0,70.0,5.961461179971826,16.453632856722237,suburban,high,101,25,0.0,0.0,1,,
T2,4,traditional,160,0,30.687479248184456,0.0,70.0,5.016921126526363,13.846702309212759,suburban,high,81,22,0.0,0.0,1,,
T2,5,traditional,355,0,34.94734528614751,0.0,70.0,11.893157827629107,32.82511560425633,suburban,high,205,37,0.0,0.0,1,,
T2,6,traditional,425,0,54.23720115815431,0.0,100.0,17.079426639629844,47.13921752537836,suburban,high,250,50,0.0,0.0,1,,
T2,7,traditional,1094,0,85.75820449557379,0.0,130.0,71.8310822493247,214.77493592548083,suburban,high,758,161,0.0,0.0,1,,
T2,8,traditional,1376,0,102.08850576449449,0.0,130.0,101.70914788530855,304.11035217707257,suburban,high,746,178,0.0,0.0,1,,
T2,9,traditional,344,0,63.20802446572653,0.0,100.0,17.781905080488404,53.16789619066032,suburban,high,182,38,0.0,0.0,1,,
T2,10,traditional,727,0,62.20277887568512,0.0,110.00000000000001,32.16367637395013,96.16939235811088,suburban,high,406,72,0.0,0.0,1,,
T2,11,traditional,914,0,58.07504582208706,0.0,110.00000000000001,40.002412690501515,110.40665902578418,suburban,high,583,134,0.0,0.0,1,,
T2,12,traditional,556,0,64.01312667887295,0.0,110.00000000000001,24.43873536567392,73.07181874336501,suburban,high,367,75,0.0,0.0,1,,
T2,13,traditional,922,0,60.45909480031622,0.0,110.00000000000001,41.11277373285386,122.92719346123305,suburban,high,511,122,0.0,0.0,1,,
T2,14,traditional,1151,0,58.31147071672644,0.0,110.00000000000001,51.7341642481088,142.78629332478027,suburban,high,788,127,0.0,0.0,1,,
T2,15,traditional,780,0,58.55755765912677,0.0,100.0,33.83431534145923,93.38271034242747,suburban,high,539,105,0.0,0.0,1,,
T2,16,traditional,937,0,94.4140619591291,0.0,140.0,63.73417711213978,190.56518956529794,suburban,high,535,121,0.0,0.0,1,,
T2,17,traditional,958,0,101.02205776333741,0.0,140.0,67.72868337533635,202.50876329225568,suburban,high,622,124,0.0,0.0,1,,
T2,18,traditional,1297,0,95.64176593281813,0.0,140.0,91.95161312353572,274.9353232393718,suburban,high,894,170,0.0,0.0,1,,
T2,19,traditional,455,0,57.46651279474566,0.0,90.0,18.834691417511465,51.983748312331635,suburban,high,244,61,0.0,0.0,1,,
T2,20,traditional,490,0,52.25484075795489,0.0,90.0,19.588396639450195,54.063974724882534,suburban,high,314,51,0.0,0.0,1,,
T2,21,traditional,413,0,43.85342036027673,0.0,90.0,15.1371000187244,41.778396051679344,suburban,high,208,42,0.0,0.0,1,,
T2,22,traditional,188,0,31.994136295098116,0.0,70.0,5.9167966968155605,16.330358883210945,suburban,high,132,27,0.0,0.0,1,,
T2,23,traditional,152,0,28.311465624431428,0.0,70.0,4.602868748148796,12.703917744890676,suburban,high,83,18,0.0,0.0,1,,
T2,0,traditional,268,0,26.900376632999595,0.0,70.0,8.120455215272987,22.41245639415344,suburban,high,193,29,0.0,0.0,2,,
T2,1,traditional,159,0,25.26584655413951,0.0,70.0,4.615521056532559,12.738838116029862,suburban,high,92,23,0.0,0.0,2,,
T2,2,traditional,178,0,28.777794988790877,0.0,70.0,5.403436552073214,14.91348488372207,suburban,high,126,20,0.0,0.0,2,,
T2,3,traditional,180,0,32.38668259375183,0.0,70.0,5.761368946068858,15.901378291150047,suburban,high,119,24,0.0,0.0,2,,
T2,4,traditional,168,0,32.92332142498939,0.0,70.0,5.31417334980442,14.667118445460197,suburban,high,84,17,0.0,0.0,2,,
T2,5,traditional,352,0,33.802634532588975,0.0,70.0,11.665072724924954,32.19560072079287,suburban,high,201,43,0.0,0.0,2,,
T2,6,traditional,387,0,56.30315955138203,0.0,100.0,15.741161894935797,43.44560683002279,suburban,high,233,51,0.0,0.0,2,,
T2,7,traditional,1346,0,86.66727833018186,0.0,130.0,91.01875421722335,272.14607510949776,suburban,high,743,184,0.0,0.0,2,,
T2,8,traditional,1277,0,102.6772107284821,0.0,130.0,93.91809839474175,280.81511420027783,suburban,high,753,158,0.0,0.0,2,,
T2,9,traditional,419,0,66.33324595714174,0.0,100.0,22.3127479986561,66.71511651598173,suburban,high,230,56,0.0,0.0,2,,
T2,10,traditional,1000,0,59.11771862690858,0.0,110.00000000000001,44.56440270243539,122.99775145872167,suburban,high,585,126,0.0,0.0,2,,
T2,11,traditional,814,0,57.49094309052083,0.0,110.00000000000001,35.092679825766574,96.85579631911573,suburban,high,536,108,0.0,0.0,2,,
T2,12,traditional,741,0,61.55824669989329,0.0,110.00000000000001,32.700517177447274,97.77454636056734,suburban,high,489,94,0.0,0.0,2,,
T2,13,traditional,700,0,60.04619844221443,0.0,110.00000000000001,30.45289406237376,91.05415324649753,suburban,high,367,97,0.0,0.0,2,,
T2,14,traditional,1059,0,60.05748681944407,0.0,110.00000000000001,47.678003697583904,142.55723105577587,suburban,high,576,158,0.0,0.0,2,,
T2,15,traditional,818,0,60.73524841299519,0.0,100.0,36.09727090349256,107.93084000144273,suburban,high,437,84,0.0,0.0,2,,
T2,16,traditional,1213,0,100.92409057749877,0.0,140.0,87.80719566828756,262.5435150481798,suburban,high,841,137,0.0,0.0,2,,
T2,17,traditional,820,0,102.44310232227588,0.0,140.0,57.84826818608943,172.9663218764074,suburban,high,572,94,0.0,0.0,2,,
T2,18,traditional,1236,0,93.9490170416454,0.0,140.0,86.23306006416212,257.8368495918447,suburban,high,796,157,0.0,0.0,2,,
T2,19,traditional,419,0,54.630467976269124,0.0,90.0,16.82773255431834,46.444541849918615,suburban,high,292,43,0.0,0.0,2,,
T2,20,traditional,556,0,53.20361385905041,0.0,90.0,22.464377849133335,62.001682863607996,suburban,high,283,77,0.0,0.0,2,,
T2,21,traditional,601,0,45.88724495238241,0.0,90.0,23.02840783390505,63.558405621577926,suburban,high,355,65,0.0,0.0,2,,
T2,22,traditional,190,0,32.541388553693125,0.0,70.0,6.0998006178721145,16.835449705327033,suburban,high,105,20,0.0,0.0,2,,
T2,23,traditional,224,0,27.153333812985984,0.0,70.0,6.788005590810025,18.734895430635667,suburban,high,154,29,0.0,0.0,2,,
T2,0,traditional,218,1,29.274201463546735,9.797509578606732,70.0,6.710277946280396,18.52036713173389,suburban,high,131,21,0.0,0.0,3,,
T2,1,traditional,199,0,25.687382168306804,0.0,70.0,5.861031328731199,16.176446467298106,suburban,high,146,19,0.0,0.0,3,,
T2,2,traditional,191,0,32.191250925671994,0.0,70.0,6.078712544150745,16.777246621856055,suburban,high,142,19,0.0,0.0,3,,
T2,3,traditional,191,0,27.725687200719875,0.0,70.0,5.798721698596247,16.00447188812564,suburban,high,102,26,0.0,0.0,3,,
T2,4,traditional,206,0,32.068374107496396,0.0,70.0,6.514284654651716,17.979425646838735,suburban,high,139,22,0.0,0.0,3,,
T2,5,traditional,522,0,31.976513879110627,0.0,70.0,17.40846391012516,48.04736039194544,suburban,high,365,64,0.0,0.0,3,,
T2,6,traditional,407,0,58.4239220130327,0.0,100.0,16.878714098677108,46.58525091234882,suburban,high,204,57,0.0,0.0,3,,
T2,7,traditional,1513,0,87.4058618597511,0.0,130.0,104.44986611621471,312.30509968748197,suburban,high,771,177,0.0,0.0,3,,
T2,8,traditional,1264,0,101.68796755117539,0.0,130.0,92.38001609428973,276.2162481219263,suburban,high,726,126,0.0,0.0,3,,
T2,9,traditional,373,0,65.56228642500511,0.0,100.0,19.65299089291925,58.76244276982855,suburban,high,276,45,0.0,0.0,3,,
T2,10,traditional,767,0,55.16634971372006,0.0,110.00000000000001,32.299293271019025,89.14604942801249,suburban,high,425,83,0.0,0.0,3,,
T2,11,traditional,650,0,62.18637172690026,0.0,110.00000000000001,28.58869895764233,85.48020988335055,suburban,high,339,78,0.0,0.0,3,,
T2,12,traditional,1000,0,65.540844098814,0.0,110.00000000000001,46.684034108164184,139.5852619834109,suburban,high,740,111,0.0,0.0,3,,
T2,13,traditional,622,0,62.3700863128106,0.0,110.00000000000001,27.260389958957028,81.5085659772815,suburban,high,429,93,0.0,0.0,3,,
T2,14,traditional,779,0,57.724590642878645,0.0,110.00000000000001,33.45035167095114,92.32297061182516,suburban,high,541,110,0.0,0.0,3,,
T2,15,traditional,943,0,57.845170059929444,0.0,100.0,41.284311933993976,113.94470093782336,suburban,high,624,141,0.0,0.0,3,,
T2,16,traditional,1025,0,97.56082964256733,0.0,140.0,71.59884425413254,214.0805443198563,suburban,high,599,112,0.0,0.0,3,,
T2,17,traditional,1273,0,106.74394220601006,0.0,140.0,95.58741459690839,285.80636964475605,suburban,high,927,157,0.0,0.0,3,,
T2,18,traditional,820,0,94.34863001001428,0.0,140.0,55.21983113685183,165.10729509918696,suburban,high,585,83,0.0,0.0,3,,
T2,19,traditional,484,0,56.34606082639883,0.0,90.0,19.935189711867558,55.02112360475446,suburban,high,281,68,0.0,0.0,3,,
T2,20,traditional,374,0,49.061149215758164,0.0,90.0,14.309490242427145,39.49419306909892,suburban,high,261,42,0.0,0.0,3,,
T2,21,traditional,592,0,46.18415162530302,0.0,90.0,22.7067381371306,62.67059725848044,suburban,high,307,71,0.0,0.0,3,,
T2,22,traditional,215,0,30.14824506086113,0.0,70.0,6.707971642315443,18.51400173279062,suburban,high,116,29,0.0,0.0,3,,
T2,23,traditional,164,0,25.355381257537886,0.0,70.0,4.818126195752007,13.298028300275538,suburban,high,93,17,0.0,0.0,3,,
T2,0,traditional,225,0,26.729584773648885,0.0,70.0,6.7803068770566055,18.71364698067623,suburban,high,129,32,0.0,0.0,4,,
T2,1,traditional,224,0,29.443628184002655,0.0,70.0,6.95634222707975,19.19950454674011,suburban,high,139,23,0.0,0.0,4,,
T2,2,traditional,188,0,28.01936917780155,0.0,70.0,5.67354094923701,15.658973019894146,suburban,high,136,20,0.0,0.0,4,,
T2,3,traditional,215,0,29.077396166011404,0.0,70.0,6.632530337673281,18.305783731978256,suburban,high,158,27,0.0,0.0,4,,
T2,4,traditional,182,0,33.279066911107094,0.0,70.0,5.839943007914204,16.1182427018432,suburban,high,107,24,0.0,0.0,4,,
T2,5,traditional,352,0,31.5574404204645,0.0,70.0,11.405191506446545,31.47832855779246,suburban,high,191,49,0.0,0.0,4,,
T2,6,traditional,451,0,53.74837972648799,0.0,100.0,18.131184389383467,50.04206891469837,suburban,high,324,57,0.0,0.0,4,,
T2,7,traditional,1412,0,88.10030179537692,0.0,130.0,96.98932740100528,289.9980889290058,suburban,high,779,178,0.0,0.0,4,,
T2,8,traditional,832,0,100.5449106344788,0.0,130.0,58.04733190053083,173.56152238258716,suburban,high,510,97,0.0,0.0,4,,
T2,9,traditional,360,0,64.2004477274734,0.0,100.0,18.858591828028608,56.38718956580554,suburban,high,224,44,0.0,0.0,4,,
T2,10,traditional,782,0,58.09895214263729,0.0,110.00000000000001,33.75550835288384,93.16520305395937,suburban,high,494,102,0.0,0.0,4,,
T2,11,traditional,742,0,59.127810256624045,0.0,110.00000000000001,32.142630995009526,88.71366154622628,suburban,high,530,110,0.0,0.0,4,,
T2,12,traditional,763,0,61.603233480366576,0.0,110.00000000000001,33.70471065413492,100.77708485586342,suburban,high,500,101,0.0,0.0,4,,
T2,13,traditional,619,0,61.770843775152414,0.0,110.00000000000001,26.92842774834391,80.51599896754828,suburban,high,445,72,0.0,0.0,4,,
T2,14,traditional,783,0,58.153734144565014,0.0,110.00000000000001,33.77317960234718,93.2139757024782,suburban,high,412,84,0.0,0.0,4,,
T2,15,traditional,675,0,57.525102310054535,0.0,100.0,28.660703988409622,79.10354300801055,suburban,high,373,84,0.0,0.0,4,,
T2,16,traditional,981,0,97.66565731256998,0.0,140.0,68.31674108986216,204.26705585868785,suburban,high,625,114,0.0,0.0,4,,
T2,17,traditional,1079,0,104.11205858950362,0.0,140.0,78.45935392967465,234.59346824972718,suburban,high,717,151,0.0,0.0,4,,
T2,18,traditional,850,0,98.76958919511867,0.0,140.0,58.89544372307694,176.09737673200004,suburban,high,535,100,0.0,0.0,4,,
T2,19,traditional,531,0,56.0005896006713,0.0,90.0,21.941573121157404,60.55874181439443,suburban,high,361,68,0.0,0.0,4,,
T2,20,traditional,439,0,47.15319541052488,0.0,90.0,16.599849146011724,45.81558364299236,suburban,high,219,53,0.0,0.0,4,,
T2,21,traditional,516,0,47.78160194023017,0.0,90.0,19.82845911543867,54.72654715861072,suburban,high,318,68,0.0,0.0,4,,
T2,22,traditional,174,0,30.02109672904096,0.0,70.0,5.388082513555335,14.871107737412723,suburban,high,114,25,0.0,0.0,4,,
T2,23,traditional,204,0,28.33739552622102,0.0,70.0,6.239131760704186,17.22000365954355,suburban,high,144,25,0.0,0.0,4,,
A2,0,ai,233,0,3.233820491740439,0.0,15.0,3.7286916526682568,6.431993100852743,suburban,high,169,25,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,1,ai,188,0,3.2406039500085053,0.0,15.0,2.9694538506294093,5.12230789233573,suburban,high,111,21,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,2,ai,244,0,3.050398063010295,0.0,15.0,3.915665773736013,6.754523459694622,suburban,high,129,26,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,3,ai,241,0,3.4686748292925573,0.0,15.0,3.903164379813304,6.732958555177949,suburban,high,179,30,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,4,ai,161,0,3.5483954626226115,0.0,15.0,2.5655010582042514,4.425489325402333,suburban,high,102,23,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,5,ai,348,0,4.337818744154208,0.0,15.0,5.833775336833579,10.063262456037922,suburban,high,255,45,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,6,ai,393,0,5.944921493108104,0.0,15.0,6.863275626536288,11.839150455775096,suburban,high,217,52,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,7,ai,1082,0,7.084230591711865,0.0,15.0,27.011772048640843,46.59530678390545,suburban,high,541,141,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,8,ai,1080,0,10.190208025134096,0.0,15.0,28.31185696818935,58.60554392415194,suburban,high,803,115,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,9,ai,431,0,6.760139287248558,0.0,15.0,9.406751877832685,16.22664698926138,suburban,high,279,57,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,10,ai,721,0,5.969640949118495,0.0,15.0,13.405802689510553,23.125009639405704,suburban,high,495,105,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,11,ai,1016,0,6.243736308723219,0.0,15.0,19.914090941785815,34.35180687458053,suburban,high,595,132,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,12,ai,810,0,7.798095064344456,0.0,15.0,15.800160810699273,27.255277398456244,suburban,high,556,84,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,13,ai,790,0,5.754419624859924,0.0,15.0,14.826862751756536,25.576338246780022,suburban,high,551,96,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,14,ai,818,0,5.683472048328558,0.0,15.0,15.356813217094103,26.490502799487324,suburban,high,420,119,0.0,0.0,0,1.4417147636413574,1.002229928970337
