control_type,hour,day,intersection_id,intersection_type,wait_time,wait_time_max,wait_time_min,wait_time_median,wait_time_std,vehicle_count,vehicles_waited,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits
traditional,15,0,T1,suburban_low,16.00000000000014,32.80000000000023,2.200000000000152,14.250000000000124,10.91011981078649,179,56,412,16,181,0
traditional,16,0,T1,suburban_low,17.056140350877318,32.80000000000023,2.499999999999991,14.200000000000124,9.898538214671943,230,57,472,15,171,0
traditional,17,0,T1,suburban_low,34.40416666666692,57.90000000000042,5.499999999999904,33.200000000000244,15.66432107884397,212,72,541,15,256,0
traditional,18,0,T1,suburban_low,36.07750000000029,57.90000000000042,5.499999999999904,37.40000000000032,13.568778270352976,175,80,609,15,267,0
traditional,19,0,T1,suburban_low,52.75217391304402,83.00000000000077,15.300000000000132,53.40000000000053,19.37721363657807,88,92,686,15,348,0
traditional,20,0,T1,suburban_low,52.75217391304402,83.00000000000077,15.300000000000132,53.40000000000053,19.37721363657807,128,92,686,15,348,0
traditional,21,0,T1,suburban_low,52.089285714286255,83.00000000000077,2.8000000000001535,54.650000000000574,23.286134326477587,108,84,762,15,351,0
traditional,22,0,T1,suburban_low,23.126250000000187,48.10000000000034,2.8000000000001535,20.800000000000196,15.321828739987382,33,80,851,19,376,0
traditional,23,0,T1,suburban_low,24.027500000000177,48.10000000000034,3.099999999999989,20.800000000000196,14.406456668799704,38,80,938,18,363,0
traditional,0,1,T1,suburban_low,0.0,0.0,inf,0.0,0.0,36,0,0,0,0,0
traditional,1,1,T1,suburban_low,1.6285714285714228,2.199999999999992,1.2999999999999954,1.2999999999999954,0.3843892584878189,37,7,7,4,0,0
traditional,2,1,T1,suburban_low,6.821428571428585,12.300000000000031,1.2999999999999954,6.800000000000013,5.207436793585099,38,14,17,8,3,0
traditional,3,1,T1,suburban_low,20.513636363636486,27.300000000000157,11.400000000000034,22.650000000000176,6.0758310658293135,36,22,32,8,14,0
traditional,4,1,T1,suburban_low,28.566666666666933,37.400000000000375,21.500000000000178,26.400000000000162,5.595613361275929,35,30,50,8,25,0
traditional,5,1,T1,suburban_low,39.94324324324368,52.40000000000052,25.100000000000342,41.700000000000465,9.460630815507,84,37,72,8,43,0
traditional,6,1,T1,suburban_low,39.94324324324368,52.40000000000052,25.100000000000342,41.700000000000465,9.460630815507,77,37,72,8,43,0
traditional,7,1,T1,suburban_low,34.606896551724546,52.40000000000052,1.6000000000001435,46.600000000000534,19.726735420961447,212,29,97,8,46,0
traditional,8,1,T1,suburban_low,8.53030303030312,17.500000000000114,1.6000000000001435,7.500000000000057,6.012738238131952,261,33,130,12,62,0
traditional,9,1,T1,suburban_low,10.7411764705883,17.500000000000114,1.8999999999999932,12.400000000000126,5.051622782192315,110,34,167,14,47,0
traditional,10,1,T1,suburban_low,27.87045454545474,42.60000000000029,12.000000000000043,27.700000000000166,10.475959047992143,152,44,207,14,85,0
traditional,11,1,T1,suburban_low,31.917307692307965,42.60000000000029,15.300000000000129,33.00000000000033,7.522267486343165,209,52,252,14,97,0
traditional,12,1,T1,suburban_low,45.58412698412747,67.70000000000064,15.300000000000129,47.90000000000054,15.165868177298021,150,63,299,14,148,0
traditional,13,1,T1,suburban_low,45.58412698412747,67.70000000000064,15.300000000000129,47.90000000000054,15.165868177298021,141,63,299,14,148,0
traditional,14,1,T1,suburban_low,42.90909090909138,67.70000000000064,2.200000000000152,49.100000000000534,21.762380156652274,103,55,351,14,152,0
traditional,15,1,T1,suburban_low,15.175000000000136,32.80000000000023,2.200000000000152,14.150000000000126,10.878094797737925,169,56,410,18,177,0
traditional,16,1,T1,suburban_low,16.67321428571441,32.80000000000023,2.499999999999991,14.150000000000126,9.701463274597753,168,56,473,16,163,0
traditional,17,1,T1,suburban_low,33.797183098591795,57.90000000000042,5.499999999999904,33.200000000000244,15.513256228968636,236,71,540,16,244,0
traditional,18,1,T1,suburban_low,35.877215189873716,57.90000000000042,5.499999999999904,37.70000000000041,13.20335543627002,176,79,611,16,256,0
traditional,19,1,T1,suburban_low,52.21758241758296,83.00000000000077,15.300000000000132,52.700000000000536,19.130429091691198,125,91,686,16,335,0
traditional,20,1,T1,suburban_low,52.21758241758296,83.00000000000077,15.300000000000132,52.700000000000536,19.130429091691198,70,91,686,16,335,0
traditional,21,1,T1,suburban_low,51.068674698795704,83.00000000000077,2.8000000000001535,53.40000000000053,23.646594434803255,115,83,764,16,339,0
traditional,22,1,T1,suburban_low,22.84615384615403,48.10000000000034,2.8000000000001535,20.800000000000196,15.017713407051502,35,78,849,19,362,0
traditional,23,1,T1,suburban_low,24.185526315789655,48.10000000000034,3.099999999999989,20.800000000000196,13.998483977572834,24,76,937,19,344,0
traditional,0,2,T1,suburban_low,0.0,0.0,inf,0.0,0.0,39,0,0,0,0,0
traditional,1,2,T1,suburban_low,1.6285714285714228,2.199999999999992,1.2999999999999954,1.2999999999999954,0.3843892584878189,37,7,7,3,0,0
traditional,2,2,T1,suburban_low,6.821428571428586,12.300000000000031,1.2999999999999954,6.800000000000013,5.207436793585099,39,14,16,7,3,0
traditional,3,2,T1,suburban_low,20.531818181818302,27.300000000000157,11.400000000000034,22.700000000000173,6.083314464667578,30,22,31,7,14,0
traditional,4,2,T1,suburban_low,28.451724137931294,37.400000000000375,21.500000000000178,26.400000000000162,5.634170421427989,43,29,47,7,25,0
traditional,5,2,T1,suburban_low,39.78378378378422,52.40000000000052,25.100000000000342,42.40000000000046,9.702479858918103,84,37,70,7,44,0
traditional,6,2,T1,suburban_low,39.78378378378422,52.40000000000052,25.100000000000342,42.40000000000046,9.702479858918103,86,37,70,7,44,0
traditional,7,2,T1,suburban_low,34.333333333333734,52.40000000000052,1.6000000000001435,44.6000000000005,19.49162783236848,293,30,93,7,47,0
traditional,8,2,T1,suburban_low,8.447058823529499,17.500000000000114,1.6000000000001435,7.600000000000058,5.958643513917565,217,34,128,11,62,0
traditional,9,2,T1,suburban_low,10.555882352941243,17.500000000000114,1.8999999999999932,12.400000000000126,5.1354128751176695,79,34,162,12,47,0
traditional,10,2,T1,suburban_low,27.92826086956541,42.60000000000029,12.000000000000043,27.700000000000166,10.174534772902014,142,46,205,12,90,0
traditional,11,2,T1,suburban_low,31.331481481481745,42.60000000000029,15.300000000000129,32.70000000000024,7.741777575430318,147,54,247,12,101,0
traditional,12,2,T1,suburban_low,45.51060606060655,67.70000000000064,15.300000000000129,48.00000000000054,15.087423307408624,154,66,298,12,156,0
traditional,13,2,T1,suburban_low,45.51060606060655,67.70000000000064,15.300000000000129,48.00000000000054,15.087423307408624,190,66,298,12,156,0
traditional,14,2,T1,suburban_low,43.584482758621164,67.70000000000064,2.200000000000152,49.100000000000534,20.721859204000005,157,58,348,12,159,0
traditional,15,2,T1,suburban_low,15.346551724138067,32.80000000000023,2.200000000000152,14.200000000000124,10.624714446746898,151,58,411,16,186,0
traditional,16,2,T1,suburban_low,16.606896551724258,32.80000000000023,2.499999999999991,14.200000000000124,9.615824996775387,191,58,472,14,174,0
traditional,17,2,T1,suburban_low,34.01216216216241,57.90000000000042,5.499999999999904,33.200000000000244,15.258546145036036,229,74,543,14,261,0
traditional,18,2,T1,suburban_low,35.819753086420036,57.90000000000042,5.499999999999904,37.70000000000041,13.271229624322903,219,81,611,14,271,0
traditional,19,2,T1,suburban_low,53.175000000000544,83.00000000000077,15.300000000000132,53.600000000000534,18.730918551491676,129,92,689,14,353,0
traditional,20,2,T1,suburban_low,53.175000000000544,83.00000000000077,15.300000000000132,53.600000000000534,18.730918551491676,123,92,689,14,353,0
traditional,21,2,T1,suburban_low,52.22352941176525,83.00000000000077,2.8000000000001535,55.70000000000062,22.780438703924503,105,85,765,14,357,0
traditional,22,2,T1,suburban_low,22.83048780487823,48.10000000000034,2.8000000000001535,20.800000000000196,14.890459288108946,42,82,855,18,385,0
traditional,23,2,T1,suburban_low,23.729268292683102,48.10000000000034,3.099999999999989,20.800000000000196,13.973943415749144,27,82,942,19,370,0
traditional,0,3,T1,suburban_low,0.0,0.0,inf,0.0,0.0,37,0,0,0,0,0
traditional,1,3,T1,suburban_low,1.8749999999999933,2.199999999999992,1.2999999999999954,1.999999999999993,0.3418698582794324,31,8,8,4,0,0
traditional,2,3,T1,suburban_low,6.150000000000012,12.300000000000031,1.2999999999999954,2.199999999999992,4.951875546555225,45,14,18,9,1,0
traditional,3,3,T1,suburban_low,21.12500000000012,27.300000000000157,11.400000000000034,22.900000000000173,6.3514466855985425,33,20,32,9,13,0
traditional,4,3,T1,suburban_low,28.507407407407662,37.400000000000375,21.500000000000178,27.100000000000158,5.250885352220906,32,27,49,9,23,0
traditional,5,3,T1,suburban_low,39.73714285714329,52.40000000000052,25.100000000000342,41.700000000000465,10.09497996076093,90,35,71,9,41,0
traditional,6,3,T1,suburban_low,39.73714285714329,52.40000000000052,25.100000000000342,41.700000000000465,10.09497996076093,82,35,71,9,41,0
traditional,7,3,T1,suburban_low,35.17142857142898,52.40000000000052,1.6000000000001435,44.6000000000005,19.295278051949563,251,28,96,9,43,0
traditional,8,3,T1,suburban_low,8.665625000000084,17.500000000000114,1.6000000000001435,7.600000000000058,6.2408738057563165,235,32,130,13,57,0
traditional,9,3,T1,suburban_low,10.794117647058885,17.500000000000114,1.8999999999999932,12.70000000000004,5.319273566971083,70,34,167,12,48,0
traditional,10,3,T1,suburban_low,27.565217391304536,42.60000000000029,12.70000000000004,27.800000000000168,10.398332169596456,121,46,209,12,90,0
traditional,11,3,T1,suburban_low,31.47407407407434,42.60000000000029,15.300000000000129,32.40000000000028,7.894376460381002,167,54,254,12,102,0
traditional,12,3,T1,suburban_low,45.24242424242472,67.70000000000064,15.300000000000129,47.90000000000054,15.078502262714593,121,66,304,12,156,0
traditional,13,3,T1,suburban_low,45.24242424242472,67.70000000000064,15.300000000000129,47.90000000000054,15.078502262714593,155,66,304,12,156,0
traditional,14,3,T1,suburban_low,42.689655172414255,67.70000000000064,2.900000000000148,49.05000000000054,21.26881876374989,97,58,356,12,160,0
traditional,15,3,T1,suburban_low,15.043103448275996,32.80000000000023,2.499999999999991,14.150000000000126,10.7368863410043,142,58,418,16,186,0
traditional,16,3,T1,suburban_low,16.44137931034495,32.80000000000023,2.499999999999991,14.150000000000126,9.679930081016423,236,58,481,16,170,0
traditional,17,3,T1,suburban_low,33.56621621621646,57.90000000000042,5.499999999999904,32.50000000000025,15.390338115343864,194,74,551,16,256,0
traditional,18,3,T1,suburban_low,35.5841463414637,57.90000000000042,5.499999999999904,37.70000000000041,13.204604421557148,229,82,622,16,268,0
traditional,19,3,T1,suburban_low,52.21914893617076,83.00000000000077,15.300000000000132,53.05000000000054,18.939513331475638,116,94,700,16,350,0
traditional,20,3,T1,suburban_low,52.21914893617076,83.00000000000077,15.300000000000132,53.05000000000054,18.939513331475638,92,94,700,16,350,0
traditional,21,3,T1,suburban_low,51.11860465116333,83.00000000000077,2.8000000000001535,53.600000000000534,23.328819942583383,108,86,778,16,354,0
traditional,22,3,T1,suburban_low,22.397560975609938,48.10000000000034,2.8000000000001535,20.800000000000196,15.014269437241692,48,82,868,20,380,0
traditional,23,3,T1,suburban_low,23.529629629629806,48.10000000000034,3.099999999999989,20.800000000000196,14.052137875610768,37,81,957,19,364,0
traditional,0,4,T1,suburban_low,0.0,0.0,inf,0.0,0.0,30,0,0,0,0,0
traditional,1,4,T1,suburban_low,1.8999999999999932,2.199999999999992,1.2999999999999954,1.999999999999993,0.3098386676965923,29,5,5,3,0,0
traditional,2,4,T1,suburban_low,7.436363636363651,12.300000000000031,1.2999999999999954,11.400000000000034,5.063285445650129,31,11,14,8,1,0
traditional,3,4,T1,suburban_low,20.288888888889012,27.300000000000157,11.400000000000034,22.300000000000175,6.110818174797285,44,18,26,8,9,0
traditional,4,4,T1,suburban_low,28.983333333333594,37.400000000000375,21.500000000000178,27.100000000000158,5.735392072232124,30,24,41,8,17,0
traditional,5,4,T1,suburban_low,40.560000000000436,52.40000000000052,25.100000000000342,42.40000000000046,8.810281872146202,82,30,59,8,31,0
traditional,6,4,T1,suburban_low,40.560000000000436,52.40000000000052,25.100000000000342,42.40000000000046,8.810281872146202,84,30,59,8,31,0
traditional,7,4,T1,suburban_low,34.48333333333374,52.40000000000052,1.6000000000001435,44.6000000000005,19.826511431806704,232,24,81,8,35,0
traditional,8,4,T1,suburban_low,7.943333333333416,17.500000000000114,1.6000000000001435,7.500000000000057,5.875013947974015,235,30,110,12,49,0
traditional,9,4,T1,suburban_low,10.058064516129095,17.500000000000114,1.8999999999999932,12.000000000000043,5.2166466916512135,91,31,143,13,37,0
traditional,10,4,T1,suburban_low,27.60975609756117,42.60000000000029,12.000000000000043,27.700000000000166,9.856947651970358,180,41,180,13,71,0
traditional,11,4,T1,suburban_low,31.412244897959454,42.60000000000029,15.300000000000129,32.600000000000236,7.118290113791893,157,49,221,13,82,0
traditional,12,4,T1,suburban_low,45.16166666666715,67.70000000000064,15.300000000000129,48.00000000000054,14.636405429233392,109,60,266,13,129,0
traditional,13,4,T1,suburban_low,45.16166666666715,67.70000000000064,15.300000000000129,48.00000000000054,14.636405429233392,176,60,266,13,129,0
traditional,14,4,T1,suburban_low,42.95961538461585,67.70000000000064,2.200000000000152,49.200000000000536,20.862574695588304,134,52,315,13,132,0
traditional,15,4,T1,suburban_low,14.843396226415225,32.80000000000023,2.200000000000152,14.300000000000125,10.311662374150819,156,53,372,17,157,0
traditional,16,4,T1,suburban_low,16.140740740740856,32.80000000000023,2.499999999999991,14.250000000000124,9.159462189422083,249,54,433,15,146,0
traditional,17,4,T1,suburban_low,33.259420289855306,57.90000000000042,5.499999999999904,32.50000000000025,14.946244924565486,164,69,498,15,223,0
traditional,18,4,T1,suburban_low,35.44935064935094,57.90000000000042,5.499999999999904,37.70000000000041,12.577155371572859,234,77,567,15,235,0
traditional,19,4,T1,suburban_low,51.742045454545995,83.00000000000077,15.300000000000132,53.40000000000053,18.760274285592615,103,88,639,15,312,0
traditional,20,4,T1,suburban_low,51.742045454545995,83.00000000000077,15.300000000000132,53.40000000000053,18.760274285592615,100,88,639,15,312,0
traditional,21,4,T1,suburban_low,50.50250000000053,83.00000000000077,2.8000000000001535,53.50000000000053,23.47075294382371,87,80,716,15,316,0
traditional,22,4,T1,suburban_low,21.927272727272907,48.10000000000034,2.8000000000001535,18.70000000000011,14.70830348011915,39,77,800,19,343,0
traditional,23,4,T1,suburban_low,23.13421052631596,48.10000000000034,3.099999999999989,19.750000000000153,13.673125317778736,33,76,888,19,326,0
ai,0,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,29,0,0,0,0,0
ai,1,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,49,0,0,0,0,0
ai,2,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,28,0,0,0,0,0
ai,3,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,44,0,0,0,0,0
ai,4,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,46,0,0,0,0,0
ai,5,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,77,0,0,0,0,0
ai,6,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,62,0,0,0,0,0
ai,7,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,268,0,0,0,0,0
ai,8,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,182,0,0,0,0,0
ai,9,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,87,0,0,0,0,0
ai,10,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,120,0,0,0,0,0
ai,11,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,179,0,0,0,0,0
ai,12,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,158,0,0,0,0,0
ai,13,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,140,0,0,0,0,0
ai,14,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,153,0,0,0,0,0
ai,15,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,138,0,0,0,0,0
ai,16,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,224,0,0,0,0,0
ai,17,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,187,0,0,0,0,0
ai,18,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,184,0,0,0,0,0
ai,19,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,140,0,0,0,0,0
ai,20,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,108,0,0,0,0,0
ai,21,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,112,0,0,0,0,0
ai,22,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,39,0,0,0,0,0
ai,23,0,A1,suburban_low,0.0,0.0,inf,0.0,0.0,39,0,0,0,0,0
ai,0,1,A1,suburban_low,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,41,4,4,0,0,0
ai,1,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,36,7,15,0,4,0
ai,2,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,49,7,23,0,4,0
ai,3,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,34,7,23,0,4,0
ai,4,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,32,7,23,0,4,0
ai,5,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,71,7,23,0,4,0
ai,6,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,66,7,23,0,4,0
ai,7,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,198,7,23,0,4,0
ai,8,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,236,7,23,0,4,0
ai,9,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,76,7,23,0,4,0
ai,10,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,154,7,23,0,4,0
ai,11,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,164,7,23,0,4,0
ai,12,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,165,7,23,0,4,0
ai,13,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,200,7,23,0,4,0
ai,14,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,171,7,23,0,4,0
ai,15,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,160,7,23,0,4,0
ai,16,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,154,7,23,0,4,0
ai,17,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,212,7,23,0,4,0
ai,18,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,206,7,23,0,4,0
ai,19,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,66,7,23,0,4,0
ai,20,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,105,7,102,0,4,0
ai,21,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,125,7,102,0,4,0
ai,22,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,35,7,102,0,4,0
ai,23,1,A1,suburban_low,13.728571428571485,22.70000000000018,6.599999999999966,7.4999999999999645,7.520014112014656,19,7,102,0,4,0
ai,0,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,40,0,0,0,0,0
ai,1,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,35,0,0,0,0,0
ai,2,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,26,0,0,0,0,0
ai,3,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,39,0,0,0,0,0
ai,4,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,30,0,0,0,0,0
ai,5,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,74,0,0,0,0,0
ai,6,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,86,0,0,0,0,0
ai,7,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,231,0,0,0,0,0
ai,8,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,190,0,0,0,0,0
ai,9,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,60,0,0,0,0,0
ai,10,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,209,0,0,0,0,0
ai,11,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,126,0,0,0,0,0
ai,12,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,160,0,0,0,0,0
ai,13,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,154,0,0,0,0,0
ai,14,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,156,0,0,0,0,0
ai,15,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,164,0,0,0,0,0
ai,16,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,189,0,0,0,0,0
ai,17,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,166,0,0,0,0,0
ai,18,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,220,0,0,0,0,0
ai,19,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,96,0,0,0,0,0
ai,20,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,104,0,0,0,0,0
ai,21,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,105,0,0,0,0,0
ai,22,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,34,0,0,0,0,0
ai,23,2,A1,suburban_low,0.0,0.0,inf,0.0,0.0,35,0,0,0,0,0
ai,0,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,33,3,3,0,0,0
ai,1,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,44,3,6,0,0,0
ai,2,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,41,3,6,0,0,0
ai,3,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,39,3,6,0,0,0
ai,4,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,44,3,6,0,0,0
ai,5,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,78,3,6,0,0,0
ai,6,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,82,3,6,0,0,0
ai,7,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,173,3,6,0,0,0
ai,8,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,244,3,6,0,0,0
ai,9,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,66,3,6,0,0,0
ai,10,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,191,3,6,0,0,0
ai,11,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,135,3,6,0,0,0
ai,12,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,134,3,6,0,0,0
ai,13,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,171,3,6,0,0,0
ai,14,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,152,3,6,0,0,0
ai,15,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,150,3,6,0,0,0
ai,16,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,233,3,6,0,0,0
ai,17,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,163,3,6,0,0,0
ai,18,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,156,3,6,0,0,0
ai,19,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,117,3,6,0,0,0
ai,20,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,116,3,6,0,0,0
ai,21,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,74,3,6,0,0,0
ai,22,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,23,3,6,0,0,0
ai,23,3,A1,suburban_low,21.933333333333508,22.300000000000175,21.400000000000176,22.100000000000172,0.38586123009300644,38,3,6,0,0,0
