intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,264,9,26.233230589886254,3.697309236537274,109.4916616655526,7.97534109214314,22.011941414315064,0,suburban_high,0
T1,traditional,1,285,20,23.649369633912006,2.720929755794074,103.36748457428769,8.390365195919134,23.15740794073681,0,suburban_high,0
T1,traditional,2,181,15,23.259893932211813,3.911774459956949,103.59860822117102,5.220057699573382,14.407359250822532,0,suburban_high,0
T1,traditional,3,220,12,22.32610839812863,3.782567934789054,94.54306970852716,6.3513643585930275,17.529765629716753,0,suburban_high,0
T1,traditional,4,202,9,27.371062768508917,3.2031143511626166,107.15854690642198,6.113050686191494,16.872019893888524,0,suburban_high,0
T1,traditional,5,221,13,29.332524950977653,1.6778822330021108,102.67712435241548,6.861032422552089,18.936449486243763,0,suburban_high,0
T1,traditional,6,406,25,28.975181321946216,2.8316359965351774,100.11014974972683,12.874183170794918,35.53274555139397,0,suburban_high,0
T1,traditional,7,1373,81,34.825859929257824,5.289250742398158,106.32149497697294,64.97018928679974,179.31772243156726,0,suburban_high,0
T1,traditional,8,1220,56,44.126328525911084,4.14483357291609,106.57157211139159,61.09421583743817,168.62003571132934,0,suburban_high,0
T1,traditional,9,448,23,34.35725802080347,3.119659773963044,101.55833046716367,18.32549711486973,50.578372037040445,0,suburban_high,0
T1,traditional,10,840,43,27.567331629424626,1.6961174984713916,103.77871907871533,28.076064327676505,77.48993754438713,0,suburban_high,0
T1,traditional,11,940,48,29.86966304914991,3.329302032756544,104.27621060324724,32.56085836673519,89.86796909218911,0,suburban_high,0
T1,traditional,12,667,19,30.74113943317416,3.650289416987125,103.39414855810752,22.412505330636158,61.85851471255579,0,suburban_high,0
T1,traditional,13,830,41,29.433072383525694,1.7236288914204188,101.9149129378625,28.21504074806991,77.87351246467294,0,suburban_high,0
T1,traditional,14,982,37,30.213005669315844,2.7918596377149725,101.72283361276513,34.27079706265185,94.58739989291911,0,suburban_high,0
T1,traditional,15,704,32,31.99607426160321,2.595009998617554,108.90550143988985,24.078471843488007,66.4565822880269,0,suburban_high,0
T1,traditional,16,1302,70,33.7590065205447,3.741988215474422,92.7954243888729,60.49696985873257,166.97163681010187,0,suburban_high,0
T1,traditional,17,1112,67,36.6970796175472,4.765216868322348,97.54825376387217,51.568054240574305,142.32782970398506,0,suburban_high,0
T1,traditional,18,1213,63,38.12192889265341,3.3826106647893126,105.56697935793942,57.696071226871595,159.2411565861656,0,suburban_high,0
T1,traditional,19,502,22,33.43017143005463,4.480844642906391,107.75103213673817,16.934453606594303,46.73909195420027,0,suburban_high,0
T1,traditional,20,562,37,27.297243074635553,2.494408455612064,97.85948461378591,17.98195260873909,49.63018920011988,0,suburban_high,0
T1,traditional,21,649,31,24.49566228867032,2.351382238476445,96.60815309495115,20.37892331639228,56.24582835324269,0,suburban_high,0
T1,traditional,22,215,10,26.116146471619057,2.822417355372478,102.32415995670125,6.4239102967033395,17.729992418901215,0,suburban_high,0
T1,traditional,23,271,15,20.56718432338207,2.6737708204897435,95.05797020363484,7.700866123213341,21.25439050006882,0,suburban_high,0
T1,traditional,0,211,7,23.393486877022777,3.80218462154127,101.29550980575162,6.128025307244346,16.913349847994393,0,suburban_high,1
T1,traditional,1,170,9,24.512474980390696,1.9371016140825914,90.08882535307116,4.991805401955473,13.777382909397105,0,suburban_high,1
T1,traditional,2,251,16,26.771722974177045,3.2825134211245355,108.53962542412754,7.6195282564807165,21.029897987886773,0,suburban_high,1
T1,traditional,3,242,16,25.09313169710964,4.721939765062306,96.62060831783364,7.194042646668693,19.855557704805594,0,suburban_high,1
T1,traditional,4,253,13,23.34271182911865,3.584501568516967,98.37254087240697,7.36059162608179,20.31523288798574,0,suburban_high,1
T1,traditional,5,458,23,31.122859046270772,2.7974661173482325,106.20692117739843,14.962861270210052,41.29749710577973,0,suburban_high,1
T1,traditional,6,450,16,28.206407219609684,3.1356212125546814,96.9100052905268,14.336151472112038,39.567778063029216,0,suburban_high,1
T1,traditional,7,1240,67,35.077134710289656,6.237251522638151,99.08263263484703,57.81493222814063,159.56921294966813,0,suburban_high,1
T1,traditional,8,1379,79,44.13984672760348,4.392375750662043,99.0128641259962,70.35584246960934,194.18212521612176,0,suburban_high,1
T1,traditional,9,365,17,38.09361740409099,6.022498687759594,104.73415013031355,15.293355289144856,42.2096605980398,0,suburban_high,1
T1,traditional,10,642,30,27.401267009342835,4.423335088304854,93.35952257413913,20.80292457579221,57.41607182918649,0,suburban_high,1
T1,traditional,11,989,46,28.96331559417348,3.390866718612489,91.93142362936213,34.083918837901535,94.07161599260822,0,suburban_high,1
T1,traditional,12,723,25,27.899792015786723,2.532439762142522,99.45019458617365,23.784815530954877,65.64609086543545,0,suburban_high,1
T1,traditional,13,928,39,29.268934640193972,3.6135535719746095,108.00024952972858,31.820768194670798,87.8253202172914,0,suburban_high,1
T1,traditional,14,672,25,29.603102294737702,4.554185143176542,109.11393719158727,22.355980026273528,61.70250487251493,0,suburban_high,1
T1,traditional,15,854,51,34.987813609805045,2.8938055402567042,104.90532889688977,30.6428863053547,84.57436620277896,0,suburban_high,1
T1,traditional,16,1049,72,40.54629683469075,3.451270783463317,99.60285367818491,49.730988378612366,137.2575279249701,0,suburban_high,1
T1,traditional,17,1379,74,43.71162689512605,5.41308683543146,103.1055158869858,70.12247122530579,193.53802058184397,0,suburban_high,1
T1,traditional,18,1147,50,38.167309152989674,6.4231088027700505,106.26236547690301,54.106790631796116,149.33474214375727,0,suburban_high,1
T1,traditional,19,652,23,39.98730335931286,4.9144836874912405,109.24210820953112,23.860091174190217,65.85385164076499,0,suburban_high,1
T1,traditional,20,454,33,31.714704133479632,4.019009526172203,103.3176525483894,14.954425686430746,41.274214894548855,0,suburban_high,1
T1,traditional,21,461,19,27.02031971809799,3.0464490409128775,94.72632808471127,14.497735644318386,40.01375037831874,0,suburban_high,1
T1,traditional,22,263,13,24.255459818848255,4.632590436318668,90.40795361352237,7.744567872967449,21.375007329390158,0,suburban_high,1
T1,traditional,23,172,10,21.53160456415929,4.376129782792019,93.39964690024574,4.847083694968154,13.377950998112102,0,suburban_high,1
