intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,60,35.3800968898008,15.838593826392284,1.946925918418056,5.3735155348338335,70.0,suburban,low,12,9,0.0,0.0,,,0
T1,1,traditional,56,33.87278961531327,17.122006564622513,1.7064814033769462,4.709888673320371,70.0,suburban,low,13,4,0.0,0.0,,,0
T1,2,traditional,59,29.189273712614852,13.371657566553527,1.7065388051467836,4.710047102205122,70.0,suburban,low,8,7,0.0,0.0,,,0
T1,3,traditional,56,31.948672705707956,17.284204643566458,1.6725207399224122,4.616157242185857,70.0,suburban,low,13,2,0.0,0.0,,,0
T1,4,traditional,49,30.789529488956784,16.2711968954975,1.4248303247065912,3.932531696190191,70.0,suburban,low,11,6,0.0,0.0,,,0
T1,5,traditional,140,34.25490790922265,15.668741858160166,4.541865634294975,12.53554915065413,70.0,suburban,low,28,12,0.0,0.0,,,0
T1,6,traditional,124,53.734677260103595,14.166009228054344,4.760556651256418,13.139136357467713,100.0,suburban,low,25,10,0.0,0.0,,,0
T1,7,traditional,383,61.2117483029893,17.588286620985986,19.55208820912473,58.46074374528294,130.0,suburban,low,73,38,0.0,0.0,,,0
T1,8,traditional,419,66.58142250227192,16.008745106648956,22.353652456824452,66.83742084590511,130.0,suburban,low,79,41,0.0,0.0,,,0
T1,9,traditional,112,42.728399794558605,14.851949845453024,4.67942441498934,12.915211385370576,100.0,suburban,low,18,10,0.0,0.0,,,0
T1,10,traditional,198,54.86542094766452,13.38324330850225,7.720039651124361,21.307309437103235,110.00000000000001,suburban,low,43,24,0.0,0.0,,,0
T1,11,traditional,261,56.58996477281476,14.712772930055579,10.494558977507506,28.964982777920714,110.00000000000001,suburban,low,40,31,0.0,0.0,,,0
T1,12,traditional,195,57.087848732870846,13.356177071873129,7.781875808260471,21.4779772307989,110.00000000000001,suburban,low,39,35,0.0,0.0,,,0
T1,13,traditional,231,54.740682702658,16.450845429621758,9.111854483798409,25.148718375283607,110.00000000000001,suburban,low,44,19,0.0,0.0,,,0
T1,14,traditional,328,52.86086259926886,12.815690525783893,12.833425532050365,35.42025446845901,110.00000000000001,suburban,low,67,35,0.0,0.0,,,0
T1,15,traditional,282,49.436213970771355,14.453947452283558,10.695911891058634,29.520716819321827,100.0,suburban,low,42,21,0.0,0.0,,,0
T1,16,traditional,219,68.66848064943744,15.57724887458069,11.505849713204833,34.40249064248245,140.0,suburban,low,45,22,0.0,0.0,,,0
T1,17,traditional,282,65.09914961419675,17.88424531078216,14.663054654106391,43.84253341577811,140.0,suburban,low,67,32,0.0,0.0,,,0
T1,18,traditional,358,70.09953901561285,14.432740341843521,19.443780711837665,58.136904328394614,140.0,suburban,low,60,35,0.0,0.0,,,0
T1,19,traditional,135,46.176908438282204,17.464997603713346,4.85114281670633,13.389154174109471,90.0,suburban,low,23,12,0.0,0.0,,,0
T1,20,traditional,140,42.88172248953041,15.077689485462631,4.940424467905194,13.635571531418334,90.0,suburban,low,24,16,0.0,0.0,,,0
