intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,3544,164,30.981222482793374,2.0785829027793508,159.42368102526683,156.50866572315226,431.9639173959002,0,highway_high,0
T1,traditional,1,4378,233,34.674072950472095,2.4432689096764824,155.36552498307367,212.48028467392743,586.4455857000396,0,highway_high,0
T1,traditional,2,4679,225,31.200620190271817,2.887003787039375,163.79109606717185,227.0681518614328,626.7080991375544,0,highway_high,0
T1,traditional,3,3232,169,32.78235666798644,3.0719362443398333,160.5007113183888,140.82079104305524,388.6653832788324,0,highway_high,0
T1,traditional,4,5191,244,34.397963719126885,3.038021516786663,159.6775060183261,267.58551190619306,738.5360128610928,0,highway_high,0
T1,traditional,5,8443,405,30.57288443809749,3.517590461940849,137.58160427301087,431.22924095809867,1190.1927050443524,0,highway_high,0
T1,traditional,6,8432,445,37.45992724745876,2.937154480921258,140.20594606691293,449.87913659151735,1241.6664169925878,0,highway_high,0
T1,traditional,7,27093,1310,47.64965084137352,4.528834971461024,143.35902566439873,1844.0465952472048,5089.568602882285,0,highway_high,0
T1,traditional,8,26258,1322,47.084267468093685,2.278608165911036,140.74246654270755,1781.306662348565,4916.406388082039,0,highway_high,0
T1,traditional,9,7751,420,46.33699720198753,4.230601826859606,147.78588323589446,523.5082444128998,1444.8827545796032,0,highway_high,0
T1,traditional,10,13781,701,38.90443312585925,1.6995441465837637,150.68985289216016,741.8940191965323,2047.627492982429,0,highway_high,0
T1,traditional,11,19104,902,39.15031791717683,2.073865169408626,142.81684964659078,1030.009689118091,2842.826741965931,0,highway_high,0
T1,traditional,12,13279,657,37.721283420563765,3.4367109605738126,149.3756265478125,709.5826008580029,1958.447978368088,0,highway_high,0
T1,traditional,13,17602,881,41.36661941746256,1.7190822617194763,159.84868492919227,961.8976672314768,2654.837561558876,0,highway_high,0
T1,traditional,14,14351,706,34.23015016894126,3.726507973945992,142.33995491407615,750.4468761250214,2071.233378105059,0,highway_high,0
T1,traditional,15,17078,846,37.57306314631111,2.2631504562060085,158.6984249399834,911.8104535231486,2516.59685172389,0,highway_high,0
T1,traditional,16,24450,1227,45.42581691195887,4.9726276499322,145.50616259686612,1642.761844504968,4534.022690833711,0,highway_high,0
T1,traditional,17,22614,1181,49.4718411426858,4.5232859145440525,137.65361474464498,1555.5465275699398,4293.308416093034,0,highway_high,0
T1,traditional,18,21803,1094,43.5696209245041,4.852450256097636,151.86601920201673,1448.7368944033365,3998.513828553208,0,highway_high,0
T1,traditional,19,10288,511,49.7456536588233,2.8322872708700264,153.43232058422163,590.546697648778,1629.9088855106272,0,highway_high,0
T1,traditional,20,10423,522,38.789687512482764,1.725929547100168,144.2493127799341,560.6419169023014,1547.3716906503516,0,highway_high,0
T1,traditional,21,10863,540,36.89676155479951,2.089909225081905,162.28037186603854,577.5298382504792,1593.9823535713224,0,highway_high,0
T1,traditional,22,4024,177,33.684868194944414,2.625310615761412,140.82748390671446,188.633358825085,520.6280703572345,0,highway_high,0
T1,traditional,23,3557,159,26.635174080675707,1.9588908080797636,135.85547897874565,152.14566919330127,419.9220469735115,0,highway_high,0
T1,traditional,0,3318,160,31.91456540382769,3.7031881878889243,158.35341759386432,144.64344267499456,399.21590178298493,0,highway_high,1
T1,traditional,1,4426,201,33.90323171138552,2.065319117684073,148.42613299829293,214.49425730550982,592.0041501632071,0,highway_high,1
T1,traditional,2,4781,243,30.78565051504424,3.312940554975622,151.69066416295965,233.3087277150234,643.9320884934646,0,highway_high,1
T1,traditional,3,3804,200,35.25574848197394,3.2711627293520515,148.9980219413031,177.11240543669578,488.8302390052803,0,highway_high,1
T1,traditional,4,3888,160,32.4268146070951,2.3695129819886795,141.80549499163794,178.57566168921736,492.86882626223985,0,highway_high,1
T1,traditional,5,7924,378,33.12855007099302,3.7649969314921012,138.5388573469438,411.44459416061125,1135.5870798832868,0,highway_high,1
T1,traditional,6,7330,403,38.9687708115817,3.0640320087492743,144.2648234925914,394.791559716135,1089.6247048165326,0,highway_high,1
T1,traditional,7,28128,1407,44.93032427366733,3.146585856305594,143.19206245272588,1884.1875740563391,5200.357704395496,0,highway_high,1
T1,traditional,8,20791,997,47.73983450514629,3.953601555985647,145.17411029811097,1415.9024191073486,3907.890676736282,0,highway_high,1
T1,traditional,9,8856,468,48.537808460205405,4.049498030379664,152.73508173961434,605.7605857053109,1671.8992165466577,0,highway_high,1
T1,traditional,10,17402,913,33.16172991092691,2.856125015683107,141.12331702633128,903.8529435810201,2494.6341242836156,0,highway_high,1
T1,traditional,11,15825,766,33.17280458737367,3.8670353434526183,138.4084434058869,821.9800923541185,2268.6650548973666,0,highway_high,1
T1,traditional,12,17523,819,35.81033653257183,2.7457196736931833,149.28492380264774,925.3999942808504,2554.1039842151463,0,highway_high,1
T1,traditional,13,15894,804,33.63736985273383,2.198696309654578,142.20831418350477,828.014549929648,2285.320157805828,0,highway_high,1
T1,traditional,14,15401,791,40.67989794455554,1.9164388253073783,157.55097658323308,838.1352413542313,2313.253266137678,0,highway_high,1
T1,traditional,15,17390,907,38.46216129531572,3.386230880268416,156.7208385449612,933.7128050254282,2577.0473418701818,0,highway_high,1
T1,traditional,16,20084,1043,44.647129514821046,4.249387405422312,159.20536512539957,1343.1359057202883,3707.055099787995,0,highway_high,1
T1,traditional,17,21080,1056,48.55233876643478,5.099644743497783,160.48041744916705,1442.4353872737922,3981.1216688756663,0,highway_high,1
