intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,45,33.21392317998597,15.0,1.3755197976327986,3.7964346414665235,70.0,suburban,low,10,7,0.0,0.0,,,0
T1,1,traditional,45,32.25296388698942,15.0,1.361730031778298,3.7583748877081025,70.0,suburban,low,5,4,0.0,0.0,,,0
T1,2,traditional,49,33.323804069763966,0.0,1.4634780120639006,4.039199313296365,70.0,suburban,low,4,7,0.0,0.0,,,0
T1,3,traditional,41,40.11136175298954,15.0,1.356941086250573,3.7451573980515813,70.0,suburban,low,2,4,0.0,0.0,,,0
T1,4,traditional,43,42.56102858494901,15.0,1.4154247233564532,3.9065722364638105,70.0,suburban,low,6,4,0.0,0.0,,,0
T1,5,traditional,108,34.76503212622562,15.0,3.4216631179926518,9.443790205659718,70.0,suburban,low,19,7,0.0,0.0,,,0
T1,6,traditional,79,48.31354328706813,15.0,2.8024722803364304,7.7348234937285465,100.0,suburban,low,18,9,0.0,0.0,,,0
T1,7,traditional,305,63.54715217613942,15.0,15.708168748528434,46.967424558100014,130.0,suburban,low,43,30,0.0,0.0,,,0
T1,8,traditional,207,64.55008965379564,15.0,10.582665694232814,31.64217042575611,130.0,suburban,low,30,16,0.0,0.0,,,0
T1,9,traditional,86,44.82993598666668,15.0,3.5811368837192004,9.883937799064991,100.0,suburban,low,20,8,0.0,0.0,,,0
T1,10,traditional,152,56.97684833702164,15.0,6.02897153810016,16.63996144515644,110.00000000000001,suburban,low,38,12,0.0,0.0,,,0
T1,11,traditional,178,53.31231508528321,15.0,6.82398526566012,18.83419933322193,110.00000000000001,suburban,low,30,19,0.0,0.0,,,0
T1,12,traditional,220,55.33392186718213,15.0,8.747731616446313,24.14373926139182,110.00000000000001,suburban,low,30,19,0.0,0.0,,,0
T1,13,traditional,206,54.55544379763604,15.0,8.024291384344593,22.147044220791074,110.00000000000001,suburban,low,35,28,0.0,0.0,,,0
T1,14,traditional,183,53.94774004512507,15.0,7.0736526936917095,19.52328143458912,110.00000000000001,suburban,low,37,16,0.0,0.0,,,0
T1,15,traditional,195,54.95071959796265,15.0,7.645420112996582,21.101359511870566,100.0,suburban,low,38,23,0.0,0.0,,,0
T1,16,traditional,271,68.83307465451053,15.0,14.481627542060265,43.30006635076019,140.0,suburban,low,54,21,0.0,0.0,,,0
T1,17,traditional,217,66.83992782655118,15.0,11.307360242161348,33.809007124062425,140.0,suburban,low,51,22,0.0,0.0,,,0
T1,18,traditional,202,69.34606429713105,15.0,10.717005711621917,32.04384707774953,140.0,suburban,low,40,21,0.0,0.0,,,0
T1,19,traditional,127,52.0873802888514,15.0,4.798948655069559,13.245098287991981,90.0,suburban,low,31,12,0.0,0.0,,,0
T1,20,traditional,107,45.728306748968805,15.0,3.8027050748641145,10.495466006624955,90.0,suburban,low,8,7,0.0,0.0,,,0
T1,21,traditional,133,44.24945572975789,15.0,4.668572903627942,12.885261214013118,90.0,suburban,low,26,13,0.0,0.0,,,0
T1,22,traditional,49,28.186992257342713,15.0,1.3851416319244765,3.8229909041115544,70.0,suburban,low,8,4,0.0,0.0,,,0
T1,23,traditional,36,32.53619524375966,15.0,1.0500049574435444,2.8980136825441822,70.0,suburban,low,10,9,0.0,0.0,,,0
