intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,4043,63.90072322433746,10.909899455161774,230.0622906797891,687.8862491325693,126.0,highway,high,802,445,0.0,0.0,,,0
T1,1,traditional,4495,62.041071163450376,11.567909425156804,260.7898107080557,779.7615340170865,126.0,highway,high,886,448,0.0,0.0,,,0
T1,2,traditional,4804,63.93332978498122,10.08013288334015,287.3714195614019,859.2405444885917,126.0,highway,high,987,441,0.0,0.0,,,0
T1,3,traditional,4190,63.393255147700856,12.670420290629455,240.1970113001334,718.1890637873987,126.0,highway,high,837,382,0.0,0.0,,,0
T1,4,traditional,4293,62.926472808646906,10.244862704631544,246.9889391734036,738.4969281284767,126.0,highway,high,796,441,0.0,0.0,,,0
T1,5,traditional,8677,62.10647132329429,11.570736729975742,533.4946167514593,1595.1489040868632,126.0,highway,high,1729,828,0.0,0.0,,,0
T1,6,traditional,8544,89.78500067295458,10.504429848583468,603.3628953971263,1804.0550572374075,180.0,highway,high,1682,809,0.0,0.0,,,0
T1,7,traditional,24796,89.83079381356923,12.409270226929024,2101.814496436262,6284.425344344422,180.0,highway,high,4892,2517,0.0,0.0,,,0
T1,8,traditional,23457,90.55607290547994,13.939705105539709,1995.1214053323436,5965.413001943707,180.0,highway,high,4784,2382,0.0,0.0,,,0
T1,9,traditional,8814,89.96051040463327,12.330440257845304,747.5317876305054,2235.120045015211,180.0,highway,high,1717,838,0.0,0.0,,,0
T1,10,traditional,15745,89.29286132846316,11.008016948295634,1109.387667102831,3317.0691246374645,180.0,highway,high,3159,1609,0.0,0.0,,,0
T1,11,traditional,16183,89.68875139407007,10.506511377759688,1142.3165413813463,3415.526458730225,180.0,highway,high,3220,1619,0.0,0.0,,,0
T1,12,traditional,13791,90.01877290332587,13.744881513745966,975.038429851165,2915.364905254983,180.0,highway,high,2880,1372,0.0,0.0,,,0
T1,13,traditional,15879,90.47445506505004,13.505987613692337,1124.929241254057,3363.53843134963,180.0,highway,high,3177,1611,0.0,0.0,,,0
T1,14,traditional,16946,90.0730640649136,13.432281094914254,1198.3100267593547,3582.9469800104707,180.0,highway,high,3392,1688,0.0,0.0,,,0
T1,15,traditional,16028,89.37660815244982,11.06584984177832,1129.6992545534156,3377.800771114712,180.0,highway,high,3150,1577,0.0,0.0,,,0
T1,16,traditional,21570,89.72031373706349,9.898076941078791,1827.60979825415,5464.553296779909,180.0,highway,high,4311,2171,0.0,0.0,,,0
T1,17,traditional,18412,91.06696260272888,11.519807593760445,1569.7462615692114,4693.541322091942,180.0,highway,high,3719,1900,0.0,0.0,,,0
T1,18,traditional,23197,89.72624878819751,11.247963698971297,1965.3834856191093,5876.4966220011365,180.0,highway,high,4635,2316,0.0,0.0,,,0
T1,19,traditional,12991,80.69970367132336,10.627811893534057,878.525419727862,2626.791004986307,162.0,highway,high,2556,1319,0.0,0.0,,,0
