intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,30,42.22910518658905,13.317212727441952,1.0371681413472316,2.8625840701183587,70.0,suburban,low,5,2,0.0,0.0,,,0
T1,1,traditional,31,38.232411012936105,14.518736844057708,0.9977375356947342,2.753755598517466,70.0,suburban,low,8,0,0.0,0.0,,,0
T1,2,traditional,31,31.036818951054,16.65175639904488,0.9265011742821012,2.557143241018599,70.0,suburban,low,12,4,0.0,0.0,,,0
T1,3,traditional,40,39.21101587909438,12.932085159032669,1.344874298492935,3.7118530638404996,70.0,suburban,low,8,1,0.0,0.0,,,0
T1,4,traditional,31,36.64999378141654,14.783057588982135,0.9820716051026904,2.7105176300834253,70.0,suburban,low,7,3,0.0,0.0,,,0
T1,5,traditional,75,32.6626224322757,14.932925196047877,2.322151927316019,6.409139319392211,70.0,suburban,low,15,7,0.0,0.0,,,0
T1,6,traditional,48,54.11754142084366,15.407051285349672,1.751683121312655,4.834645414822927,100.0,suburban,low,11,9,0.0,0.0,,,0
T1,7,traditional,245,66.51182284791811,14.662659382886126,12.792285958996263,38.24893501739883,130.0,suburban,low,42,24,0.0,0.0,,,0
T1,8,traditional,154,62.42318098734615,12.789348562611812,7.685600386114695,22.979945154482934,130.0,suburban,low,20,11,0.0,0.0,,,0
T1,9,traditional,74,47.448521006699075,13.325324722566503,3.1898006049929335,8.803849669780496,100.0,suburban,low,15,6,0.0,0.0,,,0
T1,10,traditional,134,53.33027835308448,13.695763770018607,5.136861747420656,14.177738422881008,110.00000000000001,suburban,low,15,16,0.0,0.0,,,0
T1,11,traditional,126,58.54020174761323,13.36667361406921,4.986353221215239,13.76233489055406,110.00000000000001,suburban,low,27,17,0.0,0.0,,,0
T1,12,traditional,107,59.80432086282577,16.570774822120697,4.292550366026337,11.847439010232687,110.00000000000001,suburban,low,26,10,0.0,0.0,,,0
