intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,220,36.74615084198107,15.0,7.398259440016716,20.419196054446132,70.0,suburban,high,49,18,0.0,0.0,,,0
T1,1,traditional,235,32.91268962311986,15.0,7.5708060687947185,20.895424749873424,70.0,suburban,high,36,19,0.0,0.0,,,0
T1,2,traditional,192,31.806574405556756,15.0,6.079050525496465,16.77817945037024,70.0,suburban,high,43,21,0.0,0.0,,,0
T1,3,traditional,261,34.43862188599116,15.0,8.593973757818041,23.71936757157779,70.0,suburban,high,44,32,0.0,0.0,,,0
T1,4,traditional,171,33.12143040389214,15.0,5.47554224565835,15.112496598017044,70.0,suburban,high,34,14,0.0,0.0,,,0
T1,5,traditional,401,35.87145275714929,15.0,13.665742875054816,37.71745033515129,70.0,suburban,high,61,28,0.0,0.0,,,0
T1,6,traditional,380,49.16424248966054,15.0,14.613018230425656,40.33193031597481,100.0,suburban,high,75,40,0.0,0.0,,,0
T1,7,traditional,1209,67.36069167719955,15.0,71.41111598653113,213.51923679972808,130.0,suburban,high,238,125,0.0,0.0,,,0
T1,8,traditional,1285,64.68703190692477,15.0,75.26850283701359,225.0528234826706,130.0,suburban,high,257,111,0.0,0.0,,,0
T1,9,traditional,346,49.469911364161966,15.0,15.956366143753312,44.03957055675914,100.0,suburban,high,56,31,0.0,0.0,,,0
T1,10,traditional,947,56.07151380401574,15.0,40.952725640186245,113.02952276691403,110.00000000000001,suburban,high,169,79,0.0,0.0,,,0
T1,11,traditional,892,56.719012098451415,15.0,38.552091384117574,106.4037722201645,110.00000000000001,suburban,high,168,93,0.0,0.0,,,0
T1,12,traditional,786,55.079500798496454,15.0,33.105951598117926,91.37242641080547,110.00000000000001,suburban,high,135,91,0.0,0.0,,,0
T1,13,traditional,904,54.82312046065309,15.0,38.554256474117444,106.40974786856412,110.00000000000001,suburban,high,180,99,0.0,0.0,,,0
T1,14,traditional,928,56.205374716264416,15.0,40.04715699390271,110.53015330317147,110.00000000000001,suburban,high,170,81,0.0,0.0,,,0
T1,15,traditional,615,52.56152694473111,15.0,24.934664463294148,68.81967391869185,100.0,suburban,high,122,56,0.0,0.0,,,0
T1,16,traditional,1193,68.79206891354914,15.0,71.04897377549497,212.43643158872996,140.0,suburban,high,237,129,0.0,0.0,,,0
T1,17,traditional,1365,72.35995203043669,15.0,84.81859249931397,253.60759157294876,140.0,suburban,high,251,139,0.0,0.0,,,0
T1,18,traditional,1191,70.66242953596995,15.0,71.87038569453048,214.89245322664613,140.0,suburban,high,229,129,0.0,0.0,,,0
T1,19,traditional,638,46.55026665253477,15.0,24.633246472592102,67.9877602643542,90.0,suburban,high,115,56,0.0,0.0,,,0
T1,20,traditional,651,45.59374793840499,15.0,25.032542266121204,69.08981665449451,90.0,suburban,high,131,60,0.0,0.0,,,0
T1,21,traditional,512,44.842737905669686,15.0,19.219496807333957,53.045811188241714,90.0,suburban,high,86,58,0.0,0.0,,,0
T1,22,traditional,197,36.990299353599305,15.0,6.566204308307155,18.122723890927745,70.0,suburban,high,32,18,0.0,0.0,,,0
T1,23,traditional,229,33.27570978603773,15.0,7.354901735527717,20.299528790056495,70.0,suburban,high,23,16,0.0,0.0,,,0
T1,0,traditional,195,32.87951910905507,15.0,6.2361739617798335,17.21184013451234,70.0,suburban,high,35,15,0.0,0.0,,,1
T1,1,traditional,193,35.585064357723866,15.0,6.317775356874273,17.437059984972993,70.0,suburban,high,51,17,0.0,0.0,,,1
T1,2,traditional,259,33.487989356911825,15.0,8.383576166793562,23.138670220350228,70.0,suburban,high,67,24,0.0,0.0,,,1
T1,3,traditional,294,34.775070094444004,15.0,9.751271771123289,26.913510088300274,70.0,suburban,high,69,36,0.0,0.0,,,1
T1,4,traditional,216,33.19639922116135,15.0,6.923686325130817,19.109374257361054,70.0,suburban,high,42,20,0.0,0.0,,,1
T1,5,traditional,468,35.817733749666644,15.0,16.0337639039488,44.25318837489868,70.0,suburban,high,102,56,0.0,0.0,,,1
T1,6,traditional,345,52.12807597471401,15.0,13.488450745067166,37.228124056385376,100.0,suburban,high,59,40,0.0,0.0,,,1
T1,7,traditional,1203,64.89549839509542,15.0,69.87159988686787,208.91608366173492,130.0,suburban,high,242,128,0.0,0.0,,,1
T1,8,traditional,1549,66.35062014038144,15.0,94.37106231195555,282.1694763127471,130.0,suburban,high,325,163,0.0,0.0,,,1
T1,9,traditional,477,49.35192507897507,15.0,22.473457253869427,62.026742020679606,100.0,suburban,high,105,46,0.0,0.0,,,1
T1,10,traditional,1057,53.06329873812908,15.0,45.19876806160147,124.74859985002004,110.00000000000001,suburban,high,220,100,0.0,0.0,,,1
T1,11,traditional,902,52.40626489058605,15.0,37.74396890539337,104.1733541788857,110.00000000000001,suburban,high,175,94,0.0,0.0,,,1
T1,12,traditional,897,54.73950405366979,15.0,38.189286781192756,105.402431516092,110.00000000000001,suburban,high,184,89,0.0,0.0,,,1
