intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,101,0.0,14.588806884767965,2.0960111111111113,4.8208255555555555,70.0,suburban,medium,12,12,0.0,0.0,,,0
T1,1,traditional,129,0.0,14.47889966444356,2.6591033333333334,6.1159376666666665,70.0,suburban,medium,25,14,0.0,0.0,,,0
T1,2,traditional,142,0.0,14.875408667276268,2.9760377777777776,6.844886888888888,70.0,suburban,medium,24,15,0.0,0.0,,,0
T1,3,traditional,151,0.0,14.445205155119803,3.178183333333333,7.309821666666665,70.0,suburban,medium,37,15,0.0,0.0,,,0
T1,4,traditional,108,0.0,14.741888952828107,2.21184,5.087231999999999,70.0,suburban,medium,28,11,0.0,0.0,,,0
T1,5,traditional,214,0.0,14.636204274712025,4.567342222222223,10.504887111111112,70.0,suburban,medium,47,18,0.0,0.0,,,0
T1,6,traditional,197,0.0,14.930163744287842,4.18033,9.614758999999998,100.0,suburban,medium,34,22,0.0,0.0,,,0
T1,7,traditional,510,0.0,15.34681642185696,14.252256000000003,32.780188800000005,130.0,suburban,medium,112,53,0.0,0.0,,,0
T1,8,traditional,862,0.0,15.448441896116979,26.0411968,59.89475264,130.0,suburban,medium,164,81,0.0,0.0,,,0
T1,9,traditional,194,0.0,15.558699847548482,4.985216,11.4659968,100.0,suburban,medium,40,15,0.0,0.0,,,0
T1,10,traditional,505,0.0,14.41229433132943,11.478133333333332,26.399706666666663,110.00000000000001,suburban,medium,118,47,0.0,0.0,,,0
T1,11,traditional,432,0.0,14.59739280890011,9.67768,22.258664,110.00000000000001,suburban,medium,94,43,0.0,0.0,,,0
T1,12,traditional,311,0.0,15.73108057384193,6.7942011111111125,15.626662555555557,110.00000000000001,suburban,medium,64,25,0.0,0.0,,,0
T1,13,traditional,428,0.0,15.172631802079941,9.549368888888889,21.96354844444444,110.00000000000001,suburban,medium,92,44,0.0,0.0,,,0
T1,14,traditional,430,0.0,14.7928097114308,9.657322222222223,22.211841111111113,110.00000000000001,suburban,medium,81,39,0.0,0.0,,,0
T1,15,traditional,534,0.0,15.209678549926654,12.21584,28.096431999999997,100.0,suburban,medium,104,40,0.0,0.0,,,0
T1,16,traditional,611,0.0,14.938692996677345,17.4509776,40.137248480000004,140.0,suburban,medium,117,69,0.0,0.0,,,0
T1,17,traditional,660,0.0,14.57050545120829,19.093535999999997,43.91513279999999,140.0,suburban,medium,136,59,0.0,0.0,,,0
T1,18,traditional,652,0.0,14.50443552488744,18.7912576,43.21989248,140.0,suburban,medium,125,45,0.0,0.0,,,0
T1,19,traditional,297,0.0,14.61815859352161,6.454630000000001,14.845649,90.0,suburban,medium,59,32,0.0,0.0,,,0
T1,20,traditional,336,0.0,14.546224398399758,7.345346666666667,16.894297333333334,90.0,suburban,medium,71,26,0.0,0.0,,,0
T1,21,traditional,243,0.0,15.651527304873124,5.201490000000001,11.963427000000001,90.0,suburban,medium,44,23,0.0,0.0,,,0
T1,22,traditional,111,0.0,14.701506355417967,2.310623333333333,5.314433666666665,70.0,suburban,medium,27,13,0.0,0.0,,,0
T1,23,traditional,118,0.0,15.12194017282382,2.4270155555555553,5.5821357777777765,70.0,suburban,medium,34,11,0.0,0.0,,,0
T1,0,traditional,115,0.0,15.043636959873155,2.3844166666666666,5.484158333333333,70.0,suburban,medium,26,9,0.0,0.0,,,1
T1,1,traditional,123,0.0,14.310437307627991,2.54265,5.848095,70.0,suburban,medium,24,16,0.0,0.0,,,1
T1,2,traditional,135,0.0,15.585926654645348,2.81705,6.479215,70.0,suburban,medium,29,16,0.0,0.0,,,1
