intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,108,941.7202300628027,0.0,4.371483000773192,10.05441090177834,70.0,suburban,high,22,12,0.0,0.0,,,0
T1,1,traditional,104,0.0,0.0,2.1536488888888887,4.953392444444444,70.0,suburban,high,29,17,0.0,0.0,,,0
T1,2,traditional,133,0.0,0.0,2.759208888888889,6.346180444444443,70.0,suburban,high,27,15,0.0,0.0,,,0
T1,3,traditional,115,0.0,0.0,2.3844166666666666,5.484158333333333,70.0,suburban,high,26,7,0.0,0.0,,,0
T1,4,traditional,116,0.0,0.0,2.384933333333333,5.485346666666666,70.0,suburban,high,25,14,0.0,0.0,,,0
T1,5,traditional,206,0.0,0.0,4.360893333333333,10.030054666666667,70.0,suburban,high,32,19,0.0,0.0,,,0
T1,6,traditional,210,0.0,0.0,4.5059,10.363569999999998,100.0,suburban,high,42,19,0.0,0.0,,,0
T1,7,traditional,547,0.0,0.0,15.372947199999999,35.35777855999999,130.0,suburban,high,103,58,0.0,0.0,,,0
T1,8,traditional,671,0.0,0.0,19.4311792,44.691712159999994,130.0,suburban,high,137,65,0.0,0.0,,,0
T1,9,traditional,197,0.0,0.0,5.0584752,11.63449296,100.0,suburban,high,33,21,0.0,0.0,,,0
T1,10,traditional,478,0.0,0.0,10.780135555555557,24.79431177777778,110.00000000000001,suburban,high,99,47,0.0,0.0,,,0
T1,11,traditional,481,0.0,0.0,10.891786666666667,25.051109333333333,110.00000000000001,suburban,high,91,33,0.0,0.0,,,0
T1,12,traditional,476,0.0,0.0,10.731573333333332,24.68261866666666,110.00000000000001,suburban,high,89,48,0.0,0.0,,,0
T1,13,traditional,416,0.0,0.0,9.258466666666667,21.294473333333332,110.00000000000001,suburban,high,90,35,0.0,0.0,,,0
T1,14,traditional,357,0.0,0.0,7.862943333333334,18.084769666666666,110.00000000000001,suburban,high,64,30,0.0,0.0,,,0
