intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,2251,114,30.841466668956155,2.074432382993242,163.43373991323375,88.25208066836662,243.57574264469184,0,highway_medium,0
T1,traditional,1,2173,107,33.13190042315987,1.7672434947825262,150.82285962485315,86.1411664977602,237.74961953381813,0,highway_medium,0
T1,traditional,2,2837,123,28.76418781927699,3.062669702847045,144.27354507374793,115.57680332027526,318.9919771639597,0,highway_medium,0
T1,traditional,3,2932,147,35.54481756955973,2.3969852141071923,160.39901508454207,127.0783851272145,350.736342951112,0,highway_medium,0
T1,traditional,4,2185,120,30.631392079458664,3.546499445705322,139.47780571485143,84.94267178507617,234.4417741268102,0,highway_medium,0
T1,traditional,5,4845,254,33.03347529376863,2.9651925935385255,151.5451549355015,241.1742496802395,665.640929117461,0,highway_medium,0
T1,traditional,6,4404,206,39.75643430802489,3.6663252563348467,147.90587007215612,221.625090072796,611.6852486009169,0,highway_medium,0
T1,traditional,7,15976,792,50.233849399980286,4.841616206980311,139.4412313162207,1103.6462143795754,3046.0635516876278,0,highway_medium,0
T1,traditional,8,16177,814,42.601850765979115,3.365111114910801,141.61143145124797,1068.7133030444638,2949.64871640272,0,highway_medium,0
T1,traditional,9,4836,233,43.20695586407266,5.384263124287336,140.771034492978,320.5047059411869,884.5929883976758,0,highway_medium,0
T1,traditional,10,11069,546,32.77895788238377,3.1848647041170937,138.32218408338386,573.4138373427833,1582.6221910660818,0,highway_medium,0
T1,traditional,11,11753,588,34.185910489134145,2.288783903209132,136.45522639395352,614.3444143992399,1695.590583741902,0,highway_medium,0
T1,traditional,12,11878,580,40.66782036580206,2.810482640512702,155.85894024433256,646.2631212315416,1783.6862145990547,0,highway_medium,0
T1,traditional,13,8345,389,36.917339195910834,3.252397606974522,163.74750875137943,443.72635587506113,1224.6847422151686,0,highway_medium,0
T1,traditional,14,10006,506,39.02454782666282,2.504534046749694,148.06898900837,538.965886057988,1487.5458455200467,0,highway_medium,0
T1,traditional,15,9451,482,38.9128863822028,3.3936616074209325,140.08420431667167,508.79983618289947,1404.2875478648023,0,highway_medium,0
T1,traditional,16,14774,725,46.6330040783574,4.580215598698784,157.39599072152544,999.6190738583907,2758.948643849158,0,highway_medium,0
T1,traditional,17,13006,655,48.0070107215578,5.311814584764391,153.49205328842558,886.9743408693753,2448.0491807994754,0,highway_medium,0
T1,traditional,18,15692,800,50.43011265006159,4.6095349910814924,161.07780276755773,1085.3335221556636,2995.520521149631,0,highway_medium,0
T1,traditional,19,7105,355,44.94542037160409,3.365013128924924,159.3944436141228,396.5988071640958,1094.6127077729043,0,highway_medium,0
T1,traditional,20,7245,329,39.538861863955766,3.2992667820330412,162.3440477003313,391.49171845650665,1080.5171429399581,0,highway_medium,0
T1,traditional,21,7499,373,32.06199847320653,2.786444413159429,138.60200656165298,386.6533687230946,1067.163297675741,0,highway_medium,0
T1,traditional,22,2646,122,32.966008472872076,2.236591423536515,157.44202556026718,109.50099749130997,302.22275307601547,0,highway_medium,0
T1,traditional,23,2260,112,31.896426995408305,1.7050135452795885,148.5308517545948,89.50831821613846,247.04295827654212,0,highway_medium,0
T1,traditional,0,2897,141,31.52588004541442,2.070043639117754,139.16316131440198,121.32083671672682,334.845509338166,0,highway_medium,1
T1,traditional,1,2959,157,27.895721927748756,2.7512856191101953,135.11019294883837,121.02022708217086,334.01582674679156,0,highway_medium,1
T1,traditional,2,2397,117,33.386739762329135,1.8255216901564608,149.2235663756816,97.29438167101007,268.5324934119878,0,highway_medium,1
T1,traditional,3,2533,129,29.91530598041252,3.5397968649252354,137.8883320642455,101.19933075250448,279.3101528769123,0,highway_medium,1
T1,traditional,4,2369,131,36.97240016645871,3.9947051045304494,145.22004675787292,98.65422181812744,272.2856522180317,0,highway_medium,1
T1,traditional,5,4801,235,32.66154177997663,3.972645708237504,139.52629844587827,237.62077106837185,655.8333281487062,0,highway_medium,1
T1,traditional,6,4157,188,39.34676441483463,3.122338999609221,157.79047357913555,204.71789304206274,565.0213847960931,0,highway_medium,1
T1,traditional,7,15874,722,44.254256265267635,5.77589406664515,151.1185701633863,1059.1005531809662,2923.1175267794665,0,highway_medium,1
T1,traditional,8,14158,724,50.56091520760249,5.864267819005625,149.2546788741924,979.8662438511282,2704.4308330291133,0,highway_medium,1
T1,traditional,9,4450,242,42.25038299098158,5.381713190539678,155.60804729790925,292.17729157337436,806.4093247425131,0,highway_medium,1
T1,traditional,10,9972,486,35.998623595648105,3.2898000799284763,154.88229759436112,527.2480711479408,1455.2046763683163,0,highway_medium,1
T1,traditional,11,9870,507,38.232470520850406,3.4089733251641676,145.84855658993428,529.196979733462,1460.583664064355,0,highway_medium,1
T1,traditional,12,11718,573,39.03452547258177,3.7383976394654947,150.35235575988594,631.2413789295483,1742.2262058455533,0,highway_medium,1
T1,traditional,13,9951,488,35.81388656804142,3.6968309489932416,156.64412379825885,525.5448965461641,1450.5039144674126,0,highway_medium,1
T1,traditional,14,10771,549,36.946700701859626,2.8285805595788136,142.0375755385073,572.8822689644793,1581.1550623419628,0,highway_medium,1
T1,traditional,15,10988,561,40.76908807396804,4.098287994393533,150.98542873957948,598.196098085749,1651.021230716667,0,highway_medium,1
T1,traditional,16,13231,684,46.876598552943555,2.9152815597893187,137.81946091757618,896.5062499467556,2474.357249853045,0,highway_medium,1
T1,traditional,17,15650,763,50.73267222461115,3.1270750632105817,144.91664320386943,1084.390662844805,2992.918229451662,0,highway_medium,1
T1,traditional,18,15758,771,45.28950173413535,5.67150076815675,154.3425575838701,1057.732447639548,2919.341555485152,0,highway_medium,1
T1,traditional,19,6249,326,49.35871518804571,5.079733446370101,148.25128733811502,357.8306516813592,987.6125986405513,0,highway_medium,1
T1,traditional,20,6797,333,36.762763400881425,4.380723958736597,150.15110643280224,361.0504969264765,996.4993715170751,0,highway_medium,1
T1,traditional,21,6074,312,40.40377761280348,3.2361998180481684,147.97108367247438,329.94917033605816,910.6597101275204,0,highway_medium,1
T1,traditional,22,2945,134,35.10309311182601,2.6409064216477045,140.9612208696432,127.34503764232035,351.4723038928042,0,highway_medium,1
T1,traditional,23,1949,92,35.84392146295449,3.399813805648727,152.63757586667143,77.31489837439733,213.38911951333662,0,highway_medium,1
T1,traditional,0,2377,104,38.76356992671711,4.14264260903339,160.7537157478927,100.51658005814616,277.4257609604834,0,highway_medium,2
T1,traditional,1,2643,125,33.842952186794996,3.761167471103578,143.06611965077883,110.1235156831825,303.94090328558366,0,highway_medium,2
T1,traditional,2,2483,137,30.312780779779573,2.23298939790643,136.15396076925077,99.05444039277396,273.39025548405607,0,highway_medium,2
T1,traditional,3,2862,137,37.843824941452915,3.8620560448635346,154.9686480391823,125.45331293597863,346.251143703301,0,highway_medium,2
T1,traditional,4,1991,109,35.75297628748587,3.167292446031902,162.2031492468192,79.31524712058456,218.91008205281335,0,highway_medium,2
T1,traditional,5,4945,276,38.09863847046468,4.18191874092695,151.48453627518316,256.2933805354592,707.3697302778673,0,highway_medium,2
T1,traditional,6,4923,244,41.68058615073367,3.1882723495443543,163.03807663067906,260.52239482086884,719.0418097055979,0,highway_medium,2
T1,traditional,7,14701,748,47.33937612417293,4.871011504764311,161.3913993878133,998.8119762940354,2756.7210545715375,0,highway_medium,2
T1,traditional,8,15763,826,48.98582517920513,6.954993780495613,162.74223879861742,1081.1612712579658,2984.0051086719855,0,highway_medium,2
T1,traditional,9,4343,255,50.003014126522345,6.034407927677975,138.4853189687323,295.790675769311,816.3822651232982,0,highway_medium,2
T1,traditional,10,9251,489,37.87812013664568,3.040239859410703,154.4164077551723,494.87296171711097,1365.8493743392262,0,highway_medium,2
T1,traditional,11,9338,488,36.398981925541825,4.844361247038142,145.19838429794217,494.8843436180167,1365.880788385726,0,highway_medium,2
T1,traditional,12,10256,480,40.15307550957973,4.929969299715626,164.89062869430228,556.2539539479894,1535.2609128964507,0,highway_medium,2
T1,traditional,13,10689,492,42.96777510071186,4.2051575395967316,138.64411709780336,589.6537105039054,1627.4442409907786,0,highway_medium,2
T1,traditional,14,10604,523,40.37633255918926,4.088992818595267,136.32058188522512,575.9827499913473,1589.7123899761184,0,highway_medium,2
T1,traditional,15,11538,620,39.39972930073219,3.947440150631979,153.15232701804473,622.9329495290972,1719.2949407003082,0,highway_medium,2
T1,traditional,16,14172,671,45.03502708992835,6.389973419587304,147.25979065957128,949.9194587183837,2621.7777060627386,0,highway_medium,2
T1,traditional,17,12681,609,45.12118369615053,4.7391317124064765,138.55111414671248,850.4220972698067,2347.1649884646663,0,highway_medium,2
T1,traditional,18,11817,598,50.96745220199224,4.593175471288102,148.62791862964409,819.7886314569455,2262.616622821169,0,highway_medium,2
