intersection_id,hour,control_type,vehicle_count,emergency_vehicle_count,emergency_preemption_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,day,ai_model_loss,ai_model_val_loss
T1,16,traditional,200,0,0,45.70383798964765,0.0,140.0,8.802143968780094,24.293917353833056,suburban,low,121,27,0.0,0.0,0,,
T1,17,traditional,189,0,0,47.491969130843145,0.0,140.0,8.310789003708374,22.93777765023511,suburban,low,96,26,0.0,0.0,0,,
T1,18,traditional,267,0,0,41.78397678738378,0.0,140.0,11.385125239889781,31.422945662095792,suburban,low,190,38,0.0,0.0,0,,
T1,19,traditional,120,0,0,34.84021843459763,0.0,90.0,3.905272650010066,10.77855251402778,suburban,low,67,17,0.0,0.0,0,,
T1,20,traditional,123,0,0,26.723643586603067,0.0,90.0,3.607587196926132,9.956940663516123,suburban,low,88,16,0.0,0.0,0,,
T1,21,traditional,102,0,0,25.99019416869672,0.0,90.0,2.9759806227758325,8.213706518861297,suburban,low,75,12,0.0,0.0,0,,
T1,22,traditional,38,0,0,17.540399448270364,0.0,70.0,0.9363448957669855,2.58431191231688,suburban,low,24,5,0.0,0.0,0,,
T1,23,traditional,30,0,0,17.448157886770037,0.0,70.0,0.7918367630790233,2.185469466098104,suburban,low,18,3,0.0,0.0,0,,
T1,0,traditional,34,0,0,16.386087026943848,0.0,70.0,0.8520319621132157,2.351608215432475,suburban,low,20,3,0.0,0.0,1,,
T1,1,traditional,38,0,0,17.310983017240787,0.0,70.0,0.9336607235239394,2.5769035969260723,suburban,low,27,4,0.0,0.0,1,,
T1,2,traditional,44,0,0,19.485798579688822,0.0,70.0,1.158305315529168,3.1969226708605034,suburban,low,22,4,0.0,0.0,1,,
T1,3,traditional,42,0,0,24.321088798196303,0.0,70.0,1.1699119776690736,3.228957058366643,suburban,low,28,5,0.0,0.0,1,,
T1,4,traditional,45,0,0,13.476303416780315,0.0,70.0,1.0922849540307975,3.0147064731250004,suburban,low,33,6,0.0,0.0,1,,
T1,5,traditional,73,0,0,21.409377480213948,0.0,70.0,1.973431186385218,5.446670074423201,suburban,low,39,7,0.0,0.0,1,,
T1,6,traditional,72,0,0,35.17023240840706,0.0,100.0,2.294424926736305,6.332612797792201,suburban,low,52,8,0.0,0.0,1,,
T1,7,traditional,189,0,0,45.70746475038748,0.0,130.0,8.179199650693572,22.574591035914256,suburban,low,129,26,0.0,0.0,1,,
T1,8,traditional,211,0,0,43.311815702892744,0.0,130.0,9.05848419385256,25.001416375033063,suburban,low,110,26,0.0,0.0,1,,
T1,9,traditional,92,0,0,40.267548698450234,0.0,100.0,3.733974100222301,10.305768516613549,suburban,low,68,10,0.0,0.0,1,,
T1,10,traditional,156,0,0,31.21815330388746,0.0,110.00000000000001,4.835226131508566,13.345224122963641,suburban,low,91,17,0.0,0.0,1,,
T1,11,traditional,134,0,0,30.44802396328305,0.0,110.00000000000001,4.134619005147353,11.411548454206693,suburban,low,85,18,0.0,0.0,1,,
T1,12,traditional,182,0,0,33.72227859726792,0.0,110.00000000000001,5.866380584993698,16.191210414582606,suburban,low,105,19,0.0,0.0,1,,
T1,13,traditional,112,0,0,30.98746199046016,0.0,110.00000000000001,3.4590895135290967,9.547087057340306,suburban,low,68,15,0.0,0.0,1,,
T1,14,traditional,126,0,0,27.122047647387003,0.0,110.00000000000001,3.706063441631021,10.228735098901618,suburban,low,85,15,0.0,0.0,1,,
T1,15,traditional,193,0,0,29.674045386848977,0.0,100.0,5.945676712657699,16.410067726935246,suburban,low,137,26,0.0,0.0,1,,
T1,16,traditional,173,0,0,44.32190678577751,0.0,140.0,7.390807336854275,20.398628249717795,suburban,low,125,20,0.0,0.0,1,,
T1,17,traditional,199,0,0,46.71239154917497,0.0,140.0,8.709546423370895,24.03834812850367,suburban,low,111,27,0.0,0.0,1,,
T1,18,traditional,213,0,0,45.51257823571359,0.0,140.0,9.276930979552656,25.604329503565328,suburban,low,108,29,0.0,0.0,1,,
T1,19,traditional,110,0,0,34.630527464763034,0.0,90.0,3.5672103691931203,9.845500618973011,suburban,low,58,14,0.0,0.0,1,,
T1,20,traditional,125,0,0,24.59454471444407,0.0,90.0,3.602505474891373,9.94291511070019,suburban,low,74,17,0.0,0.0,1,,
T1,21,traditional,112,0,0,27.37782694769461,0.0,90.0,3.3271573527160156,9.182954293496202,suburban,low,80,11,0.0,0.0,1,,
T1,22,traditional,33,0,0,19.953792433973952,0.0,70.0,0.8371509932048357,2.3105367412453464,suburban,low,22,4,0.0,0.0,1,,
T1,23,traditional,37,0,0,20.7540148438721,0.0,70.0,0.9737830847844147,2.6876413140049844,suburban,low,27,5,0.0,0.0,1,,
T1,0,traditional,22,0,0,17.91660278130067,0.0,70.0,0.5498065068296873,1.517465958849937,suburban,low,11,3,0.0,0.0,2,,
T1,1,traditional,58,0,0,17.189882689390064,0.0,70.0,1.4642037421047271,4.041202328209047,suburban,low,36,8,0.0,0.0,2,,
T1,2,traditional,30,0,0,18.489017983102297,0.0,70.0,0.8021412780327127,2.213909927370287,suburban,low,19,4,0.0,0.0,2,,
T1,3,traditional,39,0,0,18.01299890541639,0.0,70.0,0.9616686702530591,2.654205529898443,suburban,low,20,5,0.0,0.0,2,,
T1,4,traditional,40,0,0,20.018607369420454,0.0,70.0,1.091534506165239,3.0126352370160596,suburban,low,29,5,0.0,0.0,2,,
T1,5,traditional,98,0,0,20.822974984444702,0.0,70.0,2.6534992675655635,7.323657978480954,suburban,low,56,10,0.0,0.0,2,,
T1,6,traditional,52,0,0,30.23466548404834,0.0,100.0,1.5584484246355874,4.301317651994221,suburban,low,38,5,0.0,0.0,2,,
T1,7,traditional,167,0,0,45.91373121059731,0.0,130.0,7.257429268918336,20.030504782214607,suburban,low,84,24,0.0,0.0,2,,
T1,8,traditional,209,0,0,44.33082597549385,0.0,130.0,8.97262324915883,24.764440167678366,suburban,low,126,22,0.0,0.0,2,,
T1,9,traditional,54,0,0,38.616175861956584,0.0,100.0,2.1209681519976535,5.853872099513524,suburban,low,33,5,0.0,0.0,2,,
T1,10,traditional,155,0,0,31.66519717972867,0.0,110.00000000000001,4.857170014931035,13.405789241209655,suburban,low,81,17,0.0,0.0,2,,
T1,11,traditional,121,0,0,32.37591555416607,0.0,110.00000000000001,3.8082329226116434,10.510722866408134,suburban,low,66,13,0.0,0.0,2,,
T1,12,traditional,166,0,0,30.887975158609315,0.0,110.00000000000001,5.1399840375847505,14.18635594373391,suburban,low,83,21,0.0,0.0,2,,
T1,13,traditional,144,0,0,29.935210211247313,0.0,110.00000000000001,4.428548400949748,12.222793586621306,suburban,low,93,18,0.0,0.0,2,,
T1,14,traditional,163,0,0,28.89115966220615,0.0,110.00000000000001,4.947028242302259,13.653797948754233,suburban,low,86,17,0.0,0.0,2,,
T1,15,traditional,135,0,0,30.21223136658679,0.0,100.0,4.1478987916981485,11.448200665086889,suburban,low,74,18,0.0,0.0,2,,
T1,16,traditional,212,0,0,42.03129271336638,0.0,140.0,8.985000489857558,24.79860135200686,suburban,low,155,21,0.0,0.0,2,,
T1,17,traditional,277,0,0,42.57225486173021,0.0,140.0,11.918154360317532,32.89410603447639,suburban,low,167,38,0.0,0.0,2,,
T1,18,traditional,198,0,0,44.889352051869686,0.0,140.0,8.534192648814713,23.554371710728603,suburban,low,101,21,0.0,0.0,2,,
T1,19,traditional,86,0,0,34.140730789659315,0.0,90.0,2.6832571332551143,7.4057896877841145,suburban,low,45,10,0.0,0.0,2,,
T1,20,traditional,106,0,0,27.76700704941275,0.0,90.0,3.118181068515223,8.606179749102015,suburban,low,56,15,0.0,0.0,2,,
T1,21,traditional,86,0,0,23.782202307998094,0.0,90.0,2.397879673585347,6.618147899095558,suburban,low,50,8,0.0,0.0,2,,
T1,22,traditional,41,0,0,20.47110583886741,0.0,70.0,1.097689708184161,3.029623594588284,suburban,low,24,5,0.0,0.0,2,,
T1,23,traditional,42,0,0,17.83710276594548,0.0,70.0,1.0827023655353,2.9882585288774277,suburban,low,21,4,0.0,0.0,2,,
T1,0,traditional,51,0,0,19.257414590396976,0.0,70.0,1.354364007408217,3.7380446604466786,suburban,low,28,5,0.0,0.0,3,,
T1,1,traditional,38,0,0,16.28554668080572,0.0,70.0,0.9216631183876491,2.5437902067499114,suburban,low,25,3,0.0,0.0,3,,
T1,2,traditional,26,0,0,16.369336323465568,0.0,70.0,0.6096356898401916,1.6825945039589285,suburban,low,13,3,0.0,0.0,3,,
T1,3,traditional,51,0,0,21.737755681161858,0.0,70.0,1.3952896354058375,3.850999393720111,suburban,low,37,6,0.0,0.0,3,,
T1,4,traditional,37,0,0,17.16401515186695,0.0,70.0,0.9317800883879543,2.5717130439507536,suburban,low,25,4,0.0,0.0,3,,
T1,5,traditional,61,0,0,21.92330323557908,0.0,70.0,1.6807547373977991,4.638883075217925,suburban,low,36,7,0.0,0.0,3,,
T1,6,traditional,100,0,0,24.33489433418564,0.0,100.0,2.898607068583681,8.000155509290959,suburban,low,57,11,0.0,0.0,3,,
T1,7,traditional,223,0,0,42.660606580298996,0.0,130.0,9.482294227249739,26.171132067209275,suburban,low,116,29,0.0,0.0,3,,
T1,8,traditional,203,0,0,45.71262673938131,0.0,130.0,8.839464225780814,24.396921263155043,suburban,low,106,23,0.0,0.0,3,,
T1,9,traditional,68,0,0,38.41014880625066,0.0,100.0,2.632749457058017,7.266388501480127,suburban,low,45,7,0.0,0.0,3,,
T1,10,traditional,163,0,0,32.04974488044972,0.0,110.00000000000001,5.11459118813008,14.11627167923902,suburban,low,99,20,0.0,0.0,3,,
T1,11,traditional,141,0,0,32.390997184086565,0.0,110.00000000000001,4.456390736571466,12.299638432937243,suburban,low,100,15,0.0,0.0,3,,
T1,12,traditional,188,0,0,29.302726525830607,0.0,110.00000000000001,5.752082418936388,15.875747476264431,suburban,low,106,24,0.0,0.0,3,,
T1,13,traditional,156,0,0,33.815237309361414,0.0,110.00000000000001,4.966768436385822,13.708280884424868,suburban,low,88,22,0.0,0.0,3,,
T1,14,traditional,115,0,0,29.501118525807573,0.0,110.00000000000001,3.48923355545816,9.630284613064521,suburban,low,83,15,0.0,0.0,3,,
T1,15,traditional,157,0,0,30.84681350504182,0.0,100.0,4.878562643919757,13.46483289721853,suburban,low,110,18,0.0,0.0,3,,
T1,16,traditional,189,0,0,45.223601370680214,0.0,140.0,8.143519565073959,22.476113999604124,suburban,low,95,21,0.0,0.0,3,,
T1,17,traditional,184,0,0,41.08620332107615,0.0,140.0,7.687503272313069,21.217509031584072,suburban,low,96,26,0.0,0.0,3,,
T1,18,traditional,206,0,0,40.91101844630728,0.0,140.0,8.57549626640344,23.668369695273494,suburban,low,123,27,0.0,0.0,3,,
T1,19,traditional,98,0,0,33.372369173391384,0.0,90.0,3.048805184517384,8.414702309267978,suburban,low,50,13,0.0,0.0,3,,
T1,20,traditional,105,0,0,26.4802945408169,0.0,90.0,3.0737687252355643,8.483601681650157,suburban,low,55,13,0.0,0.0,3,,
T1,21,traditional,121,0,0,22.978107604270004,0.0,90.0,3.436079727795759,9.483580048716295,suburban,low,66,14,0.0,0.0,3,,
T1,22,traditional,20,0,0,20.88119668976877,0.0,70.0,0.5496381203746962,1.5170012122341612,suburban,low,14,2,0.0,0.0,3,,
T1,23,traditional,35,0,0,18.94248821687904,0.0,70.0,0.8996422725742912,2.483012672305043,suburban,low,19,4,0.0,0.0,3,,
T1,0,traditional,36,0,0,18.113757392824684,0.0,70.0,0.8906370191907128,2.458158172966367,suburban,low,23,5,0.0,0.0,4,,
T1,1,traditional,38,0,0,14.995159690666709,0.0,70.0,0.9065655906030227,2.5021210300643424,suburban,low,23,4,0.0,0.0,4,,
T1,2,traditional,33,0,0,13.6002512320294,0.0,70.0,0.7726625500050984,2.1325486380140712,suburban,low,23,4,0.0,0.0,4,,
T1,3,traditional,40,0,0,17.898883490973,0.0,70.0,1.0635541509697326,2.9354094566764615,suburban,low,21,4,0.0,0.0,4,,
T1,4,traditional,23,0,0,18.949192450796886,0.0,70.0,0.5569741905101809,1.5372487658080993,suburban,low,16,3,0.0,0.0,4,,
T1,5,traditional,76,0,0,20.983415436994257,0.0,70.0,2.0392656021248885,5.628373061864691,suburban,low,38,9,0.0,0.0,4,,
T1,6,traditional,93,0,0,29.650535465556967,0.0,100.0,2.786473537193431,7.690666962653869,suburban,low,56,13,0.0,0.0,4,,
T1,7,traditional,258,0,0,42.7616247209632,0.0,130.0,11.039967556772636,30.47031045669247,suburban,low,131,33,0.0,0.0,4,,
T1,8,traditional,235,0,0,44.91789625066683,0.0,130.0,10.254940687336655,28.303636297049167,suburban,low,152,29,0.0,0.0,4,,
T1,9,traditional,67,0,0,31.33258722964435,0.0,100.0,2.4488702609923814,6.758881920338972,suburban,low,45,9,0.0,0.0,4,,
T1,10,traditional,194,0,0,33.97572560191738,0.0,110.00000000000001,6.281145037170835,17.335960302591502,suburban,low,106,20,0.0,0.0,4,,
T1,11,traditional,174,0,0,30.924464598507676,0.0,110.00000000000001,5.439574482114938,15.013225570637227,suburban,low,88,22,0.0,0.0,4,,
T1,12,traditional,183,0,0,31.03012259795647,0.0,110.00000000000001,5.706616812968104,15.750262403791965,suburban,low,131,19,0.0,0.0,4,,
T1,13,traditional,137,0,0,32.437348152262416,0.0,110.00000000000001,4.309432795739463,11.894034516240916,suburban,low,90,17,0.0,0.0,4,,
T1,14,traditional,144,0,0,32.89760172591926,0.0,110.00000000000001,4.568077041290797,12.607892633962598,suburban,low,99,17,0.0,0.0,4,,
T1,15,traditional,180,0,0,31.863437495486707,0.0,100.0,5.730288187231911,15.815595396760072,suburban,low,134,21,0.0,0.0,4,,
T1,16,traditional,129,0,0,42.25436756331023,0.0,140.0,5.320582090814246,14.684806570647316,suburban,low,86,18,0.0,0.0,4,,
T1,17,traditional,248,0,0,41.82971346267865,0.0,140.0,10.501028948572364,28.982839898059723,suburban,low,146,35,0.0,0.0,4,,
T1,18,traditional,221,0,0,41.66186524003852,0.0,140.0,9.360528899712156,25.835059763205546,suburban,low,122,29,0.0,0.0,4,,
T1,19,traditional,138,0,0,31.270587807366727,0.0,90.0,4.257895274989293,11.751790958970448,suburban,low,97,20,0.0,0.0,4,,
T1,20,traditional,94,0,0,28.350491991141155,0.0,90.0,2.8072139438178083,7.74791048493715,suburban,low,55,9,0.0,0.0,4,,
T1,21,traditional,114,0,0,24.049057377421704,0.0,90.0,3.2631449344400876,9.00628001905464,suburban,low,77,15,0.0,0.0,4,,
T1,22,traditional,57,0,0,18.50815552640379,0.0,70.0,1.488075912799856,4.1070895193276025,suburban,low,31,7,0.0,0.0,4,,
T1,23,traditional,40,0,0,20.82125961705532,0.0,70.0,1.1021295158340192,3.041877463701893,suburban,low,24,4,0.0,0.0,4,,
A1,0,ai,59,0,0,2.008078546615384,0.0,15.0,0.8528043014841599,1.4710874200601758,suburban,low,32,7,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,1,ai,35,0,0,1.6940928806791093,0.0,15.0,0.5019491707759486,0.8658623195885112,suburban,low,23,4,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,2,ai,48,0,0,1.8595641853688534,0.0,15.0,0.6858374627805327,1.1830696232964188,suburban,low,31,6,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,3,ai,40,0,0,2.4284371731628362,0.0,15.0,0.6111575929079717,1.054246847766251,suburban,low,28,5,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,4,ai,48,0,0,2.320003768230668,0.0,15.0,0.6927440565234598,1.194983497502968,suburban,low,25,5,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,5,ai,81,0,0,3.9775689752509193,0.0,15.0,1.2736718209466242,2.1970838911329267,suburban,low,47,10,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,6,ai,85,0,0,4.759763858954182,0.0,15.0,1.3507414943141878,2.330029077691974,suburban,low,45,10,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,7,ai,318,0,0,9.311043585106932,0.0,15.0,7.054250444651557,12.168582017023937,suburban,low,176,37,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,8,ai,258,0,0,9.596559422238844,0.0,15.0,5.67072907115368,9.782007647740098,suburban,low,155,31,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,9,ai,77,0,0,6.317762730153787,0.0,15.0,1.5132229103769952,2.6103095204003166,suburban,low,43,8,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,10,ai,155,0,0,5.975238551541405,0.0,15.0,2.5799752770800164,4.450457352963028,suburban,low,85,20,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,11,ai,166,0,0,6.629470761859493,0.0,15.0,2.7891643920467644,4.811308576280668,suburban,low,111,17,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,12,ai,180,0,0,7.508192420700996,0.0,15.0,3.132306629789639,5.403228936387126,suburban,low,119,22,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,13,ai,132,0,0,6.737032274508734,0.0,15.0,2.2217322759783853,3.8324881760627143,suburban,low,75,16,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,14,ai,143,0,0,6.92566174048754,0.0,15.0,2.4053722100678683,4.149267062367072,suburban,low,74,17,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,15,ai,153,0,0,5.982992605268614,0.0,15.0,2.5341958821121136,4.371487896643395,suburban,low,91,22,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,16,ai,213,0,0,8.044329295539228,0.0,15.0,4.506295563005704,7.773359846184839,suburban,low,117,27,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,17,ai,184,0,0,10.581544520622826,0.0,15.0,4.065834481512267,8.416277376730392,suburban,low,131,20,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,18,ai,182,0,0,8.142054419632748,0.0,15.0,3.8460536953573117,6.634442624491363,suburban,low,133,22,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,19,ai,106,0,0,6.607476816360324,0.0,15.0,1.7446017777231497,3.009438066572433,suburban,low,59,13,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,20,ai,119,0,0,4.62568888457848,0.0,15.0,1.887451613168029,3.2558540327148497,suburban,low,61,16,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,21,ai,134,0,0,4.73941931109177,0.0,15.0,2.168283454714708,3.7402889593828705,suburban,low,87,15,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,22,ai,42,0,0,2.0227843713181524,0.0,15.0,0.6171617831275625,1.0646040758950452,suburban,low,29,4,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,23,ai,46,0,0,2.9143714362967392,0.0,15.0,0.6711896745553025,1.1578021886078969,suburban,low,23,6,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,0,ai,37,0,0,2.3132437894623066,0.0,15.0,0.5387377301144867,0.9293225844474894,suburban,low,20,5,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,1,ai,39,0,0,2.2651803679697813,0.0,15.0,0.5495582387305722,0.9479879618102369,suburban,low,24,4,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,2,ai,44,0,0,2.746818123898042,0.0,15.0,0.6572190244358513,1.1337028171518435,suburban,low,26,5,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,3,ai,40,0,0,2.0023133743615213,0.0,15.0,0.6055327587637943,1.044544008867545,suburban,low,25,5,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,4,ai,42,0,0,2.6815634397672605,0.0,15.0,0.626022361598203,1.0798885737569002,suburban,low,22,5,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,5,ai,86,0,0,3.4029637130476584,0.0,15.0,1.3136276502944628,2.2660076967579483,suburban,low,56,9,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,6,ai,86,0,0,4.466802894547198,0.0,15.0,1.3429364197447748,2.3165653240597366,suburban,low,54,9,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,7,ai,210,0,0,7.322030311464092,0.0,15.0,4.427607240701354,7.637622490209836,suburban,low,133,24,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,8,ai,237,0,0,9.143356438045666,0.0,15.0,5.161676154283377,8.903891366138826,suburban,low,122,33,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,9,ai,75,0,0,6.582191248097204,0.0,15.0,1.4810257653196284,2.5547694451763587,suburban,low,41,10,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,10,ai,168,0,0,6.694001434890519,0.0,15.0,2.827084478345023,4.876720725145164,suburban,low,102,23,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,11,ai,185,0,0,6.4831154968405595,0.0,15.0,3.1327570877781405,5.404005976417292,suburban,low,99,23,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,12,ai,142,0,0,6.34896975809286,0.0,15.0,2.3781360897078576,4.102284754746054,suburban,low,104,17,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,13,ai,140,0,0,6.48039851714358,0.0,15.0,2.3708966337142554,4.089796693157091,suburban,low,94,14,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,14,ai,111,0,0,5.928556322208426,0.0,15.0,1.8326429278294991,3.161309050505886,suburban,low,59,11,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,15,ai,155,0,0,7.346833373870289,0.0,15.0,2.6494465548309747,4.5702953070834305,suburban,low,80,19,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,16,ai,200,0,0,10.327945327981274,0.0,15.0,4.445653269976116,9.202502268850559,suburban,low,136,21,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,17,ai,254,0,0,8.259592369417291,0.0,15.0,5.472541284331283,9.440133715471461,suburban,low,163,31,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,18,ai,173,0,0,7.225031094366455,0.0,15.0,3.5641886026010594,6.148225339486827,suburban,low,121,20,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,19,ai,100,0,0,8.179717188903432,0.0,15.0,1.7368195561227018,2.9960137343116604,suburban,low,66,13,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,20,ai,89,0,0,4.573060119346834,0.0,15.0,1.3900390048398614,2.3978172833487608,suburban,low,46,10,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,21,ai,117,0,0,4.820097485498439,0.0,15.0,1.8821887141974905,3.2467755319906706,suburban,low,79,12,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,22,ai,43,0,0,3.2098278688202075,0.0,15.0,0.6332574070578539,1.0923690271747981,suburban,low,21,5,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,23,ai,42,0,0,1.7030005862482576,0.0,15.0,0.6128606912183725,1.0571846923516925,suburban,low,28,4,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,0,ai,21,1,0,2.0953548336942354,1.3369433520482512,15.0,0.3021686752357153,0.5212409647816089,suburban,low,14,3,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,1,ai,42,0,0,2.500847391598636,0.0,15.0,0.623591730750335,1.0756957355443277,suburban,low,30,5,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,2,ai,43,0,0,2.2024822672061393,0.0,15.0,0.6197086087161447,1.0689973500353496,suburban,low,22,5,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,3,ai,35,0,0,1.318021224947041,0.0,15.0,0.49779357898010923,0.8586939237406883,suburban,low,17,4,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,4,ai,35,0,0,2.8669105029137465,0.0,15.0,0.5149088055016413,0.8882176894903311,suburban,low,20,4,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,5,ai,60,0,0,4.62239943855802,0.0,15.0,0.9640035088834489,1.6629060528239492,suburban,low,37,7,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,6,ai,64,0,0,4.924613783804036,0.0,15.0,1.0142323942136324,1.749550880018516,suburban,low,37,7,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,7,ai,239,0,0,7.031660655555119,0.0,15.0,4.9824557777206255,8.594736216568078,suburban,low,141,34,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,8,ai,273,0,0,10.223526107378236,0.0,15.0,6.097560069233094,12.621949343312503,suburban,low,193,33,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,9,ai,114,0,0,8.3072908504981,0.0,15.0,2.370225623566235,4.088639200651755,suburban,low,61,12,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,10,ai,137,0,0,5.717406580178717,0.0,15.0,2.257206407467322,3.8936810528811305,suburban,low,93,15,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,11,ai,133,0,0,5.411428070514695,0.0,15.0,2.164949343464931,3.734537617477006,suburban,low,72,13,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,12,ai,109,0,0,8.099194615318812,0.0,15.0,1.8432551046002574,3.179615055435444,suburban,low,73,15,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,13,ai,157,0,0,5.970152498370195,0.0,15.0,2.6135536009441687,4.508379961628691,suburban,low,90,23,0.0,0.0,2,1.4417147636413574,1.002229928970337
