intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,786,63.022268619875774,15.16275486404481,34.69202977389111,103.7291690239344,126.0,highway,low,152,99,0.0,0.0,,,0
T1,1,traditional,907,64.4369679257413,12.320693830108162,40.93115860880409,122.38416424032422,126.0,highway,low,195,81,0.0,0.0,,,0
T1,2,traditional,801,60.98079573069108,15.791286309586086,34.931596739569116,104.44547425131165,126.0,highway,low,175,83,0.0,0.0,,,0
T1,3,traditional,798,62.93707424655681,17.415190194962786,35.23549865638783,105.35414098259962,126.0,highway,low,161,81,0.0,0.0,,,0
T1,4,traditional,882,64.36180292426369,16.720240177736716,39.71074135327058,118.73511664627902,126.0,highway,low,182,88,0.0,0.0,,,0
T1,5,traditional,1618,62.99596865335364,12.580764576171797,76.62038607428802,229.09495436212117,126.0,highway,low,337,159,0.0,0.0,,,0
T1,6,traditional,1665,89.16825423646965,12.320926057838694,93.56307982977668,279.7536086910323,180.0,highway,low,365,153,0.0,0.0,,,0
T1,7,traditional,4791,89.86798357139648,15.405799256573896,406.13318595756766,1214.3382260131273,180.0,highway,low,951,475,0.0,0.0,,,0
T1,8,traditional,5107,90.13119786383585,17.077693051532872,433.40765059318875,1295.8888752736343,180.0,highway,low,964,528,0.0,0.0,,,0
T1,9,traditional,1549,88.07371992671992,17.40010694329484,105.0536867111306,314.1105232662805,180.0,highway,low,293,159,0.0,0.0,,,0
T1,10,traditional,3540,90.37191709148132,14.125051884830752,225.71614021293513,674.8912592366761,180.0,highway,low,701,343,0.0,0.0,,,0
T1,11,traditional,3640,88.83215800690476,13.88538974304124,231.6245956053014,692.5575408598512,180.0,highway,low,736,351,0.0,0.0,,,0
T1,12,traditional,3561,90.4729773483332,12.962299035032679,227.39390934437742,679.9077889396884,180.0,highway,low,745,326,0.0,0.0,,,0
T1,13,traditional,3107,91.64252355504934,15.731650896765451,194.20333591699236,580.6679743918071,180.0,highway,low,576,303,0.0,0.0,,,0
T1,14,traditional,3448,89.11589400679561,15.802134976571129,217.05333444868958,648.9894700015818,180.0,highway,low,713,388,0.0,0.0,,,0
T1,15,traditional,3135,89.12117470462069,13.480834690240025,193.68273681442415,579.1113830751282,180.0,highway,low,652,301,0.0,0.0,,,0
T1,16,traditional,4503,90.852359163728,16.126853774061082,383.36215973751234,1146.252857615162,180.0,highway,low,859,466,0.0,0.0,,,0
T1,17,traditional,4793,89.44062230421683,17.557478133508706,405.3853821982219,1212.1022927726835,180.0,highway,low,960,480,0.0,0.0,,,0
T1,18,traditional,3773,90.47461655238146,17.22878631507762,305.6326135950137,913.841514649091,180.0,highway,low,786,394,0.0,0.0,,,0
T1,19,traditional,2143,80.84781853764761,13.897445539160335,118.41578492443966,354.0631969240746,162.0,highway,low,446,233,0.0,0.0,,,0
T1,20,traditional,2356,79.5952339759996,13.452381930489157,131.11175328227492,392.024142314002,162.0,highway,low,459,218,0.0,0.0,,,0
T1,21,traditional,2335,80.04624444116338,14.80415043510453,130.1588188652512,389.17486840710103,162.0,highway,low,479,256,0.0,0.0,,,0
T1,22,traditional,769,65.24725126553903,17.245605296515098,34.43927581582488,102.97343468931638,126.0,highway,low,171,93,0.0,0.0,,,0
T1,23,traditional,764,62.27016917072211,13.447539605273318,33.52046454323372,100.22618898426883,126.0,highway,low,176,82,0.0,0.0,,,0
T1,0,traditional,831,63.63749566660491,16.55292697528983,37.06372950752753,110.82055122750732,126.0,highway,low,161,80,0.0,0.0,,,1
T1,1,traditional,863,63.749586911455765,16.457552794554317,38.573002569606416,115.33327768312319,126.0,highway,low,180,86,0.0,0.0,,,1
T1,2,traditional,944,64.32122920033954,12.659157709403404,42.71363070052193,127.71375579456057,126.0,highway,low,201,83,0.0,0.0,,,1
