intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,8,traditional,8677,89.15278699335857,15.0,733.1106166599435,2192.0007438132307,180.0,highway,medium,1743,860,0.0,0.0,,,3
T1,9,traditional,2890,90.24382439075613,15.0,220.03078905242361,657.8920592667466,180.0,highway,medium,570,269,0.0,0.0,,,3
T1,10,traditional,5922,89.45330873365633,15.0,417.5283472692544,1248.4097583350708,180.0,highway,medium,1155,615,0.0,0.0,,,3
T1,11,traditional,4662,88.64427499846857,15.0,314.37151049472794,939.9708163792365,180.0,highway,medium,921,489,0.0,0.0,,,3
T1,12,traditional,5951,90.63946291621437,15.0,421.9205854359869,1261.5425504536008,180.0,highway,medium,1240,589,0.0,0.0,,,3
T1,13,traditional,6310,90.26854811593267,15.0,446.6761977418066,1335.561831248002,180.0,highway,medium,1307,621,0.0,0.0,,,3
T1,14,traditional,5730,91.18594357337895,15.0,407.35350070290224,1217.9869671016777,180.0,highway,medium,1169,534,0.0,0.0,,,3
T1,15,traditional,5094,89.48087879994223,15.0,353.26556491118293,1056.264039084437,180.0,highway,medium,995,546,0.0,0.0,,,3
T1,16,traditional,8276,89.84525198403985,15.0,701.4119990753097,2097.221877235176,180.0,highway,medium,1637,800,0.0,0.0,,,3
T1,17,traditional,7557,90.96678466408761,15.0,643.8929810435634,1925.2400133202545,180.0,highway,medium,1470,738,0.0,0.0,,,3
T1,18,traditional,8462,88.80863569574065,15.0,713.8177815531512,2134.3151668439223,180.0,highway,medium,1670,804,0.0,0.0,,,3
T1,19,traditional,4519,80.90665953237918,15.0,290.6349844785258,868.9986035907921,162.0,highway,medium,906,425,0.0,0.0,,,3
T1,20,traditional,4610,80.41651111956908,15.0,297.52190688471893,889.5905015853095,162.0,highway,medium,946,466,0.0,0.0,,,3
T1,21,traditional,4465,81.70239874445821,15.0,287.50049267509416,859.6264730985315,162.0,highway,medium,871,464,0.0,0.0,,,3
T1,22,traditional,1397,62.62624337245695,15.0,64.84460451746087,193.88536750720797,126.0,highway,medium,289,129,0.0,0.0,,,3
T1,23,traditional,1763,62.175699069988504,15.0,84.00653901869089,251.17955166588575,126.0,highway,medium,342,199,0.0,0.0,,,3
T1,0,traditional,1197,63.06849146902968,15.0,54.817461551198875,163.9042100380846,126.0,highway,medium,231,122,0.0,0.0,,,4
T1,1,traditional,1491,61.76721120314097,15.0,69.3497516374733,207.3557573960452,126.0,highway,medium,331,140,0.0,0.0,,,4
T1,2,traditional,1708,63.09172714261296,15.0,81.5257425543811,243.76197023759946,126.0,highway,medium,344,183,0.0,0.0,,,4
T1,3,traditional,1574,62.75873388555952,15.0,74.20914584956836,221.88534609020937,126.0,highway,medium,343,162,0.0,0.0,,,4
T1,4,traditional,1186,63.564909265960495,15.0,54.41349012863569,162.69633548462068,126.0,highway,medium,230,121,0.0,0.0,,,4
T1,5,traditional,2627,64.45281780815138,15.0,135.84435468231572,406.174620500124,126.0,highway,medium,527,282,0.0,0.0,,,4
T1,6,traditional,2482,89.85150815521101,15.0,147.7864019660783,441.88134187857406,180.0,highway,medium,493,248,0.0,0.0,,,4
T1,7,traditional,7733,90.24552219818489,15.0,656.6278367470792,1963.3172318737666,180.0,highway,medium,1616,749,0.0,0.0,,,4
T1,8,traditional,8508,91.36165648099349,15.0,726.184676893023,2171.2921839101386,180.0,highway,medium,1754,856,0.0,0.0,,,4
T1,9,traditional,2784,89.86128157215114,15.0,209.82774584124772,627.3849600653307,180.0,highway,medium,592,284,0.0,0.0,,,4
T1,10,traditional,5576,90.81712801185095,15.0,395.54540269579684,1182.6807540604325,180.0,highway,medium,1157,554,0.0,0.0,,,4
T1,11,traditional,5724,89.83469952121614,15.0,404.2828300458167,1208.805661836992,180.0,highway,medium,1143,589,0.0,0.0,,,4
T1,12,traditional,5882,88.46304125002531,15.0,412.7858010018616,1234.2295449955661,180.0,highway,medium,1216,601,0.0,0.0,,,4
T1,13,traditional,6455,90.6328366645065,15.0,457.6062206025663,1368.2425996016732,180.0,highway,medium,1265,653,0.0,0.0,,,4
T1,14,traditional,6030,90.94151847535508,15.0,428.19452761410906,1280.301637566186,180.0,highway,medium,1149,566,0.0,0.0,,,4
T1,15,traditional,7449,89.62212850693749,15.0,525.5139752736721,1571.2867860682798,180.0,highway,medium,1502,730,0.0,0.0,,,4
T1,16,traditional,8507,89.80843851806948,15.0,720.9531902790209,2155.6500389342723,180.0,highway,medium,1776,810,0.0,0.0,,,4
T1,17,traditional,7393,89.20275395592907,15.0,624.6972681129758,1867.8448316577978,180.0,highway,medium,1450,754,0.0,0.0,,,4
T1,18,traditional,7410,89.47456475497236,15.0,627.1225838344008,1875.096525664858,180.0,highway,medium,1454,734,0.0,0.0,,,4
T1,19,traditional,3423,82.20417004201454,15.0,207.37263568526146,620.0441806989317,162.0,highway,medium,648,342,0.0,0.0,,,4
T1,20,traditional,3618,81.00808097738465,15.0,220.42279141411763,659.0641463282117,162.0,highway,medium,792,358,0.0,0.0,,,4
T1,21,traditional,4260,80.1722449188074,15.0,268.9298085735261,804.1001276348429,162.0,highway,medium,837,411,0.0,0.0,,,4
T1,22,traditional,1793,63.0095842811082,15.0,86.13459346055052,257.54243444704605,126.0,highway,medium,379,181,0.0,0.0,,,4
T1,23,traditional,1378,61.143428915399625,15.0,63.14294868099619,188.7974165561786,126.0,highway,medium,296,123,0.0,0.0,,,4
T1,0,traditional,1648,63.9025090286254,15.0,78.7229586988399,235.38164650953132,126.0,highway,medium,330,151,0.0,0.0,,,5
T1,1,traditional,1312,64.7847480933735,15.0,61.42105760260352,183.6489622317845,126.0,highway,medium,271,125,0.0,0.0,,,5
T1,2,traditional,1657,65.09651113920053,15.0,79.91024162793785,238.93162246753417,126.0,highway,medium,335,176,0.0,0.0,,,5
T1,3,traditional,1578,64.09841620478346,15.0,75.05708325153358,224.42067892208541,126.0,highway,medium,317,190,0.0,0.0,,,5
T1,4,traditional,1192,61.47964200382477,15.0,53.956706806884426,161.33055335258442,126.0,highway,medium,276,107,0.0,0.0,,,5
T1,5,traditional,3057,61.70665509429243,15.0,160.31218977601952,479.3334474302983,126.0,highway,medium,577,328,0.0,0.0,,,5
T1,6,traditional,2734,89.17270187216234,15.0,164.79866106683454,492.7479965898352,180.0,highway,medium,551,277,0.0,0.0,,,5
T1,7,traditional,9194,88.94368516911754,15.0,776.0634759948418,2320.4297932245768,180.0,highway,medium,1842,936,0.0,0.0,,,5
T1,8,traditional,9169,89.47615950963804,15.0,775.7543533112744,2319.5055164007103,180.0,highway,medium,1776,920,0.0,0.0,,,5
T1,9,traditional,2759,88.57282884471563,15.0,206.04263310418665,616.0674729815181,180.0,highway,medium,526,286,0.0,0.0,,,5
T1,10,traditional,6384,89.35278332744916,15.0,449.89376752260614,1345.1823648925922,180.0,highway,medium,1269,626,0.0,0.0,,,5
T1,11,traditional,6135,91.67322663416084,15.0,437.02119436887324,1306.693371162931,180.0,highway,medium,1197,637,0.0,0.0,,,5
T1,12,traditional,5908,90.41327038052874,15.0,418.3173813175745,1250.7689701395475,180.0,highway,medium,1183,568,0.0,0.0,,,5
T1,13,traditional,5196,90.03725081352914,15.0,363.2183311956558,1086.022810275011,180.0,highway,medium,1021,517,0.0,0.0,,,5
T1,14,traditional,4761,89.72127135683186,15.0,324.54720638064487,970.396147078128,180.0,highway,medium,965,519,0.0,0.0,,,5
T1,15,traditional,5943,90.96199894732652,15.0,421.8964508362863,1261.470388000496,180.0,highway,medium,1191,605,0.0,0.0,,,5
T1,16,traditional,9818,90.36553318885741,15.0,834.1595982624336,2494.1371988046762,180.0,highway,medium,1945,1027,0.0,0.0,,,5
T1,17,traditional,9137,90.24867621495102,15.0,775.9472210222555,2320.0821908565435,180.0,highway,medium,1856,957,0.0,0.0,,,5
T1,18,traditional,8602,91.70556917124651,15.0,735.4959980403485,2199.133034140642,180.0,highway,medium,1719,882,0.0,0.0,,,5
T1,19,traditional,3585,81.61428189302767,15.0,218.74224683037764,654.0393180228291,162.0,highway,medium,751,398,0.0,0.0,,,5
T1,20,traditional,3526,81.44984668089056,15.0,214.09932404302032,640.1569788886308,162.0,highway,medium,740,343,0.0,0.0,,,5
T1,21,traditional,4066,80.18223718039887,15.0,253.54218576187068,758.0911354279933,162.0,highway,medium,777,444,0.0,0.0,,,5
T1,22,traditional,1693,62.983923234199374,15.0,80.6684318203734,241.19861114291643,126.0,highway,medium,324,152,0.0,0.0,,,5
T1,23,traditional,1693,60.92183805632059,15.0,79.51789139537593,237.758495272174,126.0,highway,medium,370,186,0.0,0.0,,,5
T1,0,traditional,1359,63.85890574146649,15.0,63.37638659792667,189.49539592780073,126.0,highway,medium,266,135,0.0,0.0,,,6
T1,1,traditional,1222,62.97173143826647,15.0,56.05622682472047,167.6081182059142,126.0,highway,medium,248,122,0.0,0.0,,,6
T1,2,traditional,1166,63.62051427722052,15.0,53.42692979007215,159.74652007231572,126.0,highway,medium,243,99,0.0,0.0,,,6
T1,3,traditional,1591,63.987296556300336,15.0,75.77258728086856,226.56003596979699,126.0,highway,medium,299,140,0.0,0.0,,,6
T1,4,traditional,1448,61.73807404999308,15.0,67.02429095147633,200.40262994491422,126.0,highway,medium,305,117,0.0,0.0,,,6
T1,5,traditional,3074,62.326407112826374,15.0,162.0466175531467,484.5193864839086,126.0,highway,medium,615,290,0.0,0.0,,,6
T1,6,traditional,2485,91.91648819916041,15.0,149.66818568139968,447.507875187385,180.0,highway,medium,477,260,0.0,0.0,,,6
T1,7,traditional,7631,89.27019150167243,15.0,645.1240982184731,1928.9210536732344,180.0,highway,medium,1512,735,0.0,0.0,,,6
T1,8,traditional,9049,89.84298394935352,15.0,766.9125214017691,2293.0684389912894,180.0,highway,medium,1838,952,0.0,0.0,,,6
T1,9,traditional,3244,91.5532926225379,15.0,254.84072078912,761.9737551594689,180.0,highway,medium,591,292,0.0,0.0,,,6
T1,10,traditional,6509,89.75878633931372,15.0,459.4666022098235,1373.805140607372,180.0,highway,medium,1298,587,0.0,0.0,,,6
T1,11,traditional,6211,89.23639165208766,15.0,437.4821374126233,1308.0715908637435,180.0,highway,medium,1188,625,0.0,0.0,,,6
T1,12,traditional,5892,89.6681369883921,15.0,415.83037489858486,1243.3328209467686,180.0,highway,medium,1192,613,0.0,0.0,,,6
T1,13,traditional,5812,88.64594021409235,15.0,408.22302265753274,1220.5868377460229,180.0,highway,medium,1155,549,0.0,0.0,,,6
T1,14,traditional,7030,89.62921347470626,15.0,496.1608123399711,1483.5208288965134,180.0,highway,medium,1429,723,0.0,0.0,,,6
T1,15,traditional,5988,90.6581895402598,15.0,424.46805597992113,1269.159487379964,180.0,highway,medium,1198,607,0.0,0.0,,,6
T1,16,traditional,8233,89.0708293141044,15.0,695.2676796498056,2078.8503621529185,180.0,highway,medium,1585,776,0.0,0.0,,,6
T1,17,traditional,6984,90.05551152607215,15.0,592.5658982514336,1771.7720357717865,180.0,highway,medium,1400,669,0.0,0.0,,,6
T1,18,traditional,7747,90.30948370979425,15.0,658.0692484346808,1967.6270528196956,180.0,highway,medium,1535,781,0.0,0.0,,,6
T1,19,traditional,3627,80.6763248746613,15.0,220.7594217467115,660.0706710226674,162.0,highway,medium,732,372,0.0,0.0,,,6
T1,20,traditional,3980,80.02326163830529,15.0,246.82740368760201,738.01393702593,162.0,highway,medium,814,393,0.0,0.0,,,6
T1,21,traditional,3222,82.60428125323342,15.0,193.21587699666583,577.7154722200307,162.0,highway,medium,651,305,0.0,0.0,,,6
T1,22,traditional,1361,64.15477443185497,15.0,63.69945535760911,190.46137151925123,126.0,highway,medium,265,123,0.0,0.0,,,6
T1,23,traditional,1324,62.92514818245044,15.0,61.230023477935916,183.0777701990284,126.0,highway,medium,250,129,0.0,0.0,,,6
A1,0,ai,1229,6.413806899785057,2.5,24.19422483236839,41.73503783583547,15.0,highway,medium,212,115,0.0,0.0,,,0
A1,1,ai,1603,6.384502331816965,2.5,33.16194881974528,57.204361714060596,15.0,highway,medium,319,166,0.0,0.0,,,0
A1,2,ai,1550,6.347340077062323,2.5,31.87358574571367,54.981935411356076,15.0,highway,medium,300,131,0.0,0.0,,,0
A1,3,ai,1811,6.394255451158095,2.5,38.503531095791544,66.41859114024041,15.0,highway,medium,382,201,0.0,0.0,,,0
A1,4,ai,1513,6.3416051503295,2.5,30.9147418773264,53.327929738388036,15.0,highway,medium,287,147,0.0,0.0,,,0
A1,5,ai,3725,6.376743620880056,2.5,98.12391909452673,169.2637604380586,15.0,highway,medium,725,381,0.0,0.0,,,0
A1,6,ai,3043,6.354868819554544,2.5,74.6001419132783,128.68524480040506,15.0,highway,medium,579,307,0.0,0.0,,,0
A1,7,ai,8771,6.3743226484745925,2.5,324.1763126123404,559.2041392562871,15.0,highway,medium,1835,870,0.0,0.0,,,0
A1,8,ai,9840,6.338977651250537,2.5,363.59031387496884,627.1932914343212,15.0,highway,medium,1946,960,0.0,0.0,,,0
A1,9,ai,2667,6.349554947590207,2.5,79.8016598382804,137.65786322103367,15.0,highway,medium,501,259,0.0,0.0,,,0
A1,10,ai,5869,6.378365317117599,2.5,180.7045584991421,311.7153634110201,15.0,highway,medium,1185,597,0.0,0.0,,,0
A1,11,ai,6120,6.373814401875795,2.5,188.51655556602836,325.1910583513989,15.0,highway,medium,1248,608,0.0,0.0,,,0
A1,12,ai,5286,6.349153277335873,2.5,161.10348508558783,277.903511772639,15.0,highway,medium,1121,510,0.0,0.0,,,0
A1,13,ai,4921,6.363999080348624,2.5,145.2739300179651,250.5975292809898,15.0,highway,medium,995,491,0.0,0.0,,,0
A1,14,ai,5850,6.356866476971156,2.5,180.1669307337928,310.7879555157926,15.0,highway,medium,1186,561,0.0,0.0,,,0
A1,15,ai,5303,6.367583118577428,2.5,161.9031330109123,279.2829044438237,15.0,highway,medium,1028,543,0.0,0.0,,,0
A1,16,ai,8086,6.357049746693476,2.5,298.7420976621506,515.3301184672098,15.0,highway,medium,1634,809,0.0,0.0,,,0
A1,17,ai,6672,6.374880767528292,2.5,246.58001253311807,425.35052161962864,15.0,highway,medium,1300,642,0.0,0.0,,,0
A1,18,ai,6883,6.361341504827159,2.5,254.30565610552293,438.67725678202703,15.0,highway,medium,1424,674,0.0,0.0,,,0
A1,19,ai,3380,6.309525397986841,2.5,85.89992981409969,148.17737892932197,15.0,highway,medium,658,349,0.0,0.0,,,0
A1,20,ai,3494,6.346273795219336,2.5,89.86421147266611,155.015764790349,15.0,highway,medium,708,357,0.0,0.0,,,0
A1,21,ai,4144,6.387616727748791,2.5,113.8004626803572,196.30579812361614,15.0,highway,medium,811,419,0.0,0.0,,,0
A1,22,ai,1682,6.362182213229786,2.5,35.15975047567901,60.650569570546295,15.0,highway,medium,342,153,0.0,0.0,,,0
A1,23,ai,1444,6.406354682964462,2.5,29.28856731641123,50.52277862080936,15.0,highway,medium,300,128,0.0,0.0,,,0
A1,0,ai,1496,6.409779257827255,2.5,30.526601929442382,52.65838832828811,15.0,highway,medium,304,149,0.0,0.0,,,1
A1,1,ai,1403,6.402666982824218,2.5,28.282540497995672,48.78738235904253,15.0,highway,medium,288,130,0.0,0.0,,,1
A1,2,ai,1388,6.345367158074715,2.5,27.890998160968053,48.11197182766989,15.0,highway,medium,260,147,0.0,0.0,,,1
A1,3,ai,1744,6.336926247637962,2.5,36.728362581312894,63.35642545276474,15.0,highway,medium,351,154,0.0,0.0,,,1
A1,4,ai,1253,6.37793577105612,2.5,24.745093730244154,42.68528668467116,15.0,highway,medium,246,143,0.0,0.0,,,1
A1,5,ai,2755,6.350304356423486,2.5,65.43988599790865,112.8838033463924,15.0,highway,medium,542,270,0.0,0.0,,,1
A1,6,ai,2957,6.319111457289564,2.5,71.79565745985008,123.84750911824136,15.0,highway,medium,584,305,0.0,0.0,,,1
A1,7,ai,9252,6.354002912431758,2.5,341.8718188691112,589.7288875492168,15.0,highway,medium,1825,880,0.0,0.0,,,1
A1,8,ai,9926,6.368088440753664,2.5,366.7870771456296,632.707708076211,15.0,highway,medium,2006,967,0.0,0.0,,,1
A1,9,ai,3278,6.357762192878014,2.5,105.73390405180487,182.3909844893634,15.0,highway,medium,606,364,0.0,0.0,,,1
A1,10,ai,5791,6.361344115622781,2.5,178.32762020172044,307.6151448479677,15.0,highway,medium,1165,564,0.0,0.0,,,1
A1,11,ai,5650,6.353156503907158,2.5,174.00046030153487,300.1507940201476,15.0,highway,medium,1155,564,0.0,0.0,,,1
A1,12,ai,6790,6.356623202856151,2.5,209.11628561063978,360.7255926783536,15.0,highway,medium,1309,698,0.0,0.0,,,1
A1,13,ai,5978,6.3361753009302,2.5,183.98730407590423,317.3780995309348,15.0,highway,medium,1305,614,0.0,0.0,,,1
A1,14,ai,6491,6.357762526318086,2.5,199.8794200026154,344.7919995045115,15.0,highway,medium,1278,613,0.0,0.0,,,1
