intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,2995,64.02890224619955,13.66368498253927,158.65079830613047,474.3658869353301,126.0,highway,medium,562,295,0.0,0.0,,,0
T1,1,traditional,2952,62.79036552007549,16.55071484224723,154.69998509184018,462.55295542460215,126.0,highway,medium,620,311,0.0,0.0,,,0
T1,2,traditional,3255,62.21936525819838,13.43959601560097,173.6990853983536,519.3602653410773,126.0,highway,medium,674,311,0.0,0.0,,,0
T1,3,traditional,3299,62.72213428133161,16.517044873853735,177.0762663793333,529.4580364742066,126.0,highway,medium,678,339,0.0,0.0,,,0
T1,4,traditional,3230,64.70429249705158,12.905418328688956,174.78968500223692,522.6211581566884,126.0,highway,medium,631,314,0.0,0.0,,,0
T1,5,traditional,6520,62.375071979245256,15.538266662736993,401.5262048705441,1200.5633525629269,126.0,highway,medium,1319,654,0.0,0.0,,,0
T1,6,traditional,6597,89.06552467817095,16.512741654185753,464.2611144620391,1388.1407322414968,180.0,highway,medium,1247,631,0.0,0.0,,,0
T1,7,traditional,18273,89.00383824909424,16.73658767335365,1542.8823505766115,4613.218228224068,180.0,highway,medium,3648,1779,0.0,0.0,,,0
T1,8,traditional,21162,89.8626517910555,17.277853068010785,1794.1264687074358,5364.438141435232,180.0,highway,medium,4211,2115,0.0,0.0,,,0
T1,9,traditional,6548,89.26466167968648,14.266459766316224,553.4060030737472,1654.6839491905043,180.0,highway,medium,1268,660,0.0,0.0,,,0
T1,10,traditional,13571,90.34592133572107,14.196931329976834,960.9480703334925,2873.2347302971425,180.0,highway,medium,2687,1455,0.0,0.0,,,0
T1,11,traditional,13260,90.3439671652413,16.236324016946792,938.9871315216628,2807.571523249772,180.0,highway,medium,2656,1324,0.0,0.0,,,0
T1,12,traditional,13795,89.45889891854642,14.319409159018468,972.7334890423856,2908.4731322367325,180.0,highway,medium,2737,1402,0.0,0.0,,,0
