intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,30,50.48080794424104,15.0,1.1188599986479864,2.5733779968903683,100,suburban,low,3,0,0.0,0.0,,,0
T1,1,traditional,35,51.87695434419012,15.0,1.2635681232810785,2.9062066835464804,100,suburban,low,4,2,0.0,0.0,,,0
T1,2,traditional,34,40.37147218083753,15.0,1.1110741217752675,2.555470480083115,100,suburban,low,8,3,0.0,0.0,,,0
T1,3,traditional,45,58.97599107039301,0.0,1.7452054718601397,4.013972585278321,100,suburban,low,9,4,0.0,0.0,,,0
T1,4,traditional,38,49.7548482200893,15.0,1.313253946397267,3.0204840767137138,100,suburban,low,5,5,0.0,0.0,,,0
T1,5,traditional,74,46.940312925502454,15.0,2.6410697324342816,6.074460384598847,100,suburban,low,18,11,0.0,0.0,,,0
T1,6,traditional,79,47.31661128209622,15.0,2.7773994404113864,6.388018712946188,100,suburban,low,15,12,0.0,0.0,,,0
T1,7,traditional,248,50.73212752474577,15.0,11.366343595405288,26.142590269432162,100,suburban,low,52,34,0.0,0.0,,,0
T1,8,traditional,188,48.73386569657591,15.0,8.367623096756535,19.245533122540028,100,suburban,low,30,20,0.0,0.0,,,0
T1,9,traditional,77,49.55919785011589,15.0,3.3728976317614627,7.757664553051364,100,suburban,low,11,2,0.0,0.0,,,0
T1,10,traditional,128,53.3464487528956,15.0,4.851645200592101,11.15878396136183,100,suburban,low,32,10,0.0,0.0,,,0
T1,11,traditional,155,51.42644417582427,15.0,5.858077175283277,13.473577503151537,100,suburban,low,29,10,0.0,0.0,,,0
T1,12,traditional,129,47.330363804361305,15.0,4.630412985784981,10.649949867305457,100,suburban,low,25,16,0.0,0.0,,,0
T1,13,traditional,174,49.54019272819008,15.0,6.500670985506835,14.951543266665718,100,suburban,low,40,18,0.0,0.0,,,0
T1,14,traditional,139,48.637076930559985,15.0,5.062416608028672,11.643558198465945,100,suburban,low,33,17,0.0,0.0,,,0
T1,15,traditional,110,44.607962809056424,15.0,3.9293912721909705,9.037599926039231,100,suburban,low,18,10,0.0,0.0,,,0
