control_type,hour,day,intersection_id,intersection_type,wait_time,wait_time_max,wait_time_min,wait_time_median,wait_time_std,vehicle_count,vehicles_waited,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits
ai,17,3,A1,suburban_low,21.850000000000176,22.300000000000175,21.400000000000176,21.850000000000176,0.4499999999999993,258,4,8,0,0,0
ai,18,3,A1,suburban_low,21.850000000000176,22.300000000000175,21.400000000000176,21.850000000000176,0.4499999999999993,214,4,8,0,0,0
ai,19,3,A1,suburban_low,21.850000000000176,22.300000000000175,21.400000000000176,21.850000000000176,0.4499999999999993,120,4,8,0,0,0
ai,20,3,A1,suburban_low,21.850000000000176,22.300000000000175,21.400000000000176,21.850000000000176,0.4499999999999993,127,4,8,0,0,0
ai,21,3,A1,suburban_low,21.850000000000176,22.300000000000175,21.400000000000176,21.850000000000176,0.4499999999999993,93,4,8,0,0,0
ai,22,3,A1,suburban_low,21.850000000000176,22.300000000000175,21.400000000000176,21.850000000000176,0.4499999999999993,37,4,8,0,0,0
ai,23,3,A1,suburban_low,21.850000000000176,22.300000000000175,21.400000000000176,21.850000000000176,0.4499999999999993,39,4,8,0,0,0
ai,0,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,45,0,0,0,0,0
ai,1,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,48,0,0,0,0,0
ai,2,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,46,0,0,0,0,0
ai,3,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,46,0,0,0,0,0
ai,4,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,44,0,0,0,0,0
ai,5,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,85,0,0,0,0,0
ai,6,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,91,0,0,0,0,0
ai,7,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,225,0,0,0,0,0
ai,8,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,265,0,0,0,0,0
ai,9,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,61,0,0,0,0,0
ai,10,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,178,0,0,0,0,0
ai,11,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,165,0,0,0,0,0
ai,12,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,192,0,0,0,0,0
ai,13,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,179,0,0,0,0,0
ai,14,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,183,0,0,0,0,0
ai,15,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,183,0,0,0,0,0
ai,16,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,201,0,0,0,0,0
ai,17,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,247,0,0,0,0,0
ai,18,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,184,0,0,0,0,0
ai,19,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,149,0,0,0,0,0
ai,20,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,134,0,0,0,0,0
ai,21,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,112,0,0,0,0,0
ai,22,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,51,0,0,0,0,0
ai,23,4,A1,suburban_low,0.0,0.0,inf,0.0,0.0,37,0,0,0,0,0
traditional,0,0,T2,suburban_high,0.0,0.0,inf,0.0,0.0,194,0,0,0,0,0
traditional,1,0,T2,suburban_high,2.166666666666659,2.199999999999992,1.999999999999993,2.199999999999992,0.07453559924999273,192,6,6,3,0,0
traditional,2,0,T2,suburban_high,8.084615384615395,16.000000000000018,1.999999999999993,11.400000000000034,5.634215002839795,174,13,17,6,2,0
traditional,3,0,T2,suburban_high,20.7809523809525,27.300000000000157,11.400000000000034,22.400000000000176,5.815137802700789,131,21,31,6,12,0
traditional,4,0,T2,suburban_high,29.01379310344854,41.100000000000364,21.500000000000178,27.300000000000157,6.087337005560281,178,29,50,6,23,0
traditional,5,0,T2,suburban_high,39.52162162162206,52.40000000000052,25.100000000000342,41.100000000000364,9.680801148864605,316,37,72,6,41,0
traditional,6,0,T2,suburban_high,39.52162162162206,52.40000000000052,25.100000000000342,41.100000000000364,9.680801148864605,368,37,72,6,41,0
traditional,7,0,T2,suburban_high,34.09310344827627,52.40000000000052,1.6000000000001435,42.60000000000046,19.218721673992988,1236,29,98,6,44,0
traditional,8,0,T2,suburban_high,8.433333333333419,17.500000000000114,1.6000000000001435,7.500000000000057,5.918469635664541,921,33,132,10,58,0
traditional,9,0,T2,suburban_high,10.424242424242488,17.500000000000114,1.8999999999999932,12.60000000000013,5.374013245747853,347,33,169,11,45,0
traditional,10,0,T2,suburban_high,27.860465116279265,42.60000000000029,12.000000000000043,27.700000000000166,10.28539582250139,821,43,209,11,86,0
traditional,11,0,T2,suburban_high,31.460784313725764,42.60000000000029,15.300000000000129,32.600000000000236,7.804726532531297,733,51,254,11,97,0
traditional,12,0,T2,suburban_high,45.09047619047666,67.70000000000064,15.300000000000129,47.20000000000054,15.226592384583709,744,63,302,11,149,0
traditional,13,0,T2,suburban_high,45.09047619047666,67.70000000000064,15.300000000000129,47.20000000000054,15.226592384583709,695,63,302,11,149,0
traditional,14,0,T2,suburban_high,43.01090909090954,67.70000000000064,2.200000000000152,49.100000000000534,20.981686150522215,702,55,355,11,152,0
traditional,15,0,T2,suburban_high,15.379629629629768,32.80000000000023,2.200000000000152,14.250000000000124,10.64771545014571,583,54,414,15,176,0
traditional,16,0,T2,suburban_high,16.63636363636376,32.80000000000023,2.499999999999991,14.200000000000124,9.528490553671471,1127,55,479,15,163,0
traditional,17,0,T2,suburban_high,33.66521739130458,57.90000000000042,5.499999999999904,32.50000000000025,15.625284471260608,949,69,544,15,245,0
traditional,18,0,T2,suburban_high,35.78311688311716,57.90000000000042,5.499999999999904,37.70000000000041,13.286810202226029,761,77,617,15,257,0
traditional,19,0,T2,suburban_high,51.93146067415784,83.00000000000077,15.300000000000132,53.40000000000053,19.24007752738268,442,89,690,15,334,0
traditional,20,0,T2,suburban_high,51.93146067415784,83.00000000000077,15.300000000000132,53.40000000000053,19.24007752738268,449,89,690,15,334,0
traditional,21,0,T2,suburban_high,50.75432098765485,83.00000000000077,2.8000000000001535,53.600000000000534,23.799797952160084,423,81,771,15,338,0
traditional,22,0,T2,suburban_high,22.427272727272907,48.10000000000034,2.8000000000001535,20.800000000000196,15.178715757352666,202,77,856,19,359,0
traditional,23,0,T2,suburban_high,23.49350649350666,48.10000000000034,3.099999999999989,20.800000000000196,14.124063813704522,205,77,949,19,343,0
traditional,0,1,T2,suburban_high,0.0,0.0,inf,0.0,0.0,200,0,0,0,0,0
traditional,1,1,T2,suburban_high,1.8571428571428505,2.199999999999992,1.2999999999999954,1.999999999999993,0.36196741312342523,204,7,7,4,0,0
traditional,2,1,T2,suburban_high,7.126666666666682,12.300000000000031,1.2999999999999954,11.400000000000034,4.9456333152478145,194,15,19,10,2,0
traditional,3,1,T2,suburban_high,20.082608695652294,27.300000000000157,11.400000000000034,22.400000000000176,6.381266888929754,258,23,34,10,13,0
traditional,4,1,T2,suburban_high,28.860000000000266,37.400000000000375,21.500000000000178,27.100000000000158,5.637174233011979,158,30,53,10,24,0
traditional,5,1,T2,suburban_high,39.77105263157938,52.40000000000052,25.100000000000342,39.55000000000042,9.438747349280366,326,38,76,10,43,0
traditional,6,1,T2,suburban_high,39.77105263157938,52.40000000000052,25.100000000000342,39.55000000000042,9.438747349280366,351,38,76,10,43,0
traditional,7,1,T2,suburban_high,33.193548387097174,52.40000000000052,1.6000000000001435,42.60000000000046,20.109008340572476,1054,31,103,10,48,0
traditional,8,1,T2,suburban_high,8.157142857142949,17.500000000000114,1.6000000000001435,6.800000000000061,6.098303544630198,877,35,138,14,63,0
traditional,9,1,T2,suburban_high,10.54285714285721,17.500000000000114,1.8999999999999932,12.000000000000043,5.168325825326335,317,35,177,15,46,0
traditional,10,1,T2,suburban_high,27.512765957447,42.60000000000029,12.000000000000043,27.700000000000166,10.35846076262095,784,47,220,15,89,0
traditional,11,1,T2,suburban_high,31.35818181818208,42.60000000000029,15.300000000000129,32.20000000000033,7.766962455498603,736,55,267,15,101,0
traditional,12,1,T2,suburban_high,45.33432835820943,67.70000000000064,15.300000000000129,47.20000000000054,15.005835205697252,772,67,318,15,156,0
traditional,13,1,T2,suburban_high,45.33432835820943,67.70000000000064,15.300000000000129,47.20000000000054,15.005835205697252,877,67,318,15,156,0
traditional,14,1,T2,suburban_high,42.837288135593695,67.70000000000064,2.200000000000152,49.100000000000534,21.21901847843514,804,59,373,15,160,0
traditional,15,1,T2,suburban_high,15.268965517241517,32.80000000000023,2.200000000000152,14.250000000000124,10.662069523129817,781,58,435,18,187,0
traditional,16,1,T2,suburban_high,16.77894736842118,32.80000000000023,2.499999999999991,14.300000000000125,9.559228788574902,1056,57,501,15,173,0
traditional,17,1,T2,suburban_high,34.0506849315071,57.90000000000042,5.499999999999904,33.200000000000244,15.335339465338691,623,73,571,15,259,0
traditional,18,1,T2,suburban_high,35.755555555555844,57.90000000000042,5.499999999999904,37.40000000000032,13.28064590129405,928,81,645,15,270,0
traditional,19,1,T2,suburban_high,52.56236559139839,83.00000000000077,15.300000000000132,53.40000000000053,19.033851643387326,585,93,723,15,352,0
traditional,20,1,T2,suburban_high,52.56236559139839,83.00000000000077,15.300000000000132,53.40000000000053,19.033851643387326,497,93,723,15,352,0
traditional,21,1,T2,suburban_high,51.87294117647112,83.00000000000077,2.8000000000001535,55.70000000000062,22.94795845455197,507,85,804,15,355,0
traditional,22,1,T2,suburban_high,22.84567901234586,48.10000000000034,2.8000000000001535,20.800000000000196,14.968048681410309,150,81,894,19,381,0
traditional,23,1,T2,suburban_high,23.62682926829286,48.10000000000034,3.099999999999989,20.800000000000196,14.003014037755788,181,82,987,19,368,0
traditional,0,2,T2,suburban_high,0.0,0.0,inf,0.0,0.0,176,0,0,0,0,0
traditional,1,2,T2,suburban_high,1.8571428571428505,2.199999999999992,1.2999999999999954,1.999999999999993,0.36196741312342523,177,7,7,3,0,0
traditional,2,2,T2,suburban_high,6.921428571428583,12.300000000000031,1.2999999999999954,6.800000000000013,5.07784804974772,172,14,17,8,2,0
traditional,3,2,T2,suburban_high,20.554545454545575,27.300000000000157,11.400000000000034,22.650000000000176,6.159746694373372,163,22,32,8,13,0
traditional,4,2,T2,suburban_high,28.560000000000265,37.400000000000375,21.500000000000178,27.100000000000158,5.566602794044808,159,30,50,8,24,0
traditional,5,2,T2,suburban_high,39.4702702702707,52.40000000000052,25.100000000000342,37.400000000000375,9.819585086871381,328,37,72,8,43,0
traditional,6,2,T2,suburban_high,39.4702702702707,52.40000000000052,25.100000000000342,37.400000000000375,9.819585086871381,320,37,72,8,43,0
traditional,7,2,T2,suburban_high,34.041379310345235,52.40000000000052,1.6000000000001435,46.600000000000534,19.793721004423535,1458,29,98,8,46,0
traditional,8,2,T2,suburban_high,8.596875000000091,17.500000000000114,1.6000000000001435,7.600000000000058,6.164590638020929,1024,32,130,12,60,0
traditional,9,2,T2,suburban_high,10.815625000000068,17.500000000000114,1.8999999999999932,12.200000000000085,5.20913316775214,443,32,167,13,45,0
traditional,10,2,T2,suburban_high,27.879069767442054,42.60000000000029,12.000000000000043,27.700000000000166,10.526634174399998,726,43,206,13,86,0
traditional,11,2,T2,suburban_high,31.51176470588262,42.60000000000029,15.300000000000129,32.900000000000325,7.8905663967984365,573,51,251,13,97,0
traditional,12,2,T2,suburban_high,45.606451612903705,67.70000000000064,15.300000000000129,47.55000000000054,14.966531166268572,682,62,298,13,146,0
traditional,13,2,T2,suburban_high,45.606451612903705,67.70000000000064,15.300000000000129,47.55000000000054,14.966531166268572,779,62,298,13,146,0
traditional,14,2,T2,suburban_high,43.53148148148195,67.70000000000064,2.200000000000152,49.15000000000053,21.02219130906314,594,54,350,13,149,0
traditional,15,2,T2,suburban_high,15.37037037037051,32.80000000000023,2.200000000000152,14.250000000000124,10.86149552538749,706,54,408,16,176,0
traditional,16,2,T2,suburban_high,16.669090909091036,32.80000000000023,2.499999999999991,14.200000000000124,9.691587218300153,988,55,472,14,165,0
traditional,17,2,T2,suburban_high,34.117647058823785,57.90000000000042,5.499999999999904,32.85000000000025,15.461155701956523,1182,68,536,14,243,0
traditional,18,2,T2,suburban_high,36.28266666666697,57.90000000000042,5.499999999999904,37.70000000000041,13.071887120415768,1234,75,607,14,255,0
traditional,19,2,T2,suburban_high,52.64235294117702,83.00000000000077,15.300000000000132,53.600000000000534,19.448395527171943,606,85,677,14,331,0
traditional,20,2,T2,suburban_high,52.64235294117702,83.00000000000077,15.300000000000132,53.600000000000534,19.448395527171943,584,85,677,14,331,0
traditional,21,2,T2,suburban_high,51.21794871794926,83.00000000000077,2.8000000000001535,55.70000000000062,24.196973447052837,487,78,755,14,335,0
traditional,22,2,T2,suburban_high,23.087837837838027,48.10000000000034,2.8000000000001535,20.800000000000196,15.241966893564538,174,74,836,17,360,0
traditional,23,2,T2,suburban_high,24.214864864865046,48.10000000000034,3.099999999999989,20.800000000000196,14.075190771425163,191,74,925,17,344,0
traditional,0,3,T2,suburban_high,0.0,0.0,inf,0.0,0.0,126,0,0,0,0,0
traditional,1,3,T2,suburban_high,1.674999999999994,2.199999999999992,1.2999999999999954,1.6499999999999941,0.37996710383926524,238,8,8,4,0,0
traditional,2,3,T2,suburban_high,6.737500000000013,12.300000000000031,1.2999999999999954,6.800000000000013,5.077754794197943,175,16,19,12,0,0
traditional,3,3,T2,suburban_high,20.34166666666679,27.300000000000157,11.400000000000034,22.550000000000175,6.312284099718286,165,24,35,12,12,0
traditional,4,3,T2,suburban_high,28.71250000000026,37.400000000000375,21.500000000000178,26.75000000000016,5.565392506373725,193,32,54,12,24,0
traditional,5,3,T2,suburban_high,39.70750000000044,52.40000000000052,25.100000000000342,39.55000000000042,9.60230148193658,439,40,78,12,44,0
traditional,6,3,T2,suburban_high,39.70750000000044,52.40000000000052,25.100000000000342,39.55000000000042,9.60230148193658,300,40,78,12,44,0
traditional,7,3,T2,suburban_high,33.7281250000004,52.40000000000052,1.6000000000001435,44.5000000000005,19.988891201974692,1089,32,105,12,48,0
traditional,8,3,T2,suburban_high,8.542857142857233,17.500000000000114,1.6000000000001435,6.800000000000061,6.1211243464992915,1112,35,140,15,64,0
traditional,9,3,T2,suburban_high,10.920588235294186,17.500000000000114,1.8999999999999932,12.550000000000082,5.123462719900962,367,34,178,12,50,0
traditional,10,3,T2,suburban_high,28.18260869565238,42.60000000000029,12.000000000000043,27.800000000000168,10.325049833500755,782,46,221,12,93,0
traditional,11,3,T2,suburban_high,31.669811320754985,42.60000000000029,15.300000000000129,32.600000000000236,7.90520690373226,537,53,266,12,103,0
traditional,12,3,T2,suburban_high,46.027692307692796,67.70000000000064,15.300000000000129,47.90000000000054,15.141684772556964,704,65,317,12,158,0
traditional,13,3,T2,suburban_high,46.027692307692796,67.70000000000064,15.300000000000129,47.90000000000054,15.141684772556964,788,65,317,12,158,0
traditional,14,3,T2,suburban_high,43.81206896551772,67.70000000000064,2.200000000000152,49.200000000000536,20.839684271768018,857,58,370,12,162,0
traditional,15,3,T2,suburban_high,15.787719298245754,32.80000000000023,2.200000000000152,14.300000000000125,10.74539591615368,718,57,432,16,189,0
traditional,16,3,T2,suburban_high,16.99310344827599,32.80000000000023,2.499999999999991,14.300000000000125,9.625251668343804,1048,58,497,15,177,0
traditional,17,3,T2,suburban_high,33.97297297297322,57.90000000000042,5.499999999999904,33.40000000000025,15.590436234186868,782,74,567,15,263,0
traditional,18,3,T2,suburban_high,35.95121951219541,57.90000000000042,5.499999999999904,37.55000000000037,13.376009138155242,888,82,640,15,275,0
traditional,19,3,T2,suburban_high,52.55425531914947,83.00000000000077,15.300000000000132,53.15000000000053,19.169377535114563,476,94,718,15,357,0
traditional,20,3,T2,suburban_high,52.55425531914947,83.00000000000077,15.300000000000132,53.15000000000053,19.169377535114563,464,94,718,15,357,0
traditional,21,3,T2,suburban_high,51.48488372093076,83.00000000000077,2.8000000000001535,54.650000000000574,23.537953110123993,474,86,798,15,361,0
traditional,22,3,T2,suburban_high,22.79024390243921,48.10000000000034,2.8000000000001535,20.800000000000196,15.20590073010098,189,82,887,19,387,0
traditional,23,3,T2,suburban_high,23.798780487805054,48.10000000000034,3.099999999999989,20.800000000000196,14.194034249250313,156,82,979,19,371,0
traditional,0,4,T2,suburban_high,0.0,0.0,inf,0.0,0.0,196,0,0,0,0,0
traditional,1,4,T2,suburban_high,1.757142857142851,2.199999999999992,1.2999999999999954,1.999999999999993,0.40304959941902385,218,7,7,3,0,0
traditional,2,4,T2,suburban_high,7.0666666666666815,12.300000000000031,1.2999999999999954,11.400000000000034,4.983127086033002,152,15,18,11,0,0
traditional,3,4,T2,suburban_high,19.909090909091024,27.300000000000157,11.400000000000034,22.200000000000173,6.47189090612838,182,22,32,11,10,0
traditional,4,4,T2,suburban_high,28.93666666666694,37.400000000000375,21.500000000000178,27.100000000000158,5.597468673923631,199,30,51,11,22,0
traditional,5,4,T2,suburban_high,39.52702702702746,52.40000000000052,25.100000000000342,37.400000000000375,9.41111041639302,427,37,72,11,39,0
traditional,6,4,T2,suburban_high,39.52702702702746,52.40000000000052,25.100000000000342,37.400000000000375,9.41111041639302,390,37,72,11,39,0
traditional,7,4,T2,suburban_high,32.896551724138334,52.40000000000052,1.6000000000001435,42.60000000000046,20.523837826875436,1184,29,98,11,43,0
traditional,8,4,T2,suburban_high,8.09090909090918,17.500000000000114,1.6000000000001435,6.800000000000061,6.148434816171143,1057,33,129,14,58,0
traditional,9,4,T2,suburban_high,10.65454545454552,17.500000000000114,1.8999999999999932,12.400000000000126,5.163220213704528,348,33,167,12,44,0
traditional,10,4,T2,suburban_high,27.536363636363827,42.60000000000029,12.000000000000043,27.35000000000017,10.343467216054226,587,44,206,12,82,0
traditional,11,4,T2,suburban_high,31.58269230769258,42.60000000000029,15.300000000000129,32.20000000000033,7.557821245719522,617,52,252,12,94,0
traditional,12,4,T2,suburban_high,45.444444444444926,67.70000000000064,15.300000000000129,47.90000000000054,14.765315188910455,656,63,299,12,143,0
traditional,13,4,T2,suburban_high,45.444444444444926,67.70000000000064,15.300000000000129,47.90000000000054,14.765315188910455,622,63,299,12,143,0
traditional,14,4,T2,suburban_high,42.798181818182286,67.70000000000064,2.200000000000152,49.100000000000534,21.380522069560175,617,55,352,12,147,0
traditional,15,4,T2,suburban_high,15.174545454545594,32.80000000000023,2.200000000000152,14.200000000000124,10.62063545747911,563,55,410,16,174,0
traditional,16,4,T2,suburban_high,16.69636363636376,32.80000000000023,3.1999999999999886,14.200000000000124,9.401681931468294,795,55,475,14,160,0
traditional,17,4,T2,suburban_high,33.801428571428815,57.90000000000042,5.499999999999904,32.85000000000025,15.217344360556448,1304,70,541,14,238,0
traditional,18,4,T2,suburban_high,35.938961038961324,57.90000000000042,5.499999999999904,37.70000000000041,12.947618302212321,1020,77,613,14,250,0
traditional,19,4,T2,suburban_high,52.55747126436836,83.00000000000077,15.300000000000132,53.40000000000053,19.14157557372389,476,87,685,14,328,0
traditional,20,4,T2,suburban_high,52.55747126436836,83.00000000000077,15.300000000000132,53.40000000000053,19.14157557372389,427,87,685,14,328,0
traditional,21,4,T2,suburban_high,51.16125000000054,83.00000000000077,2.8000000000001535,54.650000000000574,23.803731292331246,472,80,763,14,332,0
traditional,22,4,T2,suburban_high,22.574025974026156,48.10000000000034,2.8000000000001535,20.800000000000196,15.07211584348158,168,77,847,18,359,0
traditional,23,4,T2,suburban_high,23.78552631578965,48.10000000000034,3.099999999999989,20.800000000000196,14.0338754067977,208,76,936,18,342,0
ai,0,0,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,184,4,4,0,0,0
ai,1,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,170,8,16,0,4,0
ai,2,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,231,8,24,0,4,0
ai,3,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,124,8,24,0,4,0
ai,4,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,205,8,24,0,4,0
ai,5,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,499,8,24,0,4,0
ai,6,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,320,8,24,0,4,0
ai,7,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,956,8,24,0,4,0
ai,8,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,935,8,24,0,4,0
ai,9,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,325,8,24,0,4,0
ai,10,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,717,8,24,0,4,0
ai,11,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,914,8,24,0,4,0
ai,12,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,725,8,24,0,4,0
ai,13,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,782,8,24,0,4,0
ai,14,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,656,8,24,0,4,0
ai,15,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,797,8,24,0,4,0
ai,16,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,1147,8,24,0,4,0
ai,17,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,1042,8,24,0,4,0
ai,18,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,928,8,24,0,4,0
ai,19,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,504,8,24,0,4,0
ai,20,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,682,8,24,0,4,0
ai,21,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,553,8,24,0,4,0
ai,22,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,189,8,24,0,4,0
ai,23,0,A2,suburban_high,14.962500000000073,22.70000000000018,6.599999999999966,15.100000000000072,7.741921192443234,180,8,24,0,4,0
ai,0,1,A2,suburban_high,21.625000000000178,22.300000000000175,21.400000000000176,21.400000000000176,0.3897114317029968,200,4,4,0,0,0
ai,1,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,165,8,16,0,4,0
ai,2,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,166,8,24,0,4,0
ai,3,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,126,8,24,0,4,0
ai,4,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,159,8,24,0,4,0
ai,5,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,346,8,24,0,4,0
ai,6,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,422,8,24,0,4,0
ai,7,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,1187,8,24,0,4,0
ai,8,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,1155,8,24,0,4,0
ai,9,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,389,8,24,0,4,0
ai,10,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,762,8,24,0,4,0
ai,11,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,730,8,24,0,4,0
ai,12,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,705,8,24,0,4,0
ai,13,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,589,8,24,0,4,0
ai,14,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,671,8,24,0,4,0
ai,15,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,599,8,24,0,4,0
ai,16,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,937,8,24,0,4,0
ai,17,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,1048,8,24,0,4,0
ai,18,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,850,8,96,0,4,0
ai,19,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,484,8,96,0,4,0
ai,20,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,417,8,96,0,4,0
ai,21,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,344,8,96,0,4,0
ai,22,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,187,8,96,0,4,0
ai,23,1,A2,suburban_high,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.783636682168667,143,8,96,0,4,0
ai,0,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,198,4,4,0,0,0
ai,1,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,192,4,8,0,0,0
ai,2,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,172,4,8,0,0,0
ai,3,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,184,4,8,0,0,0
ai,4,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,216,4,8,0,0,0
ai,5,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,347,4,8,0,0,0
ai,6,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,421,4,8,0,0,0
ai,7,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,1165,4,8,0,0,0
ai,8,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,895,4,8,0,0,0
ai,9,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,418,4,8,0,0,0
ai,10,2,A2,suburban_high,22.025000000000176,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,637,4,8,0,0,0
