intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,42,3,21.54590251442502,2.6675424876859597,90.8512024190364,1.13258572215235,3.125936593140486,0,suburban_low,0
T1,traditional,1,58,9,23.69822765359669,3.4016527011769426,106.33606848443324,1.5833064549497085,4.369925815661195,0,suburban_low,0
T1,traditional,2,44,1,22.611700840025996,3.9393146913773935,92.23004433389963,1.2023805373999221,3.3185702832237847,0,suburban_low,0
T1,traditional,3,52,3,25.201892591559453,3.3402658561850105,101.56005981603249,1.4741494786863987,4.06865256117446,0,suburban_low,0
T1,traditional,4,52,4,23.918346570518164,3.348897151808464,97.7640605457369,1.452650082833957,4.009314228621721,0,suburban_low,0
T1,traditional,5,83,1,33.779863039197856,3.955528952085386,106.83246080979679,2.5857589055501786,7.136694579318492,0,suburban_low,0
T1,traditional,6,95,7,28.374035406178656,3.4802334422600483,96.00916976741794,2.830766770058389,7.812916285361153,0,suburban_low,0
T1,traditional,7,298,15,42.692605007039035,4.3439912209202785,108.92081354019369,12.838439585823567,35.43409325687304,0,suburban_low,0
T1,traditional,8,263,21,39.66318749149868,5.172207121904894,91.85873556465675,10.959455940372154,30.24809839542714,0,suburban_low,0
T1,traditional,9,117,11,37.20395028242485,5.183761625091643,94.43077231681609,4.627510206912463,12.771928171078399,0,suburban_low,0
T1,traditional,10,253,12,28.13746302805264,4.049283428519602,101.09951145899952,7.757357287793578,21.410306114310274,0,suburban_low,0
T1,traditional,11,197,11,27.78842931041592,3.8537731116524063,92.77692277442931,5.972683690521826,16.484606985840237,0,suburban_low,0
T1,traditional,12,255,17,30.572137098703,2.6335353648831927,97.01776937288467,8.046742601639838,22.209009580525954,0,suburban_low,0
T1,traditional,13,214,13,25.912810760460392,2.509083726372984,94.11343067272678,6.386421537606542,17.626523443794053,0,suburban_low,0
T1,traditional,14,216,9,29.502502751385613,3.0378805063355125,97.40944315908006,6.663451318835117,18.39112563998492,0,suburban_low,0
T1,traditional,15,213,10,31.848871817174793,2.369215516188146,100.11680605891033,6.739569034884507,18.601210536281236,0,suburban_low,0
T1,traditional,16,226,6,35.159193214286276,2.784484858874991,97.93918505142042,8.938814199464336,24.671127190521563,0,suburban_low,0
T1,traditional,17,425,18,45.50622684957465,3.7329803243679063,104.25637445121849,19.227874242673668,53.06893290977931,0,suburban_low,0
T1,traditional,18,263,7,40.95663931710114,5.716314567521137,93.21636914810163,11.093017775883865,30.616729061439464,0,suburban_low,0
T1,traditional,19,156,8,35.641293633113385,5.72895190575251,97.23082141214917,5.0592581891838595,13.96355260214745,0,suburban_low,0
T1,traditional,20,148,4,32.52474128605192,2.271509927710407,103.91671861796546,4.639196470619382,12.804182258909492,0,suburban_low,0
T1,traditional,21,136,9,29.178051398836217,3.6688989263947605,109.1205340905276,4.102950941896513,11.324144599634375,0,suburban_low,0
T1,traditional,22,45,1,25.34263628838737,2.2538878603518118,91.14757127673369,1.2625668307383588,3.4846844528378704,0,suburban_low,0
T1,traditional,23,45,1,30.793974231911275,3.4704643853935875,107.33629916366714,1.340793530227927,3.700590143429078,0,suburban_low,0
T1,traditional,0,46,5,20.882384803093945,3.614224924207093,100.37226208071046,1.1987599997021758,3.308577599178005,0,suburban_low,1
T1,traditional,1,55,3,23.959666410264422,3.173516214046775,99.47064054433999,1.5312714454745004,4.226309189509621,0,suburban_low,1
T1,traditional,2,46,1,26.928556277062125,3.0064088093991908,104.85111714428845,1.2855225603536191,3.548042266575988,0,suburban_low,1
T1,traditional,3,70,3,18.812936525607313,2.598543534017412,92.62462091988198,1.8919010559637512,5.221646914459952,0,suburban_low,1
T1,traditional,4,40,0,24.689112618761648,0.0,100.26264238558815,1.1531851754565428,3.1827910842600575,0,suburban_low,1
T1,traditional,5,85,6,24.668303853339758,2.762493482772723,104.58392660881543,2.4219117711595106,6.684476488400249,0,suburban_low,1
T1,traditional,6,106,8,26.76094172068974,3.9822426041770393,106.15334712589157,3.083823937539332,8.511354067608556,0,suburban_low,1
T1,traditional,7,384,22,41.55190301554202,4.118029783883609,108.10724821262437,16.675600021035546,46.024656058058106,0,suburban_low,1
T1,traditional,8,332,13,37.28483876038976,3.4881472884625326,101.46467620997464,13.73987538083585,37.92205605110694,0,suburban_low,1
T1,traditional,9,121,7,39.6365611022998,4.111561378337288,107.74272324799131,4.930780583581287,13.60895441068435,0,suburban_low,1
T1,traditional,10,252,12,27.045513341806956,1.6386936426212682,103.71784647366769,7.665856229034526,21.15776319213529,0,suburban_low,1
