intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,5133,63.39330363988163,17.975796509515106,312.4938053911989,934.3564781196847,126.0,highway,high,1015,507,0.0,0.0,,,0
T1,1,traditional,4411,64.0476866458571,12.940006868285973,257.4610900423825,769.8086592267238,126.0,highway,high,924,472,0.0,0.0,,,0
T1,2,traditional,4583,62.5812768689674,15.461019975156795,268.20350847527084,801.9284903410598,126.0,highway,high,898,473,0.0,0.0,,,0
T1,3,traditional,4742,63.092950217968266,12.443708773641108,281.23359374627825,840.8884453013719,126.0,highway,high,943,485,0.0,0.0,,,0
T1,4,traditional,4637,63.85236507635364,12.040481639443769,274.2982823017426,820.1518640822103,126.0,highway,high,939,468,0.0,0.0,,,0
T1,5,traditional,8659,62.88736799909358,17.537395197471962,534.5409110578108,1598.2773240628542,126.0,highway,high,1712,863,0.0,0.0,,,0
T1,6,traditional,9514,90.09139174551197,12.540674817680365,672.8348969675112,2011.7763419328585,180.0,highway,high,1847,964,0.0,0.0,,,0
T1,7,traditional,30421,89.97068109441823,16.528794594656613,2580.479615081312,7715.6340490931225,180.0,highway,high,6016,3045,0.0,0.0,,,0
T1,8,traditional,30838,89.65668355422872,13.86572745464246,2611.8834178113184,7809.531419255842,180.0,highway,high,6138,3065,0.0,0.0,,,0
T1,9,traditional,10071,89.9391450970932,15.299003939279597,854.0961276865805,2553.747421782876,180.0,highway,high,2039,1051,0.0,0.0,,,0
T1,10,traditional,20563,89.93973479376508,13.51154189063476,1453.235597562436,4345.1744367116835,180.0,highway,high,4143,2019,0.0,0.0,,,0
T1,11,traditional,17105,90.50539879396277,15.173526819220163,1212.066046602945,3624.077479342806,180.0,highway,high,3453,1703,0.0,0.0,,,0
T1,12,traditional,20932,89.34875761272266,15.093549446484447,1475.3052711447174,4411.162760722705,180.0,highway,high,4203,2120,0.0,0.0,,,0
T1,13,traditional,19382,89.70754091713118,12.647001917303623,1368.3480340666501,4091.360621859284,180.0,highway,high,3888,1899,0.0,0.0,,,0
T1,14,traditional,17987,89.92168223484937,17.567060016025657,1271.103168400278,3800.5984735168313,180.0,highway,high,3672,1800,0.0,0.0,,,0
T1,15,traditional,19868,90.1182514406706,15.258786634416484,1405.25920914446,4201.725035341935,180.0,highway,high,4012,1935,0.0,0.0,,,0
T1,16,traditional,25653,89.08852331324056,14.860050893212394,2166.9504932589034,6479.18197484412,180.0,highway,high,5152,2558,0.0,0.0,,,0
T1,17,traditional,22195,89.94571439046517,12.741904072242706,1882.4147044063302,5628.419966174927,180.0,highway,high,4446,2204,0.0,0.0,,,0
T1,18,traditional,27683,89.8292709356772,12.097159159034211,2346.5627397031003,7016.22259171227,180.0,highway,high,5552,2798,0.0,0.0,,,0
T1,19,traditional,11850,81.0455285663146,17.067671249921073,802.7785394585733,2400.3078329811337,162.0,highway,high,2412,1171,0.0,0.0,,,0
T1,20,traditional,13602,80.57652299645157,16.303028305122726,919.2775793388237,2748.6399622230824,162.0,highway,high,2726,1359,0.0,0.0,,,0
T1,21,traditional,13549,81.30117526979224,14.469414183856383,918.8265787497887,2747.2914704618684,162.0,highway,high,2659,1282,0.0,0.0,,,0
T1,22,traditional,4633,62.56379891080725,17.292777439353237,271.9832933796241,813.230047205076,126.0,highway,high,918,468,0.0,0.0,,,0
T1,23,traditional,4425,62.28803228195299,12.014402503600937,255.9121773458031,765.1774102639513,126.0,highway,high,880,425,0.0,0.0,,,0
T1,0,traditional,4629,63.16425191419169,13.297672809242794,272.5593746292452,814.9525301414432,126.0,highway,high,910,482,0.0,0.0,,,1
T1,1,traditional,4545,63.46889075588224,15.86443372688574,266.6949146881654,797.4177949176144,126.0,highway,high,892,443,0.0,0.0,,,1
T1,2,traditional,4496,61.762036153915275,16.046879353888702,260.39310197749995,778.5753749127249,126.0,highway,high,901,467,0.0,0.0,,,1
T1,3,traditional,5175,64.07386806078891,16.90785016592911,317.08115291344853,948.072647211211,126.0,highway,high,1044,520,0.0,0.0,,,1
T1,4,traditional,4713,63.473332280052745,15.589349888945112,279.526618695956,835.7845899009085,126.0,highway,high,960,467,0.0,0.0,,,1
T1,5,traditional,8648,64.13812163655204,14.982570266969528,537.446061029083,1606.963722476958,126.0,highway,high,1699,848,0.0,0.0,,,1
T1,6,traditional,7522,90.2484561037461,16.52728158974394,532.3331307810822,1591.6760610354359,180.0,highway,high,1508,756,0.0,0.0,,,1
