intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,vehicles_simulated,vehicles_waited,wait_time_max,wait_time_min,wait_time_median,wait_time_std,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits,day
T1,traditional,15,3995,191,14.551785714285845,0.0,140.38677796347082,161.6070106183864,446.0353493067464,0,highway_low,127,56,32.80000000000023,2.200000000000152,13.700000000000127,10.645924623861479,413,14,176,0,0
T1,traditional,16,6240,279,16.02142857142869,0.0,154.19621944130395,346.59759085714313,956.6093507657149,0,highway_low,135,56,32.80000000000023,2.499999999999991,13.850000000000087,9.565352549057282,479,14,160,0,0
T1,traditional,17,5567,304,33.27464788732419,0.0,155.12486129012223,347.1506619718316,958.1358270422551,0,highway_low,143,71,57.90000000000042,5.499999999999904,32.50000000000025,15.202508302212427,546,14,241,0,0
T1,traditional,18,7019,340,35.39873417721548,0.0,164.11734814380634,443.54455101265904,1224.1829607949387,0,highway_low,151,79,57.90000000000042,5.499999999999904,37.40000000000032,12.935374847615682,620,14,253,0,0
T1,traditional,19,3146,142,51.87777777777831,0.0,149.1879181786363,155.797679444445,430.0015952666682,0,highway_low,159,90,83.00000000000077,15.300000000000132,52.700000000000536,18.89056071032895,694,14,332,0,0
T1,traditional,20,2883,151,51.87777777777831,0.0,142.93409671990992,139.90141777777828,386.12791306666804,0,highway_low,167,90,83.00000000000077,15.300000000000132,52.700000000000536,18.89056071032895,694,14,332,0,0
T1,traditional,21,2888,146,50.69024390243955,0.0,155.56917404023423,139.05154654019924,383.78226845094986,0,highway_low,175,82,83.00000000000077,2.8000000000001535,53.600000000000534,23.47142845246232,776,14,336,0,0
T1,traditional,22,1354,86,22.266666666666854,0.0,135.68497732809965,44.62288074074082,123.15915084444465,0,highway_low,183,78,48.10000000000034,2.8000000000001535,20.800000000000196,14.803964010607208,861,18,358,0,0
T1,traditional,23,1114,54,23.36538461538479,0.0,136.9013431511969,36.095387749287816,99.62327018803437,0,highway_low,191,78,48.10000000000034,3.099999999999989,20.800000000000196,13.704517568128807,955,18,342,0,0
T1,traditional,0,1357,73,0.0,0.0,145.1856345023694,34.767267592592596,79.96471546296297,0,highway_low,8,0,0.0,inf,0.0,0.0,0,0,0,0,1
T1,traditional,1,1025,42,1.757142857142851,0.0,157.51345340266815,25.555789814814815,58.77831657407407,0,highway_low,16,7,2.199999999999992,1.2999999999999954,1.999999999999993,0.40304959941902385,7,4,0,0,1
T1,traditional,2,1136,40,6.90714285714287,0.0,154.93400867263102,30.706572341269844,70.62511638492063,0,highway_low,24,14,12.300000000000031,1.2999999999999954,6.800000000000013,5.161736181573353,18,10,1,0,1
T1,traditional,3,1117,61,20.52380952380965,0.0,147.42777935582362,35.14948187830692,97.0125699841271,0,highway_low,32,21,27.300000000000157,11.400000000000034,22.900000000000173,6.2425502085747535,32,10,12,0,1
T1,traditional,4,1195,51,28.960714285714545,0.0,148.78422846501368,41.285191210317564,113.94712774047646,0,highway_low,40,28,37.400000000000375,21.500000000000178,27.100000000000158,5.578039804557271,50,10,22,0,1
T1,traditional,5,2368,113,39.75277777777821,0.0,152.64879644218803,100.78478129629664,278.1659963777787,0,highway_low,48,36,52.40000000000052,25.100000000000342,39.55000000000042,9.567087276209971,72,10,40,0,1
T1,traditional,6,2221,106,39.75277777777821,0.0,158.13003269197512,93.35097944444477,257.64870326666755,0,highway_low,56,36,52.40000000000052,25.100000000000342,39.55000000000042,9.567087276209971,72,10,40,0,1
T1,traditional,7,6614,381,33.882758620690055,0.0,161.46028197415328,414.07074703448376,1142.835261815175,0,highway_low,64,29,52.40000000000052,1.6000000000001435,42.60000000000046,19.668600373841553,98,10,44,0,1
T1,traditional,8,6908,349,8.496875000000088,0.0,140.05313597773915,362.97921450000024,834.8521933500004,0,highway_low,72,32,17.500000000000114,1.6000000000001435,7.150000000000059,6.065810146581847,131,14,58,0,1
T1,traditional,9,2193,118,10.79393939393946,0.0,162.2827518283103,89.51954218181822,247.07393642181827,0,highway_low,80,33,17.500000000000114,1.8999999999999932,12.60000000000013,5.106439155107224,169,14,45,0,1
T1,traditional,10,3380,169,27.386666666666855,0.0,135.54757419370188,143.20749540740763,395.25268732444505,0,highway_low,88,45,42.60000000000029,12.000000000000043,27.700000000000166,10.428286319216467,210,14,86,0,1
T1,traditional,11,4351,211,31.43018867924555,0.0,141.67533644553373,206.14496640461255,568.9601072767306,0,highway_low,96,53,42.60000000000029,15.300000000000129,32.80000000000024,7.8223334091817565,256,14,98,0,1
T1,traditional,12,4535,226,45.032307692308166,0.0,142.55970783618048,238.35377373789245,657.8564155165831,0,highway_low,104,65,67.70000000000064,15.300000000000129,47.90000000000054,15.040786678406468,305,14,151,0,1
T1,traditional,13,4014,225,45.032307692308166,0.0,156.66004108503518,203.0383818461545,560.3859338953863,0,highway_low,112,65,67.70000000000064,15.300000000000129,47.90000000000054,15.040786678406468,305,14,151,0,1
T1,traditional,14,4052,199,42.373684210526775,0.0,140.9538098320553,201.9937779239772,557.502827070177,0,highway_low,120,57,67.70000000000064,2.200000000000152,49.00000000000054,21.36792584336751,359,14,155,0,1
T1,traditional,15,4329,192,15.303636363636503,0.0,139.09202887932102,181.629044787879,501.29616361454595,0,highway_low,128,55,32.80000000000023,2.200000000000152,14.10000000000013,10.649899079954912,418,17,180,0,1
T1,traditional,16,5813,320,16.9240740740742,0.0,156.59882479573318,324.83130988888917,896.534415293334,0,highway_low,136,54,32.80000000000023,2.499999999999991,14.150000000000126,9.478805503453074,483,14,166,0,1
T1,traditional,17,6754,367,33.96666666666691,0.0,136.50505183691627,423.06158400000066,1167.6499718400016,0,highway_low,144,69,57.90000000000042,5.499999999999904,33.40000000000025,15.476093454067732,549,14,248,0,1
T1,traditional,18,6812,365,35.76883116883145,0.0,158.2206633935126,431.55868379220857,1191.1019672664956,0,highway_low,152,77,57.90000000000042,5.499999999999904,38.100000000000314,13.37718798455402,622,14,259,0,1
T1,traditional,19,3109,152,52.60919540229939,0.0,135.82283430297957,154.26234741379366,425.7640788620705,0,highway_low,160,87,83.00000000000077,15.300000000000132,53.40000000000053,19.16972368734565,694,14,336,0,1
T1,traditional,20,3251,162,52.60919540229939,0.0,135.21861404294808,163.1590796615587,450.319059865902,0,highway_low,168,87,83.00000000000077,15.300000000000132,53.40000000000053,19.16972368734565,694,14,336,0,1
T1,traditional,21,2786,146,51.872151898734714,0.0,159.10735748315682,134.1458984599161,370.2426797493684,0,highway_low,176,79,83.00000000000077,3.500000000000149,55.70000000000062,23.294503815869724,774,14,339,0,1
T1,traditional,22,981,49,22.867105263158077,0.0,154.17520918485687,31.134905175438654,85.93233828421067,0,highway_low,184,76,48.10000000000034,3.099999999999989,20.800000000000196,15.097275705429935,858,18,361,0,1
T1,traditional,23,1261,61,23.64545454545472,0.0,144.7570530178737,41.69356333333341,115.0742348000002,0,highway_low,192,77,48.10000000000034,3.099999999999989,20.800000000000196,14.13409385878614,950,19,347,0,1
A1,ai,0,1043,65,22.075000000000173,0.7644975437052793,16.00157110396766,25.400729768518584,52.57951062083346,34,highway_low,8,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,4,0,0,0,0
A1,ai,1,1217,69,22.075000000000173,0.0,15.032574380093118,30.225354444444513,62.56648370000013,42,highway_low,16,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,8,0,0,0,0
A1,ai,2,1271,64,22.075000000000173,0.0,14.232991202651405,31.765639814814886,65.7548744166668,42,highway_low,24,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,8,0,0,0,0
A1,ai,3,1321,67,22.075000000000173,0.0,15.585414134264214,33.19164444444451,68.70670400000013,48,highway_low,32,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,4,1141,61,22.075000000000173,0.0,15.59234840886388,28.12021111111118,58.20883700000013,38,highway_low,40,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,5,2447,120,22.075000000000173,0.0,16.48359590594147,68.8069466666668,142.43037960000026,74,highway_low,48,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,6,2293,123,22.075000000000173,0.0,14.198595078677123,63.51802143518532,131.4823043708336,72,highway_low,56,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,7,5722,248,22.075000000000173,0.0,14.361760701483725,247.03114650000037,511.35447325500064,148,highway_low,64,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,8,6751,354,22.075000000000173,0.0,16.085673366087814,291.47647500000045,603.3563032500008,214,highway_low,72,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,9,2017,94,22.075000000000173,0.0,13.98316291661074,67.87847193333346,140.50843690200023,55,highway_low,80,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,10,5291,281,22.075000000000173,0.0,14.437774624447663,188.82703981481512,390.8719724166673,166,highway_low,88,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,11,5189,265,22.075000000000173,0.0,13.828299894270407,183.71334662037066,380.28662750416726,144,highway_low,96,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,12,4904,270,22.075000000000173,0.0,13.6423748483251,169.96004324074102,351.8172895083339,154,highway_low,104,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,13,3727,196,22.075000000000173,0.0,15.407200437943528,117.49461481481504,243.21385266666707,123,highway_low,112,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,14,4788,246,22.075000000000173,0.0,16.29211002995589,164.41824000000028,340.3457568000005,147,highway_low,120,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,15,5524,308,22.075000000000173,0.0,13.682453965636991,198.7326875000003,411.3766631250006,194,highway_low,128,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,16,6375,324,22.075000000000173,0.0,14.615165653683173,275.21549250000044,569.6960694750009,195,highway_low,136,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,17,6080,302,22.075000000000173,0.0,16.23608797634003,262.5447360000004,543.4676035200007,185,highway_low,144,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,18,6348,293,22.075000000000173,0.0,14.523460201929659,274.0044600000004,567.1892322000007,185,highway_low,152,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,19,3373,158,22.075000000000173,0.0,15.641786039047851,103.13846143518538,213.4966151708337,92,highway_low,160,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,20,2788,133,22.075000000000173,0.0,13.941012617505887,80.89770296296312,167.45824513333366,84,highway_low,168,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,21,2892,140,22.075000000000173,0.0,13.60785690594354,84.75636180555571,175.4456689375003,91,highway_low,176,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,22,1272,52,22.075000000000173,0.0,15.764535519431739,31.787506805555626,65.80013908750013,29,highway_low,184,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,23,1163,62,22.075000000000173,0.0,15.472974777888892,28.699645324074144,59.40826582083346,42,highway_low,192,4,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,20,0,0,0,0
A1,ai,0,1264,56,0.0,0.0,13.97179212029457,22.360805185185185,38.57238894444444,37,highway_low,8,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,1,1215,74,0.0,0.0,14.059144605999318,21.330312499999998,36.794789062499994,39,highway_low,16,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,2,1020,55,0.0,0.0,14.243326737137272,17.401766666666667,30.018047499999998,29,highway_low,24,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,3,1099,59,0.0,0.0,14.644601354515915,18.930142777777778,32.65449629166666,30,highway_low,32,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,4,1233,64,0.0,0.0,15.072714273505824,21.693595,37.421451375,40,highway_low,40,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,5,2250,119,0.0,0.0,15.020663816591194,45.740624999999994,78.90257812499999,64,highway_low,48,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,6,1977,80,0.0,0.0,16.49557997275322,38.72446861111111,66.79970835416665,48,highway_low,56,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,7,7438,373,0.0,0.0,15.37144568468176,256.07399999999996,441.7276499999999,224,highway_low,64,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,8,6669,327,0.0,0.0,14.635668169812167,229.5804,396.02618999999993,186,highway_low,72,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,9,2410,122,0.0,0.0,14.701534471663608,63.72586266666666,109.92711309999999,73,highway_low,80,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,10,5036,246,0.0,0.0,14.983312736965006,139.59019666666666,240.79308924999998,145,highway_low,88,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,11,4144,226,0.0,0.0,14.25099962659017,105.06795185185183,181.24221694444438,132,highway_low,96,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,12,4654,253,0.0,0.0,15.751280571394428,124.30840074074072,214.43199127777774,163,highway_low,104,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,13,4341,215,0.0,0.0,16.23342448112732,112.34439611111108,193.7940832916666,132,highway_low,112,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,14,4687,243,0.0,0.0,13.83845493713983,125.5924898148148,216.64704493055552,150,highway_low,120,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,15,4977,237,0.0,0.0,15.52329202144316,137.20027416666667,236.6704729375,149,highway_low,128,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,16,6336,341,0.0,0.0,14.054011731323227,218.12279999999998,376.2618299999999,224,highway_low,136,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,17,6316,316,0.0,0.0,16.323873427981148,217.434,375.07365,201,highway_low,144,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,18,6623,311,0.0,0.0,14.945512025085428,228.018,393.33104999999995,174,highway_low,152,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,19,2486,134,0.0,0.0,15.438505456647523,52.04321888888889,89.77455258333332,78,highway_low,160,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,20,3479,155,0.0,0.0,15.550804850776911,82.01894037037036,141.48267213888886,94,highway_low,168,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,21,3136,154,0.0,0.0,14.259364060579996,71.07721703703703,122.60819938888888,80,highway_low,176,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,22,1371,69,0.0,0.0,14.842247627637366,24.65082861111111,42.522679354166655,42,highway_low,184,0,0.0,inf,0.0,0.0,0,0,0,0,1
A1,ai,23,1338,66,0.0,0.0,13.878158205901773,23.910541666666667,41.245684374999996,40,highway_low,192,0,0.0,inf,0.0,0.0,0,0,0,0,1
T2,traditional,0,3222,147,0.0,1.423460339614111,153.30187225982698,105.41991666666667,242.4658083333333,0,highway_medium,8,0,0.0,inf,0.0,0.0,0,0,0,0,0
T2,traditional,1,2758,132,1.974999999999993,1.585307469573518,160.14251831990313,87.13005824074075,200.3991339537037,0,highway_medium,16,8,2.199999999999992,1.2999999999999954,2.199999999999992,0.389711431702996,8,4,0,0,0
T2,traditional,2,3111,133,6.887500000000013,0.0,149.7989894618861,107.55360513888888,247.3732918194444,0,highway_medium,24,16,12.300000000000031,1.2999999999999954,6.800000000000013,4.928599572901028,20,11,1,0,0
T2,traditional,3,2816,129,20.330434782608812,0.0,157.41825332951842,106.6272366183576,294.29117306666694,0,highway_medium,32,23,27.300000000000157,11.400000000000034,22.400000000000176,6.529360763878643,35,11,12,0,0
T2,traditional,4,3015,156,28.93548387096801,0.0,145.94447271868466,125.0409336021508,345.11297674193617,0,highway_medium,40,31,37.400000000000375,21.500000000000178,27.300000000000157,5.508207857200719,55,11,24,0,0
T2,traditional,5,6304,322,39.587179487179924,0.0,150.95414942525616,340.7473746153855,940.462753938464,0,highway_medium,48,39,52.40000000000052,25.100000000000342,37.400000000000375,9.749297923103326,78,11,43,0,0
T2,traditional,6,6633,328,39.587179487179924,0.0,137.4966138805284,358.48268679487273,989.4122155538486,0,highway_medium,56,39,52.40000000000052,25.100000000000342,37.400000000000375,9.749297923103326,78,11,43,0,0
T2,traditional,7,17570,899,33.42258064516168,0.0,153.2243480683857,1096.9889578064544,3027.6895235458137,0,highway_medium,64,31,52.40000000000052,1.6000000000001435,42.60000000000046,20.24517002816497,105,11,47,0,0
T2,traditional,8,17726,882,8.544117647058913,0.0,155.5397862848243,931.9588897058829,2143.5054463235306,0,highway_medium,72,34,17.500000000000114,1.6000000000001435,7.600000000000058,6.245854680669554,139,14,62,0,0
T2,traditional,9,6024,299,11.04411764705889,0.0,136.98945578235683,322.6562205882355,890.5311688235299,0,highway_medium,80,34,17.500000000000114,1.8999999999999932,12.650000000000084,5.157130482127538,178,12,48,0,0
T2,traditional,10,12902,667,27.741304347826283,0.0,156.76409943130813,647.0316679347835,1785.8074035000022,0,highway_medium,88,46,42.60000000000029,12.000000000000043,27.700000000000166,10.542513851007197,220,12,90,0,0
T2,traditional,11,13988,682,31.624074074074343,0.0,148.6431001621646,719.351426666668,1985.4099376000036,0,highway_medium,96,54,42.60000000000029,15.300000000000129,32.70000000000024,7.924316425366214,267,12,102,0,0
T2,traditional,12,12078,602,45.67384615384664,0.0,150.47580040019264,677.0957095384634,1868.7841583261588,0,highway_medium,104,65,67.70000000000064,15.300000000000129,47.90000000000054,15.114662030096065,316,12,155,0,0
T2,traditional,13,8254,410,45.67384615384664,0.0,144.74153900198527,462.74815261538595,1277.184901218465,0,highway_medium,112,65,67.70000000000064,15.300000000000129,47.90000000000054,15.114662030096065,316,12,155,0,0
T2,traditional,14,12910,659,43.13684210526363,0.0,143.10903131542614,713.0858884210547,1968.1170520421108,0,highway_medium,120,57,67.70000000000064,2.200000000000152,49.00000000000054,21.475319425183727,371,12,159,0,0
T2,traditional,15,11246,540,15.405263157894876,0.0,159.10406589963944,518.1389181578952,1430.0634141157905,0,highway_medium,128,57,32.80000000000023,2.200000000000152,14.10000000000013,10.844942568622216,431,16,186,0,0
T2,traditional,16,15959,777,16.908928571428696,0.0,161.46511816754438,891.8817706071437,2461.5936868757162,0,highway_medium,136,56,32.80000000000023,2.499999999999991,14.150000000000126,9.774096172787514,497,15,170,0,0
T2,traditional,17,16150,792,34.33098591549321,0.0,158.01736910058375,1014.1403873239452,2799.0274690140886,0,highway_medium,144,71,57.90000000000042,5.499999999999904,33.200000000000244,15.45935690542732,565,15,252,0,0
T2,traditional,18,17866,917,36.030379746835735,0.0,149.67618145283686,1133.7567445063312,3129.1686148374733,0,highway_medium,152,79,57.90000000000042,5.499999999999904,37.70000000000041,13.322355385604764,639,15,263,0,0
T2,traditional,19,8650,387,52.60879120879176,0.0,160.895222099711,504.8217945054961,1393.308152835169,0,highway_medium,160,91,83.00000000000077,15.300000000000132,53.40000000000053,19.25904182313917,715,15,343,0,0
T2,traditional,20,8043,435,52.60879120879176,0.0,156.78441051220878,469.26479703296854,1295.1708398109931,0,highway_medium,168,91,83.00000000000077,15.300000000000132,53.40000000000053,19.25904182313917,715,15,343,0,0
T2,traditional,21,7246,366,51.92650602409694,0.0,156.2757517602957,421.10252367470014,1162.2429653421723,0,highway_medium,176,83,83.00000000000077,2.8000000000001535,55.70000000000062,23.224151763660586,797,15,346,0,0
T2,traditional,22,3039,158,23.056962025316643,0.0,141.4220254961389,120.3692119901549,332.2190250928275,0,highway_medium,184,79,48.10000000000034,2.8000000000001535,20.800000000000196,15.098249404302157,883,19,370,0,0
T2,traditional,23,3325,161,23.852500000000177,0.0,151.8255243540784,136.24064604166688,376.0241830750005,0,highway_medium,192,80,48.10000000000034,3.099999999999989,20.800000000000196,14.105007754340416,977,19,357,0,0
T2,traditional,0,2833,158,0.0,0.0,162.50232569552352,88.4742574074074,203.490792037037,0,highway_medium,8,0,0.0,inf,0.0,0.0,0,0,0,0,1
T2,traditional,1,3352,184,1.7999999999999936,0.0,137.60254424810603,113.31903148148147,260.6337724074074,0,highway_medium,16,7,1.999999999999993,1.2999999999999954,1.999999999999993,0.3162277660168368,7,4,0,0,1
T2,traditional,2,2906,145,7.240000000000014,0.0,152.72185794472418,98.48758377777779,226.5214426888889,0,highway_medium,24,15,12.300000000000031,1.2999999999999954,11.400000000000034,5.099908495911163,19,10,2,0,1
T2,traditional,3,2760,139,20.239130434782723,0.0,155.96033968906238,103.93246666666677,286.85360800000024,0,highway_medium,32,23,27.100000000000158,11.400000000000034,22.400000000000176,6.265623195378555,34,10,13,0,1
T2,traditional,4,3207,155,28.776666666666927,0.0,144.9872901158497,135.17439688888916,373.08133541333405,0,highway_medium,40,30,37.400000000000375,22.200000000000173,27.100000000000158,5.6913199015890035,53,10,25,0,1
T2,traditional,5,6006,293,40.055555555556,0.0,154.7783846747829,325.4960638888898,898.3691363333357,0,highway_medium,48,36,52.200000000000514,25.100000000000342,39.55000000000042,9.591675917877005,74,10,43,0,1
T2,traditional,6,7024,338,40.055555555556,0.0,163.83016155681216,380.75875000000104,1050.8941500000028,0,highway_medium,56,36,52.200000000000514,25.100000000000342,39.55000000000042,9.591675917877005,74,10,43,0,1
T2,traditional,7,15658,741,33.303448275862465,0.0,154.84873200328596,976.7107257931059,2695.7216031889716,0,highway_medium,64,29,52.200000000000514,1.6000000000001435,47.30000000000053,20.5979490569032,101,10,47,0,1
T2,traditional,8,17901,895,8.288235294117737,0.0,141.50958767809416,939.4303270588241,2160.689752235295,0,highway_medium,72,34,17.30000000000011,1.6000000000001435,7.25000000000006,6.153705947298216,134,14,62,0,1
T2,traditional,9,6099,303,10.714705882353009,0.0,140.97315740338829,325.7943714705884,899.1924652588239,0,highway_medium,80,34,17.30000000000011,1.8999999999999932,12.60000000000013,5.2407976690207105,173,13,47,0,1
T2,traditional,10,11980,610,27.87045454545473,0.0,163.87152588414833,601.3630550000007,1659.7620318000018,0,highway_medium,88,44,42.40000000000029,12.000000000000043,27.800000000000168,10.473333661027343,213,13,85,0,1
T2,traditional,11,12443,617,31.89230769230796,0.0,147.39277845788448,641.0022746153858,1769.1662779384644,0,highway_medium,96,52,42.40000000000029,15.300000000000129,32.85000000000028,7.57391388897669,260,13,97,0,1
T2,traditional,12,12637,632,45.24218750000048,0.0,143.90422065559846,706.696349218752,1950.481923843755,0,highway_medium,104,64,67.50000000000065,15.300000000000129,47.90000000000054,15.275795853730436,308,13,149,0,1
T2,traditional,13,13298,664,45.24218750000048,0.0,154.28912114275374,743.610097656252,2052.3638695312557,0,highway_medium,112,64,67.50000000000065,15.300000000000129,47.90000000000054,15.275795853730436,308,13,149,0,1
T2,traditional,14,13717,657,42.589285714286184,0.0,156.78175402073512,755.0933660714308,2084.0576903571487,0,highway_medium,120,56,67.50000000000065,2.200000000000152,49.100000000000534,21.669124500834382,363,13,153,0,1
T2,traditional,15,13289,705,15.21428571428585,0.0,156.10510732311613,611.4362750000006,1687.5641190000015,0,highway_medium,128,56,32.60000000000024,2.200000000000152,14.200000000000127,10.83121198487159,422,17,177,0,1
T2,traditional,16,15939,797,16.71607142857155,0.0,135.3676783528153,889.5467806071437,2455.149114475716,0,highway_medium,136,56,32.60000000000024,2.499999999999991,14.200000000000127,9.658855610743194,489,16,162,0,1
T2,traditional,17,20266,1012,33.53333333333357,0.0,162.9215116072221,1266.0428680000018,3494.2783156800047,0,highway_medium,144,72,57.70000000000043,5.499999999999904,32.950000000000244,15.55554563491761,556,16,246,0,1
