intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,238,9,28.008149226466056,2.7873136667013227,105.85868870072674,7.256422083785302,20.02772495124743,0,suburban_high,0
T1,traditional,1,231,6,23.60402257103322,3.053064019682692,101.22106696893765,6.748581979808088,18.62608626427032,0,suburban_high,0
T1,traditional,2,241,15,22.50605455644379,3.408608723872771,103.40753400512305,6.965972854203682,19.22608507760216,0,suburban_high,0
T1,traditional,3,243,15,23.903540622632647,2.5809184733600468,99.48268317348341,7.100626302468164,19.597728594812132,0,suburban_high,0
T1,traditional,4,258,12,23.368127713167887,2.1616145417873724,100.82522148972868,7.505073166220053,20.714001938767346,0,suburban_high,0
T1,traditional,5,500,32,24.59006500011786,2.471861657857442,90.96360536677265,15.446249613908336,42.631648934387,0,suburban_high,0
T1,traditional,6,565,25,30.695561343954054,3.1301807469823237,101.48069262641961,18.708006298574926,51.63409738406679,0,suburban_high,0
T1,traditional,7,1359,58,37.08899001493044,4.326411160233498,97.13844723151979,65.36867697741854,180.41754845767517,0,suburban_high,0
T1,traditional,8,1374,62,38.999213660798965,5.315197956938568,103.42573435554615,67.34056774601032,185.85996697898847,0,suburban_high,0
T1,traditional,9,421,26,35.83497733705979,4.255444948264455,98.76148327255707,17.452012630699784,48.1675548607314,0,suburban_high,0
T1,traditional,10,764,45,29.189066511619693,3.2939308808310392,107.82161832916854,25.63636359653023,70.75636352642343,0,suburban_high,0
T1,traditional,11,1023,53,25.884153624309697,3.25159746706114,100.86262415314755,34.401027148348724,94.94683492944246,0,suburban_high,0
T1,traditional,12,849,32,33.06611467443003,1.6877619354019997,109.16914328676309,29.85113585616792,82.38913496302347,0,suburban_high,0
T1,traditional,13,1065,46,28.517195069283886,3.3275437569416395,106.39089580457389,36.967442942898515,102.03014252239988,0,suburban_high,0
T1,traditional,14,751,46,25.217223824569885,2.20612675793823,96.78986485149734,24.18217956324771,66.74281559456368,0,suburban_high,0
T1,traditional,15,917,45,32.07075816246997,3.9389032305100318,96.99761744175117,32.27746604088218,89.0858062728348,0,suburban_high,0
