intersection_id,hour,control_type,vehicle_count,emergency_vehicle_count,emergency_preemption_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,day,ai_model_loss,ai_model_val_loss
T1,0,traditional,128,0,0,18.823484478564446,0.0,70.0,3.4223944796347903,9.445808763792021,suburban,high,82,14,0.0,0.0,1,,
T1,1,traditional,137,0,0,19.450062904287734,0.0,70.0,3.7289011451549956,10.291767160627787,suburban,high,99,18,0.0,0.0,1,,
T1,2,traditional,109,0,0,15.613786370293193,0.0,70.0,2.7749465456121096,7.658852465889422,suburban,high,65,16,0.0,0.0,1,,
T1,3,traditional,98,0,0,20.308547571812753,0.0,70.0,2.6372948040676576,7.278933659226734,suburban,high,73,12,0.0,0.0,1,,
T1,4,traditional,107,0,0,18.825727983263917,0.0,70.0,2.866495333817584,7.911527121336531,suburban,high,72,12,0.0,0.0,1,,
T1,5,traditional,269,0,0,19.699915767900706,0.0,70.0,7.511725377987855,20.732362043246475,suburban,high,166,30,0.0,0.0,1,,
T1,6,traditional,218,0,0,28.897649986109965,0.0,100.0,6.683505136234641,18.446474176007605,suburban,high,137,24,0.0,0.0,1,,
T1,7,traditional,849,0,0,44.76479305583341,0.0,130.0,40.52697175300977,111.85444203830694,suburban,high,598,120,0.0,0.0,1,,
T1,8,traditional,675,0,0,46.07920901344077,0.0,130.0,31.83720504388465,87.87068592112163,suburban,high,377,96,0.0,0.0,1,,
T1,9,traditional,303,0,0,36.69890117774584,0.0,100.0,12.366597530269528,34.13180918354389,suburban,high,184,44,0.0,0.0,1,,
T1,10,traditional,393,0,0,32.36981836074672,0.0,110.00000000000001,12.88362807761829,35.55881349422648,suburban,high,214,55,0.0,0.0,1,,
T1,11,traditional,491,0,0,32.37761874176699,0.0,110.00000000000001,16.376482061654833,45.199090490167336,suburban,high,364,70,0.0,0.0,1,,
T1,12,traditional,371,0,0,33.19454851977018,0.0,110.00000000000001,12.263395485375053,33.84697153963514,suburban,high,215,45,0.0,0.0,1,,
T1,13,traditional,399,0,0,28.73859341560069,0.0,110.00000000000001,12.597544422423123,34.76922260588781,suburban,high,298,52,0.0,0.0,1,,
T1,14,traditional,431,0,0,31.721319837467135,0.0,110.00000000000001,14.160536396047695,39.08308045309163,suburban,high,310,59,0.0,0.0,1,,
T1,15,traditional,599,0,0,30.743021130865543,0.0,100.0,19.895307185275577,54.911047831360584,suburban,high,434,83,0.0,0.0,1,,
T1,16,traditional,829,0,0,44.676172999702125,0.0,140.0,39.43166708204254,108.83140114643739,suburban,high,432,99,0.0,0.0,1,,
T1,17,traditional,557,0,0,42.88892716041428,0.0,140.0,25.125110818204725,69.34530585824503,suburban,high,322,66,0.0,0.0,1,,
T1,18,traditional,730,0,0,43.48040275372082,0.0,140.0,34.02313882804562,93.9038631654059,suburban,high,499,81,0.0,0.0,1,,
T1,19,traditional,359,0,0,33.52454824719749,0.0,90.0,11.823188424235841,32.632000050890916,suburban,high,205,42,0.0,0.0,1,,
T1,20,traditional,401,0,0,28.006695201371187,0.0,90.0,12.627594877692108,34.852161862430215,suburban,high,263,46,0.0,0.0,1,,
T1,21,traditional,298,0,0,25.08359382087911,0.0,90.0,8.90162595309127,24.568487630531898,suburban,high,182,43,0.0,0.0,1,,
T1,22,traditional,131,0,0,21.61800423066246,0.0,70.0,3.6699934926065305,10.129182039594022,suburban,high,75,15,0.0,0.0,1,,
T1,23,traditional,128,0,0,17.387232414778403,0.0,70.0,3.3629336441940483,9.281696857975572,suburban,high,83,17,0.0,0.0,1,,
T1,0,traditional,140,1,0,14.323023069138172,2.301212202874277,70.0,3.6210125546830727,9.99399465092528,suburban,high,96,16,0.0,0.0,2,,
T1,1,traditional,117,0,0,19.59165176339426,0.0,70.0,3.172931932185322,8.757292132831488,suburban,high,67,11,0.0,0.0,2,,
T1,2,traditional,170,0,0,17.930983314664587,0.0,70.0,4.622583719508238,12.758331065842738,suburban,high,87,23,0.0,0.0,2,,
T1,3,traditional,116,0,0,18.948792696152577,0.0,70.0,3.0945656198042473,8.541001110659721,suburban,high,68,14,0.0,0.0,2,,
T1,4,traditional,76,0,0,18.723150049555255,0.0,70.0,1.9844541664794928,5.4770934994833995,suburban,high,47,10,0.0,0.0,2,,
T1,5,traditional,206,0,0,19.3829471291942,0.0,70.0,5.662458233058723,15.628384723242075,suburban,high,137,29,0.0,0.0,2,,
T1,6,traditional,215,0,0,27.076528459972998,0.0,100.0,6.491569207782875,17.91673101348073,suburban,high,117,31,0.0,0.0,2,,
T1,7,traditional,833,0,0,45.67773751765966,0.0,130.0,40.00257888855967,110.40711773242468,suburban,high,464,88,0.0,0.0,2,,
T1,8,traditional,554,0,0,43.06762893387356,0.0,130.0,25.03122502104624,69.0861810580876,suburban,high,339,78,0.0,0.0,2,,
T1,9,traditional,283,0,0,40.19282653619123,0.0,100.0,11.895811254293738,32.832439061850714,suburban,high,159,30,0.0,0.0,2,,
T1,10,traditional,499,0,0,31.81643670439543,0.0,110.00000000000001,16.50768151034475,45.5612009685515,suburban,high,343,64,0.0,0.0,2,,
T1,11,traditional,440,0,0,31.166957853401748,0.0,110.00000000000001,14.427397835869488,39.819618026999784,suburban,high,228,47,0.0,0.0,2,,
T1,12,traditional,557,0,0,33.174589976380766,0.0,110.00000000000001,18.875112342670594,52.09531006577084,suburban,high,285,78,0.0,0.0,2,,
T1,13,traditional,403,0,0,32.159841185521884,0.0,110.00000000000001,13.20383788567416,36.442592564460675,suburban,high,282,57,0.0,0.0,2,,
T1,14,traditional,496,0,0,29.827562766037104,0.0,110.00000000000001,16.087316374226923,44.4009931928663,suburban,high,248,52,0.0,0.0,2,,
T1,15,traditional,407,0,0,28.92621420932555,0.0,100.0,12.931920794541094,35.69210139293342,suburban,high,212,60,0.0,0.0,2,,
T1,16,traditional,547,0,0,45.27217881250256,0.0,140.0,25.15173782350055,69.41879639286151,suburban,high,373,60,0.0,0.0,2,,
T1,17,traditional,637,0,0,46.98911607453906,0.0,140.0,30.109357168997008,83.10182578643173,suburban,high,410,76,0.0,0.0,2,,
T1,18,traditional,719,0,0,43.99139121958595,0.0,140.0,33.47041277769896,92.37833926644912,suburban,high,453,78,0.0,0.0,2,,
T1,19,traditional,378,0,0,31.676659551606708,0.0,90.0,12.266118118444073,33.85448600690564,suburban,high,215,53,0.0,0.0,2,,
T1,20,traditional,362,0,0,27.012928871700318,0.0,90.0,11.20577584884259,30.927941342805543,suburban,high,198,53,0.0,0.0,2,,
T1,21,traditional,324,0,0,25.964787096813936,0.0,90.0,9.856529825810686,27.204022319237488,suburban,high,216,35,0.0,0.0,2,,
T1,22,traditional,131,0,0,19.19104746909857,0.0,70.0,3.5658770475354395,9.841820651197812,suburban,high,74,15,0.0,0.0,2,,
T1,23,traditional,137,0,0,17.512571226271366,0.0,70.0,3.642295267147664,10.05273493732755,suburban,high,86,18,0.0,0.0,2,,
T1,0,traditional,135,0,0,19.363177009048258,0.0,70.0,3.669997947248576,10.129194334406069,suburban,high,93,15,0.0,0.0,3,,
T1,1,traditional,116,0,0,18.007890456548896,0.0,70.0,3.059328830931089,8.443747573369805,suburban,high,59,17,0.0,0.0,3,,
T1,2,traditional,119,0,0,17.44642017600837,0.0,70.0,3.112007991527699,8.589142056616447,suburban,high,80,17,0.0,0.0,3,,
T1,3,traditional,88,0,0,18.3247189312677,0.0,70.0,2.3009792960839714,6.350702857191761,suburban,high,54,13,0.0,0.0,3,,
T1,4,traditional,112,0,0,19.692659693178616,0.0,70.0,3.046264489563456,8.407689991195138,suburban,high,71,16,0.0,0.0,3,,
T1,5,traditional,243,0,0,19.60557620581395,0.0,70.0,6.759153029551919,18.65526236156329,suburban,high,158,29,0.0,0.0,3,,
T1,6,traditional,275,0,0,28.733653639375742,0.0,100.0,8.540740018731439,23.572442451698766,suburban,high,151,28,0.0,0.0,3,,
T1,7,traditional,738,0,0,43.3834922355326,0.0,130.0,34.285120278676516,94.62693196914718,suburban,high,445,107,0.0,0.0,3,,
T1,8,traditional,733,0,0,44.2241724108029,0.0,130.0,34.287299812238146,94.63294748177726,suburban,high,467,103,0.0,0.0,3,,
T1,9,traditional,204,0,0,40.57797507050141,0.0,100.0,8.514838238659852,23.50095353870119,suburban,high,147,25,0.0,0.0,3,,
T1,10,traditional,570,0,0,33.4346013289777,0.0,110.00000000000001,19.454148509980705,53.69344988754674,suburban,high,286,77,0.0,0.0,3,,
T1,11,traditional,414,0,0,31.72027154644126,0.0,110.00000000000001,13.5586209846253,37.42179391756582,suburban,high,289,58,0.0,0.0,3,,
T1,12,traditional,538,0,0,31.715847306405262,0.0,110.00000000000001,17.891312441264034,49.380022337888725,suburban,high,330,65,0.0,0.0,3,,
T1,13,traditional,419,0,0,32.12313262808373,0.0,110.00000000000001,13.736350044245079,37.91232612211641,suburban,high,261,47,0.0,0.0,3,,
T1,14,traditional,532,0,0,32.218614909375574,0.0,110.00000000000001,17.80934817915491,49.15380097446754,suburban,high,282,68,0.0,0.0,3,,
T1,15,traditional,481,0,0,32.05695452195554,0.0,100.0,15.969608262944424,44.0761188057266,suburban,high,248,63,0.0,0.0,3,,
T1,16,traditional,751,0,0,43.48402217633315,0.0,140.0,35.059674586370946,96.7647018583838,suburban,high,398,94,0.0,0.0,3,,
T1,17,traditional,744,0,0,44.27154584968084,0.0,140.0,34.91591506530813,96.36792558025041,suburban,high,554,89,0.0,0.0,3,,
T1,18,traditional,595,0,0,45.72384276815278,0.0,140.0,27.66023352737127,76.3422445355447,suburban,high,351,80,0.0,0.0,3,,
T1,19,traditional,283,0,0,33.346635257563285,0.0,90.0,9.206491312168794,25.409916021585868,suburban,high,175,28,0.0,0.0,3,,
T1,20,traditional,295,0,0,26.91253926416292,0.0,90.0,9.015796094400846,24.88359722054633,suburban,high,175,35,0.0,0.0,3,,
T1,21,traditional,355,0,0,26.545566633948088,0.0,90.0,10.913090347850044,30.120129360066116,suburban,high,234,36,0.0,0.0,3,,
T1,22,traditional,141,0,0,19.279776425108977,0.0,70.0,3.8506523375067023,10.627800451518496,suburban,high,74,19,0.0,0.0,3,,
T1,23,traditional,137,0,0,17.160430563305518,0.0,70.0,3.6265545795130905,10.009290639456129,suburban,high,82,19,0.0,0.0,3,,
T1,0,traditional,126,0,0,17.169208488447268,0.0,70.0,3.300485245904226,9.109339278695662,suburban,high,77,15,0.0,0.0,4,,
T1,1,traditional,143,0,0,16.406067804186762,0.0,70.0,3.7387407383933637,10.318924437965682,suburban,high,75,20,0.0,0.0,4,,
T1,2,traditional,118,0,0,18.729232959625232,0.0,70.0,3.1405993313172766,8.668054154435682,suburban,high,62,11,0.0,0.0,4,,
T1,3,traditional,101,0,0,18.693902190895376,0.0,70.0,2.712909883410658,7.487631278213416,suburban,high,61,14,0.0,0.0,4,,
T1,4,traditional,112,0,0,19.533394987445178,0.0,70.0,3.0404433645688993,8.391623686210162,suburban,high,74,15,0.0,0.0,4,,
T1,5,traditional,267,0,0,19.414283529117476,0.0,70.0,7.463464570484023,20.5991622145359,suburban,high,138,28,0.0,0.0,4,,
T1,6,traditional,211,0,0,28.66081037564385,0.0,100.0,6.493050825698787,17.920820278928648,suburban,high,137,22,0.0,0.0,4,,
T1,7,traditional,783,0,0,44.09759903431804,0.0,130.0,36.85030846943045,101.70685137562803,suburban,high,568,92,0.0,0.0,4,,
T1,8,traditional,912,0,0,43.59639907410602,0.0,130.0,43.57613009006708,120.27011904858514,suburban,high,483,127,0.0,0.0,4,,
T1,9,traditional,260,0,0,38.18820378682235,0.0,100.0,10.771313461891229,29.728825154819788,suburban,high,192,35,0.0,0.0,4,,
T1,10,traditional,582,0,0,33.36996245881302,0.0,110.00000000000001,19.84006663856485,54.75858392243898,suburban,high,331,65,0.0,0.0,4,,
T1,11,traditional,602,0,0,31.896281349682376,0.0,110.00000000000001,20.285911110907865,55.9891146661057,suburban,high,439,88,0.0,0.0,4,,
T1,12,traditional,495,0,0,32.0026030800049,0.0,110.00000000000001,16.4392739115788,45.372395995957476,suburban,high,360,64,0.0,0.0,4,,
T1,13,traditional,517,0,0,32.18713501985144,0.0,110.00000000000001,17.25383277798784,47.62057846724643,suburban,high,331,59,0.0,0.0,4,,
T1,14,traditional,449,0,0,31.23470410567201,0.0,110.00000000000001,14.656777957337983,40.45270716225283,suburban,high,232,67,0.0,0.0,4,,
T1,15,traditional,629,0,0,30.89871829188814,0.0,100.0,21.014267912796463,57.99937943931823,suburban,high,428,78,0.0,0.0,4,,
T1,16,traditional,673,0,0,43.607969489705006,0.0,140.0,31.044348855855446,85.68240284216103,suburban,high,475,69,0.0,0.0,4,,
T1,17,traditional,578,0,0,44.784878115156225,0.0,140.0,26.541181224881797,73.25366018067375,suburban,high,405,83,0.0,0.0,4,,
T1,18,traditional,646,0,0,43.69791411747876,0.0,140.0,29.68973927541593,81.94368040014797,suburban,high,330,91,0.0,0.0,4,,
T1,19,traditional,417,0,0,31.899864794071465,0.0,90.0,13.677528129933867,37.74997763861747,suburban,high,237,52,0.0,0.0,4,,
T1,20,traditional,247,0,0,27.4684218920297,0.0,90.0,7.531033284365517,20.785651864848823,suburban,high,154,27,0.0,0.0,4,,
T1,21,traditional,376,0,0,26.505505751976294,0.0,90.0,11.561421361708856,31.90952295831644,suburban,high,234,43,0.0,0.0,4,,
T1,22,traditional,110,0,0,20.519531550883613,0.0,70.0,3.0549812175192974,8.43174816035326,suburban,high,63,14,0.0,0.0,4,,
T1,23,traditional,99,0,0,16.063171313537644,0.0,70.0,2.5233456892048203,6.964434102205304,suburban,high,71,10,0.0,0.0,4,,
A1,0,ai,145,0,0,3.250332842979213,0.0,15.0,2.278216593448399,3.9299236236984876,suburban,high,101,18,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,1,ai,128,0,0,2.8879141166306592,0.0,15.0,1.9697311999840648,3.3977863199725116,suburban,high,91,15,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,2,ai,101,0,0,2.8832551273304463,0.0,15.0,1.5623551969796823,2.6950627147899517,suburban,high,70,11,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,3,ai,113,0,0,3.5070496064991707,0.0,15.0,1.7570842186731002,3.0309702772110976,suburban,high,80,14,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,4,ai,125,0,0,3.4646678807602354,0.0,15.0,1.9613796605854237,3.383379914509855,suburban,high,84,16,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,5,ai,242,0,0,4.942487552188796,0.0,15.0,4.032955969354733,6.956849047136913,suburban,high,172,29,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,6,ai,300,0,0,5.1072863095076455,0.0,15.0,5.097621344641256,8.793396819506167,suburban,high,204,30,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,7,ai,822,0,0,7.97631170224086,0.0,15.0,19.82341442946232,34.195389890822504,suburban,high,538,86,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,8,ai,864,0,0,9.278556539300439,0.0,15.0,21.4480102160866,36.99781762274939,suburban,high,518,89,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,9,ai,230,0,0,6.904396358417364,0.0,15.0,4.8323692203246535,8.335836905060027,suburban,high,160,23,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,10,ai,473,0,0,6.4311206248464,0.0,15.0,8.464100144625444,14.600572749478891,suburban,high,303,66,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,11,ai,556,0,0,5.1281294472715535,0.0,15.0,9.859369287988594,17.007412021780322,suburban,high,353,72,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,12,ai,516,0,0,7.20033583987386,0.0,15.0,9.432403574733293,16.27089616641493,suburban,high,259,66,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,13,ai,471,0,0,5.6434775706165095,0.0,15.0,8.325727704535954,14.36188029032452,suburban,high,242,60,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,14,ai,450,0,0,5.683541391731934,0.0,15.0,7.947255896672193,13.70901642175953,suburban,high,285,52,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,15,ai,476,0,0,6.271136500133063,0.0,15.0,8.491966411479124,14.648642059801487,suburban,high,238,51,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,16,ai,719,0,0,8.542569619957597,0.0,15.0,17.11834567561237,29.529146290431335,suburban,high,530,75,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,17,ai,616,0,0,10.129413899730443,0.0,15.0,14.758988612800515,30.55110642849706,suburban,high,363,71,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,18,ai,400,0,0,9.40026584118619,0.0,15.0,9.111722109243892,15.717720638445714,suburban,high,202,44,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,19,ai,298,0,0,7.754224768132623,0.0,15.0,5.27521980378182,9.099754161523638,suburban,high,165,35,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,20,ai,193,0,0,4.492333202905466,0.0,15.0,3.137179264011788,5.411634230420335,suburban,high,140,19,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,21,ai,332,0,0,4.401468340542137,0.0,15.0,5.576569602703508,9.61958256466355,suburban,high,220,48,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,22,ai,124,0,0,3.077028488355358,0.0,15.0,1.9336312093339476,3.3355138361010592,suburban,high,86,15,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,23,ai,135,0,0,2.961141860896938,0.0,15.0,2.10237329897251,3.626593940727579,suburban,high,91,14,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,0,ai,113,0,0,2.3463679930632306,0.0,15.0,1.7146613057020164,2.957790752335978,suburban,high,61,14,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,1,ai,130,0,0,2.666965910736249,0.0,15.0,2.0338050597928072,3.508313728142592,suburban,high,97,18,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,2,ai,121,0,0,3.309230917469062,0.0,15.0,1.8993482109984419,3.2763756639723116,suburban,high,70,17,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,3,ai,100,0,0,4.031790685850013,0.0,15.0,1.5999379815219392,2.759893018125345,suburban,high,68,10,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,4,ai,131,0,0,3.1629439391996157,0.0,15.0,2.055497072769441,3.545732450527286,suburban,high,78,17,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,5,ai,239,0,0,3.7834646545401496,0.0,15.0,3.8628615142658487,6.663436112108589,suburban,high,177,32,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,6,ai,216,0,0,5.271279145653815,0.0,15.0,3.580861615811311,6.176986287274511,suburban,high,134,24,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,7,ai,947,0,0,8.250616000815517,0.0,15.0,23.479271270705325,40.50174294196668,suburban,high,511,130,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,8,ai,778,0,0,10.157869368674481,0.0,15.0,19.24113196573256,39.82914316906639,suburban,high,398,110,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,9,ai,247,0,0,9.531732177583436,0.0,15.0,5.42998420766111,9.366722758215413,suburban,high,176,27,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,10,ai,345,0,0,6.369907443819464,0.0,15.0,6.027842342090269,10.398028040105713,suburban,high,253,41,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,11,ai,546,0,0,7.088046047120938,0.0,15.0,10.015398391884473,17.276562226000713,suburban,high,341,67,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,12,ai,419,0,0,6.518710838993282,0.0,15.0,7.422311378180172,12.803487127360796,suburban,high,310,54,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,13,ai,466,0,0,6.1704004602761096,0.0,15.0,8.282407194843675,14.287152411105335,suburban,high,243,54,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,14,ai,522,0,0,6.269742239193023,0.0,15.0,9.41676520380532,16.243919976564175,suburban,high,321,63,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,15,ai,585,0,0,6.775313597477689,0.0,15.0,10.764946633194327,18.569532942260214,suburban,high,379,62,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,16,ai,648,0,0,9.123324046653227,0.0,15.0,15.365482586324562,26.50545746140987,suburban,high,464,96,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,17,ai,582,0,0,8.671741717751216,0.0,15.0,13.546558200248425,23.367812895428532,suburban,high,345,68,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,18,ai,604,0,0,8.829057516144765,0.0,15.0,14.15710152795343,24.421000135719662,suburban,high,382,86,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,19,ai,266,0,0,6.955879379235249,0.0,15.0,4.608253712024504,7.9492376532422675,suburban,high,188,27,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,20,ai,329,0,0,5.411479418069586,0.0,15.0,5.604169203799635,9.66719187655437,suburban,high,197,36,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,21,ai,336,0,0,4.958461082928514,0.0,15.0,5.687421308842948,9.810801757754085,suburban,high,244,47,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,22,ai,109,0,0,3.2885914456724064,0.0,15.0,1.6746434635041512,2.8887599745446604,suburban,high,60,11,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,23,ai,113,0,0,2.2503710510265678,0.0,15.0,1.7111526174705765,2.9517382651367443,suburban,high,77,13,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,0,ai,129,0,0,3.409731515949849,0.0,15.0,2.0033876509726443,3.4558436979278113,suburban,high,90,19,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,1,ai,105,0,0,2.2000234660905247,0.0,15.0,1.5937574680336581,2.74923163235806,suburban,high,54,15,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,2,ai,105,0,0,2.5364600637925907,0.0,15.0,1.6052467778451838,2.7690506917829416,suburban,high,76,13,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,3,ai,111,0,0,2.590405103485062,0.0,15.0,1.7114680385898409,2.9522823665674753,suburban,high,74,11,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,4,ai,106,0,0,3.212443635046813,0.0,15.0,1.628661394581293,2.8094409056527305,suburban,high,76,11,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,5,ai,279,0,0,4.32813572018399,0.0,15.0,4.602153570894771,7.938714909793479,suburban,high,198,38,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,6,ai,218,0,0,5.576661757665223,0.0,15.0,3.6367182065255528,6.273338906256578,suburban,high,125,30,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,7,ai,878,0,0,8.391895544189378,0.0,15.0,21.512381387259573,37.10885789302276,suburban,high,547,121,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,8,ai,653,0,0,9.825622088141957,0.0,15.0,15.688931292114184,27.063406478896965,suburban,high,365,92,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,9,ai,269,0,0,8.012770756738789,0.0,15.0,5.7556027731754025,9.928414783727568,suburban,high,140,32,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,10,ai,481,0,0,6.4926809711334625,0.0,15.0,8.652691332494205,14.925892548552504,suburban,high,337,71,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,11,ai,472,0,0,5.984408768288,0.0,15.0,8.393202346597985,14.478274047881524,suburban,high,319,50,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,12,ai,472,0,0,5.855244554140315,0.0,15.0,8.373136685930142,14.443660783229493,suburban,high,268,51,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,13,ai,526,0,0,5.886385973963869,0.0,15.0,9.405825621446702,16.22504919699556,suburban,high,360,58,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,14,ai,363,0,0,5.672424719823494,0.0,15.0,6.269373162894986,10.81466870599385,suburban,high,184,44,0.0,0.0,2,1.4417147636413574,1.002229928970337
