intersection_id,hour,control_type,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,day,ai_model_loss,ai_model_val_loss
A1,17,ai,505,0,8.832617721688381,0.0,15.0,11.59724572135023,20.005248869329147,suburban,medium,262,58,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,18,ai,516,0,8.88214808328871,0.0,15.0,11.863617591255926,20.46474034491647,suburban,medium,365,65,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,19,ai,222,0,6.322347512733002,0.0,15.0,3.7843463496359324,6.527997453121983,suburban,medium,120,29,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,20,ai,266,0,4.45132161218379,0.0,15.0,4.39048241417938,7.57358216445943,suburban,medium,183,33,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,21,ai,283,0,4.8424295265067245,0.0,15.0,4.730498984519737,8.160110748296544,suburban,medium,204,37,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,22,ai,92,0,3.0684000021715874,0.0,15.0,1.4205172467317058,2.4503922506121922,suburban,medium,52,13,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,23,ai,81,0,2.3380473266524215,0.0,15.0,1.230388449423624,2.122420075255751,suburban,medium,50,10,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,0,ai,114,1,2.735249018434136,1.3273222404553535,15.0,1.7597152634857498,3.035508829512918,suburban,medium,65,11,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,1,ai,100,0,2.3025302964812853,0.0,15.0,1.5428723886727713,2.6614548704605303,suburban,medium,74,10,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,2,ai,106,0,2.8389382046870635,0.0,15.0,1.6159061841345075,2.7874381676320255,suburban,medium,66,12,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,3,ai,88,0,2.732191877652804,0.0,15.0,1.3260033665053645,2.2873558072217537,suburban,medium,47,10,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,4,ai,92,0,2.8315134404450295,0.0,15.0,1.4134224942079954,2.4381538025087917,suburban,medium,66,9,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,5,ai,207,0,4.685293982955263,0.0,15.0,3.4002249320443667,5.865388007776532,suburban,medium,119,20,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,6,ai,148,0,5.803263307502663,0.0,15.0,2.4331628609823497,4.197205935194553,suburban,medium,99,22,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,7,ai,576,0,7.204143131065338,0.0,15.0,13.026938025064936,22.471468093237014,suburban,medium,345,67,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,8,ai,515,0,8.875087947667808,0.0,15.0,11.85982438327877,20.45819706115588,suburban,medium,380,62,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,9,ai,242,0,8.161366151114851,0.0,15.0,5.1910211288472885,8.954511447261572,suburban,medium,142,30,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,10,ai,272,0,5.784979264779409,0.0,15.0,4.6367145639747065,7.998332622856369,suburban,medium,151,29,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,11,ai,284,0,5.800232011522281,0.0,15.0,4.85367186889725,8.372583973847757,suburban,medium,197,29,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,12,ai,362,0,5.812976585899238,0.0,15.0,6.284955529217971,10.841548287900999,suburban,medium,217,43,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,13,ai,418,0,6.191091563170312,0.0,15.0,7.362962875532871,12.7011109602942,suburban,medium,237,48,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,14,ai,397,0,6.57933902549597,0.0,15.0,7.032632520605002,12.131291098043627,suburban,medium,227,41,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,15,ai,328,0,5.462148751120338,0.0,15.0,5.595952998092547,9.653018921709643,suburban,medium,170,38,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,16,ai,716,0,7.500720466078572,0.0,15.0,16.74986956048584,28.89352499183807,suburban,medium,421,73,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,17,ai,407,0,9.381223311081435,0.0,15.0,9.244255294827235,15.946340383576981,suburban,medium,222,58,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,18,ai,441,0,9.044352057256752,0.0,15.0,10.043719582456415,17.325416279737315,suburban,medium,248,57,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,19,ai,265,0,6.937303250836844,0.0,15.0,4.605798517660263,7.945002442963952,suburban,medium,163,38,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,20,ai,333,0,5.909339075532151,0.0,15.0,5.7422083600943346,9.905309421162727,suburban,medium,226,33,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,21,ai,238,0,3.708368382296208,0.0,15.0,3.844272445526638,6.63136996853345,suburban,medium,168,29,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,22,ai,132,0,3.0255584892398537,0.0,15.0,2.061582182144033,3.556229264198457,suburban,medium,89,15,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,23,ai,101,0,2.7296428079062767,0.0,15.0,1.5572859904386849,2.6863183335067315,suburban,medium,50,10,0.0,0.0,3,1.4417147636413574,1.002229928970337
A1,0,ai,89,0,2.122191029148866,0.0,15.0,1.3203117792237293,2.277537819160933,suburban,medium,59,11,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,1,ai,110,0,2.501483701943446,0.0,15.0,1.707889413936103,2.9461092390397776,suburban,medium,76,14,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,2,ai,121,0,2.122770830391458,0.0,15.0,1.8523643915501684,3.19532857542404,suburban,medium,81,16,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,3,ai,82,0,2.9329770645303705,0.0,15.0,1.2577742832141787,2.169660638544458,suburban,medium,60,8,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,4,ai,88,0,2.6899591462968684,0.0,15.0,1.324812403481127,2.285301396004944,suburban,medium,47,12,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,5,ai,160,0,3.6286423742257483,0.0,15.0,2.569227872914675,4.431918080777814,suburban,medium,106,23,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,6,ai,182,0,5.20810331822237,0.0,15.0,3.0090560295986313,5.190621651057638,suburban,medium,108,24,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,7,ai,580,0,8.489937974131847,0.0,15.0,13.482317753898602,23.256998125475086,suburban,medium,313,67,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,8,ai,504,0,9.03590226647566,0.0,15.0,11.618460703209974,20.041844713037204,suburban,medium,318,67,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,9,ai,214,0,5.833073283619623,0.0,15.0,4.362779053412116,7.525793867135901,suburban,medium,156,30,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,10,ai,386,0,6.471203831200026,0.0,15.0,6.792880178171696,11.717718307346175,suburban,medium,198,55,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,11,ai,372,0,6.419955205069988,0.0,15.0,6.545268186006978,11.290587620862036,suburban,medium,229,52,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,12,ai,424,0,7.287487382042057,0.0,15.0,7.653609378683756,13.202476178229478,suburban,medium,232,49,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,13,ai,382,0,5.840900816668937,0.0,15.0,6.661199632058897,11.490569365301596,suburban,medium,261,49,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,14,ai,389,0,5.115661487160164,0.0,15.0,6.671436500983008,11.508227964195688,suburban,medium,290,39,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,15,ai,434,0,7.214690163573853,0.0,15.0,7.838081310913902,13.520690261326479,suburban,medium,269,47,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,16,ai,477,0,8.67427027872909,0.0,15.0,10.860225368079112,18.73388875993647,suburban,medium,288,55,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,17,ai,422,0,7.826877982229299,0.0,15.0,9.364418409399047,16.153621756213354,suburban,medium,243,47,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,18,ai,454,0,8.099642206993968,0.0,15.0,10.191042734869878,17.57954871765054,suburban,medium,261,58,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,19,ai,283,0,6.453064997442321,0.0,15.0,4.879724360901919,8.41752452255581,suburban,medium,141,31,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,20,ai,290,0,4.628451377798472,0.0,15.0,4.87262835241087,8.40528390790875,suburban,medium,195,43,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,21,ai,211,0,3.804331104621082,0.0,15.0,3.418439812216908,5.8968086760741665,suburban,medium,158,30,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,22,ai,73,0,3.8763816270063733,0.0,15.0,1.1219790665461542,1.9354138897921158,suburban,medium,46,9,0.0,0.0,4,1.4417147636413574,1.002229928970337
A1,23,ai,87,0,2.3911547078547417,0.0,15.0,1.316113896094837,2.2702964707635935,suburban,medium,56,11,0.0,0.0,4,1.4417147636413574,1.002229928970337
T2,0,traditional,4822,1,28.575436280232243,9.093885933910483,126.0,232.53129762122228,641.7863814345734,highway,high,3539,529,0.0,0.0,0,,
T2,1,traditional,6037,0,29.055626090634846,0.0,126.0,305.3200904847174,842.68344973782,highway,high,3962,675,0.0,0.0,0,,
T2,2,traditional,5085,0,29.558165457552747,0.0,126.0,251.92638379665095,695.3168192787565,highway,high,3306,650,0.0,0.0,0,,
T2,3,traditional,5816,0,29.550570798119143,0.0,126.0,295.04129254765166,814.3139674315186,highway,high,2919,712,0.0,0.0,0,,
T2,4,traditional,6419,0,30.529866365797556,0.0,126.0,327.70241254962144,904.4586586369551,highway,high,4432,650,0.0,0.0,0,,
T2,5,traditional,11824,0,32.96646165279086,0.0,126.0,613.3486501383636,1692.8422743818835,highway,high,6261,1757,0.0,0.0,0,,
T2,6,traditional,11524,0,37.15043217478248,0.0,180.0,613.6945183446104,1693.7968706311246,highway,high,8162,1333,0.0,0.0,0,,
T2,7,traditional,33737,0,44.396519928033975,0.0,180.0,2252.8837648833887,6217.959191078152,highway,high,20349,4210,0.0,0.0,0,,
T2,8,traditional,36060,0,44.333761196985876,0.0,180.0,2407.227469790271,6643.947816621147,highway,high,23767,3640,0.0,0.0,0,,
T2,9,traditional,12586,0,44.14627431035783,0.0,180.0,839.0875336649716,2315.8815929153216,highway,high,6432,1562,0.0,0.0,0,,
T2,10,traditional,19310,0,37.524231454134025,0.0,180.0,1030.8256600951784,2845.0788218626917,highway,high,13278,2663,0.0,0.0,0,,
T2,11,traditional,23659,0,37.22291107234555,0.0,180.0,1260.4825164318192,3478.9317453518206,highway,high,15865,2617,0.0,0.0,0,,
T2,12,traditional,25990,0,37.49629044090136,0.0,180.0,1387.1844342244785,3828.6290384595604,highway,high,17237,3441,0.0,0.0,0,,
T2,13,traditional,22238,0,37.45929501994655,0.0,180.0,1186.5150690678618,3274.781590627298,highway,high,15232,2829,0.0,0.0,0,,
T2,14,traditional,19189,0,37.10763775493087,0.0,180.0,1021.575153063457,2819.547422455141,highway,high,13330,2194,0.0,0.0,0,,
T2,15,traditional,22970,0,37.26734661851176,0.0,180.0,1224.260214102981,3378.9581909242274,highway,high,17091,2936,0.0,0.0,0,,
T2,16,traditional,27217,0,44.400237377198465,0.0,180.0,1817.5115662900282,5016.331922960478,highway,high,18908,3744,0.0,0.0,0,,
T2,17,traditional,31925,0,44.274369270743655,0.0,180.0,2130.33529400996,5879.725411467489,highway,high,19152,3725,0.0,0.0,0,,
T2,18,traditional,30769,0,44.20637734595917,0.0,180.0,2052.2768618843056,5664.284138800683,highway,high,20202,3337,0.0,0.0,0,,
T2,19,traditional,15511,0,44.52703801295515,0.0,162.0,863.8127386617084,2384.123158706315,highway,high,9871,1889,0.0,0.0,0,,
T2,20,traditional,15976,0,37.295448109382534,0.0,162.0,851.5036308465827,2350.1500211365683,highway,high,9005,1637,0.0,0.0,0,,
T2,21,traditional,17807,0,37.358368744012644,0.0,162.0,949.5303030660696,2620.7036364623514,highway,high,12353,2136,0.0,0.0,0,,
T2,22,traditional,5943,0,30.750713197820986,0.0,126.0,303.8552356886682,838.6404505007241,highway,high,4050,805,0.0,0.0,0,,
T2,23,traditional,5003,0,29.227541769167047,0.0,126.0,245.725999878642,678.2037596650518,highway,high,3110,589,0.0,0.0,0,,
T2,0,traditional,5445,1,28.862571544831905,8.919972707925897,126.0,275.0272803945588,759.0752938889822,highway,high,3933,692,0.0,0.0,1,,
T2,1,traditional,6102,0,28.473006892159226,0.0,126.0,307.4532811256396,848.5710559067651,highway,high,3149,673,0.0,0.0,1,,
T2,2,traditional,5454,0,28.97239074797546,0.0,126.0,275.69291991190704,760.9124589568634,highway,high,2788,650,0.0,0.0,1,,
T2,3,traditional,4755,0,29.524346172299587,0.0,126.0,229.56410173428884,633.596920786637,highway,high,2741,541,0.0,0.0,1,,
T2,4,traditional,5458,0,31.097872070371388,0.0,126.0,279.6554990882896,771.8491774836793,highway,high,3335,760,0.0,0.0,1,,
T2,5,traditional,11143,0,32.51767209926437,0.0,126.0,576.3195955893405,1590.6420838265797,highway,high,6253,1608,0.0,0.0,1,,
T2,6,traditional,11179,0,37.51507965242772,0.0,180.0,596.5812410201013,1646.5642252154794,highway,high,7433,1258,0.0,0.0,1,,
T2,7,traditional,29344,0,43.87446607311061,0.0,180.0,1953.4690109190446,5391.574470136563,highway,high,16063,4181,0.0,0.0,1,,
T2,8,traditional,35721,0,44.37719812687978,0.0,180.0,2385.1447927684894,6582.99962804103,highway,high,21584,5327,0.0,0.0,1,,
T2,9,traditional,11019,0,44.265079017948025,0.0,180.0,735.0948660094767,2028.8618301861557,highway,high,7129,1372,0.0,0.0,1,,
T2,10,traditional,22732,0,37.490299581964074,0.0,180.0,1213.1803607092497,3348.377795557529,highway,high,12250,2531,0.0,0.0,1,,
T2,11,traditional,22044,0,37.55019184462429,0.0,180.0,1176.8938504969815,3248.2270273716686,highway,high,16402,2844,0.0,0.0,1,,
T2,12,traditional,21483,0,37.23171973765013,0.0,180.0,1144.6326301182935,3159.18605912649,highway,high,14316,3000,0.0,0.0,1,,
T2,13,traditional,21690,0,37.45328469974439,0.0,180.0,1157.3693758953605,3194.3394774711946,highway,high,11507,2603,0.0,0.0,1,,
T2,14,traditional,26954,0,37.29507030309066,0.0,180.0,1436.7772733038096,3965.505274318514,highway,high,14761,3278,0.0,0.0,1,,
T2,15,traditional,23273,0,37.34589577549278,0.0,180.0,1240.8922047235303,3424.862485036943,highway,high,16333,3038,0.0,0.0,1,,
T2,16,traditional,27937,0,44.31072485490458,0.0,180.0,1864.6047350638905,5146.309068776337,highway,high,19794,4085,0.0,0.0,1,,
T2,17,traditional,26864,0,44.26526024514019,0.0,180.0,1792.5219029941131,4947.3604522637515,highway,high,17087,3306,0.0,0.0,1,,
T2,18,traditional,31001,0,44.3273390497286,0.0,180.0,2069.362414174468,5711.440263121531,highway,high,22892,4312,0.0,0.0,1,,
T2,19,traditional,17984,0,44.120992003030146,0.0,162.0,999.1172028435817,2757.563479848285,highway,high,11880,2434,0.0,0.0,1,,
T2,20,traditional,13151,0,37.36015937219266,0.0,162.0,701.27441159563,1935.5173760039386,highway,high,7799,1456,0.0,0.0,1,,
T2,21,traditional,15096,0,37.25875526796586,0.0,162.0,804.4102711764477,2220.1723484469953,highway,high,10312,2117,0.0,0.0,1,,
T2,22,traditional,5886,0,29.69466821916024,0.0,126.0,298.87368308091055,824.891365303313,highway,high,3769,738,0.0,0.0,1,,
T2,23,traditional,5832,0,28.953768128838405,0.0,126.0,294.7713929451044,813.5690445284881,highway,high,4372,813,0.0,0.0,1,,
T2,0,traditional,5766,1,28.242874491628594,10.466706320857169,126.0,290.016535139353,800.4456369846142,highway,high,3961,791,0.0,0.0,2,,
T2,1,traditional,5737,0,28.786527704271826,0.0,126.0,289.6342609858753,799.3905603210158,highway,high,3040,637,0.0,0.0,2,,
T2,2,traditional,5258,0,29.25721556934038,0.0,126.0,263.37775748042554,726.9226106459744,highway,high,3794,589,0.0,0.0,2,,
T2,3,traditional,4824,0,29.639948353060213,0.0,126.0,234.35637780389536,646.8236027387511,highway,high,3297,623,0.0,0.0,2,,
T2,4,traditional,5854,0,30.998660198806768,0.0,126.0,299.8308123079754,827.533041970012,highway,high,4129,593,0.0,0.0,2,,
T2,5,traditional,10265,0,32.61687578083962,0.0,126.0,531.2717274259147,1466.3099676955244,highway,high,6091,1419,0.0,0.0,2,,
T2,6,traditional,12905,0,37.17156620367184,0.0,180.0,687.3221046301652,1897.0090087792555,highway,high,8470,1573,0.0,0.0,2,,
T2,7,traditional,34335,0,44.42034574366104,0.0,180.0,2293.14568595156,6329.082093226305,highway,high,22817,4808,0.0,0.0,2,,
T2,8,traditional,34475,0,44.18242762695834,0.0,180.0,2299.2484107494215,6345.925613668403,highway,high,25271,3809,0.0,0.0,2,,
T2,9,traditional,10666,0,44.41335092252816,0.0,180.0,712.1860334745967,1965.6334523898865,highway,high,6292,1161,0.0,0.0,2,,
T2,10,traditional,20091,0,37.59168900742657,0.0,180.0,1072.911620612536,2961.2360728905987,highway,high,10276,2175,0.0,0.0,2,,
T2,11,traditional,23339,0,37.19756227128678,0.0,180.0,1243.2365671730659,3431.3329253976613,highway,high,12698,2948,0.0,0.0,2,,
T2,12,traditional,25769,0,37.35737022529116,0.0,180.0,1374.054115420117,3792.389358559522,highway,high,14351,2596,0.0,0.0,2,,
T2,13,traditional,17354,0,37.39889739183959,0.0,180.0,925.6210460246302,2554.7140870279795,highway,high,9212,2271,0.0,0.0,2,,
T2,14,traditional,22165,0,37.32250268650678,0.0,180.0,1181.6749185239764,3261.4227751261747,highway,high,12454,2438,0.0,0.0,2,,
T2,15,traditional,23973,0,37.30093639967221,0.0,180.0,1277.863462249147,3526.9031558076454,highway,high,16070,2890,0.0,0.0,2,,
T2,16,traditional,28133,0,44.50652669845968,0.0,180.0,1879.824915984967,5188.316768118509,highway,high,19513,3270,0.0,0.0,2,,
T2,17,traditional,33820,0,44.261133523183105,0.0,180.0,2256.720968158605,6228.549872117749,highway,high,24893,4362,0.0,0.0,2,,
T2,18,traditional,25517,0,44.32010545073221,0.0,180.0,1703.1716638868522,4700.753792327711,highway,high,17249,3231,0.0,0.0,2,,
T2,19,traditional,17263,0,44.718252221109225,0.0,162.0,962.4074005640493,2656.244425556776,highway,high,10105,2296,0.0,0.0,2,,
T2,20,traditional,15273,0,37.38915789132812,0.0,162.0,814.5170528196643,2248.067065782273,highway,high,10538,2218,0.0,0.0,2,,
T2,21,traditional,15825,0,37.590414893279245,0.0,162.0,845.0477489689808,2332.331787154387,highway,high,9419,1735,0.0,0.0,2,,
T2,22,traditional,6015,0,30.470445556613008,0.0,126.0,307.01707568482067,847.3671288901049,highway,high,3702,877,0.0,0.0,2,,
T2,23,traditional,5229,0,29.23014735239964,0.0,126.0,261.2891652979827,721.1580962224322,highway,high,3300,707,0.0,0.0,2,,
T2,0,traditional,4562,0,28.517816580986622,0.0,126.0,215.40170095632502,594.508694639457,highway,high,2815,586,0.0,0.0,3,,
T2,1,traditional,5360,0,29.124060755873888,0.0,126.0,270.4607127390638,746.471567159816,highway,high,3808,699,0.0,0.0,3,,
T2,2,traditional,6114,0,29.148342364889942,0.0,126.0,309.418036218456,853.9937799629384,highway,high,3539,789,0.0,0.0,3,,
T2,3,traditional,5627,0,29.756831294110228,0.0,126.0,285.88058161438624,789.030405255706,highway,high,3592,582,0.0,0.0,3,,
T2,4,traditional,6142,0,30.786182418903532,0.0,126.0,314.1566593627871,867.0723798412923,highway,high,4303,867,0.0,0.0,3,,
T2,5,traditional,13693,0,32.51045099013261,0.0,126.0,708.2005920508697,1954.6336340604,highway,high,8365,1819,0.0,0.0,3,,
T2,6,traditional,11219,0,37.59598797395844,0.0,180.0,599.015910087411,1653.2839118412542,highway,high,7912,1189,0.0,0.0,3,,
T2,7,traditional,31603,0,44.37859100629762,0.0,180.0,2110.1052499937077,5823.890489982633,highway,high,17378,3945,0.0,0.0,3,,
T2,8,traditional,37206,0,44.39983956259455,0.0,180.0,2484.5321883430893,6857.308839826926,highway,high,23343,4278,0.0,0.0,3,,
T2,9,traditional,11995,0,44.64029953399505,0.0,180.0,802.0915314127468,2213.772626699181,highway,high,8412,1685,0.0,0.0,3,,
T2,10,traditional,22344,0,37.24155865142751,0.0,180.0,1190.6357360928403,3286.1546316162385,highway,high,11203,3214,0.0,0.0,3,,
T2,11,traditional,17280,0,37.43400890133669,0.0,180.0,921.9436923589824,2544.564590910791,highway,high,10494,1778,0.0,0.0,3,,
T2,12,traditional,24256,0,37.32467675446501,0.0,180.0,1293.123649105874,3569.021271532212,highway,high,14082,2717,0.0,0.0,3,,
T2,13,traditional,24203,0,37.184290706980775,0.0,180.0,1289.1930416586254,3558.1727949778056,highway,high,14703,3415,0.0,0.0,3,,
T2,14,traditional,22720,0,37.160204288772576,0.0,180.0,1210.1323476755013,3339.965279584383,highway,high,12481,2898,0.0,0.0,3,,
T2,15,traditional,21865,0,37.32359688707163,0.0,180.0,1165.6878853603775,3217.298563594642,highway,high,15437,2439,0.0,0.0,3,,
T2,16,traditional,27068,0,44.5181322472412,0.0,180.0,1808.7577799753512,4992.171472731969,highway,high,14136,2975,0.0,0.0,3,,
T2,17,traditional,27764,0,44.24936423628073,0.0,180.0,1852.4032803882396,5112.63305387154,highway,high,15838,3436,0.0,0.0,3,,
T2,18,traditional,29201,0,44.556138989866206,0.0,180.0,1951.8515463676208,5387.110267974633,highway,high,14609,4018,0.0,0.0,3,,
T2,19,traditional,15957,0,44.921981357766306,0.0,162.0,890.6977084430468,2458.325675302809,highway,high,9469,1641,0.0,0.0,3,,
T2,20,traditional,16401,0,37.43307119425617,0.0,162.0,874.9877813033145,2414.966276397148,highway,high,11649,2018,0.0,0.0,3,,
T2,21,traditional,15462,0,37.51342373530047,0.0,162.0,825.2853635686897,2277.7876034495835,highway,high,9949,1857,0.0,0.0,3,,
T2,22,traditional,4926,0,30.562334531206506,0.0,126.0,242.65674191846668,669.732607694968,highway,high,2791,624,0.0,0.0,3,,
T2,23,traditional,5459,0,29.416474086174052,0.0,126.0,276.66583241586073,763.5976974677756,highway,high,2807,616,0.0,0.0,3,,
T2,0,traditional,5279,0,28.63193096709161,0.0,126.0,263.7489014181663,727.946967914139,highway,high,3817,784,0.0,0.0,4,,
T2,1,traditional,5150,0,29.089756487676315,0.0,126.0,255.70030966932444,705.7328546873354,highway,high,2716,594,0.0,0.0,4,,
T2,2,traditional,6007,0,29.29421964811717,0.0,126.0,304.2752844986386,839.7997852162424,highway,high,3140,754,0.0,0.0,4,,
T2,3,traditional,5598,0,29.907277095118683,0.0,126.0,284.63378715613663,785.5892525509371,highway,high,3307,783,0.0,0.0,4,,
T2,4,traditional,5812,0,30.621972440819412,0.0,126.0,296.9591632538933,819.6072905807454,highway,high,3819,723,0.0,0.0,4,,
T2,5,traditional,10262,0,32.75240445424883,0.0,126.0,531.5912791023093,1467.1919303223735,highway,high,6132,1216,0.0,0.0,4,,
T2,6,traditional,12400,0,37.53579986641558,0.0,180.0,661.9964930533724,1827.1103208273078,highway,high,6499,1814,0.0,0.0,4,,
T2,7,traditional,35312,0,44.271553681857334,0.0,180.0,2356.339791426632,6503.4978243375035,highway,high,20589,5127,0.0,0.0,4,,
T2,8,traditional,39214,0,44.434334605199275,0.0,180.0,2619.2510119898398,7229.132793091957,highway,high,24790,5652,0.0,0.0,4,,
T2,9,traditional,11554,0,44.55439203476999,0.0,180.0,772.2229970320285,2131.3354718083983,highway,high,5956,1221,0.0,0.0,4,,
T2,10,traditional,22161,0,37.36889609949312,0.0,180.0,1181.8312633963735,3261.8542869739904,highway,high,13144,2700,0.0,0.0,4,,
T2,11,traditional,20326,0,37.475794098358534,0.0,180.0,1084.6007820691661,2993.498158510898,highway,high,11730,2822,0.0,0.0,4,,
T2,12,traditional,25024,0,37.27768689214073,0.0,180.0,1333.750499511852,3681.151378652711,highway,high,15100,2976,0.0,0.0,4,,
T2,13,traditional,24193,0,37.21972797840574,0.0,180.0,1288.943227465214,3557.4833078039906,highway,high,16667,2504,0.0,0.0,4,,
T2,14,traditional,23853,0,37.383607458448715,0.0,180.0,1272.1170284035852,3511.042998393895,highway,high,16159,2638,0.0,0.0,4,,
T2,15,traditional,21427,0,37.333486391024174,0.0,180.0,1142.4026821790974,3153.0314028143084,highway,high,14026,2173,0.0,0.0,4,,
T2,16,traditional,32658,0,44.397484114628305,0.0,180.0,2180.772729677363,6018.932733909521,highway,high,22825,3587,0.0,0.0,4,,
T2,17,traditional,30950,0,44.4752352714075,0.0,180.0,2067.8373785334247,5707.231164752251,highway,high,16633,3236,0.0,0.0,4,,
T2,18,traditional,28459,0,44.26021667944305,0.0,180.0,1898.7933332869725,5240.669599872043,highway,high,16447,3687,0.0,0.0,4,,
T2,19,traditional,15527,0,44.51198222449608,0.0,162.0,864.5926897289833,2386.2758236519935,highway,high,9319,1798,0.0,0.0,4,,
T2,20,traditional,14742,0,37.52047337113028,0.0,162.0,786.8864666901948,2171.8066480649372,highway,high,8030,1828,0.0,0.0,4,,
T2,21,traditional,12949,0,37.37715820327959,0.0,162.0,690.4745641339612,1905.7097970097325,highway,high,6670,1645,0.0,0.0,4,,
T2,22,traditional,5641,0,30.524384240716223,0.0,126.0,288.05198394882103,795.023475698746,highway,high,3173,628,0.0,0.0,4,,
T2,23,traditional,6139,0,29.026131116252706,0.0,126.0,310.3564642038559,856.5838412026422,highway,high,4558,736,0.0,0.0,4,,
A2,0,ai,6589,0,2.45183741474395,0.0,15.0,194.34994602907523,335.25365690015474,highway,high,4505,873,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,1,ai,5776,0,2.5008025900058666,0.0,15.0,170.4616541346087,294.0463533822,highway,high,3773,644,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,2,ai,5797,0,2.3672395467645577,0.0,15.0,170.8543456331872,294.72374621724794,highway,high,3880,756,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,3,ai,6074,0,3.3961516093563846,0.0,15.0,181.0918878251502,312.38350649838407,highway,high,4238,756,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,4,ai,5752,0,3.0834799480698356,0.0,15.0,170.89767407144953,294.79848777325043,highway,high,3037,646,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,5,ai,11487,0,4.371932348519074,0.0,15.0,346.2004979873569,597.1958590281906,highway,high,5744,1243,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,6,ai,10352,0,5.572963482868833,0.0,15.0,316.1018500166092,545.2756912786508,highway,high,7301,1486,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,7,ai,27917,0,9.03430390928872,0.0,15.0,1061.2750932513102,1830.69953585851,highway,high,14699,3020,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,8,ai,31169,0,8.785191505428394,0.0,15.0,1181.785652225526,2038.5802500890325,highway,high,17177,3757,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,9,ai,11260,0,6.128917836784269,0.0,15.0,415.12299947750756,716.0871740987004,highway,high,6417,1395,0.0,0.0,0,1.4417147636413574,1.002229928970337
A2,10,ai,20532,0,7.219952059532814,0.0,15.0,638.1482581961438,1100.805745388348,highway,high,14198,2077,0.0,0.0,0,1.4417147636413574,1.002229928970337
