intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,1644,62.963806967099366,15.0,78.05984642353124,233.3989408063584,126.0,highway,low,322,157,0.0,0.0,,,0
T1,1,traditional,1466,62.5622391204626,15.0,68.35887782767186,204.39304470473886,126.0,highway,low,291,159,0.0,0.0,,,0
T1,2,traditional,1451,63.553447594285146,15.0,68.12254226645803,203.6864013767095,126.0,highway,low,298,163,0.0,0.0,,,0
T1,3,traditional,1548,61.927691676479014,15.0,72.3447227550043,216.31072103746283,126.0,highway,low,323,146,0.0,0.0,,,0
T1,4,traditional,1240,63.260826909857435,15.0,57.143515556698844,170.85911151452953,126.0,highway,low,272,125,0.0,0.0,,,0
T1,5,traditional,2937,63.85048155285362,15.0,154.7554753691382,462.7188713537232,126.0,highway,low,587,281,0.0,0.0,,,0
T1,6,traditional,2592,91.16702463202068,15.0,156.54604770914608,468.0726826503468,180.0,highway,low,537,253,0.0,0.0,,,0
T1,7,traditional,9663,88.93241967223088,15.0,815.5332006432667,2438.4442699233673,180.0,highway,low,1939,931,0.0,0.0,,,0
T1,8,traditional,7983,89.30119001294136,15.0,674.8776948930996,2017.8843077303677,180.0,highway,low,1553,760,0.0,0.0,,,0
T1,9,traditional,2849,90.24185761181752,15.0,216.05223904761283,645.9961947523624,180.0,highway,low,520,280,0.0,0.0,,,0
T1,10,traditional,5214,90.19224949538881,15.0,365.18797424863453,1091.9120430034172,180.0,highway,low,1054,519,0.0,0.0,,,0
T1,11,traditional,5581,89.62172987016443,15.0,393.80945338292076,1177.490265614933,180.0,highway,low,1058,556,0.0,0.0,,,0
T1,12,traditional,5997,89.64827151239956,15.0,423.1791051872825,1265.3055245099747,180.0,highway,low,1170,552,0.0,0.0,,,0
T1,13,traditional,5502,90.43773003121937,15.0,389.697089439171,1165.1942974231213,180.0,highway,low,1034,558,0.0,0.0,,,0
T1,14,traditional,5952,89.45927567425674,15.0,419.6556526053217,1254.770401289912,180.0,highway,low,1184,573,0.0,0.0,,,0
T1,15,traditional,4858,90.0293671345185,15.0,333.3336901448242,996.6677335330243,180.0,highway,low,1006,457,0.0,0.0,,,0
T1,16,traditional,6714,90.40634487903729,15.0,570.5857622112521,1706.051429011644,180.0,highway,low,1300,685,0.0,0.0,,,0
T1,17,traditional,8144,90.9846802079795,15.0,694.0019210242341,2075.06574386246,180.0,highway,low,1631,805,0.0,0.0,,,0
T1,18,traditional,7771,88.44175853580929,15.0,654.4122156740023,1956.6925248652667,180.0,highway,low,1523,775,0.0,0.0,,,0
T1,19,traditional,3485,79.90585508945534,15.0,209.35167386623155,625.9615048600323,162.0,highway,low,688,319,0.0,0.0,,,0
T1,20,traditional,3453,80.99316719094135,15.0,208.20526913868446,622.5337547246666,162.0,highway,low,699,319,0.0,0.0,,,0
T1,21,traditional,3869,81.49005132801886,15.0,240.0088218016677,717.6263771869864,162.0,highway,low,825,404,0.0,0.0,,,0
T1,22,traditional,1649,64.69792805114045,15.0,79.1968725619302,236.7986489601713,126.0,highway,low,314,169,0.0,0.0,,,0
T1,23,traditional,1287,63.88612788466489,15.0,59.73057878200818,178.59443055820444,126.0,highway,low,265,122,0.0,0.0,,,0
T1,0,traditional,1491,63.20455870977093,15.0,70.05649540648326,209.46892126538498,126.0,highway,low,296,135,0.0,0.0,,,1
T1,1,traditional,1537,62.568134151100125,15.0,72.13699116695503,215.6896035891955,126.0,highway,low,276,149,0.0,0.0,,,1
