intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,214,36.64643218373047,12.26894058585304,7.139921761520101,19.70618406179548,70.0,suburban,high,44,16,0.0,0.0,,,0
T1,1,traditional,224,33.64194607818185,16.508845233492856,7.264918592301921,20.051175314753298,70.0,suburban,high,53,16,0.0,0.0,,,0
T1,2,traditional,200,37.2448313504586,15.289857103904206,6.740381091352489,18.603451812132867,70.0,suburban,high,53,21,0.0,0.0,,,0
T1,3,traditional,288,34.818280791135734,15.299973629254646,9.504282050524985,26.231818459448956,70.0,suburban,high,47,27,0.0,0.0,,,0
T1,4,traditional,234,34.48712413938437,13.8874820920608,7.66665113390472,21.159957129577023,70.0,suburban,high,49,24,0.0,0.0,,,0
T1,5,traditional,433,36.949563681978205,12.59696948075166,14.932022699615423,41.21238265093856,70.0,suburban,high,95,40,0.0,0.0,,,0
T1,6,traditional,507,48.67590649513917,14.092703452026395,19.646367870055883,54.22397532135424,100.0,suburban,high,91,38,0.0,0.0,,,0
T1,7,traditional,1349,62.870289371281324,14.347729931656088,78.54236086383008,234.84165898285195,130.0,suburban,high,286,123,0.0,0.0,,,0
T1,8,traditional,1159,65.0447112693378,13.643053307407888,67.01122750177899,200.36357023031917,130.0,suburban,high,239,123,0.0,0.0,,,0
T1,9,traditional,384,54.95333910602221,17.848076636747354,18.706721674908728,51.63055182274808,100.0,suburban,high,76,31,0.0,0.0,,,0
T1,10,traditional,987,55.58573037861692,15.487041506206346,42.707012852459556,117.87135547278837,110.00000000000001,suburban,high,186,88,0.0,0.0,,,0
T1,11,traditional,788,55.053121785169175,14.731319453032672,33.18905805560474,91.60180023346906,110.00000000000001,suburban,high,162,80,0.0,0.0,,,0
T1,12,traditional,692,53.38963829119803,15.296303185180651,28.507661381811925,78.6811454138009,110.00000000000001,suburban,high,138,66,0.0,0.0,,,0
T1,13,traditional,648,53.328154465296485,13.633072806664336,26.494016901108147,73.12348664705848,110.00000000000001,suburban,high,116,66,0.0,0.0,,,0
T1,14,traditional,949,54.11358755898596,14.981607341244775,40.382157715293374,111.45475529420969,110.00000000000001,suburban,high,181,95,0.0,0.0,,,0
T1,15,traditional,695,48.04267476868052,12.462849179231867,27.404993898590313,75.63778316010925,100.0,suburban,high,138,87,0.0,0.0,,,0
T1,16,traditional,1314,71.01405369564685,14.103667169984057,80.52306247314505,240.76395679470366,140.0,suburban,high,291,123,0.0,0.0,,,0
T1,17,traditional,1628,71.94153190820452,16.750003599433466,103.6497124586731,309.91264025143255,140.0,suburban,high,327,181,0.0,0.0,,,0
T1,18,traditional,1304,69.37864532128937,16.838644451431186,78.98051794834676,236.15174866555677,140.0,suburban,high,270,122,0.0,0.0,,,0
T1,19,traditional,680,44.214349469010834,12.074953364034904,25.968188909734923,71.67220139086838,90.0,suburban,high,151,62,0.0,0.0,,,0
T1,20,traditional,679,42.275640551825866,13.940707768109357,25.385129189139942,70.06295656202623,90.0,suburban,high,118,75,0.0,0.0,,,0
T1,21,traditional,575,45.49582057688164,15.171325713643464,21.867111821952626,60.353228628589235,90.0,suburban,high,123,48,0.0,0.0,,,0
T1,22,traditional,175,40.339725524991685,12.48813072593442,6.002699286305774,16.567450030203936,70.0,suburban,high,41,20,0.0,0.0,,,0
T1,23,traditional,224,35.45879664802016,13.417028032691096,7.398457109185037,20.4197416213507,70.0,suburban,high,52,15,0.0,0.0,,,0
T1,0,traditional,248,36.80395203728635,13.962223448660039,8.288329003909082,22.875788050789065,70.0,suburban,high,63,25,0.0,0.0,,,1
T1,1,traditional,198,32.54534305775751,12.242077436490769,6.280394627225361,17.333889171141994,70.0,suburban,high,39,24,0.0,0.0,,,1
T1,2,traditional,223,33.79955644614169,15.419230020250637,7.211536575990312,19.90384094973326,70.0,suburban,high,48,19,0.0,0.0,,,1
T1,3,traditional,209,31.238280114003327,15.686407309831743,6.546992739535704,18.06969996111854,70.0,suburban,high,45,18,0.0,0.0,,,1
T1,4,traditional,231,34.882442520008134,17.42564636386774,7.604614053935283,20.98873478886138,70.0,suburban,high,53,30,0.0,0.0,,,1
T1,5,traditional,466,33.18177456363753,13.668352066642425,15.55893019728614,42.942647344509744,70.0,suburban,high,89,44,0.0,0.0,,,1
T1,6,traditional,406,48.76332704091407,15.587755924804238,15.508974773275487,42.80477037424034,100.0,suburban,high,79,37,0.0,0.0,,,1
T1,7,traditional,1533,63.4580846081663,17.769798411174797,91.51679452777826,273.635215638057,130.0,suburban,high,300,151,0.0,0.0,,,1
T1,8,traditional,979,66.18610075747564,16.300228166313396,55.86695563082493,167.04219733616654,130.0,suburban,high,186,100,0.0,0.0,,,1
T1,9,traditional,517,51.41240049140923,13.612706368279328,24.92017278830645,68.7796768957258,100.0,suburban,high,97,51,0.0,0.0,,,1
T1,10,traditional,775,55.66937874871411,16.11049584487649,32.795192258942606,90.51473063468158,110.00000000000001,suburban,high,163,74,0.0,0.0,,,1
T1,11,traditional,1063,55.51153248355353,13.589191148044833,46.313464168090135,127.82516110392875,110.00000000000001,suburban,high,206,128,0.0,0.0,,,1
T1,12,traditional,880,56.25782175710125,16.139161270217517,37.905093660484425,104.618058502937,110.00000000000001,suburban,high,174,85,0.0,0.0,,,1
T1,13,traditional,940,55.463487365443775,16.063544840145777,40.50006266964955,111.78017296823275,110.00000000000001,suburban,high,183,97,0.0,0.0,,,1
T1,14,traditional,763,54.36291071536326,15.198589260016373,31.887027623980835,88.00819624218708,110.00000000000001,suburban,high,159,56,0.0,0.0,,,1
T1,15,traditional,987,51.20310163932455,17.837425370670328,41.281781986441686,113.93771828257904,100.0,suburban,high,199,90,0.0,0.0,,,1
T1,16,traditional,1329,70.69256465121082,16.963116397347974,81.30955790352289,243.1155781315334,140.0,suburban,high,254,150,0.0,0.0,,,1
T1,17,traditional,1118,68.8444652765681,16.203425429240834,66.02815960196565,197.4241972098773,140.0,suburban,high,262,115,0.0,0.0,,,1
T1,18,traditional,1011,71.54763178153698,14.585968387175821,60.160672407343526,179.88041049795714,140.0,suburban,high,214,98,0.0,0.0,,,1
T1,19,traditional,824,45.15469176297971,17.809979432726696,32.212667702537885,88.90696285900455,90.0,suburban,high,170,73,0.0,0.0,,,1
T1,20,traditional,683,42.7481233293046,12.285663590242873,25.676424794817166,70.86693243369537,90.0,suburban,high,135,63,0.0,0.0,,,1
T1,21,traditional,619,45.9971136651662,15.363274763311862,23.72083973047821,65.46951765611985,90.0,suburban,high,114,66,0.0,0.0,,,1
T1,22,traditional,242,32.14117507230849,13.975833147463389,7.754009692828243,21.40106675220595,70.0,suburban,high,47,25,0.0,0.0,,,1
T1,23,traditional,249,32.68102157200943,15.27177910821344,7.979489669392432,22.02339148752311,70.0,suburban,high,50,29,0.0,0.0,,,1
T1,0,traditional,266,33.72638549375954,13.957189210031851,8.651709218682392,23.8787174435634,70.0,suburban,high,54,34,0.0,0.0,,,2
T1,1,traditional,274,32.80918300944932,14.53846230693845,8.883195359739329,24.517619192880545,70.0,suburban,high,45,38,0.0,0.0,,,2
