intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,3542,63.347137785723525,17.641224215645877,194.213346479062,580.6979059723955,126.0,highway,medium,732,349,0.0,0.0,,,0
T1,1,traditional,2850,63.54933676256311,17.713923846489234,149.02856789185728,445.5954179966533,126.0,highway,medium,566,283,0.0,0.0,,,0
T1,2,traditional,3514,62.83749581256347,16.88304014218746,191.7110658866643,573.2160870011262,126.0,highway,medium,676,368,0.0,0.0,,,0
T1,3,traditional,2846,62.3099817205806,15.368904859617967,147.47956023639568,440.96388510682306,126.0,highway,medium,562,299,0.0,0.0,,,0
T1,4,traditional,3397,64.05055151999177,13.64940971644306,185.1603439040767,553.6294282731893,126.0,highway,medium,693,311,0.0,0.0,,,0
T1,5,traditional,6642,62.92850621398153,14.970810823958308,410.17467494262985,1226.4222780784633,126.0,highway,medium,1343,632,0.0,0.0,,,0
T1,6,traditional,7742,90.05506606289188,17.242306984116517,547.4111635043542,1636.7593788780193,180.0,highway,medium,1549,765,0.0,0.0,,,0
T1,7,traditional,17082,89.66742988893047,17.67813973228546,1446.8807024201278,4326.1733002361825,180.0,highway,medium,3400,1844,0.0,0.0,,,0
T1,8,traditional,18809,90.07716506076305,14.773761218903466,1596.0880682704183,4772.30332412855,180.0,highway,medium,3753,1899,0.0,0.0,,,0
T1,9,traditional,5621,89.96920983446535,13.039631061346725,476.7322758707993,1425.4295048536899,180.0,highway,medium,1111,527,0.0,0.0,,,0
T1,10,traditional,14184,89.66757009626068,14.01184881144806,1001.1611283215288,2993.471773681371,180.0,highway,medium,2786,1429,0.0,0.0,,,0
T1,11,traditional,12537,89.71197229529221,14.411746830850447,885.0615157939353,2646.3339322238667,180.0,highway,medium,2558,1248,0.0,0.0,,,0
T1,12,traditional,13185,90.57306320242316,14.450684029788238,934.562640115302,2794.342293944753,180.0,highway,medium,2738,1298,0.0,0.0,,,0
T1,13,traditional,10003,90.39763017757211,12.17624372363984,708.3647789935325,2118.010689190662,180.0,highway,medium,1966,1026,0.0,0.0,,,0
T1,14,traditional,12031,90.53490077065173,15.628985918696305,852.6445025694104,2549.407062682537,180.0,highway,medium,2355,1204,0.0,0.0,,,0
T1,15,traditional,13998,88.9203093182501,13.274491678298181,984.4884485863381,2943.620461273151,180.0,highway,medium,2824,1433,0.0,0.0,,,0
T1,16,traditional,19146,91.0565564434673,12.713977173080577,1632.139364217766,4880.096699011119,180.0,highway,medium,3874,1943,0.0,0.0,,,0
T1,17,traditional,16027,89.9178633466328,15.355867940572884,1359.0739542267993,4063.6311231381296,180.0,highway,medium,3180,1568,0.0,0.0,,,0
T1,18,traditional,16375,89.90551578769472,13.316939771703046,1388.5103738158339,4151.646017709343,180.0,highway,medium,3261,1629,0.0,0.0,,,0
