intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,3815,59.848230961595064,15.0,208.72019606843415,480.0564509573985,150,highway,high,792,371,0.0,0.0,,,0
T1,1,traditional,3618,59.989426692601775,15.0,195.34543498694313,449.2945004699692,150,highway,high,725,346,0.0,0.0,,,0
T1,2,traditional,3787,60.99949584679252,15.0,208.2211628044058,574.6904093401599,150,highway,high,722,387,0.0,0.0,,,0
T1,3,traditional,3534,60.42226767927,15.0,190.25514632715965,525.1042038629606,150,highway,high,710,387,0.0,0.0,,,0
T1,4,traditional,4384,59.667602694272475,15.0,249.0830834063559,572.8910918346186,150,highway,high,893,420,0.0,0.0,,,0
T1,5,traditional,8360,59.69834154984857,15.0,507.45578466772224,1167.148304735761,150,highway,high,1616,819,0.0,0.0,,,0
T1,6,traditional,6962,60.02911055924387,15.0,423.27986841011113,1168.2524368119066,150,highway,high,1399,707,0.0,0.0,,,0
T1,7,traditional,22215,59.32990422511466,15.0,1614.7978757123901,3714.035114138497,150,highway,high,4617,2271,0.0,0.0,,,0
T1,8,traditional,20866,60.06869266093062,15.0,1522.7639346430492,4202.828459614815,150,highway,high,4093,2184,0.0,0.0,,,0
T1,9,traditional,6850,59.65481625589529,15.0,498.8396545757416,1147.3312055242056,150,highway,high,1326,676,0.0,0.0,,,0
T1,10,traditional,15456,59.636530381894325,15.0,937.7154321620275,2156.745493972663,150,highway,high,3132,1625,0.0,0.0,,,0
T1,11,traditional,16593,60.24425029088106,15.0,1010.0542581300593,2787.7497524389632,150,highway,high,3388,1674,0.0,0.0,,,0
T1,12,traditional,17512,60.504350645195295,15.0,1067.5674154207932,2946.486066561389,150,highway,high,3472,1713,0.0,0.0,,,0
T1,13,traditional,15582,59.59616420774313,15.0,945.2326176987425,2174.0350207071074,150,highway,high,3054,1505,0.0,0.0,,,0
T1,14,traditional,15477,59.92979025251953,15.0,940.5454458405919,2163.2545254333613,150,highway,high,3138,1544,0.0,0.0,,,0
T1,15,traditional,15811,59.83963282704267,15.0,960.4113163485298,2208.9460276016184,150,highway,high,3203,1586,0.0,0.0,,,0
T1,16,traditional,17832,60.31071802117875,15.0,1303.1247737331826,3596.6243755035835,150,highway,high,3508,1757,0.0,0.0,,,0
T1,17,traditional,18933,60.027505155141796,15.0,1381.3929945959328,3812.6446650847743,150,highway,high,3828,1872,0.0,0.0,,,0
T1,18,traditional,20810,60.12731536518248,15.0,1519.346775368781,4193.397100017834,150,highway,high,4216,2038,0.0,0.0,,,0
T1,19,traditional,9724,60.29666179918905,15.0,592.091839382698,1634.1734766962463,150,highway,high,1942,986,0.0,0.0,,,0
T1,20,traditional,11225,60.07383337913553,15.0,682.6584603779731,1884.1373506432055,150,highway,high,2181,1076,0.0,0.0,,,0
T1,21,traditional,10231,60.30345708223076,15.0,623.0084407639029,1719.5032965083717,150,highway,high,2122,1029,0.0,0.0,,,0
T1,22,traditional,4698,59.84814163353913,15.0,272.73154546116893,627.2825545606885,150,highway,high,900,496,0.0,0.0,,,0
T1,23,traditional,4197,60.30746559503965,15.0,236.34568333855464,652.3140860144107,150,highway,high,886,423,0.0,0.0,,,0
T1,0,traditional,3698,60.75560240687852,15.0,201.72460343148467,556.7599054708976,150,highway,high,715,349,0.0,0.0,,,1
T1,1,traditional,4113,60.149670336150216,15.0,230.05168529450458,634.9426514128326,150,highway,high,803,376,0.0,0.0,,,1
T1,2,traditional,4320,61.4153534311965,15.0,246.96172785151373,681.6143688701778,150,highway,high,859,389,0.0,0.0,,,1
T1,3,traditional,3758,59.593822526085496,15.0,204.4154816639852,470.1556078271659,150,highway,high,819,359,0.0,0.0,,,1
T1,4,traditional,3914,60.990481027062664,15.0,217.09830539843963,599.1913228996933,150,highway,high,732,377,0.0,0.0,,,1
T1,5,traditional,7484,59.84935421055852,15.0,454.5760103521322,1045.5248238099039,150,highway,high,1506,701,0.0,0.0,,,1
T1,6,traditional,8238,61.656775352589065,15.0,505.2146183757313,1394.3923467170182,150,highway,high,1625,817,0.0,0.0,,,1
T1,7,traditional,22639,59.80459674813273,15.0,1649.780816974457,3794.4958790412506,150,highway,high,4626,2308,0.0,0.0,,,1
T1,8,traditional,25802,60.39856177483476,15.0,1886.4941455096643,5206.723841606673,150,highway,high,5111,2581,0.0,0.0,,,1
T1,9,traditional,8017,60.35230365532086,15.0,585.921454078427,1617.1432132564585,150,highway,high,1649,797,0.0,0.0,,,1
