intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,47,2,18.012194241998017,2.3816029319641436,98.00452479157609,1.2098962469633037,3.339313641618718,0,suburban_low,0
T1,traditional,1,46,3,18.00966453381563,1.5539659771170897,102.40550204944586,1.1575364638380319,3.194800640192968,0,suburban_low,0
T1,traditional,2,52,3,24.49953938776537,1.9785785361972894,109.39008611773724,1.4623850625228476,4.036182772563059,0,suburban_low,0
T1,traditional,3,35,4,24.64713911082582,3.2802348913256463,93.63133262700497,0.9626786649524031,2.6569931152686324,0,suburban_low,0
T1,traditional,4,44,2,23.933997021189626,1.647512156859573,108.60607977878674,1.2210249135543294,3.370028761409949,0,suburban_low,0
T1,traditional,5,110,2,24.97524589586676,2.469473189060242,95.24650186843246,3.2167236482421857,8.878157269148431,0,suburban_low,0
T1,traditional,6,106,4,24.016539024329237,2.4975934263098547,93.95654563479206,2.9901025854586214,8.252683135865794,0,suburban_low,0
T1,traditional,7,218,8,29.98386931741939,4.166268994909666,90.62185809964308,8.164214130162222,22.53323099924773,0,suburban_low,0
T1,traditional,8,262,12,39.13253116748552,4.923096833582316,108.18230697825439,10.902949968354555,30.09214191265857,0,suburban_low,0
T1,traditional,9,100,6,32.37250327715715,4.80520015065589,106.39070696300053,3.8075511297754234,10.508841118180166,0,suburban_low,0
T1,traditional,10,238,17,31.73758848395282,3.215919276338216,107.91597174654375,7.546199514092024,20.82751065889398,0,suburban_low,0
T1,traditional,11,196,12,28.34374164044176,3.1821188051293885,108.03083136211977,5.947445681519984,16.414950080995155,0,suburban_low,0
T1,traditional,12,207,7,29.18334457432454,2.076425915653882,97.87611251217801,6.382290762139204,17.615122503504203,0,suburban_low,0
T1,traditional,13,214,15,26.326644076310306,1.5122755960278333,91.65091517808082,6.415472636379206,17.706704476406607,0,suburban_low,0
T1,traditional,14,190,11,28.78386888743138,2.38064035639574,103.20786741904146,5.864204134797502,16.185203412041105,0,suburban_low,0
T1,traditional,15,181,2,24.47818717076441,2.285025722202657,93.11761794828307,5.292424317943405,14.607091117523797,0,suburban_low,0
T1,traditional,16,211,13,35.01649001058353,3.4339634786856283,93.43095105118903,8.368644909280126,23.09745994961315,0,suburban_low,0
T1,traditional,17,251,12,37.4799503114239,4.623509940188123,96.04820581468165,10.272155080830965,28.351148023093458,0,suburban_low,0
T1,traditional,18,242,14,28.7429396441598,4.45166894903966,90.06991372644535,9.044518265674196,24.962870413260777,0,suburban_low,0
T1,traditional,19,129,9,28.941289073817,4.552171823207651,91.04247989386643,3.8645080232578115,10.66604214419156,0,suburban_low,0
T1,traditional,20,142,6,31.302408359265286,2.688295387828025,103.20836755760658,4.43003464606565,12.226895623141191,0,suburban_low,0
T1,traditional,21,141,7,30.2182177361981,1.8143316604057467,106.74188860849465,4.35600832607902,12.022582979978093,0,suburban_low,0
T1,traditional,22,52,2,20.633287723475238,1.4818798896396206,97.59951385289204,1.3976253471459879,3.857445958122926,0,suburban_low,0
T1,traditional,23,54,5,24.082466311394334,1.5650831025085978,102.22322254371667,1.5119949138182616,4.1731059621384015,0,suburban_low,0
T1,traditional,0,39,4,26.621365891424468,3.114738336170416,109.47236875027816,1.0645386557358556,2.9381266898309613,0,suburban_low,1
T1,traditional,1,45,1,18.522692461271415,2.3717397474692943,96.5031969746635,1.164700636819245,3.2145737576211157,0,suburban_low,1
T1,traditional,2,54,2,23.28570264322414,3.7086475040689724,90.8566134127813,1.4981312259921,4.134842183738195,0,suburban_low,1
T1,traditional,3,37,2,20.098092763607028,4.163198595869364,105.3215677452993,0.9661087964453132,2.666460278189064,0,suburban_low,1
T1,traditional,4,44,2,24.068670468802953,1.9079129808668198,96.95149999906903,1.2229238091656773,3.375269713297269,0,suburban_low,1
T1,traditional,5,101,4,23.97504909836635,4.358242690403695,102.6032648215678,2.8871877313572005,7.968638138545872,0,suburban_low,1
T1,traditional,6,108,3,30.145835701505998,2.227085590717007,103.24469446215903,3.260915082412409,9.000125627458248,0,suburban_low,1
T1,traditional,7,224,13,39.816691537010485,6.207394860139484,93.2731492065763,9.317051393564325,25.715061846237536,0,suburban_low,1
T1,traditional,8,281,7,44.75844143276595,4.617245810715699,109.63149049156759,12.366956786065087,34.13280072953963,0,suburban_low,1
T1,traditional,9,87,2,34.41901027487309,2.936492339866702,105.68923247029662,3.313459307701706,9.145147689256707,0,suburban_low,1
T1,traditional,10,213,9,30.6815265755346,2.502892710869273,92.24884372575306,6.658380173328432,18.37712927838647,0,suburban_low,1
T1,traditional,11,229,11,28.611062273133467,4.40801545518438,95.41303375531294,7.006685798689414,19.338452804382783,0,suburban_low,1
T1,traditional,12,227,16,32.36910658627566,2.5791977939936186,108.72025781826534,7.2613148633522435,20.041229022852193,0,suburban_low,1
T1,traditional,13,138,8,31.494675843478877,3.044031126980189,104.23666987800304,4.2679120102035055,11.779437148161675,0,suburban_low,1
T1,traditional,14,207,12,31.46393605967754,2.01314844666755,92.57584397392597,6.536914864846137,18.041885026975336,0,suburban_low,1
T1,traditional,15,191,2,31.15420980483096,3.8653723187761577,106.87703352198132,6.0136900658740124,16.597784581812274,0,suburban_low,1
T1,traditional,16,241,13,38.506518029466186,4.389930285490261,100.35223720978432,9.943089873520467,27.442928050916485,0,suburban_low,1
T1,traditional,17,255,10,39.3224975665119,5.044250894484459,96.34620700587986,10.605104305726465,29.27008788380504,0,suburban_low,1
T1,traditional,18,278,15,35.26022791360767,3.594670362878763,95.13586350451936,11.122364860816326,30.697727015853058,0,suburban_low,1
T1,traditional,19,124,7,37.217275599984,5.9166658490031905,95.62500952616315,4.091601884021574,11.292821199899544,0,suburban_low,1
T1,traditional,20,124,8,24.906884785230822,2.0343754135413037,93.03926864720212,3.59303105602407,9.91676571462643,0,suburban_low,1
T1,traditional,21,140,4,31.274082168348283,3.872919950042713,109.8633858606066,4.4041514850665795,12.155458098783757,0,suburban_low,1
T1,traditional,22,51,3,21.898889828335,4.154884536876056,97.56453135486109,1.3979483488341944,3.858337442782376,0,suburban_low,1
T1,traditional,23,42,3,24.640502977549783,2.7374078883323456,99.30179406340415,1.174208098381378,3.240814351532603,0,suburban_low,1
T1,traditional,0,47,1,19.050761929089933,2.2195503895229183,98.7387914167585,1.2254747622696822,3.3823103438643227,0,suburban_low,2
T1,traditional,1,38,2,26.867967818687852,2.1168375983516388,92.53059524242957,1.0454774457008702,2.8855177501344014,0,suburban_low,2
T1,traditional,2,57,3,22.97705026830475,4.4934939533539,94.22380137957481,1.5698566865766437,4.332804454951535,0,suburban_low,2
