control_type,hour,day,intersection_id,intersection_type,wait_time,wait_time_max,wait_time_min,wait_time_median,wait_time_std,vehicle_count,vehicles_waited,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits
traditional,19,0,T1,highway_low,51.87777777777831,83.00000000000077,15.300000000000132,52.700000000000536,18.89056071032895,3146,90,694,14,332,0
traditional,20,0,T1,highway_low,51.87777777777831,83.00000000000077,15.300000000000132,52.700000000000536,18.89056071032895,2883,90,694,14,332,0
traditional,21,0,T1,highway_low,50.69024390243955,83.00000000000077,2.8000000000001535,53.600000000000534,23.47142845246232,2888,82,776,14,336,0
traditional,22,0,T1,highway_low,22.266666666666854,48.10000000000034,2.8000000000001535,20.800000000000196,14.803964010607208,1354,78,861,18,358,0
traditional,23,0,T1,highway_low,23.36538461538479,48.10000000000034,3.099999999999989,20.800000000000196,13.704517568128807,1114,78,955,18,342,0
traditional,0,1,T1,highway_low,0.0,0.0,inf,0.0,0.0,1357,0,0,0,0,0
traditional,1,1,T1,highway_low,1.757142857142851,2.199999999999992,1.2999999999999954,1.999999999999993,0.40304959941902385,1025,7,7,4,0,0
traditional,2,1,T1,highway_low,6.90714285714287,12.300000000000031,1.2999999999999954,6.800000000000013,5.161736181573353,1136,14,18,10,1,0
traditional,3,1,T1,highway_low,20.52380952380965,27.300000000000157,11.400000000000034,22.900000000000173,6.2425502085747535,1117,21,32,10,12,0
traditional,4,1,T1,highway_low,28.960714285714545,37.400000000000375,21.500000000000178,27.100000000000158,5.578039804557271,1195,28,50,10,22,0
traditional,5,1,T1,highway_low,39.75277777777821,52.40000000000052,25.100000000000342,39.55000000000042,9.567087276209971,2368,36,72,10,40,0
traditional,6,1,T1,highway_low,39.75277777777821,52.40000000000052,25.100000000000342,39.55000000000042,9.567087276209971,2221,36,72,10,40,0
traditional,7,1,T1,highway_low,33.882758620690055,52.40000000000052,1.6000000000001435,42.60000000000046,19.668600373841553,6614,29,98,10,44,0
traditional,8,1,T1,highway_low,8.496875000000088,17.500000000000114,1.6000000000001435,7.150000000000059,6.065810146581847,6908,32,131,14,58,0
traditional,9,1,T1,highway_low,10.79393939393946,17.500000000000114,1.8999999999999932,12.60000000000013,5.106439155107224,2193,33,169,14,45,0
traditional,10,1,T1,highway_low,27.386666666666855,42.60000000000029,12.000000000000043,27.700000000000166,10.428286319216467,3380,45,210,14,86,0
traditional,11,1,T1,highway_low,31.43018867924555,42.60000000000029,15.300000000000129,32.80000000000024,7.8223334091817565,4351,53,256,14,98,0
traditional,12,1,T1,highway_low,45.032307692308166,67.70000000000064,15.300000000000129,47.90000000000054,15.040786678406468,4535,65,305,14,151,0
traditional,13,1,T1,highway_low,45.032307692308166,67.70000000000064,15.300000000000129,47.90000000000054,15.040786678406468,4014,65,305,14,151,0
traditional,14,1,T1,highway_low,42.373684210526775,67.70000000000064,2.200000000000152,49.00000000000054,21.36792584336751,4052,57,359,14,155,0
traditional,15,1,T1,highway_low,15.303636363636503,32.80000000000023,2.200000000000152,14.10000000000013,10.649899079954912,4329,55,418,17,180,0
traditional,16,1,T1,highway_low,16.9240740740742,32.80000000000023,2.499999999999991,14.150000000000126,9.478805503453074,5813,54,483,14,166,0
traditional,17,1,T1,highway_low,33.96666666666691,57.90000000000042,5.499999999999904,33.40000000000025,15.476093454067732,6754,69,549,14,248,0
traditional,18,1,T1,highway_low,35.76883116883145,57.90000000000042,5.499999999999904,38.100000000000314,13.37718798455402,6812,77,622,14,259,0
traditional,19,1,T1,highway_low,52.60919540229939,83.00000000000077,15.300000000000132,53.40000000000053,19.16972368734565,3109,87,694,14,336,0
traditional,20,1,T1,highway_low,52.60919540229939,83.00000000000077,15.300000000000132,53.40000000000053,19.16972368734565,3251,87,694,14,336,0
traditional,21,1,T1,highway_low,51.872151898734714,83.00000000000077,3.500000000000149,55.70000000000062,23.294503815869724,2786,79,774,14,339,0
traditional,22,1,T1,highway_low,22.867105263158077,48.10000000000034,3.099999999999989,20.800000000000196,15.097275705429935,981,76,858,18,361,0
traditional,23,1,T1,highway_low,23.64545454545472,48.10000000000034,3.099999999999989,20.800000000000196,14.13409385878614,1261,77,950,19,347,0
ai,0,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,1043,4,4,0,0,0
ai,1,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,1217,4,8,0,0,0
ai,2,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,1271,4,8,0,0,0
ai,3,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,1321,4,20,0,0,0
ai,4,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,1141,4,20,0,0,0
ai,5,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,2447,4,20,0,0,0
ai,6,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,2293,4,20,0,0,0
ai,7,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,5722,4,20,0,0,0
ai,8,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,6751,4,20,0,0,0
ai,9,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,2017,4,20,0,0,0
ai,10,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,5291,4,20,0,0,0
ai,11,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,5189,4,20,0,0,0
ai,12,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,4904,4,20,0,0,0
ai,13,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,3727,4,20,0,0,0
ai,14,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,4788,4,20,0,0,0
ai,15,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,5524,4,20,0,0,0
ai,16,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,6375,4,20,0,0,0
ai,17,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,6080,4,20,0,0,0
ai,18,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,6348,4,20,0,0,0
ai,19,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,3373,4,20,0,0,0
ai,20,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,2788,4,20,0,0,0
ai,21,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,2892,4,20,0,0,0
ai,22,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,1272,4,20,0,0,0
ai,23,0,A1,highway_low,22.075000000000173,22.300000000000175,21.400000000000176,22.300000000000175,0.3897114317029968,1163,4,20,0,0,0
ai,0,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1264,0,0,0,0,0
ai,1,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1215,0,0,0,0,0
ai,2,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1020,0,0,0,0,0
ai,3,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1099,0,0,0,0,0
ai,4,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1233,0,0,0,0,0
ai,5,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,2250,0,0,0,0,0
ai,6,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1977,0,0,0,0,0
ai,7,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,7438,0,0,0,0,0
ai,8,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,6669,0,0,0,0,0
ai,9,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,2410,0,0,0,0,0
ai,10,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,5036,0,0,0,0,0
ai,11,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,4144,0,0,0,0,0
ai,12,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,4654,0,0,0,0,0
ai,13,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,4341,0,0,0,0,0
ai,14,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,4687,0,0,0,0,0
ai,15,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,4977,0,0,0,0,0
ai,16,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,6336,0,0,0,0,0
ai,17,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,6316,0,0,0,0,0
ai,18,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,6623,0,0,0,0,0
ai,19,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,2486,0,0,0,0,0
ai,20,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,3479,0,0,0,0,0
ai,21,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,3136,0,0,0,0,0
ai,22,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1371,0,0,0,0,0
ai,23,1,A1,highway_low,0.0,0.0,inf,0.0,0.0,1338,0,0,0,0,0
traditional,0,0,T2,highway_medium,0.0,0.0,inf,0.0,0.0,3222,0,0,0,0,0
traditional,1,0,T2,highway_medium,1.974999999999993,2.199999999999992,1.2999999999999954,2.199999999999992,0.389711431702996,2758,8,8,4,0,0
traditional,2,0,T2,highway_medium,6.887500000000013,12.300000000000031,1.2999999999999954,6.800000000000013,4.928599572901028,3111,16,20,11,1,0
traditional,3,0,T2,highway_medium,20.330434782608812,27.300000000000157,11.400000000000034,22.400000000000176,6.529360763878643,2816,23,35,11,12,0
traditional,4,0,T2,highway_medium,28.93548387096801,37.400000000000375,21.500000000000178,27.300000000000157,5.508207857200719,3015,31,55,11,24,0
traditional,5,0,T2,highway_medium,39.587179487179924,52.40000000000052,25.100000000000342,37.400000000000375,9.749297923103326,6304,39,78,11,43,0
traditional,6,0,T2,highway_medium,39.587179487179924,52.40000000000052,25.100000000000342,37.400000000000375,9.749297923103326,6633,39,78,11,43,0
traditional,7,0,T2,highway_medium,33.42258064516168,52.40000000000052,1.6000000000001435,42.60000000000046,20.24517002816497,17570,31,105,11,47,0
traditional,8,0,T2,highway_medium,8.544117647058913,17.500000000000114,1.6000000000001435,7.600000000000058,6.245854680669554,17726,34,139,14,62,0
traditional,9,0,T2,highway_medium,11.04411764705889,17.500000000000114,1.8999999999999932,12.650000000000084,5.157130482127538,6024,34,178,12,48,0
traditional,10,0,T2,highway_medium,27.741304347826283,42.60000000000029,12.000000000000043,27.700000000000166,10.542513851007197,12902,46,220,12,90,0
traditional,11,0,T2,highway_medium,31.624074074074343,42.60000000000029,15.300000000000129,32.70000000000024,7.924316425366214,13988,54,267,12,102,0
traditional,12,0,T2,highway_medium,45.67384615384664,67.70000000000064,15.300000000000129,47.90000000000054,15.114662030096065,12078,65,316,12,155,0
traditional,13,0,T2,highway_medium,45.67384615384664,67.70000000000064,15.300000000000129,47.90000000000054,15.114662030096065,8254,65,316,12,155,0
traditional,14,0,T2,highway_medium,43.13684210526363,67.70000000000064,2.200000000000152,49.00000000000054,21.475319425183727,12910,57,371,12,159,0
traditional,15,0,T2,highway_medium,15.405263157894876,32.80000000000023,2.200000000000152,14.10000000000013,10.844942568622216,11246,57,431,16,186,0
traditional,16,0,T2,highway_medium,16.908928571428696,32.80000000000023,2.499999999999991,14.150000000000126,9.774096172787514,15959,56,497,15,170,0
traditional,17,0,T2,highway_medium,34.33098591549321,57.90000000000042,5.499999999999904,33.200000000000244,15.45935690542732,16150,71,565,15,252,0
traditional,18,0,T2,highway_medium,36.030379746835735,57.90000000000042,5.499999999999904,37.70000000000041,13.322355385604764,17866,79,639,15,263,0
traditional,19,0,T2,highway_medium,52.60879120879176,83.00000000000077,15.300000000000132,53.40000000000053,19.25904182313917,8650,91,715,15,343,0
traditional,20,0,T2,highway_medium,52.60879120879176,83.00000000000077,15.300000000000132,53.40000000000053,19.25904182313917,8043,91,715,15,343,0
traditional,21,0,T2,highway_medium,51.92650602409694,83.00000000000077,2.8000000000001535,55.70000000000062,23.224151763660586,7246,83,797,15,346,0
traditional,22,0,T2,highway_medium,23.056962025316643,48.10000000000034,2.8000000000001535,20.800000000000196,15.098249404302157,3039,79,883,19,370,0
traditional,23,0,T2,highway_medium,23.852500000000177,48.10000000000034,3.099999999999989,20.800000000000196,14.105007754340416,3325,80,977,19,357,0
traditional,0,1,T2,highway_medium,0.0,0.0,inf,0.0,0.0,2833,0,0,0,0,0
traditional,1,1,T2,highway_medium,1.7999999999999936,1.999999999999993,1.2999999999999954,1.999999999999993,0.3162277660168368,3352,7,7,4,0,0
traditional,2,1,T2,highway_medium,7.240000000000014,12.300000000000031,1.2999999999999954,11.400000000000034,5.099908495911163,2906,15,19,10,2,0
traditional,3,1,T2,highway_medium,20.239130434782723,27.100000000000158,11.400000000000034,22.400000000000176,6.265623195378555,2760,23,34,10,13,0
traditional,4,1,T2,highway_medium,28.776666666666927,37.400000000000375,22.200000000000173,27.100000000000158,5.6913199015890035,3207,30,53,10,25,0
traditional,5,1,T2,highway_medium,40.055555555556,52.200000000000514,25.100000000000342,39.55000000000042,9.591675917877005,6006,36,74,10,43,0
traditional,6,1,T2,highway_medium,40.055555555556,52.200000000000514,25.100000000000342,39.55000000000042,9.591675917877005,7024,36,74,10,43,0
traditional,7,1,T2,highway_medium,33.303448275862465,52.200000000000514,1.6000000000001435,47.30000000000053,20.5979490569032,15658,29,101,10,47,0
traditional,8,1,T2,highway_medium,8.288235294117737,17.30000000000011,1.6000000000001435,7.25000000000006,6.153705947298216,17901,34,134,14,62,0
traditional,9,1,T2,highway_medium,10.714705882353009,17.30000000000011,1.8999999999999932,12.60000000000013,5.2407976690207105,6099,34,173,13,47,0
traditional,10,1,T2,highway_medium,27.87045454545473,42.40000000000029,12.000000000000043,27.800000000000168,10.473333661027343,11980,44,213,13,85,0
traditional,11,1,T2,highway_medium,31.89230769230796,42.40000000000029,15.300000000000129,32.85000000000028,7.57391388897669,12443,52,260,13,97,0
traditional,12,1,T2,highway_medium,45.24218750000048,67.50000000000065,15.300000000000129,47.90000000000054,15.275795853730436,12637,64,308,13,149,0
traditional,13,1,T2,highway_medium,45.24218750000048,67.50000000000065,15.300000000000129,47.90000000000054,15.275795853730436,13298,64,308,13,149,0
traditional,14,1,T2,highway_medium,42.589285714286184,67.50000000000065,2.200000000000152,49.100000000000534,21.669124500834382,13717,56,363,13,153,0
traditional,15,1,T2,highway_medium,15.21428571428585,32.60000000000024,2.200000000000152,14.200000000000127,10.83121198487159,13289,56,422,17,177,0
traditional,16,1,T2,highway_medium,16.71607142857155,32.60000000000024,2.499999999999991,14.200000000000127,9.658855610743194,15939,56,489,16,162,0
traditional,17,1,T2,highway_medium,33.53333333333357,57.70000000000043,5.499999999999904,32.950000000000244,15.55554563491761,20266,72,556,16,246,0
traditional,18,1,T2,highway_medium,35.616250000000285,57.70000000000043,5.499999999999904,37.70000000000041,13.343748009367646,17720,80,631,16,258,0
traditional,19,1,T2,highway_medium,52.778888888889426,82.80000000000078,15.300000000000132,53.40000000000053,18.656458485197096,9038,90,705,16,334,0
traditional,20,1,T2,highway_medium,52.778888888889426,82.80000000000078,15.300000000000132,53.40000000000053,18.656458485197096,8969,90,705,16,334,0
traditional,21,1,T2,highway_medium,51.668292682927365,82.80000000000078,2.8000000000001535,53.600000000000534,23.289372003224774,8962,82,788,16,338,0
traditional,22,1,T2,highway_medium,22.838461538461722,47.900000000000354,2.8000000000001535,20.800000000000196,15.013807583220178,3545,78,872,19,366,0
traditional,23,1,T2,highway_medium,23.90512820512838,47.900000000000354,3.099999999999989,20.800000000000196,13.926758024972314,3499,78,967,19,350,0
ai,0,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,3159,0,0,0,0,0
ai,1,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,3242,0,0,0,0,0
ai,2,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,3568,0,0,0,0,0
ai,3,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,3023,0,0,0,0,0
ai,4,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,3296,0,0,0,0,0
ai,5,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,7025,0,0,0,0,0
ai,6,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,7162,0,0,0,0,0
ai,7,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,19481,0,0,0,0,0
ai,8,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,22827,0,0,0,0,0
ai,9,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,5194,0,0,0,0,0
ai,10,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,12321,0,0,0,0,0
ai,11,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,13086,0,0,0,0,0
ai,12,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,13737,0,0,0,0,0
ai,13,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,13304,0,0,0,0,0
ai,14,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,11299,0,0,0,0,0
ai,15,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,13928,0,0,0,0,0
ai,16,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,19152,0,0,0,0,0
ai,17,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,15864,0,0,0,0,0
ai,18,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,17473,0,0,0,0,0
ai,19,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,8646,0,0,0,0,0
ai,20,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,7381,0,0,0,0,0
ai,21,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,8078,0,0,0,0,0
ai,22,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,3497,0,0,0,0,0
ai,23,0,A2,highway_medium,0.0,0.0,inf,0.0,0.0,3336,0,0,0,0,0
ai,0,1,A2,highway_medium,21.975000000000172,22.300000000000175,21.400000000000176,22.100000000000172,0.34186985827943245,3013,4,4,0,0,0
ai,1,1,A2,highway_medium,14.88750000000007,22.70000000000018,6.599999999999966,15.000000000000071,7.716611545879555,3189,8,16,0,4,0
ai,2,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,2758,8,36,0,4,0
ai,3,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,2993,8,48,0,4,0
ai,4,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,3131,8,48,0,4,0
ai,5,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,6379,8,48,0,4,0
ai,6,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,5416,8,48,0,4,0
ai,7,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,22428,8,48,0,4,0
ai,8,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,19205,8,48,0,4,0
ai,9,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,6232,8,48,0,4,0
ai,10,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,15279,8,48,0,4,0
ai,11,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,11777,8,48,0,4,0
ai,12,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,14216,8,48,0,4,0
ai,13,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,12094,8,48,0,4,0
ai,14,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,13053,8,48,0,4,0
ai,15,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,11273,8,48,0,4,0
ai,16,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,17039,8,48,0,4,0
ai,17,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,18381,8,48,0,4,0
ai,18,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,17157,8,48,0,4,0
ai,19,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,8025,8,48,0,4,0
ai,20,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,7188,8,48,0,4,0
ai,21,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,6936,8,48,0,4,0
ai,22,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,2821,8,48,0,4,0
ai,23,1,A2,highway_medium,15.400000000000077,23.100000000000186,7.699999999999967,15.400000000000077,7.600657866264054,3346,8,48,0,4,0
traditional,0,0,T3,highway_low,0.0,0.0,inf,0.0,0.0,1319,0,0,0,0,0
traditional,1,0,T3,highway_low,1.9142857142857075,2.199999999999992,1.2999999999999954,2.199999999999992,0.3943478211954918,1650,7,7,4,0,0
traditional,2,0,T3,highway_low,7.140000000000015,12.300000000000031,1.2999999999999954,11.400000000000034,4.90466444655835,1217,15,19,11,1,0
traditional,3,0,T3,highway_low,20.040909090909203,27.300000000000157,11.400000000000034,22.300000000000175,6.551103938262477,1474,22,33,11,11,0
traditional,4,0,T3,highway_low,29.16896551724164,37.400000000000375,22.200000000000173,27.300000000000157,5.553445867100154,1700,29,52,11,22,0
traditional,5,0,T3,highway_low,39.6729729729734,52.40000000000052,25.100000000000342,37.400000000000375,9.506914941345256,3037,37,74,11,40,0
traditional,6,0,T3,highway_low,39.6729729729734,52.40000000000052,25.100000000000342,37.400000000000375,9.506914941345256,2874,37,74,11,40,0
traditional,7,0,T3,highway_low,32.816666666667054,52.40000000000052,1.6000000000001435,42.60000000000046,20.343436014815573,9112,30,101,11,45,0
traditional,8,0,T3,highway_low,8.061764705882439,17.500000000000114,1.6000000000001435,7.600000000000058,6.227076299416492,7895,34,135,15,59,0
traditional,9,0,T3,highway_low,10.617647058823591,17.500000000000114,1.8999999999999932,12.70000000000004,5.341979727109113,3530,34,174,12,46,0
traditional,10,0,T3,highway_low,27.41086956521758,42.60000000000029,12.70000000000004,27.00000000000017,10.30331791771094,5997,46,216,12,88,0
traditional,11,0,T3,highway_low,31.326415094339886,42.60000000000029,15.300000000000129,32.80000000000024,7.938232086421153,5300,53,262,12,100,0
traditional,12,0,T3,highway_low,45.34461538461587,67.70000000000064,15.300000000000129,47.20000000000054,15.005968358974258,6933,65,312,12,154,0
traditional,13,0,T3,highway_low,45.34461538461587,67.70000000000064,15.300000000000129,47.20000000000054,15.005968358974258,5797,65,312,12,154,0
traditional,14,0,T3,highway_low,42.57931034482805,67.70000000000064,2.900000000000148,49.00000000000054,21.1689733810391,6212,58,366,12,158,0
traditional,15,0,T3,highway_low,14.905172413793238,32.80000000000023,2.499999999999991,14.10000000000013,10.65587780836598,6343,58,428,16,184,0
traditional,16,0,T3,highway_low,16.364912280701873,32.80000000000023,2.499999999999991,14.10000000000013,9.686226271271583,9639,57,493,16,167,0
traditional,17,0,T3,highway_low,33.730136986301616,57.90000000000042,5.499999999999904,33.200000000000244,15.215715424246401,7342,73,563,16,253,0
traditional,18,0,T3,highway_low,35.458024691358304,57.90000000000042,5.499999999999904,37.40000000000032,13.211731264741156,7728,81,636,16,264,0
traditional,19,0,T3,highway_low,52.39021739130489,83.00000000000077,15.300000000000132,52.700000000000536,18.962858776994192,4683,92,713,16,346,0
traditional,20,0,T3,highway_low,52.39021739130489,83.00000000000077,15.300000000000132,52.700000000000536,18.962858776994192,3648,92,713,16,346,0
traditional,21,0,T3,highway_low,51.68452380952435,83.00000000000077,2.8000000000001535,54.650000000000574,22.900834326908043,3840,84,792,16,349,0
traditional,22,0,T3,highway_low,22.70125000000018,48.10000000000034,2.8000000000001535,20.800000000000196,14.875655395225552,1461,80,881,20,374,0
