intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,162,8,23.36097980941619,2.3908533333142135,95.50939546738017,4.652919978889529,12.842059141735099,0,suburban_high,0
T1,traditional,1,168,12,26.501822036710408,1.7152686240196575,102.934899222076,4.963559483204389,13.699424173644111,0,suburban_high,0
T1,traditional,2,119,8,20.633620574504217,3.532852611367495,96.38944331145323,3.2342371268100143,8.926494469995639,0,suburban_high,0
T1,traditional,3,136,10,25.00750426133925,1.6333556891523828,101.30037774936666,3.9192383404897715,10.817097819751769,0,suburban_high,0
T1,traditional,4,147,8,25.616299162489153,2.49447572647933,100.14625739331112,4.306929026466146,11.887124113046562,0,suburban_high,0
T1,traditional,5,320,24,29.1838072312117,3.8671108725496777,105.81244776580523,10.108298932504844,27.898905053713367,0,suburban_high,0
T1,traditional,6,278,13,29.288214035049922,3.0209438723202027,101.30406895925876,8.656034211341593,23.890654423302795,0,suburban_high,0
T1,traditional,7,903,46,34.51388738385963,5.485413077962889,100.64016820720781,39.80475002982273,109.86111008231072,0,suburban_high,0
T1,traditional,8,901,46,36.06780761803531,4.973364566500182,94.72459046667068,40.31407063506778,111.26683495278706,0,suburban_high,0
T1,traditional,9,297,14,32.58428846003783,2.9189150552265373,104.25974953297164,11.653828949824426,32.16456790151541,0,suburban_high,0
T1,traditional,10,531,28,30.221630301420717,2.494959097755814,103.22307697427335,17.432833139718483,48.114619465623,0,suburban_high,0
T1,traditional,11,509,33,25.071448858745065,2.2739773436172817,99.4491691268974,15.736713309631142,43.43332873458195,0,suburban_high,0
T1,traditional,12,512,28,29.97312778356891,3.6839438856575915,108.97804513171631,16.713224021253872,46.12849829866068,0,suburban_high,0
T1,traditional,13,634,30,27.607068943826487,3.0675679946451795,106.95096413841401,20.56168488435986,56.75025028083321,0,suburban_high,0
T1,traditional,14,564,28,27.25182192764897,2.7558817786736642,101.51733577337939,18.041383331964415,49.79421799622178,0,suburban_high,0
T1,traditional,15,689,27,26.134444996619575,2.9027379752646856,93.58414676575279,22.136652847262283,61.0971618584439,0,suburban_high,0
T1,traditional,16,684,40,31.439752570748432,4.2580285006711005,92.17020319052517,28.35727710502755,78.26608480987602,0,suburban_high,0
T1,traditional,17,839,33,37.77507354696337,2.8049765733342835,93.46097634896941,37.67858505434145,103.99289474998238,0,suburban_high,0
T1,traditional,18,666,31,37.809418931116326,5.271841466905546,96.857798091673,29.1524787299615,80.46084129469374,0,suburban_high,0
T1,traditional,19,395,26,33.878058634005356,5.459827049997498,105.63771253812342,13.171993691403372,36.354702588273305,0,suburban_high,0
T1,traditional,20,265,13,29.970590078408737,2.0764308237732023,105.75348553509882,8.323942807317641,22.974082148196686,0,suburban_high,0
T1,traditional,21,255,15,23.7796269365436,2.8883204518732986,90.21781361137164,7.4785491265752055,20.640795589347565,0,suburban_high,0
T1,traditional,22,128,3,24.17024596393593,3.2929246304398463,102.7085034005457,3.64375040512917,10.056751118156509,0,suburban_high,0
T1,traditional,23,147,10,24.939635651117648,3.661285644686462,109.82273379553232,4.274449177920314,11.797479731060063,0,suburban_high,0
T1,traditional,0,138,7,22.630901487057596,2.4177037597987034,98.61875660355675,3.871701296471474,10.685895578261265,0,suburban_high,1
T1,traditional,1,141,10,28.85971341860056,2.152287324750584,108.3125224993712,4.293245426606013,11.849357377432595,0,suburban_high,1
T1,traditional,2,169,12,23.52224422266545,3.7676514507593186,92.86570562993647,4.8230717622798664,13.31167806389243,0,suburban_high,1
T1,traditional,3,132,4,22.280000267627063,4.904477476662106,91.96942153578901,3.7199953448814416,10.267187151872777,0,suburban_high,1
T1,traditional,4,114,3,27.51307377268041,2.272282003533626,100.54542809499254,3.3920063443437116,9.361937510388643,0,suburban_high,1
T1,traditional,5,225,16,26.28742953289359,4.153066004766334,98.20873621956837,6.747697928050902,18.623646281420488,0,suburban_high,1
T1,traditional,6,330,23,26.25282281439011,2.019891253463855,96.78026360685583,10.12003240448708,27.93128943638434,0,suburban_high,1
T1,traditional,7,752,36,39.95688642754368,6.632896228605325,91.05833781944817,34.050631934908736,93.9797441403481,0,suburban_high,1
T1,traditional,8,1085,57,45.09840189025982,4.556217633162196,106.32524195247441,53.71323231503488,148.24852118949624,0,suburban_high,1
T1,traditional,9,196,10,40.162348220300814,5.8913668555858125,102.54727822664984,8.083923920639448,22.311630020964873,0,suburban_high,1
T1,traditional,10,487,22,32.03173905034261,3.5300671794528062,103.11046122383868,16.158295706976,44.59689615125375,0,suburban_high,1
T1,traditional,11,449,18,31.76407279218567,4.059958820947956,109.46039459546142,14.73472749642712,40.66784789013885,0,suburban_high,1
T1,traditional,12,541,28,34.172494795320226,4.240716600909352,107.78667278996458,18.49039857252606,51.033500060171924,0,suburban_high,1
T1,traditional,13,514,30,28.682412582880367,2.7407689132740884,96.24653825067364,16.563539764578913,45.7153697502378,0,suburban_high,1
T1,traditional,14,634,36,33.62171888887528,4.863789760470538,105.40246508414893,21.81754379288605,60.21642086836549,0,suburban_high,1
T1,traditional,15,472,18,30.341477328430564,4.717481234007587,99.85972657525646,15.375726280749465,42.437004534868514,0,suburban_high,1
T1,traditional,16,767,30,35.29598093703152,6.887353053245454,90.85975600924986,33.377871341632996,92.12292490290706,0,suburban_high,1
T1,traditional,17,810,37,40.8018220705836,4.88256250327333,95.68884321136197,37.31760844736039,102.99659931471466,0,suburban_high,1
T1,traditional,18,612,31,40.61747545522108,3.237813048883148,101.66875972371174,27.29965941359977,75.34705998153535,0,suburban_high,1
T1,traditional,19,389,20,38.360340033882835,6.23546831331493,104.9830394855431,13.488233115096147,37.22752339766536,0,suburban_high,1
T1,traditional,20,431,27,30.702040510074507,2.0857347905390684,96.24709410259929,14.015900659490683,38.683885820194284,0,suburban_high,1
T1,traditional,21,322,23,31.47357293218444,2.5344098017537804,108.00566350509717,10.3769554726495,28.64039710451262,0,suburban_high,1
T1,traditional,22,178,11,25.99463319419429,2.0085431290801976,91.04044161517339,5.242291484166072,14.468724496298359,0,suburban_high,1
T1,traditional,23,136,5,18.41333704616201,2.1336802177966985,90.13595133129233,3.628765274661214,10.01539215806495,0,suburban_high,1
T1,traditional,0,154,8,30.04750147323164,3.927253671008741,108.11519314147976,4.75150962980643,13.114166578265744,0,suburban_high,2
T1,traditional,1,126,5,25.134754017761068,3.3177412617447675,108.08329043343805,3.6250812262237635,10.005224184377585,0,suburban_high,2
T1,traditional,2,160,15,23.367362356550466,2.4566844821137406,91.33213348899666,4.6304189546480865,12.779956314828718,0,suburban_high,2
T1,traditional,3,155,5,25.958691144387203,2.718513139854679,104.97844291841831,4.56813548424099,12.608053936505131,0,suburban_high,2
T1,traditional,4,121,5,22.865361258886963,4.079155198756044,91.67712669790565,3.431614972518591,9.47125732415131,0,suburban_high,2
T1,traditional,5,241,13,28.691308840313802,3.708942027517159,94.29637351090761,7.455844993486187,20.57813218202187,0,suburban_high,2
T1,traditional,6,261,9,30.886846518146452,2.2225082978242425,107.28540373487871,8.289231431256965,22.87827875026922,0,suburban_high,2
T1,traditional,7,830,35,38.455652730348,4.595579732072877,94.30526645137196,37.57678793941078,103.71193471277374,0,suburban_high,2
T1,traditional,8,912,40,36.97505691859596,5.62996060016228,90.79479202122316,41.18807682826082,113.67909204599984,0,suburban_high,2
T1,traditional,9,264,19,41.643057200308206,5.460540770018822,99.96503428439169,11.249468471120068,31.04853298029138,0,suburban_high,2
T1,traditional,10,632,28,34.26323063248,2.4279163500455807,109.07238851020709,21.877838122817376,60.382833218975954,0,suburban_high,2
