intersection_id,hour,control_type,vehicle_count,emergency_vehicle_count,emergency_preemption_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,day,ai_model_loss,ai_model_val_loss
T1,19,traditional,12363,0,0,44.36795256564853,0.0,162.0,687.7690969129085,1898.2427074796271,highway,high,7419,1665,0.0,0.0,0,,
T1,20,traditional,14047,0,0,37.63476047537662,0.0,162.0,750.2971148033707,2070.820036857303,highway,high,9292,1510,0.0,0.0,0,,
T1,21,traditional,13683,0,0,37.69551862365113,0.0,162.0,731.0920731542665,2017.8141219057752,highway,high,7231,1668,0.0,0.0,0,,
T1,22,traditional,5353,0,0,30.246977297809586,0.0,126.0,271.833890904348,750.2615388960003,highway,high,3332,539,0.0,0.0,0,,
T1,23,traditional,5117,0,0,28.86049916435498,0.0,126.0,252.95370586156986,698.1522281779327,highway,high,2575,701,0.0,0.0,0,,
T1,0,traditional,5781,0,0,28.10682566390573,0.0,126.0,290.5909592713338,802.0310475888813,highway,high,3249,766,0.0,0.0,1,,
T1,1,traditional,5027,0,0,29.2659110996511,0.0,126.0,247.45857585655028,682.9856693640787,highway,high,3143,610,0.0,0.0,1,,
T1,2,traditional,5238,0,0,28.50855052310564,0.0,126.0,260.6844727387696,719.489144759004,highway,high,3810,627,0.0,0.0,1,,
T1,3,traditional,5504,0,0,29.52568590699102,0.0,126.0,279.225693038505,770.6629127862739,highway,high,3893,668,0.0,0.0,1,,
T1,4,traditional,5288,0,0,30.338799143502122,0.0,126.0,267.3696742068372,737.9403008108707,highway,high,3422,715,0.0,0.0,1,,
T1,5,traditional,10872,0,0,32.9216579402702,0.0,126.0,563.8015096120283,1556.0921665291978,highway,high,6185,1600,0.0,0.0,1,,
T1,6,traditional,10345,0,0,37.51608171092378,0.0,180.0,552.1355175079817,1523.8940283220295,highway,high,6766,1238,0.0,0.0,1,,
T1,7,traditional,32593,0,0,44.34730735851966,0.0,180.0,2175.807687930613,6005.229218688492,highway,high,17400,3519,0.0,0.0,1,,
T1,8,traditional,31700,0,0,44.225931294764735,0.0,180.0,2114.816960729441,5836.894811613256,highway,high,19406,3978,0.0,0.0,1,,
T1,9,traditional,10955,0,0,44.16844113349633,0.0,180.0,730.492146891831,2016.1583254214534,highway,high,6788,1323,0.0,0.0,1,,
T1,10,traditional,17896,0,0,37.46108231255465,0.0,180.0,954.8320718932883,2635.3365184254753,highway,high,10767,1923,0.0,0.0,1,,
T1,11,traditional,19993,0,0,37.82395581832919,0.0,180.0,1069.1427453357267,2950.833977126605,highway,high,12885,2451,0.0,0.0,1,,
T1,12,traditional,22146,0,0,37.22252579788677,0.0,180.0,1179.878023889188,3256.463345934158,highway,high,15068,3321,0.0,0.0,1,,
T1,13,traditional,21956,0,0,37.20754043286447,0.0,180.0,1169.6456077969515,3228.221877519586,highway,high,15298,2360,0.0,0.0,1,,
T1,14,traditional,20249,0,0,37.594716949361114,0.0,180.0,1081.269702617919,2984.3043792254557,highway,high,10950,2428,0.0,0.0,1,,
T1,15,traditional,23720,0,0,37.0754950503719,0.0,180.0,1262.732145056291,3485.140720355363,highway,high,14720,3143,0.0,0.0,1,,
T1,16,traditional,28903,0,0,44.40285576032487,0.0,180.0,1930.0933633201898,5327.057682763724,highway,high,19119,4236,0.0,0.0,1,,
T1,17,traditional,29726,0,0,44.371957778422896,0.0,180.0,1984.6721290309267,5477.6950761253565,highway,high,21258,3338,0.0,0.0,1,,
T1,18,traditional,30649,0,0,44.2591309906278,0.0,180.0,2044.91238778916,5643.958190298081,highway,high,18927,3908,0.0,0.0,1,,
T1,19,traditional,12127,0,0,44.16440814529094,0.0,162.0,673.8594627525672,1859.8521171970854,highway,high,6825,1778,0.0,0.0,1,,
T1,20,traditional,12261,0,0,37.21657922515847,0.0,162.0,653.2308362291461,1802.917107992443,highway,high,6328,1476,0.0,0.0,1,,
T1,21,traditional,14662,0,0,37.07628391661636,0.0,162.0,780.4669154027858,2154.0886865116886,highway,high,8923,2103,0.0,0.0,1,,
T1,22,traditional,5038,0,0,30.354710660668392,0.0,126.0,249.9705245566845,689.9186477764491,highway,high,2898,643,0.0,0.0,1,,
T1,23,traditional,5081,0,0,29.291101220201394,0.0,126.0,251.23162801147157,693.3992933116615,highway,high,2613,688,0.0,0.0,1,,
T1,0,traditional,5559,0,0,28.3707800304517,0.0,126.0,279.81924372483473,772.3011126805437,highway,high,3926,618,0.0,0.0,2,,
T1,1,traditional,4557,0,0,28.50069890188532,0.0,126.0,215.03666454809309,593.5011941527368,highway,high,3403,622,0.0,0.0,2,,
T1,2,traditional,5188,0,0,28.800465974978135,0.0,126.0,257.7100981171233,711.2798708032603,highway,high,2850,618,0.0,0.0,2,,
T1,3,traditional,4356,0,0,29.863573348064754,0.0,126.0,204.1394693171639,563.4249353153723,highway,high,2372,451,0.0,0.0,2,,
T1,4,traditional,5155,0,0,30.224961764842817,0.0,126.0,257.89892844760215,711.8010425153819,highway,high,2764,554,0.0,0.0,2,,
T1,5,traditional,11453,0,0,32.777889574310684,0.0,126.0,593.3394502289265,1637.616882631837,highway,high,8529,1151,0.0,0.0,2,,
T1,6,traditional,10147,0,0,37.331450337686015,0.0,180.0,540.9456957305728,1493.0101202163808,highway,high,5662,1452,0.0,0.0,2,,
T1,7,traditional,31958,0,0,44.347222129183514,0.0,180.0,2133.389713822655,5888.155610150527,highway,high,16309,3942,0.0,0.0,2,,
T1,8,traditional,29975,0,0,44.46517911839542,0.0,180.0,2002.4714435457943,5526.821184186391,highway,high,19143,3346,0.0,0.0,2,,
T1,9,traditional,10541,0,0,44.23867790498261,0.0,180.0,703.2131633869326,1940.8683309479336,highway,high,6082,1300,0.0,0.0,2,,
T1,10,traditional,19874,0,0,37.46985660353861,0.0,180.0,1060.5073196060061,2927.0002021125765,highway,high,13117,2888,0.0,0.0,2,,
T1,11,traditional,17275,0,0,37.480864931244525,0.0,180.0,921.8603003243267,2544.3344288951416,highway,high,12218,2435,0.0,0.0,2,,
T1,12,traditional,18910,0,0,37.2518566390267,0.0,180.0,1007.7727609845183,2781.4528203172704,highway,high,11226,2367,0.0,0.0,2,,
T1,13,traditional,17924,0,0,37.350889869409734,0.0,180.0,955.7418381326239,2637.847473246042,highway,high,11346,2116,0.0,0.0,2,,
T1,14,traditional,21723,0,0,37.401528180038476,0.0,180.0,1158.638543765289,3197.842380792197,highway,high,12578,2930,0.0,0.0,2,,
T1,15,traditional,19435,0,0,37.51135714810482,0.0,180.0,1037.3322089586536,2863.0368967258833,highway,high,11879,2432,0.0,0.0,2,,
T1,16,traditional,29462,0,0,44.20192848420019,0.0,180.0,1965.148030583782,5423.808564411238,highway,high,15091,3226,0.0,0.0,2,,
T1,17,traditional,29395,0,0,44.53629145284296,0.0,180.0,1964.5504159786306,5422.159148101019,highway,high,17908,3672,0.0,0.0,2,,
T1,18,traditional,25308,0,0,44.406839172702426,0.0,180.0,1690.023159076084,4664.463919049991,highway,high,14659,2730,0.0,0.0,2,,
T1,19,traditional,15099,0,0,44.36258867615245,0.0,162.0,839.9433261374224,2318.2435801392858,highway,high,10304,2209,0.0,0.0,2,,
T1,20,traditional,13766,0,0,37.24860596188019,0.0,162.0,733.4813058485618,2024.4084041420301,highway,high,8537,1643,0.0,0.0,2,,
T1,21,traditional,13296,0,0,37.18034119637173,0.0,162.0,708.1345797773033,1954.451440185357,highway,high,8337,1950,0.0,0.0,2,,
T1,22,traditional,5487,0,0,30.396322402816022,0.0,126.0,279.92342281357753,772.5886469654739,highway,high,2900,723,0.0,0.0,2,,
T1,23,traditional,6420,0,0,29.070872017967737,0.0,126.0,324.8095494572664,896.4743565020552,highway,high,3928,758,0.0,0.0,2,,
T1,0,traditional,5430,0,0,28.876027847290498,0.0,126.0,274.3729542995598,757.269353866785,highway,high,3352,572,0.0,0.0,3,,
T1,1,traditional,4479,0,0,28.6195832572805,0.0,126.0,210.14523963071412,580.0008613807709,highway,high,2932,644,0.0,0.0,3,,
T1,2,traditional,4761,0,0,29.12336711109314,0.0,126.0,229.36001839143844,633.03365076037,highway,high,2387,595,0.0,0.0,3,,
T1,3,traditional,4626,0,0,30.012136572138598,0.0,126.0,221.76588404160714,612.0738399548356,highway,high,2910,523,0.0,0.0,3,,
T1,4,traditional,5357,0,0,30.98317405036408,0.0,126.0,273.4523496103196,754.7284849244819,highway,high,3240,799,0.0,0.0,3,,
T1,5,traditional,10744,0,0,32.69172181825248,0.0,126.0,556.3454230178868,1535.5133675293673,highway,high,5397,1538,0.0,0.0,3,,
T1,6,traditional,9512,0,0,37.56349217550756,0.0,180.0,507.8348983674392,1401.6243194941321,highway,high,5770,1246,0.0,0.0,3,,
T1,7,traditional,29145,0,0,44.09932462852393,0.0,180.0,1942.7983676593615,5362.123494739837,highway,high,20398,4122,0.0,0.0,3,,
T1,8,traditional,31523,0,0,44.325771990624375,0.0,180.0,2104.104037656811,5807.327143932798,highway,high,18699,3558,0.0,0.0,3,,
T1,9,traditional,8944,0,0,44.41420197380066,0.0,180.0,597.2649017338597,1648.4511287854525,highway,high,6316,1231,0.0,0.0,3,,
T1,10,traditional,18018,0,0,37.59500866311828,0.0,180.0,962.1360860031045,2655.495597368568,highway,high,11996,2078,0.0,0.0,3,,
T1,11,traditional,19950,0,0,37.40549764570726,0.0,180.0,1064.2090937505136,2937.2170987514173,highway,high,12177,2490,0.0,0.0,3,,
T1,12,traditional,21049,0,0,37.284663867037956,0.0,180.0,1121.8413117225452,3096.2820203542246,highway,high,13441,2157,0.0,0.0,3,,
T1,13,traditional,18261,0,0,37.356662692374435,0.0,180.0,973.7637780517099,2687.588027422719,highway,high,11245,2584,0.0,0.0,3,,
T1,14,traditional,17900,0,0,37.41940385922391,0.0,180.0,954.9364185964357,2635.624515326162,highway,high,9951,1994,0.0,0.0,3,,
T1,15,traditional,19689,0,0,37.27590731391163,0.0,180.0,1049.291068069461,2896.0433478717123,highway,high,14699,2254,0.0,0.0,3,,
T1,16,traditional,24031,0,0,44.48727808695896,0.0,180.0,1605.611599802131,4431.4880154538805,highway,high,17798,2440,0.0,0.0,3,,
T1,17,traditional,28165,0,0,44.251874667831125,0.0,180.0,1879.1696526829066,5186.508241404822,highway,high,15731,3486,0.0,0.0,3,,
T1,18,traditional,25532,0,0,44.27482750174264,0.0,180.0,1703.7384755115686,4702.318192411929,highway,high,16272,2593,0.0,0.0,3,,
T1,19,traditional,15582,0,0,44.276439970539066,0.0,162.0,866.4639575745222,2391.440522905681,highway,high,10644,2107,0.0,0.0,3,,
T1,20,traditional,13879,0,0,37.41802700149011,0.0,162.0,740.2627583438734,2043.1252130290904,highway,high,8406,1929,0.0,0.0,3,,
T1,21,traditional,12548,0,0,37.55092105776222,0.0,162.0,669.8208131791356,1848.7054443744141,highway,high,8955,1365,0.0,0.0,3,,
T1,22,traditional,6096,0,0,30.054535541451067,0.0,126.0,310.2651627935269,856.3318493101341,highway,high,4159,905,0.0,0.0,3,,
T1,23,traditional,4935,0,0,29.070914794036064,0.0,126.0,240.8900556082082,664.8565534786545,highway,high,2604,609,0.0,0.0,3,,
T1,0,traditional,6119,0,0,28.622516750212732,0.0,126.0,308.5302566827919,851.5435084445055,highway,high,3109,700,0.0,0.0,4,,
T1,1,traditional,4655,0,0,28.77278110689088,0.0,126.0,221.8139444549451,612.2064866956484,highway,high,2543,530,0.0,0.0,4,,
T1,2,traditional,5599,0,0,29.474608754906125,0.0,126.0,283.8722337181229,783.4873650620191,highway,high,3948,583,0.0,0.0,4,,
T1,3,traditional,5470,0,0,29.99951125751177,0.0,126.0,278.4221177709345,768.4450450477792,highway,high,3124,646,0.0,0.0,4,,
T1,4,traditional,4697,0,0,30.885480633368413,0.0,126.0,227.83607724140435,628.8275731862759,highway,high,2462,545,0.0,0.0,4,,
T1,5,traditional,11187,0,0,32.32160121426222,0.0,126.0,577.9054944020847,1595.0191645497537,highway,high,8059,1131,0.0,0.0,4,,
T1,6,traditional,10784,0,0,37.53085474070315,0.0,180.0,575.636040423844,1588.755471569809,highway,high,7880,1241,0.0,0.0,4,,
T1,7,traditional,26276,0,0,44.496078253816854,0.0,180.0,1755.6025469761867,4845.463029654275,highway,high,14696,2720,0.0,0.0,4,,
T1,8,traditional,34448,0,0,44.31326931290076,0.0,180.0,2299.1627187356917,6345.689103710509,highway,high,17640,5120,0.0,0.0,4,,
T1,9,traditional,9935,0,0,43.64364724654347,0.0,180.0,660.4032694278382,1822.7130236208332,highway,high,6812,1016,0.0,0.0,4,,
T1,10,traditional,23003,0,0,37.178184524849385,0.0,180.0,1225.2217150897382,3381.6119336476772,highway,high,15873,3234,0.0,0.0,4,,
T1,11,traditional,21626,0,0,37.349073975521705,0.0,180.0,1153.073654620829,3182.483286753488,highway,high,14597,3012,0.0,0.0,4,,
T1,12,traditional,17251,0,0,37.27681505578043,0.0,180.0,919.44826970503,2537.6772243858827,highway,high,11229,2443,0.0,0.0,4,,
T1,13,traditional,21970,0,0,37.155397520903314,0.0,180.0,1170.1503475663012,3229.614959282991,highway,high,12780,2874,0.0,0.0,4,,
T1,14,traditional,20486,0,0,37.22357790141942,0.0,180.0,1091.4346360035395,3012.3595953697686,highway,high,12573,2067,0.0,0.0,4,,
T1,15,traditional,24858,0,0,37.35627278193338,0.0,180.0,1325.477356239252,3658.3175032203353,highway,high,17115,3726,0.0,0.0,4,,
T1,16,traditional,27915,0,0,44.28283506988917,0.0,180.0,1862.8309453254367,5141.413409098205,highway,high,20197,2845,0.0,0.0,4,,
T1,17,traditional,23649,0,0,44.30692830696515,0.0,180.0,1578.273645973591,4356.0352628871115,highway,high,14707,2956,0.0,0.0,4,,
T1,18,traditional,24608,0,0,44.22496222670056,0.0,180.0,1641.5014179460356,4530.543913531058,highway,high,15001,3323,0.0,0.0,4,,
T1,19,traditional,14838,0,0,44.06809738289742,0.0,162.0,823.9941843574509,2274.223948826564,highway,high,7596,2137,0.0,0.0,4,,
T1,20,traditional,13469,0,0,37.478924526406146,0.0,162.0,718.6607187566699,1983.5035837684086,highway,high,8084,1798,0.0,0.0,4,,
T1,21,traditional,11205,0,0,36.85594118657078,0.0,162.0,595.6019429579302,1643.861362563887,highway,high,8220,1554,0.0,0.0,4,,
T1,22,traditional,5122,0,0,30.306249660618167,0.0,126.0,255.75874747047712,705.8941430185168,highway,high,3431,656,0.0,0.0,4,,
T1,23,traditional,4732,0,0,29.10380166533122,0.0,126.0,227.39861478464664,627.6201768056247,highway,high,2924,641,0.0,0.0,4,,
A1,0,ai,4476,0,0,2.590642014106926,0.0,15.0,121.22721416221425,209.11694442981957,highway,high,2713,561,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,1,ai,5237,0,0,3.093904927507192,0.0,15.0,153.33260204325418,264.49873852461343,highway,high,3362,540,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,2,ai,5501,0,0,2.806418000049156,0.0,15.0,162.94364867008923,281.0777939559039,highway,high,3226,671,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,3,ai,4993,0,0,3.1425904739838195,0.0,15.0,143.01188956631285,246.69550950188966,highway,high,3138,567,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,4,ai,5160,0,0,3.1802533362484597,0.0,15.0,150.21640204763054,259.1232935321626,highway,high,2882,636,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,5,ai,9268,0,0,4.076605273912451,0.0,15.0,278.38062828551466,480.2065837925128,highway,high,6109,1087,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,6,ai,9588,0,0,5.410531047268486,0.0,15.0,292.21459180871966,504.07017087004135,highway,high,6968,1391,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,7,ai,31074,0,0,8.30160535590048,0.0,15.0,1172.292793583284,2022.2050689311648,highway,high,19978,3722,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,8,ai,31540,0,0,9.529100049084185,0.0,15.0,1205.2545349570535,2079.064072800917,highway,high,17994,3778,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,9,ai,10629,0,0,8.792967018905218,0.0,15.0,402.9634293562127,695.1119156394668,highway,high,6474,1177,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,10,ai,24458,0,0,6.871591966127061,0.0,15.0,757.3248086442352,1306.3852949113057,highway,high,17097,3613,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,11,ai,20985,0,0,6.364516740284264,0.0,15.0,646.2954143939353,1114.8595898295384,highway,high,13624,2232,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,12,ai,21696,0,0,7.036253105620229,0.0,15.0,672.9724805451693,1160.877528940417,highway,high,16035,2808,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,13,ai,21647,0,0,5.732939193245807,0.0,15.0,662.1723846573549,1142.247363533937,highway,high,14637,2597,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,14,ai,21351,0,0,5.949395172405748,0.0,15.0,654.6614636871847,1129.2910248603935,highway,high,13739,2805,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,15,ai,16838,0,0,6.181469521473063,0.0,15.0,517.5173902204479,892.7174981302725,highway,high,12314,2388,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,16,ai,27449,0,0,8.383137191191967,0.0,15.0,1036.3574031899082,1787.7165205025913,highway,high,13756,3170,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,17,ai,24484,0,0,7.762548177393643,0.0,15.0,918.4427465875397,1584.3137378635056,highway,high,15941,3520,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,18,ai,29975,0,0,7.840633662751348,0.0,15.0,1125.348801260027,1941.2266821735461,highway,high,17264,3019,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,19,ai,13741,0,0,6.512915493166836,0.0,15.0,423.86886142911703,731.1737859652268,highway,high,7900,1842,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,20,ai,14837,0,0,5.910150488521677,0.0,15.0,454.70932374665557,784.3735834629807,highway,high,8032,1651,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,21,ai,14118,0,0,4.360352051123729,0.0,15.0,425.4219558893394,733.8528739091105,highway,high,8910,1567,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,22,ai,5612,0,0,3.441158697006815,0.0,15.0,167.39947738544296,288.7640984898891,highway,high,4111,751,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,23,ai,5563,0,0,2.736489789095854,0.0,15.0,164.61459558748032,283.9601773884035,highway,high,3803,828,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,0,ai,5855,0,0,2.6635272801162904,0.0,15.0,173.13800247063662,298.6630542618481,highway,high,3599,769,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,1,ai,3817,0,0,2.04161138220888,0.0,15.0,96.02158520615401,165.63723448061566,highway,high,2571,418,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,2,ai,5247,0,0,2.8797733400621124,0.0,15.0,153.39420931831418,264.605011074092,highway,high,3127,566,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,3,ai,4822,0,0,3.1696534204551674,0.0,15.0,135.99288851430146,234.58773268717,highway,high,3538,597,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,4,ai,5344,0,0,3.1874189601881837,0.0,15.0,158.1596679983374,272.82542729713197,highway,high,3413,549,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,5,ai,12320,0,0,4.419967780778786,0.0,15.0,371.5538210095342,640.9303412414465,highway,high,7854,1519,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,6,ai,11377,0,0,4.857656978395203,0.0,15.0,344.70815853119774,594.621573466316,highway,high,8072,1353,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,7,ai,33836,0,0,9.67198709021801,0.0,15.0,1294.8086633539663,2233.5449442855916,highway,high,18709,4459,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,8,ai,31906,0,0,10.63015029713774,0.0,15.0,1233.0525802209727,2552.4188410574134,highway,high,21123,4487,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,9,ai,10992,0,0,6.647926610808407,0.0,15.0,407.45483690528584,702.859593661618,highway,high,8182,1630,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,10,ai,19948,0,0,6.800460722116194,0.0,15.0,617.1926324729687,1064.6572910158711,highway,high,12906,2905,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,11,ai,26145,0,0,7.01492339960639,0.0,15.0,810.836199391594,1398.6924439504996,highway,high,18194,3644,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,12,ai,17929,0,0,7.668581172353334,0.0,15.0,559.843642212232,965.7302828161,highway,high,10389,2449,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,13,ai,17770,0,0,6.573673430321472,0.0,15.0,548.5476783627481,946.2447451757405,highway,high,12679,2628,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,14,ai,23592,0,0,6.453990348022917,0.0,15.0,727.297992159841,1254.5890364757256,highway,high,12814,2560,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,15,ai,19899,0,0,5.956710766785992,0.0,15.0,610.1282737170251,1052.4712721618682,highway,high,10541,2398,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,16,ai,26842,0,0,8.430875166740837,0.0,15.0,1014.0060662947783,1749.1604643584924,highway,high,15951,2696,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,17,ai,26622,0,0,8.917661691796848,0.0,15.0,1010.8263843758177,1743.6755130482854,highway,high,14240,3136,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,18,ai,28955,0,0,8.308919479770326,0.0,15.0,1092.422181008865,1884.428262240292,highway,high,20572,3311,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,19,ai,13581,0,0,6.635824208573251,0.0,15.0,419.48378260830015,723.6095249993177,highway,high,7179,1888,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,20,ai,13999,0,0,5.339195497223828,0.0,15.0,426.34840920280254,735.4510058748343,highway,high,7191,1512,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,21,ai,14380,0,0,5.121923417283564,0.0,15.0,437.01157538437735,753.8449675380508,highway,high,7265,1473,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,22,ai,5560,0,0,3.646586818973918,0.0,15.0,166.26275749545334,286.803256679657,highway,high,3800,682,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,23,ai,5233,0,0,3.5790467689442207,0.0,15.0,153.97864065428715,265.6131551286453,highway,high,3585,644,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,0,ai,4310,0,0,2.543373122383226,0.0,15.0,114.8302053327064,198.08210419891856,highway,high,3098,502,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,1,ai,5095,0,0,3.2821442417526767,0.0,15.0,147.56953242652776,254.55744343576035,highway,high,3599,580,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,2,ai,4706,0,0,2.9319776839498353,0.0,15.0,130.86464027325383,225.74150447136282,highway,high,2756,588,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,3,ai,4420,0,0,3.800440251452911,0.0,15.0,120.88649622484328,208.52920598785465,highway,high,2598,500,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,4,ai,5040,0,0,3.7105580204359683,0.0,15.0,145.9978000995891,251.8462051717912,highway,high,3677,572,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,5,ai,10830,0,0,4.707496809103764,0.0,15.0,327.6451228460559,565.1878369094464,highway,high,6386,1116,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,6,ai,10149,0,0,5.140818032133511,0.0,15.0,308.40574397609106,531.999908358757,highway,high,6497,1363,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,7,ai,31172,0,0,7.109151597789294,0.0,15.0,1161.2726658455038,2003.1953485834938,highway,high,20132,4217,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,8,ai,32503,0,0,9.24087354436761,0.0,15.0,1238.2580147780743,2135.9950754921783,highway,high,23032,4750,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,9,ai,9739,0,0,6.927821075976134,0.0,15.0,362.021691271269,624.487417442939,highway,high,7131,1342,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,10,ai,19502,0,0,7.001378721632494,0.0,15.0,604.7266224183854,1043.1534236717148,highway,high,10092,2099,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,11,ai,13071,0,0,5.6610620767851465,0.0,15.0,399.525726843382,689.1818788048339,highway,high,7428,1561,0.0,0.0,2,1.4417147636413574,1.002229928970337
