intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,55,33.89643913206327,15.381092932315392,1.70665548401425,4.71036913587933,70.0,suburban,medium,11,8,0.0,0.0,,,0
T1,1,traditional,75,34.30918019858398,14.80176807886063,2.362080953148995,6.519343430691226,70.0,suburban,medium,16,10,0.0,0.0,,,0
T1,2,traditional,64,31.340532802873547,17.586895542096503,1.9520245845750377,5.387587853427103,70.0,suburban,medium,8,10,0.0,0.0,,,0
T1,3,traditional,75,41.169214849488256,16.6771280808714,2.5284367934334235,6.978485549876249,70.0,suburban,medium,21,7,0.0,0.0,,,0
T1,4,traditional,65,39.440816804253515,16.443254903977685,2.145062889826889,5.920373575922213,70.0,suburban,medium,11,4,0.0,0.0,,,0
T1,5,traditional,143,33.678213944316205,17.185276109245745,4.541031926602376,12.533248117422557,70.0,suburban,medium,29,13,0.0,0.0,,,0
T1,6,traditional,115,53.19874530571424,17.777688685870324,4.376709678365665,12.079718712289235,100.0,suburban,medium,23,10,0.0,0.0,,,0
T1,7,traditional,431,65.64123313570227,14.522243511677152,22.971153978347377,68.68375039525866,130.0,suburban,medium,87,48,0.0,0.0,,,0
T1,8,traditional,393,61.95371029631656,13.34788518296371,20.206054731252024,60.416103646443545,130.0,suburban,medium,80,46,0.0,0.0,,,0
T1,9,traditional,136,49.55174126923893,13.884322686715977,6.0203322434919695,16.61611699203783,100.0,suburban,medium,22,11,0.0,0.0,,,0
T1,10,traditional,270,52.02379139614462,15.319386753580496,10.502419813396486,28.986678684974297,110.00000000000001,suburban,medium,44,27,0.0,0.0,,,0
T1,11,traditional,179,55.388460766446215,13.623219510283178,6.974436771346625,19.24944548891668,110.00000000000001,suburban,medium,48,16,0.0,0.0,,,0
T1,12,traditional,274,56.31470529482102,15.851158618412956,10.998692365422782,30.356390928566874,110.00000000000001,suburban,medium,51,26,0.0,0.0,,,0
T1,13,traditional,293,57.57715328887161,14.69005882633633,11.872590080289452,32.76834862159888,110.00000000000001,suburban,medium,61,29,0.0,0.0,,,0
T1,14,traditional,279,56.48105629032218,13.237856705724539,11.159168280862866,30.799304455181506,110.00000000000001,suburban,medium,65,29,0.0,0.0,,,0
T1,15,traditional,225,50.07198613702628,16.033532046884815,8.501808977605688,23.464992778191696,100.0,suburban,medium,39,25,0.0,0.0,,,0
T1,16,traditional,394,71.57189874549981,13.008491250356737,21.80580569290013,65.19935902177139,140.0,suburban,medium,76,39,0.0,0.0,,,0
T1,17,traditional,371,67.68305569073544,14.654943873727063,19.919412519806556,59.55904343422161,140.0,suburban,medium,56,35,0.0,0.0,,,0
T1,18,traditional,382,66.86604875072337,15.011188615144741,20.402146030634068,61.002416631595864,140.0,suburban,medium,79,54,0.0,0.0,,,0
T1,19,traditional,165,47.87089007229825,14.561534281770852,6.055467852733823,16.713091273545352,90.0,suburban,medium,43,16,0.0,0.0,,,0
T1,20,traditional,167,42.04575574501025,12.559061971779625,5.811504930344226,16.03975360775006,90.0,suburban,medium,34,19,0.0,0.0,,,0
T1,21,traditional,150,47.985601216103944,14.034991718651632,5.552787260197146,15.325692838144121,90.0,suburban,medium,46,9,0.0,0.0,,,0
T1,22,traditional,59,34.00636767646421,12.287030079097315,1.795895898176189,4.956672678966282,70.0,suburban,medium,4,7,0.0,0.0,,,0
T1,23,traditional,46,31.695369692974122,14.52575569033931,1.3539263328719564,3.736836678726599,70.0,suburban,medium,6,6,0.0,0.0,,,0
