intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,6433,60.8271775465788,15.0,392.74439483047223,1083.9745297321033,150,highway,high,1234,635,0.0,0.0,,,0
T1,1,traditional,6226,59.023259224459615,15.0,376.37901863223397,865.6717428541381,150,highway,high,1250,614,0.0,0.0,,,0
T1,2,traditional,6525,59.708685808717725,15.0,395.9978733747171,910.7951087618492,150,highway,high,1312,621,0.0,0.0,,,0
T1,3,traditional,6606,59.98847386479658,15.0,401.4638828224715,923.3669304916843,150,highway,high,1336,667,0.0,0.0,,,0
T1,4,traditional,6405,60.918632587039596,15.0,391.2702084513027,1079.9057753255954,150,highway,high,1251,612,0.0,0.0,,,0
T1,5,traditional,10148,60.71840365790606,15.0,619.2452154466695,1709.1167946328076,150,highway,high,2199,1054,0.0,0.0,,,0
T1,6,traditional,11528,60.7234996709176,15.0,703.495758648368,1941.6482938694953,150,highway,high,2386,1152,0.0,0.0,,,0
T1,7,traditional,29548,60.23381004271246,15.0,2158.3675774997355,5957.094513899269,150,highway,high,5934,2855,0.0,0.0,,,0
T1,8,traditional,39207,60.289301558107674,15.0,2864.917110838183,7907.171225913384,150,highway,high,7944,3932,0.0,0.0,,,0
T1,9,traditional,9483,60.052049846932405,15.0,691.910214904326,1909.6721931359396,150,highway,high,1962,918,0.0,0.0,,,0
T1,10,traditional,26481,60.001709533271786,15.0,1609.9989385855424,4443.597070496096,150,highway,high,5338,2590,0.0,0.0,,,0
T1,11,traditional,20606,60.66505128523688,15.0,1257.2107834460185,3469.9017623110108,150,highway,high,4168,2005,0.0,0.0,,,0
T1,12,traditional,24923,59.68728901947464,15.0,1512.6093118028064,3479.0014171464545,150,highway,high,5028,2486,0.0,0.0,,,0
T1,13,traditional,21575,59.587559964440594,15.0,1308.7287362768438,3010.0760934367404,150,highway,high,4198,2101,0.0,0.0,,,0
T1,14,traditional,20841,60.086043839605296,15.0,1267.6637406937336,3498.751924314705,150,highway,high,4284,2070,0.0,0.0,,,0
T1,15,traditional,19727,59.82793785586339,15.0,1198.1839786789571,2755.823150961601,150,highway,high,3962,1943,0.0,0.0,,,0
T1,16,traditional,30896,59.99322118352827,15.0,2253.902269179472,5183.975219112785,150,highway,high,6179,3155,0.0,0.0,,,0
T1,17,traditional,30546,60.23506290163355,15.0,2231.292337509096,6158.366851525104,150,highway,high,6121,3003,0.0,0.0,,,0
T1,18,traditional,29003,60.36061935212098,15.0,2120.035460825563,5851.297871878553,150,highway,high,5693,2859,0.0,0.0,,,0
T1,19,traditional,14953,60.07192652699163,15.0,909.359867502545,2509.8332343070238,150,highway,high,2986,1459,0.0,0.0,,,0
T1,20,traditional,16738,60.122652617675705,15.0,1018.1893736116376,2810.2026711681197,150,highway,high,3261,1708,0.0,0.0,,,0
T1,21,traditional,14242,60.03452307227937,15.0,865.9992394520234,2390.157900887584,150,highway,high,2744,1420,0.0,0.0,,,0
T1,22,traditional,5466,59.859407155839236,15.0,331.9235181316203,763.4240917027266,150,highway,high,1090,548,0.0,0.0,,,0
T1,23,traditional,5350,59.98986904075051,15.0,324.24660453218576,745.7671904240271,150,highway,high,1079,529,0.0,0.0,,,0
T1,0,traditional,4511,60.4364597288156,15.0,259.63675060698887,716.5974316752893,150,highway,high,914,446,0.0,0.0,,,1
T1,1,traditional,5656,60.08589353806973,15.0,343.8892472792998,949.1343224908674,150,highway,high,1150,595,0.0,0.0,,,1
T1,2,traditional,5285,59.983112512880325,15.0,318.89695396998064,733.4629941309554,150,highway,high,1038,547,0.0,0.0,,,1
T1,3,traditional,6127,60.784317467231155,15.0,374.00941932826106,1032.2659973460004,150,highway,high,1207,575,0.0,0.0,,,1
T1,4,traditional,5100,59.38694285611882,15.0,303.2398914935146,697.4517504350836,150,highway,high,1050,523,0.0,0.0,,,1
T1,5,traditional,9050,59.782699128106565,15.0,549.5910309460903,1264.0593711760075,150,highway,high,1790,951,0.0,0.0,,,1
T1,6,traditional,9067,60.471935398847855,15.0,552.5878419391933,1525.1424437521732,150,highway,high,1820,847,0.0,0.0,,,1
T1,7,traditional,38583,60.2203816083496,15.0,2818.217785804733,7778.2810888210615,150,highway,high,7796,3744,0.0,0.0,,,1
T1,8,traditional,33109,60.32767000795488,15.0,2419.719373464489,6678.425470761988,150,highway,high,6557,3353,0.0,0.0,,,1
T1,9,traditional,10650,59.420116256920956,15.0,774.5783983019385,1781.5303160944584,150,highway,high,2086,1039,0.0,0.0,,,1
T1,10,traditional,20376,59.65200577874646,15.0,1236.365347851957,2843.640300059501,150,highway,high,4088,2110,0.0,0.0,,,1
T1,11,traditional,25687,60.036600573865485,15.0,1561.9822337841986,4311.0709652443875,150,highway,high,5320,2570,0.0,0.0,,,1
T1,12,traditional,23992,59.790736713096955,15.0,1456.980273020753,3351.0546279477317,150,highway,high,4891,2333,0.0,0.0,,,1
T1,13,traditional,23034,60.21756726878113,15.0,1402.0416852965518,3869.6350514184824,150,highway,high,4504,2351,0.0,0.0,,,1
T1,14,traditional,20678,60.018631117638066,15.0,1257.1911182525328,3469.84748637699,150,highway,high,4056,2125,0.0,0.0,,,1
T1,15,traditional,22405,59.80081016160775,15.0,1360.6563596462904,3129.5096271864677,150,highway,high,4475,2301,0.0,0.0,,,1
T1,16,traditional,27257,60.04104406995228,15.0,1988.996595214046,5489.630602790767,150,highway,high,5434,2746,0.0,0.0,,,1
T1,17,traditional,31619,59.85173807295851,15.0,2304.856957708202,5301.171002728865,150,highway,high,6244,3149,0.0,0.0,,,1
T1,18,traditional,34787,60.06818069472648,15.0,2538.881591797085,7007.313193359954,150,highway,high,6890,3413,0.0,0.0,,,1
T1,19,traditional,13521,60.09867577735239,15.0,822.4562518482355,2269.9792551011296,150,highway,high,2736,1325,0.0,0.0,,,1
T1,20,traditional,14837,59.588355461908215,15.0,899.9767118348641,2069.9464372201874,150,highway,high,2938,1421,0.0,0.0,,,1
T1,21,traditional,15129,60.216132124867066,15.0,920.7478559210928,2541.2640823422157,150,highway,high,3046,1531,0.0,0.0,,,1
T1,22,traditional,4781,59.388213032066126,15.0,278.4264098293737,640.3807426075595,150,highway,high,1001,486,0.0,0.0,,,1
T1,23,traditional,4962,58.8826933288954,15.0,291.5353186696238,670.5312329401347,150,highway,high,1036,480,0.0,0.0,,,1
T1,0,traditional,5840,59.76414265607642,15.0,354.61745572679047,815.620148171618,150,highway,high,1112,611,0.0,0.0,,,2
T1,1,traditional,4970,59.95465527612299,15.0,293.9885653035545,676.1737001981752,150,highway,high,990,471,0.0,0.0,,,2
T1,2,traditional,6889,59.028402573445724,15.0,416.4690934280268,957.8789148844616,150,highway,high,1319,688,0.0,0.0,,,2
T1,3,traditional,6389,59.902189874339285,15.0,388.0708700506764,892.5630011165556,150,highway,high,1335,653,0.0,0.0,,,2
T1,4,traditional,5434,60.41443695494909,15.0,331.0510025728327,913.7007671010182,150,highway,high,1052,552,0.0,0.0,,,2
T1,5,traditional,11680,59.88458996671632,15.0,709.6991635677114,1632.308076205736,150,highway,high,2323,1163,0.0,0.0,,,2
T1,6,traditional,9573,60.186509716906244,15.0,582.4900629643909,1607.6725737817185,150,highway,high,1933,903,0.0,0.0,,,2
T1,7,traditional,27450,59.52284654823493,15.0,1997.5652465486232,4594.400067061833,150,highway,high,5489,2659,0.0,0.0,,,2
T1,8,traditional,31512,60.109407676453884,15.0,2300.388817432787,6349.073136114492,150,highway,high,6250,3062,0.0,0.0,,,2
T1,9,traditional,10312,60.059613136840184,15.0,752.5150040145068,2076.9414110800385,150,highway,high,2051,1018,0.0,0.0,,,2
T1,10,traditional,20642,60.25854145472323,15.0,1256.7180421917747,3468.5417964492976,150,highway,high,4159,2119,0.0,0.0,,,2
T1,11,traditional,18884,59.67692201841825,15.0,1146.0548041733696,2635.9260495987496,150,highway,high,3770,1852,0.0,0.0,,,2
T1,12,traditional,23129,60.10982094229832,15.0,1406.907114994291,3883.063637384243,150,highway,high,4646,2424,0.0,0.0,,,2
T1,13,traditional,28538,59.81868408417273,15.0,1733.2446024154294,3986.4625855554873,150,highway,high,5693,2896,0.0,0.0,,,2
T1,14,traditional,24003,60.0723289701542,15.0,1459.817863525864,4029.097303331384,150,highway,high,4641,2364,0.0,0.0,,,2
T1,15,traditional,26016,60.02946604289638,15.0,1581.869949771942,4365.961061370559,150,highway,high,5237,2578,0.0,0.0,,,2
T1,16,traditional,35922,59.523573667480285,15.0,2614.0002164619136,6012.200497862401,150,highway,high,7092,3600,0.0,0.0,,,2
T1,17,traditional,28077,60.12203813684107,15.0,2049.7376053608223,5657.2757907958685,150,highway,high,5666,2844,0.0,0.0,,,2
T1,18,traditional,27260,59.851743857825184,15.0,1987.2891808754687,4570.765116013577,150,highway,high,5418,2736,0.0,0.0,,,2
T1,19,traditional,15254,60.12358850856095,15.0,927.9860703989907,2561.241554301214,150,highway,high,3057,1490,0.0,0.0,,,2
T1,20,traditional,15955,60.52420760446508,15.0,972.7287695648472,2684.731403998978,150,highway,high,3179,1570,0.0,0.0,,,2
T1,21,traditional,16958,60.23375707699081,15.0,1032.1959409728868,2848.860797085167,150,highway,high,3485,1686,0.0,0.0,,,2
T1,22,traditional,5069,60.03338213760706,15.0,301.7108830749065,832.7220372867419,150,highway,high,1056,497,0.0,0.0,,,2
T1,23,traditional,5258,59.47165964557032,15.0,315.7786678418311,726.2909360362115,150,highway,high,1015,534,0.0,0.0,,,2
T1,0,traditional,5792,58.70262548993264,15.0,349.5977821799868,804.0748990139696,150,highway,high,1145,555,0.0,0.0,,,3
T1,1,traditional,4998,58.95975674952662,15.0,294.3816756682613,677.077854037001,150,highway,high,1035,499,0.0,0.0,,,3
T1,2,traditional,4267,59.591638259328754,15.0,240.41498260642373,552.9544599947745,150,highway,high,846,428,0.0,0.0,,,3
T1,3,traditional,5112,60.04730475979147,15.0,305.225048509293,842.4211338856486,150,highway,high,980,498,0.0,0.0,,,3
T1,4,traditional,5703,59.88089399573487,15.0,346.38093182947625,796.6761432077953,150,highway,high,1137,530,0.0,0.0,,,3
T1,5,traditional,11027,59.17557920319242,15.0,667.3444273728953,1534.892182957659,150,highway,high,2221,1154,0.0,0.0,,,3
T1,6,traditional,10017,59.7065343027785,15.0,607.9660665241132,1398.3219530054603,150,highway,high,1975,997,0.0,0.0,,,3
T1,7,traditional,31572,59.887592277849464,15.0,2301.9958764095195,5294.590515741895,150,highway,high,6238,3334,0.0,0.0,,,3
T1,8,traditional,33797,59.71132517764109,15.0,2461.848664852371,5662.251929160452,150,highway,high,6894,3424,0.0,0.0,,,3
T1,9,traditional,10431,60.03331449356877,15.0,761.1103981864973,2100.664698994732,150,highway,high,2089,1050,0.0,0.0,,,3
T1,10,traditional,20652,60.5898123310085,15.0,1259.58442358274,3476.4530090883623,150,highway,high,4093,2082,0.0,0.0,,,3
T1,11,traditional,26749,60.426989768377624,15.0,1629.9337184431429,4498.617062903074,150,highway,high,5392,2698,0.0,0.0,,,3
T1,12,traditional,23376,59.8847833419537,15.0,1420.2163051123243,3266.4975017583456,150,highway,high,4619,2330,0.0,0.0,,,3
T1,13,traditional,22985,60.21351201857707,15.0,1399.0123925804987,3861.2742035221763,150,highway,high,4712,2308,0.0,0.0,,,3
T1,14,traditional,24435,59.951064173567005,15.0,1485.1584279846793,3415.864384364762,150,highway,high,4824,2505,0.0,0.0,,,3
T1,15,traditional,20249,60.187957784198225,15.0,1232.2207929456745,3400.9293885300613,150,highway,high,4099,2020,0.0,0.0,,,3
T1,16,traditional,27788,60.00636041772006,15.0,2027.2923839305904,5595.326979648429,150,highway,high,5569,2771,0.0,0.0,,,3
T1,17,traditional,31377,60.68771883024499,15.0,2297.6934863957686,6341.634022452321,150,highway,high,6483,3047,0.0,0.0,,,3
T1,18,traditional,27034,60.35517364587608,15.0,1976.1077196721576,5454.057306295154,150,highway,high,5454,2733,0.0,0.0,,,3
T1,19,traditional,16261,60.278675093137835,15.0,990.1033148147591,2732.685148888735,150,highway,high,3281,1585,0.0,0.0,,,3
T1,20,traditional,16157,60.96369988746684,15.0,987.385773210052,2725.184734059743,150,highway,high,3144,1647,0.0,0.0,,,3
T1,21,traditional,14305,59.27554954223953,15.0,866.229485171802,1992.3278158951446,150,highway,high,2886,1490,0.0,0.0,,,3
T1,22,traditional,5053,60.83032413318153,15.0,301.81553904527664,833.0108877649635,150,highway,high,979,506,0.0,0.0,,,3
T1,23,traditional,5745,60.18213210615082,15.0,349.54620408739294,964.7475232812044,150,highway,high,1160,603,0.0,0.0,,,3
T1,0,traditional,6526,59.61848989532924,15.0,395.80370412217,910.348519480991,150,highway,high,1324,616,0.0,0.0,,,4
T1,1,traditional,4446,60.09971467073182,15.0,254.21464994076095,701.6324338365001,150,highway,high,863,427,0.0,0.0,,,4
T1,2,traditional,5422,60.87820935912373,15.0,331.15198481206846,913.9794780813089,150,highway,high,1148,545,0.0,0.0,,,4
T1,3,traditional,5501,60.49083117958348,15.0,335.290858590944,925.4027697110054,150,highway,high,1153,570,0.0,0.0,,,4
T1,4,traditional,6281,60.401186279125106,15.0,382.65541844485887,1056.1289549078103,150,highway,high,1272,640,0.0,0.0,,,4
T1,5,traditional,11058,59.5961819012902,15.0,670.694750430477,1542.597925990097,150,highway,high,2244,1118,0.0,0.0,,,4
T1,6,traditional,11703,60.64580316163536,15.0,713.8986074578645,1970.3601565837057,150,highway,high,2381,1149,0.0,0.0,,,4
T1,7,traditional,27780,59.906001184331316,15.0,2025.7947303086867,4659.327879709979,150,highway,high,5607,2851,0.0,0.0,,,4
T1,8,traditional,35839,59.79142396413674,15.0,2611.6444682744195,6006.782277031164,150,highway,high,7059,3617,0.0,0.0,,,4
T1,9,traditional,10638,59.72914072302424,15.0,774.8176382347178,1782.0805679398509,150,highway,high,2012,1071,0.0,0.0,,,4
T1,10,traditional,23021,60.20224065230021,15.0,1401.1523413392638,3867.1804620963676,150,highway,high,4555,2366,0.0,0.0,,,4
T1,11,traditional,21793,59.82534615542422,15.0,1323.621072936348,3044.3284677536,150,highway,high,4376,2115,0.0,0.0,,,4
T1,12,traditional,21251,60.04727941431689,15.0,1292.3315468928972,3566.835069424396,150,highway,high,4165,2094,0.0,0.0,,,4
T1,13,traditional,26599,60.09427155189858,15.0,1617.872397843126,4465.327818047027,150,highway,high,5343,2673,0.0,0.0,,,4
T1,14,traditional,23092,59.98234646732128,15.0,1403.7824809636647,3228.6997062164287,150,highway,high,4464,2335,0.0,0.0,,,4
T1,15,traditional,22771,60.20342837910428,15.0,1385.9445811834275,3825.2070440662596,150,highway,high,4593,2255,0.0,0.0,,,4
T1,16,traditional,29752,59.54116063189582,15.0,2165.208275752554,4979.979034230874,150,highway,high,5893,2947,0.0,0.0,,,4
T1,17,traditional,29092,59.65054394402855,15.0,2118.434687202572,4872.3997805659155,150,highway,high,5810,2904,0.0,0.0,,,4
T1,18,traditional,29091,60.17997697362346,15.0,2124.479669944432,5863.563889046632,150,highway,high,5800,2935,0.0,0.0,,,4
T1,19,traditional,16113,60.07265642446995,15.0,979.9192815135157,2704.577216977303,150,highway,high,3295,1659,0.0,0.0,,,4
T1,20,traditional,15766,60.74043835572155,15.0,962.2687233045458,2655.861676320546,150,highway,high,3120,1612,0.0,0.0,,,4
T1,21,traditional,17790,60.04315601028082,15.0,1081.8853559895556,2986.0035825311734,150,highway,high,3508,1756,0.0,0.0,,,4
T1,22,traditional,5997,59.640963583592466,15.0,363.80964645013773,836.7621868353167,150,highway,high,1153,594,0.0,0.0,,,4
T1,23,traditional,5720,61.00967118331087,15.0,349.6818553256176,965.1219206987045,150,highway,high,1154,520,0.0,0.0,,,4
T1,0,traditional,6221,59.78795730006184,15.0,377.7407611541069,868.8037506544458,150,highway,high,1253,620,0.0,0.0,,,5
T1,1,traditional,5605,60.054162489758966,15.0,340.7891545679378,940.5780666075083,150,highway,high,1118,571,0.0,0.0,,,5
T1,2,traditional,5988,59.61260867800929,15.0,363.146824660804,835.237696719849,150,highway,high,1241,592,0.0,0.0,,,5
T1,3,traditional,5824,59.89834542999896,15.0,353.824670743743,813.7967427106089,150,highway,high,1153,574,0.0,0.0,,,5
T1,4,traditional,5121,59.55181988724822,15.0,305.11582154816125,701.7663895607708,150,highway,high,1080,507,0.0,0.0,,,5
T1,5,traditional,8278,60.50185484286065,15.0,504.51451539036816,1392.460062477416,150,highway,high,1698,849,0.0,0.0,,,5
T1,6,traditional,9545,60.127732164030476,15.0,580.6432732907894,1602.5754342825783,150,highway,high,1866,1005,0.0,0.0,,,5
T1,7,traditional,35591,59.96049309121977,15.0,2596.0896038501387,5971.006088855319,150,highway,high,7184,3563,0.0,0.0,,,5
T1,8,traditional,30756,59.86000243621068,15.0,2242.0658564690993,5156.751469878928,150,highway,high,6110,3165,0.0,0.0,,,5
T1,9,traditional,10971,61.511028973575485,15.0,806.9352911846886,2227.14140366974,150,highway,high,2227,1152,0.0,0.0,,,5
T1,10,traditional,25561,59.79868340656022,15.0,1552.349934797654,3570.404850034604,150,highway,high,5110,2547,0.0,0.0,,,5
T1,11,traditional,23263,59.530145324894704,15.0,1410.646372021158,3244.486655648663,150,highway,high,4582,2425,0.0,0.0,,,5
T1,12,traditional,22983,59.87033023277113,15.0,1396.2456298697548,3211.364948700436,150,highway,high,4749,2272,0.0,0.0,,,5
T1,13,traditional,22007,59.3359210733219,15.0,1333.1055916502492,3066.1428607955727,150,highway,high,4277,2093,0.0,0.0,,,5
T1,14,traditional,24210,59.57646237885159,15.0,1468.584230883359,3377.7437310317255,150,highway,high,4842,2376,0.0,0.0,,,5
T1,15,traditional,25907,60.25736836829905,15.0,1577.248190706915,4353.205006351085,150,highway,high,5083,2661,0.0,0.0,,,5
T1,16,traditional,27047,60.16816724257376,15.0,1975.0330711679649,5451.091276423583,150,highway,high,5550,2741,0.0,0.0,,,5
T1,17,traditional,27559,60.413654070629306,15.0,2015.0095007687653,5561.426222121791,150,highway,high,5503,2680,0.0,0.0,,,5
T1,18,traditional,24083,60.04768468199673,15.0,1757.385520173827,4850.384035679762,150,highway,high,4875,2388,0.0,0.0,,,5
T1,19,traditional,13563,60.36765884442002,15.0,826.1382917117219,2280.141685124352,150,highway,high,2693,1359,0.0,0.0,,,5
T1,20,traditional,16574,60.27251180573241,15.0,1009.1103670655507,2785.1446131009197,150,highway,high,3363,1634,0.0,0.0,,,5
T1,21,traditional,16474,59.592656671938364,15.0,999.325681668657,2298.449067837911,150,highway,high,3319,1658,0.0,0.0,,,5
T1,22,traditional,5617,60.003938803479805,15.0,341.42329899672836,942.3283052309702,150,highway,high,1136,579,0.0,0.0,,,5
T1,23,traditional,5636,60.459576367588525,15.0,343.3673754461654,947.6939562314163,150,highway,high,1120,527,0.0,0.0,,,5
T1,0,traditional,6408,59.911698275165264,15.0,389.2613478140443,895.3010999723018,150,highway,high,1299,643,0.0,0.0,,,6
T1,1,traditional,5303,59.61299617765006,15.0,319.65608819338394,735.209002844783,150,highway,high,1017,531,0.0,0.0,,,6
T1,2,traditional,5957,59.26881141261584,15.0,360.65099506921393,829.497288659192,150,highway,high,1179,596,0.0,0.0,,,6
T1,3,traditional,5741,59.97432496401286,15.0,348.94336634683316,802.5697425977162,150,highway,high,1136,555,0.0,0.0,,,6
T1,4,traditional,5334,60.22086727137634,15.0,323.2805488908348,892.2543149387039,150,highway,high,1055,530,0.0,0.0,,,6
T1,5,traditional,9172,60.245597223362374,15.0,558.3242631569227,1540.9749663131065,150,highway,high,1802,856,0.0,0.0,,,6
T1,6,traditional,12862,60.128526142306,15.0,782.4784713742538,2159.64058099294,150,highway,high,2526,1313,0.0,0.0,,,6
T1,7,traditional,32784,59.86028680965717,15.0,2390.011848951497,5497.027252588443,150,highway,high,6440,3280,0.0,0.0,,,6
T1,8,traditional,34888,60.1047770882016,15.0,2546.685857753753,7028.8529674003585,150,highway,high,7045,3499,0.0,0.0,,,6
T1,9,traditional,11367,59.738353530086215,15.0,828.0416024999296,1904.495685749838,150,highway,high,2201,1138,0.0,0.0,,,6
T1,10,traditional,21013,59.60209030085556,15.0,1274.694073205497,2931.796368372643,150,highway,high,4079,2078,0.0,0.0,,,6
T1,11,traditional,20216,60.114379957463214,15.0,1229.7399657872606,3394.0823055728392,150,highway,high,3991,2082,0.0,0.0,,,6
T1,12,traditional,24090,59.856427926169424,15.0,1463.530645084669,3366.1204836947386,150,highway,high,4765,2428,0.0,0.0,,,6
T1,13,traditional,23172,60.1402017748894,15.0,1409.8530318414257,3891.1943678823345,150,highway,high,4678,2293,0.0,0.0,,,6
T1,14,traditional,23183,60.429983362059495,15.0,1412.6782222255786,3898.991893342596,150,highway,high,4553,2302,0.0,0.0,,,6
T1,15,traditional,20096,60.02846580538543,15.0,1221.86975248564,3372.360516860366,150,highway,high,4086,1937,0.0,0.0,,,6
