intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,56,3,23.872607182381415,2.30304086572535,97.42478754436364,1.529978183435699,4.222739786282529,0,suburban_low,0
T1,traditional,1,77,3,25.07069809265259,2.040949809892353,107.27367141932721,2.1956970491737158,6.060123855719455,0,suburban_low,0
T1,traditional,2,63,3,22.678711139598846,3.571030331451039,103.3890009392459,1.7171381583489569,4.739301317043121,0,suburban_low,0
T1,traditional,3,48,0,23.300837052591174,0.0,90.77335656404496,1.2894325557888677,3.5588338539772746,0,suburban_low,0
T1,traditional,4,51,7,27.916631554891318,2.1025593367638717,94.16685650910193,1.4972410873223736,4.132385401009751,0,suburban_low,0
T1,traditional,5,126,7,26.95313387793139,2.859391250746236,103.54064535148619,3.6991802055257046,10.209737367250945,0,suburban_low,0
T1,traditional,6,95,5,30.754486252188368,2.0189741260222784,105.18893655423742,2.904203678657789,8.015602153095497,0,suburban_low,0
T1,traditional,7,287,14,30.447296374671488,4.234026954751621,90.2693673504202,10.999026382192863,30.3573128148523,0,suburban_low,0
T1,traditional,8,314,15,40.162444360899606,4.738143691481681,97.72539137104789,13.309793909653807,36.735031190644506,0,suburban_low,0
T1,traditional,9,108,8,35.638506826211234,4.092327474125522,92.81841975601857,4.154913645062581,11.467561660372722,0,suburban_low,0
T1,traditional,10,266,9,30.465606358874933,2.0639841628175533,106.47052792776233,8.368184472904176,23.096189145215522,0,suburban_low,0
T1,traditional,11,223,10,26.534890100079394,1.8779991627071853,93.84944440726709,6.6823056326796735,18.443163546195898,0,suburban_low,0
T1,traditional,12,191,7,27.29111712754004,2.775024348920107,106.43375163931303,5.771474155007872,15.929268667821725,0,suburban_low,0
T1,traditional,13,191,8,28.4359437909081,2.856027458885937,108.98992501351637,5.843254786801049,16.127383211570894,0,suburban_low,0
T1,traditional,14,219,11,32.42218297808769,2.561338387287966,101.02758472790174,6.9589160888198895,19.20660840514289,0,suburban_low,0
T1,traditional,15,298,15,28.586801605967448,2.181336308971166,101.62439509474306,9.243188712137382,25.51120084549917,0,suburban_low,0
T1,traditional,16,244,13,33.22595472193557,4.133820116018281,102.31677572905575,9.552126767872446,26.36386987932795,0,suburban_low,0
T1,traditional,17,286,13,43.34498010235544,4.767772217412883,97.8251291755956,12.369638666290422,34.14020271896156,0,suburban_low,0
T1,traditional,18,409,21,34.84067855966755,2.905168284107545,97.62544303565257,16.684047553108122,46.047971246578406,0,suburban_low,0
T1,traditional,19,111,4,34.86698135478632,4.052892939969681,96.07059410217873,3.5762947565120764,9.87057352797333,0,suburban_low,0
T1,traditional,20,203,9,28.23813196819889,2.2636376014911415,102.31142128781663,6.171408465115399,17.0330873637185,0,suburban_low,0
T1,traditional,21,167,7,28.848872914348867,2.249384424141373,102.6408914248029,5.090955127790115,14.051036152700716,0,suburban_low,0
T1,traditional,22,56,3,26.255662125522537,4.140607061627202,102.19253770424788,1.5720391031821397,4.338827924782705,0,suburban_low,0
T1,traditional,23,69,5,27.296593932177643,3.3187714798417582,97.74359075909484,1.9722072440847482,5.443291993673904,0,suburban_low,0
T1,traditional,0,71,2,24.647783344672916,2.6631246564227755,100.68027109095135,2.0270049063730555,5.594533541589633,0,suburban_low,1
