intersection_id,hour,control_type,vehicle_count,emergency_vehicle_count,emergency_preemption_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,day,ai_model_loss,ai_model_val_loss
T1,11,traditional,862,0,0,31.60473912948095,0.0,110.00000000000001,30.00232392750684,82.80641403991886,suburban,high,540,125,0.0,0.0,1,,
T1,12,traditional,558,0,0,32.434138878031774,0.0,110.00000000000001,18.741917656343226,51.7276927315073,suburban,high,301,78,0.0,0.0,1,,
T1,13,traditional,725,0,0,30.83878364640845,0.0,110.00000000000001,24.5820373733578,67.84642315046752,suburban,high,536,90,0.0,0.0,1,,
T1,14,traditional,382,0,0,31.39926505410583,0.0,110.00000000000001,12.412875431826176,34.25953619184024,suburban,high,201,54,0.0,0.0,1,,
T1,15,traditional,614,0,0,29.95767485547044,0.0,100.0,20.331184077998344,56.114068055275425,suburban,high,391,76,0.0,0.0,1,,
T1,16,traditional,936,0,0,42.44810709735941,0.0,140.0,44.38468246960988,122.50172361612324,suburban,high,680,131,0.0,0.0,1,,
T1,17,traditional,1259,0,0,44.73513314081595,0.0,140.0,63.52809933223029,175.33755415695558,suburban,high,716,188,0.0,0.0,1,,
T1,18,traditional,1343,0,0,43.77980785189984,0.0,140.0,68.0384047808877,187.78599719525002,suburban,high,904,138,0.0,0.0,1,,
T1,19,traditional,574,0,0,32.42104205916607,0.0,90.0,19.365079171404613,53.447618513076726,suburban,high,365,58,0.0,0.0,1,,
T1,20,traditional,487,0,0,27.97717551561314,0.0,90.0,15.508754628712335,42.80416277524604,suburban,high,261,65,0.0,0.0,1,,
T1,21,traditional,454,0,0,26.072184606530396,0.0,90.0,14.111433269104529,38.947555822728496,suburban,high,268,55,0.0,0.0,1,,
T1,22,traditional,305,0,0,19.12504509004386,0.0,70.0,8.55695104354567,23.61718488018605,suburban,high,155,38,0.0,0.0,1,,
T1,23,traditional,147,0,0,18.074814829525025,0.0,70.0,3.944937778483868,10.888028268615475,suburban,high,83,18,0.0,0.0,1,,
T1,0,traditional,250,0,0,16.63492154621605,0.0,70.0,6.782103249785046,18.718604969406723,suburban,high,184,37,0.0,0.0,2,,
T1,1,traditional,107,0,0,17.47916151995671,0.0,70.0,2.8196348208944935,7.782192105668801,suburban,high,75,12,0.0,0.0,2,,
T1,2,traditional,257,0,0,17.76603540425475,0.0,70.0,7.031653451245342,19.407363525437145,suburban,high,130,38,0.0,0.0,2,,
T1,3,traditional,144,0,0,17.557131907911035,0.0,70.0,3.84554091286261,10.613692919500801,suburban,high,91,21,0.0,0.0,2,,
T1,4,traditional,174,0,0,20.170587069829583,0.0,70.0,4.8266034629802865,13.32142555782559,suburban,high,102,20,0.0,0.0,2,,
T1,5,traditional,567,0,0,20.85186483012216,0.0,70.0,16.941297977300792,46.75798241735018,suburban,high,307,74,0.0,0.0,2,,
T1,6,traditional,275,0,0,29.306401408116027,0.0,100.0,8.59243050486025,23.715108193414284,suburban,high,170,38,0.0,0.0,2,,
T1,7,traditional,680,0,0,45.20662012501123,0.0,130.0,31.934582667263022,88.13944816164593,suburban,high,365,92,0.0,0.0,2,,
T1,8,traditional,1255,0,0,44.46858999987948,0.0,130.0,63.22643070414018,174.50494874342687,suburban,high,718,172,0.0,0.0,2,,
T1,9,traditional,308,0,0,37.18047963119453,0.0,100.0,12.62633641618929,34.848688508682436,suburban,high,209,35,0.0,0.0,2,,
T1,10,traditional,709,0,0,32.70530235376214,0.0,110.00000000000001,24.377587380210937,67.28214116938219,suburban,high,442,71,0.0,0.0,2,,
T1,11,traditional,1012,0,0,30.652967581494966,0.0,110.00000000000001,35.60399511458542,98.26702651625577,suburban,high,565,115,0.0,0.0,2,,
T1,12,traditional,653,0,0,32.909504684028924,0.0,110.00000000000001,22.343098353117437,61.66695145460412,suburban,high,397,69,0.0,0.0,2,,
T1,13,traditional,1071,0,0,32.79169331616043,0.0,110.00000000000001,38.734276909936256,106.90660427142406,suburban,high,705,137,0.0,0.0,2,,
T1,14,traditional,1157,0,0,31.250455348477033,0.0,110.00000000000001,41.69047529104096,115.06571180327305,suburban,high,593,116,0.0,0.0,2,,
T1,15,traditional,1043,0,0,30.803212469696085,0.0,100.0,36.85934221160601,101.73178450403258,suburban,high,640,136,0.0,0.0,2,,
T1,16,traditional,929,0,0,44.628398437513574,0.0,140.0,44.794664778911226,123.63327478979497,suburban,high,680,107,0.0,0.0,2,,
T1,17,traditional,966,0,0,44.16921897631761,0.0,140.0,46.65744380822423,128.77454491069886,suburban,high,624,133,0.0,0.0,2,,
T1,18,traditional,677,0,0,46.2409749355874,0.0,140.0,31.981916775770916,88.27009030112771,suburban,high,354,85,0.0,0.0,2,,
T1,19,traditional,473,0,0,33.7304233300644,0.0,90.0,15.904343486547727,43.89598802287173,suburban,high,255,50,0.0,0.0,2,,
T1,20,traditional,690,0,0,27.52889857746312,0.0,90.0,22.582230206088354,62.32695536880385,suburban,high,348,71,0.0,0.0,2,,
T1,21,traditional,441,0,0,26.696828994718636,0.0,90.0,13.780339570033147,38.03373721329148,suburban,high,270,53,0.0,0.0,2,,
T1,22,traditional,194,0,0,19.937540010628446,0.0,70.0,5.388316433564858,14.871753356639008,suburban,high,125,27,0.0,0.0,2,,
T1,23,traditional,205,0,0,17.852691992498816,0.0,70.0,5.558774933962962,15.342218817737772,suburban,high,141,27,0.0,0.0,2,,
T1,0,traditional,189,1,0,15.98519391027177,3.285752048979337,70.0,4.9575201657862005,13.682755657569912,suburban,high,141,20,0.0,0.0,3,,
T1,1,traditional,102,0,0,15.953256322777483,0.0,70.0,2.6422524393990177,7.292616732741287,suburban,high,68,15,0.0,0.0,3,,
T1,2,traditional,122,0,0,16.118843980058095,0.0,70.0,3.184435932605315,8.789043173990668,suburban,high,87,18,0.0,0.0,3,,
T1,3,traditional,145,0,0,18.331511527058996,0.0,70.0,3.9027304041395765,10.77153591542523,suburban,high,101,19,0.0,0.0,3,,
T1,4,traditional,476,0,0,18.92195843090832,0.0,70.0,13.688129338162758,37.779236973329205,suburban,high,248,54,0.0,0.0,3,,
T1,5,traditional,223,0,0,21.233949463768035,0.0,70.0,6.296132107324391,17.37732461621532,suburban,high,157,22,0.0,0.0,3,,
T1,6,traditional,491,0,0,29.90511744308219,0.0,100.0,15.976678601657502,44.095632940574696,suburban,high,315,60,0.0,0.0,3,,
T1,7,traditional,1341,0,0,44.403829749715094,0.0,130.0,68.31437461838881,188.5476739467531,suburban,high,818,159,0.0,0.0,3,,
T1,8,traditional,964,0,0,44.36158343278902,0.0,130.0,46.682262867916485,128.8430455154495,suburban,high,622,126,0.0,0.0,3,,
T1,9,traditional,485,0,0,36.56485680486391,0.0,100.0,20.43073948385924,56.388840975451494,suburban,high,280,51,0.0,0.0,3,,
T1,10,traditional,968,0,0,31.525163300763314,0.0,110.00000000000001,34.09096591651208,94.09106592957333,suburban,high,529,126,0.0,0.0,3,,
T1,11,traditional,1384,0,0,31.193566776191723,0.0,110.00000000000001,51.29628674219851,141.5777514084679,suburban,high,807,141,0.0,0.0,3,,
T1,12,traditional,602,0,0,30.923539587629854,0.0,110.00000000000001,20.09306505658095,55.456859556163415,suburban,high,433,64,0.0,0.0,3,,
T1,13,traditional,840,0,0,32.31255638396029,0.0,110.00000000000001,29.3914406296338,81.12037613778928,suburban,high,565,90,0.0,0.0,3,,
T1,14,traditional,1027,0,0,30.699349562764542,0.0,110.00000000000001,36.20589100315064,99.92825916869576,suburban,high,680,103,0.0,0.0,3,,
T1,15,traditional,596,0,0,30.301315238212446,0.0,100.0,19.710699256070573,54.40152994675478,suburban,high,335,81,0.0,0.0,3,,
T1,16,traditional,1458,0,0,45.387291018676905,0.0,140.0,75.88123665152462,209.43221315820793,suburban,high,1044,171,0.0,0.0,3,,
T1,17,traditional,1405,0,0,44.01206217441221,0.0,140.0,71.92001591529481,198.49924392621367,suburban,high,939,171,0.0,0.0,3,,
T1,18,traditional,1277,0,0,44.60625711937541,0.0,140.0,64.58762114585413,178.26183436255738,suburban,high,817,191,0.0,0.0,3,,
T1,19,traditional,1040,0,0,32.08596660848931,0.0,90.0,37.25919262892242,102.83537165582587,suburban,high,554,137,0.0,0.0,3,,
T1,20,traditional,1010,0,0,26.91998668728552,0.0,90.0,34.32455378509449,94.73576844686077,suburban,high,618,105,0.0,0.0,3,,
T1,21,traditional,630,0,0,25.484789015502283,0.0,90.0,20.021387636322924,55.25902987625126,suburban,high,424,93,0.0,0.0,3,,
T1,22,traditional,211,0,0,18.203424928467978,0.0,70.0,5.768354014209498,15.920657079218213,suburban,high,133,30,0.0,0.0,3,,
T1,23,traditional,180,0,0,18.78876562334532,0.0,70.0,4.953652678026712,13.672081391353723,suburban,high,126,25,0.0,0.0,3,,
T1,0,traditional,125,0,0,17.188227722051586,0.0,70.0,3.30069805745138,9.109926638565808,suburban,high,86,13,0.0,0.0,4,,
T1,1,traditional,352,0,0,16.277051843473227,0.0,70.0,9.636486528659804,26.596702819101054,suburban,high,251,45,0.0,0.0,4,,
T1,2,traditional,140,0,0,15.848853067207937,0.0,70.0,3.6915059005938957,10.18855628563915,suburban,high,76,20,0.0,0.0,4,,
T1,3,traditional,128,0,0,22.19509175134783,0.0,70.0,3.5619790207280224,9.83106209720934,suburban,high,76,18,0.0,0.0,4,,
T1,4,traditional,154,0,0,18.477908081771023,0.0,70.0,4.168402122876815,11.504789859140008,suburban,high,87,15,0.0,0.0,4,,
T1,5,traditional,787,0,0,19.745858727068708,0.0,70.0,24.03383769316732,66.33339203314179,suburban,high,439,110,0.0,0.0,4,,
T1,6,traditional,668,0,0,29.67838138997363,0.0,100.0,22.182154775460432,61.22274718027079,suburban,high,385,82,0.0,0.0,4,,
T1,7,traditional,1114,0,0,43.86436325592695,0.0,130.0,54.831701825091656,151.33549703725294,suburban,high,774,112,0.0,0.0,4,,
T1,8,traditional,1077,0,0,44.40535599241869,0.0,130.0,52.96294181005128,146.1777193957415,suburban,high,726,113,0.0,0.0,4,,
T1,9,traditional,585,0,0,37.94092924000215,0.0,100.0,25.357543110194893,69.9868189841379,suburban,high,322,83,0.0,0.0,4,,
T1,10,traditional,977,0,0,31.854242888348153,0.0,110.00000000000001,34.59001745242593,95.46844816869557,suburban,high,637,132,0.0,0.0,4,,
T1,11,traditional,740,0,0,31.677983478784498,0.0,110.00000000000001,25.400385787741396,70.10506477416624,suburban,high,383,97,0.0,0.0,4,,
T1,12,traditional,1146,0,0,32.13950366951922,0.0,110.00000000000001,41.53722837635975,114.6427503187529,suburban,high,733,157,0.0,0.0,4,,
T1,13,traditional,702,0,0,31.637931616247002,0.0,110.00000000000001,23.92221168625712,66.02530425406964,suburban,high,439,83,0.0,0.0,4,,
T1,14,traditional,873,0,0,31.167087044977542,0.0,110.00000000000001,30.268762462374298,83.54178439615305,suburban,high,552,95,0.0,0.0,4,,
T1,15,traditional,1045,0,0,30.405391494084956,0.0,100.0,36.827329894321494,101.64343050832731,suburban,high,562,126,0.0,0.0,4,,
T1,16,traditional,698,0,0,44.78024745520338,0.0,140.0,32.62247694916301,90.03803637968988,suburban,high,438,70,0.0,0.0,4,,
T1,17,traditional,1568,0,0,43.44602186464279,0.0,140.0,81.54253627432936,225.05740011714903,suburban,high,944,230,0.0,0.0,4,,
T1,18,traditional,520,0,0,44.21745292991749,0.0,140.0,23.67108190732861,65.33218606422696,suburban,high,340,63,0.0,0.0,4,,
T1,19,traditional,569,0,0,32.85076391896077,0.0,90.0,19.2105530160356,53.021126324258255,suburban,high,413,82,0.0,0.0,4,,
T1,20,traditional,603,0,0,27.53729296522738,0.0,90.0,19.424478330356326,53.611560191783454,suburban,high,427,85,0.0,0.0,4,,
T1,21,traditional,564,0,0,25.521996040542835,0.0,90.0,17.720154664728806,48.9076268746515,suburban,high,314,83,0.0,0.0,4,,
T1,22,traditional,148,0,0,18.400011087101973,0.0,70.0,3.9612094210697837,10.932938002152602,suburban,high,82,17,0.0,0.0,4,,
T1,23,traditional,115,0,0,17.74134949337166,0.0,70.0,3.0488302051934357,8.414771366333882,suburban,high,68,12,0.0,0.0,4,,
A1,0,ai,218,1,0,2.7013170799103077,2.129521833034399,15.0,3.4322811999371785,5.920685069891633,suburban,high,110,27,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,1,ai,202,0,0,3.070450408466222,0.0,15.0,3.2132197840053314,5.542804127409196,suburban,high,136,21,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,2,ai,112,0,0,2.9116775592179516,0.0,15.0,1.7349702592338605,2.992823697178409,suburban,high,57,15,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,3,ai,431,0,0,3.170186087058899,0.0,15.0,7.211346183531436,12.439572166591725,suburban,high,313,53,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,4,ai,100,0,0,2.751654402111119,0.0,15.0,1.557693484158556,2.687021260173509,suburban,high,65,12,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,5,ai,377,0,0,3.639466940140338,0.0,15.0,6.288698953883387,10.84800569544884,suburban,high,273,40,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,6,ai,194,0,0,5.306809668991017,0.0,15.0,3.2217153171700508,5.557458922118338,suburban,high,145,28,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,7,ai,868,0,0,8.376948835063835,0.0,15.0,21.221771584753075,36.60755598369905,suburban,high,623,101,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,8,ai,957,0,0,8.595082868844148,0.0,15.0,23.90183283425587,41.23066163909137,suburban,high,640,124,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,9,ai,404,0,0,8.275629137028444,0.0,15.0,9.001041814773297,15.526797130483935,suburban,high,245,49,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,10,ai,935,0,0,7.160862000540149,0.0,15.0,18.383482983710838,31.711508146901195,suburban,high,532,102,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,11,ai,820,0,0,6.414459331629741,0.0,15.0,15.646961584027899,26.991008732448122,suburban,high,493,89,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,12,ai,558,0,0,7.569757902170976,0.0,15.0,10.34525462346794,17.845564225482192,suburban,high,283,57,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,13,ai,646,0,0,7.044513386165541,0.0,15.0,12.054350861996696,20.7937552369443,suburban,high,422,82,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,14,ai,982,0,0,5.221659037973872,0.0,15.0,18.83464039208469,32.48975467634609,suburban,high,492,116,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,15,ai,1000,0,0,6.941497181763946,0.0,15.0,19.829582958870994,34.206030604052465,suburban,high,556,120,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,16,ai,663,0,0,9.041762626444314,0.0,15.0,15.75526264883542,27.177828069241095,suburban,high,367,80,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,17,ai,1428,0,0,9.705253679161498,0.0,15.0,39.36988143681308,67.91304547850255,suburban,high,1036,192,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,18,ai,606,0,0,7.646067933318772,0.0,15.0,13.897210594704518,23.97268827586529,suburban,high,373,68,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,19,ai,536,0,0,6.174675522491796,0.0,15.0,9.653287625734679,16.65192115439232,suburban,high,359,75,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,20,ai,718,0,0,5.671001884236381,0.0,15.0,13.242341100423765,22.843038398230995,suburban,high,529,94,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,21,ai,494,0,0,4.294637884302484,0.0,15.0,8.544437008876471,14.73915384031191,suburban,high,252,56,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,22,ai,853,0,0,2.552976559244499,0.0,15.0,15.238842391230117,26.287003124871948,suburban,high,499,116,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,23,ai,99,0,0,2.8594277973834226,0.0,15.0,1.5001248325669234,2.5877153361779426,suburban,high,65,14,0.0,0.0,0,1.4417147636413574,1.002229928970337
A1,0,ai,269,2,2,2.8076952682549248,2.556810883347015,15.0,4.293417473760639,7.4061451422371025,suburban,high,143,36,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,1,ai,202,0,0,2.7652631959521954,0.0,15.0,3.1930011311762776,5.507926951279079,suburban,high,137,27,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,2,ai,224,0,0,2.7737970289327416,0.0,15.0,3.5584389705154447,6.138307224139142,suburban,high,131,23,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,3,ai,449,0,0,2.565093621283708,0.0,15.0,7.417937480178469,12.795942153307857,suburban,high,226,62,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,4,ai,148,0,0,3.32977734135278,0.0,15.0,2.314435534607156,3.9924012971973433,suburban,high,87,20,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,5,ai,885,0,0,3.8333145453966417,0.0,15.0,16.287746189043723,28.09636217610042,suburban,high,502,129,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,6,ai,361,0,0,5.30800859783692,0.0,15.0,6.211019421423025,10.714008501954716,suburban,high,206,54,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,7,ai,1414,0,0,7.306767675432988,0.0,15.0,37.58677266834423,64.83718285289379,suburban,high,821,176,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,8,ai,1420,0,0,9.874802491940576,0.0,15.0,39.26450773726802,67.73127584678733,suburban,high,941,193,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,9,ai,487,0,0,6.846655028859289,0.0,15.0,10.759626562747908,18.56035582074014,suburban,high,249,57,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,10,ai,1125,0,0,5.816419108491018,0.0,15.0,22.307687384473045,38.480760738216,suburban,high,639,117,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,11,ai,358,0,0,6.74329575985716,0.0,15.0,6.2961821481868006,10.86091420562223,suburban,high,251,52,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,12,ai,511,0,0,7.491040135167606,0.0,15.0,9.410298388082042,16.23276471944152,suburban,high,317,75,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,13,ai,466,0,0,6.72579232214234,0.0,15.0,8.367354380116115,14.433686305700297,suburban,high,317,47,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,14,ai,439,0,0,5.2413462407213585,0.0,15.0,7.622994458018506,13.149665440081922,suburban,high,328,49,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,15,ai,633,0,0,5.525771655141336,0.0,15.0,11.474363370017668,19.793276813280478,suburban,high,363,74,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,16,ai,1385,0,0,9.889816194563876,0.0,15.0,38.039041100353764,65.61734589811024,suburban,high,797,170,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,17,ai,812,0,0,9.009250367982206,0.0,15.0,19.876288483144368,34.28659763342404,suburban,high,480,83,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,18,ai,1301,0,0,7.512190213508492,0.0,15.0,34.01972512191416,58.68402583530193,suburban,high,859,174,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,19,ai,716,0,0,6.597661224799495,0.0,15.0,13.41981933537904,23.149188353528842,suburban,high,492,85,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,20,ai,456,0,0,4.508049515751623,0.0,15.0,7.840454943365564,13.524784777305596,suburban,high,339,57,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,21,ai,315,0,0,3.8421041524365527,0.0,15.0,5.209790674569561,8.986888913632491,suburban,high,230,37,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,22,ai,297,0,0,3.4245152651268507,0.0,15.0,4.852131238349868,8.369926386153521,suburban,high,219,32,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,23,ai,139,0,0,2.324152060439994,0.0,15.0,2.117796635116778,3.6531991955764416,suburban,high,100,15,0.0,0.0,1,1.4417147636413574,1.002229928970337
A1,0,ai,191,0,0,2.206272076160497,0.0,15.0,2.980558036953041,5.141462613743995,suburban,high,95,19,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,1,ai,519,0,0,3.220033709554058,0.0,15.0,8.8086914090892,15.194992680678869,suburban,high,289,71,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,2,ai,340,0,0,2.5605125098811605,0.0,15.0,5.534925059164221,9.547745727058281,suburban,high,243,37,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,3,ai,157,0,0,3.0741164700848587,0.0,15.0,2.4649869526931307,4.25210249339565,suburban,high,116,19,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,4,ai,257,0,0,3.7566504930994578,0.0,15.0,4.19046930323495,7.2285595480802876,suburban,high,191,27,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,5,ai,435,0,0,4.602340348127386,0.0,15.0,7.479083120132955,12.901418382229348,suburban,high,288,56,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,6,ai,1001,0,0,5.664708523303092,0.0,15.0,19.4114315904678,33.48471949355695,suburban,high,686,106,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,7,ai,2000,0,0,6.727531316500967,0.0,15.0,58.13620480266876,100.28495328460359,suburban,high,1352,251,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,8,ai,1473,0,0,11.20087082385893,0.0,15.0,41.797663985231914,86.52116444943006,suburban,high,1079,185,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,9,ai,419,0,0,8.940095539300168,0.0,15.0,9.439298226787452,16.282789441208354,suburban,high,247,43,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,10,ai,615,0,0,4.98881258921603,0.0,15.0,11.01549344202012,19.001726187484707,suburban,high,365,67,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,11,ai,1164,0,0,5.50046568028907,0.0,15.0,23.11075268152691,39.866048375633916,suburban,high,595,123,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,12,ai,937,0,0,6.519446751371299,0.0,15.0,18.2299159899261,31.44660508262252,suburban,high,647,117,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,13,ai,1521,0,0,6.8554140833343205,0.0,15.0,32.623131704200496,56.27490218974585,suburban,high,1043,166,0.0,0.0,2,1.4417147636413574,1.002229928970337
A1,14,ai,1051,0,0,4.847929580343454,0.0,15.0,20.26640593292234,34.95955023429103,suburban,high,767,121,0.0,0.0,2,1.4417147636413574,1.002229928970337
