intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,2518,96,29.13442681881233,2.453069992828626,140.66747391739986,99.79405622081462,275.4315951694483,0,highway_medium,0
T1,traditional,1,2647,143,33.259242879109834,2.682665188401266,149.06399359918737,109.84806162605548,303.18065008791314,0,highway_medium,0
T1,traditional,2,2734,124,33.85549073674616,1.4700492048946716,163.814674840375,114.9136000649162,317.16153617916865,0,highway_medium,0
T1,traditional,3,2258,110,28.95847511502078,2.773112303619195,140.50193811682212,87.1218726577396,240.45636853536126,0,highway_medium,0
T1,traditional,4,2501,139,33.29936528144145,2.432033899522413,142.46627158834013,102.45831894978178,282.7849603013977,0,highway_medium,0
T1,traditional,5,5155,255,33.81923007199971,2.9104358504489216,144.63317635984293,264.0115208441685,728.6717975299049,0,highway_medium,0
T1,traditional,6,5351,251,33.90889530515489,2.301219821441096,145.07985362945809,278.22095558717695,767.8898374206083,0,highway_medium,0
T1,traditional,7,15430,834,42.01780790158956,2.1662136119195354,135.13291567279964,1015.8965712649247,2803.8745366911917,0,highway_medium,0
T1,traditional,8,19239,955,43.57718619890082,4.513696266104022,151.90038373930236,1278.3669589575748,3528.292806722906,0,highway_medium,0
T1,traditional,9,5558,264,46.37082896827609,2.3314561952056496,144.79381329538523,375.33796889704865,1035.932794155854,0,highway_medium,0
T1,traditional,10,11219,573,40.94652388814859,1.8723335748627352,159.1559911989682,611.4174161933988,1687.5120686937807,0,highway_medium,0
T1,traditional,11,8941,415,35.940414906754945,1.5651834870507957,154.8156387142558,472.57141205790845,1304.297097279827,0,highway_medium,0
T1,traditional,12,8905,425,37.15687416863297,2.2517561041746004,135.5808110684812,474.212469838569,1308.8264167544503,0,highway_medium,0
T1,traditional,13,9326,487,35.10642611838476,3.43721424367955,159.9127090869969,490.27369655974036,1353.155402504883,0,highway_medium,0
T1,traditional,14,9282,469,30.768492808647782,2.1533779119839442,136.02753028072252,474.74312450040514,1310.291023621118,0,highway_medium,0
T1,traditional,15,10975,564,36.88170760440963,2.5879311963202896,149.15306060893474,583.4678836624684,1610.3713589084125,0,highway_medium,0
T1,traditional,16,16931,864,47.34998418748135,4.4927035157872375,158.71290864571475,1150.4035519884474,3175.1138034881146,0,highway_medium,0
T1,traditional,17,14306,733,48.60358125025575,4.4638741718506445,161.9387989965492,979.0274328460736,2702.1157146551627,0,highway_medium,0
T1,traditional,18,13381,653,48.14082076679886,4.065000910670371,164.84118785752648,913.3691760164684,2520.898925805452,0,highway_medium,0
T1,traditional,19,7805,395,45.685685844804155,2.3603839935763684,164.64656021653283,437.58749390324743,1207.7414831729627,0,highway_medium,0
T1,traditional,20,7897,394,32.490719670751155,1.9845702154560527,141.5694722482704,408.3645701021421,1127.0862134819122,0,highway_medium,0
T1,traditional,21,6970,354,36.723233730136776,1.6669147072444226,141.89527678707705,370.23710990268756,1021.8544233314175,0,highway_medium,0
T1,traditional,22,3397,188,35.872324354369184,1.9182096593672826,149.71740244540905,153.5866403649966,423.8991274073906,0,highway_medium,0
T1,traditional,23,2544,140,30.691212288902197,2.9204656319070215,148.42963594765192,102.43466289828449,282.71966959926516,0,highway_medium,0
T1,traditional,0,2598,132,33.44601558767766,1.8354270895005775,151.0865418273141,107.44902901751257,296.5593200883347,0,highway_medium,1
T1,traditional,1,2643,119,33.776023091169094,2.5504327569937457,163.5955571060232,110.06519032279931,303.7799252909261,0,highway_medium,1
T1,traditional,2,2311,126,31.129966890776828,2.9257461628400114,142.17316757053982,91.35155987195029,252.13030524658274,0,highway_medium,1
T1,traditional,3,2292,116,29.93671556017861,2.754700416593322,144.55751795188232,89.52257123882814,247.08229661916562,0,highway_medium,1
T1,traditional,4,2772,146,38.48818107249425,2.5183660148238283,159.7696327285693,121.14900169696847,334.37124468363294,0,highway_medium,1
T1,traditional,5,5509,265,32.00423187097504,2.864373619393653,142.57960422843763,283.9032895211552,783.5730790783883,0,highway_medium,1
T1,traditional,6,6839,336,41.02211718898702,3.050809245764525,160.02775328925216,372.82384527249525,1028.9938129520867,0,highway_medium,1
T1,traditional,7,14661,737,46.60747527408414,5.33549435880697,140.95930167983525,991.845172657157,2737.492676533753,0,highway_medium,1
T1,traditional,8,14929,745,46.691029589931425,5.652260582072137,163.26678773377708,1010.3444038795749,2788.5505547076264,0,highway_medium,1
T1,traditional,9,5537,280,44.604221235364186,3.6661374626368866,164.79817535472182,370.1142371167677,1021.5152944422788,0,highway_medium,1
T1,traditional,10,11228,590,40.02520558493824,1.6758790491415818,142.88737106519378,608.5093715688453,1679.485865530013,0,highway_medium,1
T1,traditional,11,12004,642,36.536078993196405,2.6755868393265736,164.53302580085094,636.8257552841517,1757.6390845842584,0,highway_medium,1
T1,traditional,12,12805,615,42.54730575449067,3.631286235162528,151.51234287022478,704.7087489085864,1944.996146987698,0,highway_medium,1
T1,traditional,13,11535,557,33.817524087070474,2.5419016966935475,138.8499992265684,601.5811875515946,1660.3640776424008,0,highway_medium,1
T1,traditional,14,10444,484,37.963692025419796,3.5516431223417277,148.92543566381886,558.9766790887992,1542.7756342850857,0,highway_medium,1
T1,traditional,15,10954,547,42.34599643814665,2.364938645936717,162.3575766080891,602.1153695260373,1661.8384198918627,0,highway_medium,1
T1,traditional,16,14893,747,48.90905829825923,2.9322920482160106,158.9615952804542,1021.0280004296771,2818.037281185909,0,highway_medium,1
T1,traditional,17,13701,689,45.30866751196968,5.026220397573905,157.5191361757212,919.8485829859378,2538.782089041188,0,highway_medium,1
T1,traditional,18,16074,792,43.94080287586197,4.53171954623389,142.66523058501187,1070.4504221442862,2954.44316511823,0,highway_medium,1
T1,traditional,19,6590,339,47.42815795107152,5.5505579473687865,138.5563300513777,373.33201509619516,1030.3963616654985,0,highway_medium,1
T1,traditional,20,6525,319,34.39519370063094,2.629842387580929,145.62045903357662,341.50425323903323,942.5517389397316,0,highway_medium,1
T1,traditional,21,6620,297,36.667042677809796,3.989613630614266,139.51148463031032,351.52282143394336,970.2029871576835,0,highway_medium,1
T1,traditional,22,2884,138,34.00068879296899,2.8522141780635644,140.32646455147216,123.0009626561588,339.4826569309983,0,highway_medium,1
T1,traditional,23,3021,161,33.23782125227682,2.3164771797469035,142.56038675159428,129.67001821557463,357.88925027498595,0,highway_medium,1
T1,traditional,0,2795,138,31.226678656486545,3.9314370047358937,154.24476296720542,115.69125353429695,319.30785975465955,0,highway_medium,2
T1,traditional,1,2607,139,31.792198012555062,4.378383977405782,155.42099628822226,106.53009296230596,294.0230565759644,0,highway_medium,2
T1,traditional,2,2830,149,34.18645965042959,2.862570066518028,144.8677055292248,120.34589207494363,332.1546621268444,0,highway_medium,2
T1,traditional,3,2775,125,31.9422833859778,4.364397134041172,139.44689554682046,115.30732764679395,318.24822430515127,0,highway_medium,2
T1,traditional,4,2735,156,33.23725141195602,3.7005399740744465,138.57973334422186,114.39735245096975,315.73669276467643,0,highway_medium,2
T1,traditional,5,5969,302,34.32827802114577,2.8969241494034583,144.19865833378913,312.1972301819328,861.6643553021345,0,highway_medium,2
T1,traditional,6,5018,251,36.564623957640784,4.215195130625791,150.5575302588146,258.87489985303205,714.4947235943685,0,highway_medium,2
T1,traditional,7,15322,770,49.121396701487015,3.1451604127266326,159.01071979006826,1051.8004962158557,2902.9693695557617,0,highway_medium,2
T1,traditional,8,17223,871,42.916151994659224,4.895642893665877,142.3702411736185,1139.923265235419,3146.188212049756,0,highway_medium,2
T1,traditional,9,6289,322,43.12953386218578,4.0218034678778665,136.04847509688858,416.6400738244935,1149.926603755602,0,highway_medium,2
T1,traditional,10,11944,620,40.403013629465015,3.5430937894121497,135.43592159730935,648.8823170150845,1790.915194961633,0,highway_medium,2
T1,traditional,11,12005,610,39.45775363855953,4.082689950646845,138.88574703330374,648.4380808253801,1789.6891030780487,0,highway_medium,2
T1,traditional,12,11744,621,38.84702116316033,3.1979481586352745,164.8768045885801,631.9860917093625,1744.2816131178404,0,highway_medium,2
T1,traditional,13,11469,632,42.77584735904537,3.766038883161127,150.11152821933885,631.9673900295238,1744.2299964814856,0,highway_medium,2
T1,traditional,14,11333,553,36.887697703110284,3.488413622163458,135.7890336134085,602.4886348665848,1662.8686322317737,0,highway_medium,2
T1,traditional,15,11032,574,40.37285395554369,3.104410160421961,135.7909523845449,599.2232443262724,1653.8561543405115,0,highway_medium,2
