intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,vehicles_simulated,vehicles_waited,wait_time_max,wait_time_min,wait_time_median,wait_time_std,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits,day
T1,traditional,0,40,0,0.0,0.0,104.47682707236193,0.8272888888888891,1.9027644444444447,0,suburban_low,8,0,0.0,inf,0.0,0.0,0,0,0,0,0
T1,traditional,1,28,0,1.9285714285714217,0.0,93.79315804509302,0.5394355555555554,1.2407017777777773,0,suburban_low,14,7,2.199999999999992,1.2999999999999954,1.999999999999993,0.26572964625340295,7,3,0,0,0
T1,traditional,2,48,3,6.878571428571443,3.191525212969105,91.306308240153,1.0430985714285717,2.3991267142857144,0,suburban_low,22,14,12.300000000000031,1.2999999999999954,6.800000000000013,4.960728427419953,18,10,0,0,0
T1,traditional,3,30,2,20.52380952380964,0.0,100.93047191913709,0.8222857142857154,2.2695085714285743,0,suburban_low,30,21,27.300000000000157,11.400000000000034,22.900000000000173,6.405645186039721,32,10,11,0,0
T1,traditional,4,42,6,28.562962962963223,0.0,92.8609556899332,1.2269651851851888,3.386423911111121,0,suburban_low,37,27,37.400000000000375,22.200000000000173,27.100000000000158,5.514838444841618,49,10,22,0,0
T1,traditional,5,73,6,39.72857142857187,0.0,105.47097264980027,2.4011843650793754,6.627268847619075,0,suburban_low,45,35,52.40000000000052,25.100000000000342,41.700000000000465,9.914767382288877,71,10,40,0,0
T1,traditional,6,73,6,39.72857142857187,0.0,103.27454976635262,2.4011843650793754,6.627268847619075,0,suburban_low,53,35,52.40000000000052,25.100000000000342,41.700000000000465,9.914767382288877,71,10,40,0,0
T1,traditional,7,258,18,33.851724137931434,0.0,92.9227111027799,10.138642013793143,27.982651958069074,0,suburban_low,61,29,52.40000000000052,1.6000000000001435,42.40000000000046,19.79102235845515,96,10,43,0,0
T1,traditional,8,178,12,8.375000000000089,0.0,93.19421173737706,5.100666200000006,11.731532260000014,0,suburban_low,69,32,17.500000000000114,1.6000000000001435,6.800000000000061,6.274452167321087,127,14,57,0,0
T1,traditional,9,80,3,10.778787878787943,0.0,104.8860576877506,2.351456000000002,6.490018560000005,0,suburban_low,77,33,17.500000000000114,1.8999999999999932,12.70000000000004,5.334607285864533,164,11,47,0,0
T1,traditional,10,166,7,27.33555555555574,0.0,105.96289658140412,4.948331000000009,13.657393560000024,0,suburban_low,85,45,42.60000000000029,12.000000000000043,27.00000000000017,10.424674906853548,203,11,88,0,0
T1,traditional,11,148,8,31.35283018867951,0.0,92.21387364793297,4.582944737945505,12.648927476729591,0,suburban_low,93,53,42.60000000000029,15.300000000000129,32.20000000000033,7.94318513590364,248,11,100,0,0
T1,traditional,12,156,12,45.922222222222715,0.0,101.18260327269209,5.579987222222247,15.400764733333398,0,suburban_low,101,63,67.70000000000064,15.300000000000129,47.20000000000054,14.304183475578107,295,11,147,0,0
T1,traditional,13,141,8,45.922222222222715,0.0,100.32979593185316,5.081533333333358,14.025032000000065,0,suburban_low,109,63,67.70000000000064,15.300000000000129,47.20000000000054,14.304183475578107,295,11,147,0,0
T1,traditional,14,148,8,43.32909090909138,0.0,96.34314309611607,5.157805252525276,14.23554249696976,0,suburban_low,117,55,67.70000000000064,2.200000000000152,49.00000000000054,21.034306806023455,345,11,151,0,0
T1,traditional,15,146,8,14.861403508772064,0.0,93.96793819984156,3.7390741228070237,10.319844578947384,0,suburban_low,125,57,32.80000000000023,2.200000000000152,14.10000000000013,10.663279413704114,404,15,182,0,0
T1,traditional,16,202,14,16.38750000000012,0.0,105.48807909299214,6.506799850000009,17.95876758600002,0,suburban_low,133,56,32.80000000000023,2.499999999999991,14.10000000000013,9.661060694872049,465,15,165,0,0
T1,traditional,17,159,7,34.46857142857168,0.0,104.09521830432541,6.135041828571444,16.932715446857184,0,suburban_low,141,70,57.90000000000042,5.499999999999904,33.300000000000246,14.624222009657773,532,15,240,0,0
T1,traditional,18,191,14,36.17307692307721,0.0,102.80476381781925,7.633724707692329,21.069080193230825,0,suburban_low,149,78,57.90000000000042,5.499999999999904,37.40000000000032,12.467544255518646,601,15,251,0,0
T1,traditional,19,97,8,52.64777777777832,0.0,100.99838686172609,3.6555461111111285,10.089307266666713,0,suburban_low,157,90,83.00000000000077,15.300000000000132,53.600000000000534,18.806678646916932,676,15,330,0,0
T1,traditional,20,114,6,52.64777777777832,0.0,108.77084311204241,4.327017333333354,11.942567840000057,0,suburban_low,165,90,83.00000000000077,15.300000000000132,53.600000000000534,18.806678646916932,676,15,330,0,0
T1,traditional,21,91,6,51.96341463414687,0.0,104.98265482154234,3.4256234146341615,9.454720624390285,0,suburban_low,173,82,83.00000000000077,3.500000000000149,54.650000000000574,22.807484395212104,753,15,333,0,0
T1,traditional,22,33,3,22.730379746835627,0.0,92.9292278460115,0.8653333544303817,2.3883200582278534,0,suburban_low,180,79,48.10000000000034,3.099999999999989,20.800000000000196,14.715344221322106,839,18,370,0,0
T1,traditional,23,38,5,23.739743589743764,0.0,95.3006806054033,1.0088772222222242,2.7845011333333383,0,suburban_low,185,78,48.10000000000034,3.099999999999989,20.800000000000196,13.85817670087658,926,18,355,0,0
T1,traditional,0,43,5,0.0,3.1575713492478172,96.05886304084751,0.8429788888888889,1.9388514444444445,0,suburban_low,7,0,0.0,inf,0.0,0.0,0,0,0,0,1
T1,traditional,1,40,6,1.942857142857136,2.61826993704292,109.11071777282064,0.8529346031746032,1.9617495873015873,0,suburban_low,13,7,2.199999999999992,1.2999999999999954,2.199999999999992,0.4065785563073616,7,3,0,0,1
T1,traditional,2,37,0,6.900000000000012,0.0,97.83874430083247,0.8116911111111111,1.8668895555555556,0,suburban_low,21,14,12.300000000000031,1.2999999999999954,6.800000000000013,4.97364482619568,17,9,1,0,1
T1,traditional,3,44,3,20.581818181818303,2.990899494913988,90.70652563955346,1.1737591919191936,3.2395753696969742,0,suburban_low,29,22,27.300000000000157,11.400000000000034,22.650000000000176,6.255443910099219,32,9,12,0,1
T1,traditional,4,32,2,28.32142857142883,0.0,94.94514209704602,0.9219425000000026,2.544561300000007,0,suburban_low,36,28,37.400000000000375,21.500000000000178,26.850000000000158,5.583608481391777,48,9,23,0,1
T1,traditional,5,92,1,40.3971428571433,0.0,94.45483595562585,3.107921095238109,8.57786222285718,0,suburban_low,44,35,52.40000000000052,25.100000000000342,42.40000000000046,9.662341795837762,70,9,41,0,1
T1,traditional,6,65,8,40.3971428571433,0.0,100.6232241360728,2.16509792063493,5.975670260952406,0,suburban_low,52,35,52.40000000000052,25.100000000000342,42.40000000000046,9.662341795837762,70,9,41,0,1
T1,traditional,7,178,10,34.658620689655585,0.0,106.38975392356183,6.9268521655172695,19.118111976827663,0,suburban_low,60,29,52.40000000000052,1.6000000000001435,46.600000000000534,19.864827993238638,94,9,44,0,1
T1,traditional,8,208,8,8.768750000000093,0.0,102.58444166222196,6.0456431000000075,13.904979130000017,0,suburban_low,68,32,17.500000000000114,1.6000000000001435,7.600000000000058,6.146921866877784,126,12,60,0,1
T1,traditional,9,75,4,11.00937500000007,0.0,93.42870376458292,2.162492812500002,5.968480162500004,0,suburban_low,76,32,17.500000000000114,1.8999999999999932,12.500000000000128,5.062506751538749,159,11,47,0,1
T1,traditional,10,192,5,28.17906976744206,0.0,106.12479776837453,5.850699108527143,16.147929539534914,0,suburban_low,84,43,42.60000000000029,12.000000000000043,27.700000000000166,10.454809912067262,199,11,85,0,1
T1,traditional,11,193,6,31.74705882352968,0.0,92.29860447705157,6.0761729084967495,16.770237227451027,0,suburban_low,92,51,42.60000000000029,15.300000000000129,32.80000000000024,7.676992695038722,240,11,96,0,1
T1,traditional,12,107,6,45.32222222222269,0.0,92.23779143955083,3.78857333333335,10.456462400000044,0,suburban_low,100,63,67.70000000000064,15.300000000000129,47.20000000000054,15.40552822280487,288,11,148,0,1
T1,traditional,13,172,5,45.32222222222269,0.0,107.47790918951952,6.187685000000026,17.07801060000007,0,suburban_low,107,63,67.70000000000064,15.300000000000129,47.20000000000054,15.40552822280487,288,11,148,0,1
T1,traditional,14,156,6,43.26000000000047,0.0,98.16079391898437,5.445145666666691,15.028602040000065,0,suburban_low,115,55,67.70000000000064,2.200000000000152,49.100000000000534,21.257619810317607,336,11,151,0,1
T1,traditional,15,202,8,15.378181818181957,0.0,102.99324652102261,5.318522323232333,14.679121612121236,0,suburban_low,123,55,32.80000000000023,2.200000000000152,14.200000000000124,10.904005784516157,396,15,175,0,1
T1,traditional,16,229,7,16.66071428571441,0.0,92.8051420536828,7.3941195857142965,20.407770056571458,0,suburban_low,131,56,32.80000000000023,2.499999999999991,14.200000000000124,9.754699939945306,456,14,163,0,1
T1,traditional,17,208,10,33.48750000000024,0.0,100.21987600456359,8.056760600000018,22.236659256000046,0,suburban_low,139,72,57.90000000000042,5.499999999999904,32.50000000000025,15.605295909295378,524,14,247,0,1
T1,traditional,18,265,11,35.610126582278774,0.0,101.275726540351,10.653480607594966,29.403606476962103,0,suburban_low,147,79,57.90000000000042,5.499999999999904,37.40000000000032,13.457298569702115,591,14,259,0,1
T1,traditional,19,129,5,52.246153846154385,0.0,108.1296558054275,4.835155641025663,13.34502956923083,0,suburban_low,155,91,83.00000000000077,15.300000000000132,52.700000000000536,19.084728994971417,667,14,339,0,1
T1,traditional,20,117,9,52.246153846154385,0.0,103.5392498292963,4.4170684615384825,12.19110895384621,0,suburban_low,163,91,83.00000000000077,15.300000000000132,52.700000000000536,19.084728994971417,667,14,339,0,1
T1,traditional,21,136,6,50.87976190476243,0.0,100.52248455525192,5.0589112896825625,13.962595159523872,0,suburban_low,171,84,83.00000000000077,2.8000000000001535,53.600000000000534,23.552185116308085,741,14,343,0,1
T1,traditional,22,36,3,22.56962025316474,0.0,90.87047530725899,0.9398743037974704,2.594053078481018,0,suburban_low,179,79,48.10000000000034,2.8000000000001535,20.800000000000196,15.095748034349107,827,17,367,0,1
T1,traditional,23,39,0,23.64177215189891,0.0,97.93924912478933,1.0289325105485252,2.8398537291139294,0,suburban_low,186,79,48.10000000000034,3.099999999999989,20.800000000000196,14.026300861125954,913,17,351,0,1
T1,traditional,0,40,0,0.0,0.0,102.98634213609421,0.8272888888888891,1.9027644444444447,0,suburban_low,7,0,0.0,inf,0.0,0.0,0,0,0,0,2
T1,traditional,1,33,1,1.699999999999994,3.092263998727059,90.5125743238845,0.651875,1.4993124999999998,0,suburban_low,12,4,2.199999999999992,1.2999999999999954,1.6499999999999941,0.4062019202317966,4,1,0,0,2
T1,traditional,2,30,0,7.860000000000016,0.0,107.70068633490224,0.696914,1.6029022,0,suburban_low,17,10,12.300000000000031,1.2999999999999954,11.400000000000034,5.046028141023411,14,5,2,0,2
T1,traditional,3,46,4,19.794117647058943,2.963841229388318,108.78453955517782,1.1831433660130735,3.2654756901960824,0,suburban_low,25,17,27.300000000000157,11.400000000000034,22.200000000000173,6.035919013630076,25,5,9,0,2
T1,traditional,4,35,1,28.69200000000027,4.428310866033798,96.90382522456254,1.0073743777777808,2.7803532826666744,0,suburban_low,33,25,37.400000000000375,21.500000000000178,26.400000000000162,5.712436958076719,43,5,19,0,2
T1,traditional,5,83,4,38.227272727273146,2.9676471736115078,99.00534336997188,2.704282373737385,7.463819351515182,0,suburban_low,41,33,52.40000000000052,25.100000000000342,37.400000000000375,9.442626519792462,62,5,34,0,2
T1,traditional,6,80,2,38.227272727273146,3.3736411596552154,105.52293286004155,2.6783555555555667,7.392261333333364,0,suburban_low,49,33,52.40000000000052,25.100000000000342,37.400000000000375,9.442626519792462,62,5,34,0,2
T1,traditional,7,246,11,32.8760000000004,3.964922865585254,108.8313994402067,9.55071672000004,26.359978147200106,0,suburban_low,57,25,52.40000000000052,1.6000000000001435,41.700000000000465,19.180996428757446,88,5,36,0,2
T1,traditional,8,206,7,7.4758620689656,0.0,96.87193701598528,5.881291365517248,13.526970140689668,0,suburban_low,65,29,17.500000000000114,1.6000000000001435,6.800000000000061,5.694501593183415,119,9,47,0,2
T1,traditional,9,63,4,9.627586206896613,0.0,103.51979612927664,1.7507389241379323,4.026699525517244,0,suburban_low,73,29,17.500000000000114,1.8999999999999932,12.000000000000043,5.2275725593489835,155,9,35,0,2
T1,traditional,10,220,10,26.96341463414653,0.0,98.8223214999528,6.688032791327927,18.45897050406508,0,suburban_low,81,41,42.60000000000029,12.000000000000043,27.00000000000017,9.552339927806837,194,9,74,0,2
T1,traditional,11,180,9,30.344897959183932,0.0,93.97420001398665,5.640086938775525,15.566639951020447,0,suburban_low,89,49,42.60000000000029,15.300000000000129,31.900000000000237,7.513581206096664,238,9,84,0,2
T1,traditional,12,112,5,44.24098360655784,0.0,101.90220849435896,3.943505728597467,10.884075810929007,0,suburban_low,97,61,67.70000000000064,15.300000000000129,47.90000000000054,14.644121262715363,285,9,135,0,2
T1,traditional,13,127,9,44.24098360655784,0.0,102.85838025774223,4.474107832422606,12.34853761748639,0,suburban_low,105,61,67.70000000000064,15.300000000000129,47.90000000000054,14.644121262715363,285,9,135,0,2
T1,traditional,14,154,12,42.613207547170276,0.0,93.78801874218996,5.384821215932938,14.862106555974906,0,suburban_low,113,53,67.70000000000064,2.200000000000152,49.00000000000054,19.902688144369478,337,9,137,0,2
T1,traditional,15,216,8,14.557692307692436,0.0,106.71894809439466,5.610589423076933,15.485226807692332,0,suburban_low,121,52,32.80000000000023,2.200000000000152,14.200000000000127,9.924742704548091,395,13,160,0,2
T1,traditional,16,178,15,15.694339622641627,0.0,105.75645565579417,5.609213916981141,15.481430410867947,0,suburban_low,129,53,32.80000000000023,2.499999999999991,14.10000000000013,8.939300869508825,458,13,149,0,2
T1,traditional,17,192,10,32.78550724637705,0.0,106.290693744672,7.408847617391322,20.448419424000047,0,suburban_low,137,69,57.90000000000042,5.499999999999904,32.50000000000025,14.728649744407317,524,13,231,0,2
T1,traditional,18,218,7,34.69870129870158,0.0,102.06419857787618,8.566483594805218,23.6434947216624,0,suburban_low,145,77,57.90000000000042,5.499999999999904,33.70000000000034,12.691233230493415,595,13,242,0,2
T1,traditional,19,122,7,51.26741573033761,0.0,97.86949166928996,4.585106516853954,12.654893986516912,0,suburban_low,153,89,83.00000000000077,15.300000000000132,52.700000000000536,18.41427618666723,669,13,320,0,2
T1,traditional,20,118,6,51.26741573033761,0.0,91.29680113472706,4.380304094881419,12.089639301872715,0,suburban_low,161,89,83.00000000000077,15.300000000000132,52.700000000000536,18.41427618666723,669,13,320,0,2
T1,traditional,21,96,5,50.42716049382769,0.0,90.27191690932557,3.5115312345679177,9.691826207407452,0,suburban_low,169,81,83.00000000000077,2.8000000000001535,53.40000000000053,22.507398028454727,748,13,323,0,2
T1,traditional,22,38,1,21.635064935065113,0.0,99.93513226324923,0.984252481962484,2.7165368502164555,0,suburban_low,177,77,48.10000000000034,2.8000000000001535,20.800000000000196,14.278198495206375,834,17,345,0,2
T1,traditional,23,44,2,22.49230769230786,0.0,108.09658327825629,1.2006970940170965,3.3139239794871855,0,suburban_low,184,78,48.10000000000034,3.099999999999989,19.750000000000153,13.27848432452328,925,17,332,0,2
T1,traditional,0,26,0,0.0,0.0,100.70340226452686,0.4827733333333334,1.1103786666666666,0,suburban_low,6,0,0.0,inf,0.0,0.0,0,0,0,0,3
T1,traditional,1,46,5,1.8333333333333268,0.0,100.76396949393936,0.9254061111111109,2.1284340555555548,0,suburban_low,14,6,2.199999999999992,1.2999999999999954,1.999999999999993,0.38586123009300616,6,3,0,0,3
T1,traditional,2,43,3,7.642857142857159,0.0,107.18224189021339,0.9457753174603177,2.1752832301587306,0,suburban_low,21,14,12.300000000000031,1.2999999999999954,11.400000000000034,5.044758848224054,17,10,1,0,3
T1,traditional,3,36,1,19.757142857142966,0.0,96.03937420724462,0.9087964285714298,2.508278142857146,0,suburban_low,29,21,27.300000000000157,11.400000000000034,22.400000000000176,6.345344857495531,30,10,10,0,3
T1,traditional,4,35,1,28.888888888889156,0.0,107.9394672793609,1.009550000000003,2.786358000000008,0,suburban_low,35,27,37.400000000000375,21.500000000000178,27.100000000000158,5.87085288354663,47,10,22,0,3
T1,traditional,5,89,4,39.197058823529844,0.0,105.09405721593477,2.915064101307202,8.045576919607877,0,suburban_low,43,34,52.40000000000052,25.100000000000342,37.400000000000375,9.758118348453435,67,10,39,0,3
T1,traditional,6,72,0,39.197058823529844,0.0,105.68628000774969,2.388451323529422,6.592125652941204,0,suburban_low,51,34,52.40000000000052,25.100000000000342,37.400000000000375,9.758118348453435,67,10,39,0,3
T1,traditional,7,225,11,31.75714285714324,0.0,95.98443363201321,8.636267142857177,23.836097314285805,0,suburban_low,59,28,52.40000000000052,1.6000000000001435,42.15000000000046,20.443763082651845,92,10,43,0,3
T1,traditional,8,266,9,7.790625000000087,0.0,102.6838590323736,7.752521812500008,17.830800168750017,0,suburban_low,67,32,17.500000000000114,1.6000000000001435,4.800000000000026,6.079800540262426,124,14,55,0,3
T1,traditional,9,78,3,10.258064516129094,0.0,103.16419354308026,2.199074167741937,6.069444702967746,0,suburban_low,75,31,17.500000000000114,1.8999999999999932,12.000000000000043,5.352827060930069,160,12,40,0,3
T1,traditional,10,134,5,27.169767441860653,0.0,105.14731447960632,3.9910313695090522,11.015246579844982,0,suburban_low,83,43,42.60000000000029,12.000000000000043,27.00000000000017,10.180819514775322,200,12,80,0,3
T1,traditional,11,134,6,30.896078431372814,0.0,97.07869437208669,4.1542437908496845,11.465712862745129,0,suburban_low,91,51,42.60000000000029,15.300000000000129,31.900000000000237,7.78288622264477,244,12,91,0,3
T1,traditional,12,149,7,44.97741935483919,0.0,98.25286019678721,5.264328261648768,14.5295460021506,0,suburban_low,99,62,67.70000000000064,15.300000000000129,47.55000000000054,14.83036792177164,291,12,142,0,3
T1,traditional,13,174,11,44.97741935483919,0.0,96.80912822409906,6.240592903225833,17.224036412903295,0,suburban_low,107,62,67.70000000000064,15.300000000000129,47.55000000000054,14.83036792177164,291,12,142,0,3
T1,traditional,14,154,8,42.8259259259264,0.0,97.23055923307521,5.395542222222247,14.891696533333398,0,suburban_low,115,54,67.70000000000064,2.200000000000152,49.05000000000054,20.829565749862713,343,12,145,0,3
T1,traditional,15,153,6,14.630909090909222,0.0,107.68107742975141,3.922947727272734,10.827335727272745,0,suburban_low,123,55,32.80000000000023,2.200000000000152,14.10000000000013,10.452522492024707,402,16,170,0,3
T1,traditional,16,203,6,15.987272727272844,0.0,98.3510569031646,6.476298581818191,17.874584085818203,0,suburban_low,131,55,32.80000000000023,2.499999999999991,14.10000000000013,9.436082672293022,465,15,157,0,3
T1,traditional,17,175,8,33.49857142857167,0.0,93.98605891274038,6.766431857142874,18.67535192571433,0,suburban_low,139,70,57.90000000000042,5.499999999999904,33.40000000000025,14.942513585233979,532,15,238,0,3
T1,traditional,18,192,12,35.33506493506522,0.0,109.94142728614523,7.601441205194825,20.97997772633771,0,suburban_low,147,77,57.90000000000042,5.499999999999904,37.40000000000032,12.95575654267974,602,15,249,0,3
T1,traditional,19,116,6,52.08988764044998,0.0,99.98168103178442,4.335699625468185,11.966530966292188,0,suburban_low,155,89,83.00000000000077,15.300000000000132,53.40000000000053,18.730867661647927,677,15,328,0,3
T1,traditional,20,90,6,52.08988764044998,0.0,104.53432129343689,3.4289696629213644,9.463956269662965,0,suburban_low,163,89,83.00000000000077,15.300000000000132,53.40000000000053,18.730867661647927,677,15,328,0,3
T1,traditional,21,88,3,51.11585365853713,0.0,103.95583150121371,3.2256892953929692,8.902902455284593,0,suburban_low,171,82,83.00000000000077,2.8000000000001535,53.600000000000534,22.750274560188476,755,15,331,0,3
T1,traditional,22,40,2,22.527272727272905,0.0,97.97992426403158,1.1246488888888915,3.1040309333333402,0,suburban_low,179,77,48.10000000000034,2.8000000000001535,20.800000000000196,14.485591913396807,841,19,354,0,3
T1,traditional,23,41,4,23.45844155844173,0.0,105.35283259296631,1.137122539682542,3.1384582095238156,0,suburban_low,187,77,48.10000000000034,3.099999999999989,20.800000000000196,13.522385006815982,930,19,340,0,3
T1,traditional,0,37,2,0.0,2.810008871735425,109.4124916772798,0.7309611111111111,1.6812105555555552,0,suburban_low,8,0,0.0,inf,0.0,0.0,0,0,0,0,4
T1,traditional,1,35,0,1.6285714285714228,0.0,102.4797145851111,0.708323492063492,1.6291440317460315,0,suburban_low,14,7,2.199999999999992,1.2999999999999954,1.2999999999999954,0.3843892584878189,7,3,0,0,4
T1,traditional,2,38,0,6.438461538461551,0.0,98.49974904715006,0.8064522222222223,1.8548401111111112,0,suburban_low,21,13,12.300000000000031,1.2999999999999954,2.199999999999992,5.207027568073242,17,7,2,0,4
T1,traditional,3,40,4,20.995238095238225,3.0945238974382803,90.51891439664381,1.1044260317460335,3.0482158476190517,0,suburban_low,28,21,27.300000000000157,11.400000000000034,22.900000000000173,5.920141262027365,32,7,13,0,4
T1,traditional,4,38,2,28.378571428571682,1.9478499654906554,90.861836040858,1.0631515079365108,2.934298161904769,0,suburban_low,36,28,37.400000000000375,22.200000000000173,26.400000000000162,5.432860148002697,49,7,22,0,4
T1,traditional,5,77,6,40.022222222222666,2.7450467919985924,100.67450772478561,2.567990000000011,7.08765240000003,0,suburban_low,44,36,52.40000000000052,25.100000000000342,42.050000000000466,9.649585803175231,72,7,41,0,4
T1,traditional,6,114,4,40.022222222222666,2.318154129885163,109.6632808066661,3.8573466666666834,10.646276800000043,0,suburban_low,52,36,52.40000000000052,25.100000000000342,42.050000000000466,9.649585803175231,72,7,41,0,4
T1,traditional,7,247,13,35.45862068965559,0.0,108.46511216550986,9.880149131034523,27.269211601655282,0,suburban_low,60,29,52.40000000000052,1.6000000000001435,47.30000000000053,18.873398854059253,97,7,44,0,4
T1,traditional,8,261,10,8.86250000000009,0.0,97.50183038193722,7.753644600000008,17.833382580000016,0,suburban_low,68,32,17.500000000000114,1.6000000000001435,7.70000000000006,5.932524230881851,131,11,59,0,4
T1,traditional,9,93,5,10.784848484848553,0.0,94.00457490973291,2.6749610545454567,7.38289251054546,0,suburban_low,76,33,17.500000000000114,2.5999999999999908,12.400000000000126,4.994549830299685,167,13,46,0,4
T1,traditional,10,157,7,27.90666666666687,0.0,105.20856333220866,4.727733111111121,13.048543386666694,0,suburban_low,84,45,42.60000000000029,12.000000000000043,27.700000000000166,10.35639147794473,209,13,88,0,4
T1,traditional,11,176,6,31.331372549019868,0.0,93.1016596518313,5.4877610784313875,15.146220576470627,0,suburban_low,92,51,42.60000000000029,15.300000000000129,32.80000000000024,7.949040889144211,251,13,99,0,4
T1,traditional,12,144,8,45.782539682540175,0.0,95.32153155817679,5.174957619047642,14.28288302857149,0,suburban_low,100,63,67.70000000000064,15.300000000000129,47.90000000000054,15.263927178648885,301,13,153,0,4
T1,traditional,13,147,6,45.782539682540175,0.0,106.86127210800096,5.274908571428595,14.558747657142922,0,suburban_low,108,63,67.70000000000064,15.300000000000129,47.90000000000054,15.263927178648885,301,13,153,0,4
T1,traditional,14,174,11,43.396491228070644,0.0,107.6576680850008,6.150480000000027,16.97532480000007,0,suburban_low,116,57,67.70000000000064,2.200000000000152,49.100000000000534,20.925322231582108,351,13,156,0,4
T1,traditional,15,132,4,15.289473684210662,0.0,99.0371265334722,3.4183541228070236,9.434657378947385,0,suburban_low,124,57,32.80000000000023,2.200000000000152,14.200000000000124,10.746581410090135,413,17,182,0,4
T1,traditional,16,175,6,16.52586206896564,0.0,104.42150810320345,5.600406724137939,15.45712255862071,0,suburban_low,132,58,32.80000000000023,2.499999999999991,14.150000000000126,9.63369733055999,475,15,171,0,4
T1,traditional,17,193,7,33.63243243243267,0.0,108.91172791695492,7.474075545945964,20.62844850681086,0,suburban_low,140,74,57.90000000000042,5.499999999999904,32.50000000000025,15.412956186520514,545,15,257,0,4
T1,traditional,18,186,8,35.63536585365883,0.0,102.96248581983636,7.325060882926851,20.217168036878107,0,suburban_low,148,82,57.90000000000042,5.499999999999904,37.40000000000032,13.209312789783922,615,15,269,0,4
T1,traditional,19,131,6,52.288297872340955,0.0,93.88847037959322,4.985749089834538,13.760667487943325,0,suburban_low,156,94,83.00000000000077,15.300000000000132,53.40000000000053,18.967642415569088,693,15,351,0,4
T1,traditional,20,116,4,52.288297872340955,0.0,96.60649313885091,4.343130088652502,11.987039044680904,0,suburban_low,164,94,83.00000000000077,15.300000000000132,53.40000000000053,18.967642415569088,693,15,351,0,4
T1,traditional,21,111,10,51.202325581395876,0.0,105.86506645415386,4.169267751938004,11.50717899534889,0,suburban_low,172,86,83.00000000000077,2.8000000000001535,53.600000000000534,23.359734670881988,770,15,355,0,4
T1,traditional,22,31,0,22.49878048780506,0.0,109.08278375297189,0.8419745934959368,2.3238498780487853,0,suburban_low,180,82,48.10000000000034,2.8000000000001535,20.800000000000196,14.997483479167935,860,19,381,0,4
T1,traditional,23,50,2,23.67160493827178,0.0,94.59042172950511,1.426970370370373,3.938438222222229,0,suburban_low,187,81,48.10000000000034,3.099999999999989,20.800000000000196,13.992795629285157,948,19,364,0,4
A1,ai,0,56,1,21.975000000000172,0.9085510288296901,14.937372674955116,1.1638974166666696,2.409267652500006,1,suburban_low,8,4,22.300000000000175,21.400000000000176,22.100000000000172,0.34186985827943245,4,0,0,0,0
A1,ai,1,48,3,14.575000000000072,0.6659225691838644,13.766219811499017,0.8765690000000009,1.8144978300000016,3,suburban_low,16,8,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,16,0,4,0,0
A1,ai,2,39,4,14.575000000000072,0.0,13.987407459110658,0.6966605833333341,1.4420874075000016,3,suburban_low,24,8,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,24,0,4,0,0
A1,ai,3,36,1,14.575000000000072,0.0,15.378414789771888,0.6443897500000008,1.3338867825000016,1,suburban_low,32,8,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,24,0,4,0,0
A1,ai,4,41,1,14.575000000000072,0.0,16.209088935559524,0.7716197777777787,1.5972529400000017,0,suburban_low,40,8,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,24,0,4,0,0
A1,ai,5,69,6,14.575000000000072,0.0,14.515778083979674,1.2815074166666682,2.652720352500003,4,suburban_low,48,8,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,24,0,4,0,0
A1,ai,6,82,5,14.575000000000072,0.0,13.719508490599306,1.5680341944444462,3.2458307825000037,3,suburban_low,56,8,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,24,0,4,0,0
A1,ai,7,258,11,14.575000000000072,0.0,13.614975782287033,6.1743481200000065,12.780900608400012,10,suburban_low,64,8,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,24,0,4,0,0
A1,ai,8,194,10,14.575000000000072,0.0,16.229096624776844,4.602015200000006,9.52617146400001,7,suburban_low,72,8,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,24,0,4,0,0
A1,ai,9,83,4,14.575000000000072,0.0,15.984974905068439,1.8870782600000022,3.9062519982000046,4,suburban_low,80,8,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,24,0,4,0,0
A1,ai,10,171,4,14.575000000000072,0.0,15.510758673406258,3.3498585000000043,6.9342070950000085,2,suburban_low,88,8,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,24,0,4,0,0
A1,ai,11,115,9,14.575000000000072,0.0,13.920555460695844,2.214925416666669,4.584895612500004,5,suburban_low,96,8,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,24,0,4,0,0
A1,ai,12,187,12,14.575000000000072,0.0,14.765750805135339,3.6625277777777825,7.581432500000009,8,suburban_low,104,8,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,24,0,4,0,0
