control_type,hour,day,intersection_id,intersection_type,wait_time,wait_time_max,wait_time_min,wait_time_median,wait_time_std,vehicle_count,vehicles_waited,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits
traditional,0,0,T1,suburban_low,0.0,0.0,inf,0.0,0.0,40,0,0,0,0,0
traditional,1,0,T1,suburban_low,1.9285714285714217,2.199999999999992,1.2999999999999954,1.999999999999993,0.26572964625340295,28,7,7,3,0,0
traditional,2,0,T1,suburban_low,6.878571428571443,12.300000000000031,1.2999999999999954,6.800000000000013,4.960728427419953,48,14,18,10,0,0
traditional,3,0,T1,suburban_low,20.52380952380964,27.300000000000157,11.400000000000034,22.900000000000173,6.405645186039721,30,21,32,10,11,0
traditional,4,0,T1,suburban_low,28.562962962963223,37.400000000000375,22.200000000000173,27.100000000000158,5.514838444841618,42,27,49,10,22,0
traditional,5,0,T1,suburban_low,39.72857142857187,52.40000000000052,25.100000000000342,41.700000000000465,9.914767382288877,73,35,71,10,40,0
traditional,6,0,T1,suburban_low,39.72857142857187,52.40000000000052,25.100000000000342,41.700000000000465,9.914767382288877,73,35,71,10,40,0
traditional,7,0,T1,suburban_low,33.851724137931434,52.40000000000052,1.6000000000001435,42.40000000000046,19.79102235845515,258,29,96,10,43,0
traditional,8,0,T1,suburban_low,8.375000000000089,17.500000000000114,1.6000000000001435,6.800000000000061,6.274452167321087,178,32,127,14,57,0
traditional,9,0,T1,suburban_low,10.778787878787943,17.500000000000114,1.8999999999999932,12.70000000000004,5.334607285864533,80,33,164,11,47,0
traditional,10,0,T1,suburban_low,27.33555555555574,42.60000000000029,12.000000000000043,27.00000000000017,10.424674906853548,166,45,203,11,88,0
traditional,11,0,T1,suburban_low,31.35283018867951,42.60000000000029,15.300000000000129,32.20000000000033,7.94318513590364,148,53,248,11,100,0
traditional,12,0,T1,suburban_low,45.922222222222715,67.70000000000064,15.300000000000129,47.20000000000054,14.304183475578107,156,63,295,11,147,0
traditional,13,0,T1,suburban_low,45.922222222222715,67.70000000000064,15.300000000000129,47.20000000000054,14.304183475578107,141,63,295,11,147,0
traditional,14,0,T1,suburban_low,43.32909090909138,67.70000000000064,2.200000000000152,49.00000000000054,21.034306806023455,148,55,345,11,151,0
traditional,15,0,T1,suburban_low,14.861403508772064,32.80000000000023,2.200000000000152,14.10000000000013,10.663279413704114,146,57,404,15,182,0
traditional,16,0,T1,suburban_low,16.38750000000012,32.80000000000023,2.499999999999991,14.10000000000013,9.661060694872049,202,56,465,15,165,0
traditional,17,0,T1,suburban_low,34.46857142857168,57.90000000000042,5.499999999999904,33.300000000000246,14.624222009657773,159,70,532,15,240,0
traditional,18,0,T1,suburban_low,36.17307692307721,57.90000000000042,5.499999999999904,37.40000000000032,12.467544255518646,191,78,601,15,251,0
traditional,19,0,T1,suburban_low,52.64777777777832,83.00000000000077,15.300000000000132,53.600000000000534,18.806678646916932,97,90,676,15,330,0
traditional,20,0,T1,suburban_low,52.64777777777832,83.00000000000077,15.300000000000132,53.600000000000534,18.806678646916932,114,90,676,15,330,0
traditional,21,0,T1,suburban_low,51.96341463414687,83.00000000000077,3.500000000000149,54.650000000000574,22.807484395212104,91,82,753,15,333,0
traditional,22,0,T1,suburban_low,22.730379746835627,48.10000000000034,3.099999999999989,20.800000000000196,14.715344221322106,33,79,839,18,370,0
traditional,23,0,T1,suburban_low,23.739743589743764,48.10000000000034,3.099999999999989,20.800000000000196,13.85817670087658,38,78,926,18,355,0
traditional,0,1,T1,suburban_low,0.0,0.0,inf,0.0,0.0,43,0,0,0,0,0
traditional,1,1,T1,suburban_low,1.942857142857136,2.199999999999992,1.2999999999999954,2.199999999999992,0.4065785563073616,40,7,7,3,0,0
traditional,2,1,T1,suburban_low,6.900000000000012,12.300000000000031,1.2999999999999954,6.800000000000013,4.97364482619568,37,14,17,9,1,0
traditional,3,1,T1,suburban_low,20.581818181818303,27.300000000000157,11.400000000000034,22.650000000000176,6.255443910099219,44,22,32,9,12,0
traditional,4,1,T1,suburban_low,28.32142857142883,37.400000000000375,21.500000000000178,26.850000000000158,5.583608481391777,32,28,48,9,23,0
traditional,5,1,T1,suburban_low,40.3971428571433,52.40000000000052,25.100000000000342,42.40000000000046,9.662341795837762,92,35,70,9,41,0
traditional,6,1,T1,suburban_low,40.3971428571433,52.40000000000052,25.100000000000342,42.40000000000046,9.662341795837762,65,35,70,9,41,0
traditional,7,1,T1,suburban_low,34.658620689655585,52.40000000000052,1.6000000000001435,46.600000000000534,19.864827993238638,178,29,94,9,44,0
traditional,8,1,T1,suburban_low,8.768750000000093,17.500000000000114,1.6000000000001435,7.600000000000058,6.146921866877784,208,32,126,12,60,0
traditional,9,1,T1,suburban_low,11.00937500000007,17.500000000000114,1.8999999999999932,12.500000000000128,5.062506751538749,75,32,159,11,47,0
traditional,10,1,T1,suburban_low,28.17906976744206,42.60000000000029,12.000000000000043,27.700000000000166,10.454809912067262,192,43,199,11,85,0
traditional,11,1,T1,suburban_low,31.74705882352968,42.60000000000029,15.300000000000129,32.80000000000024,7.676992695038722,193,51,240,11,96,0
traditional,12,1,T1,suburban_low,45.32222222222269,67.70000000000064,15.300000000000129,47.20000000000054,15.40552822280487,107,63,288,11,148,0
traditional,13,1,T1,suburban_low,45.32222222222269,67.70000000000064,15.300000000000129,47.20000000000054,15.40552822280487,172,63,288,11,148,0
traditional,14,1,T1,suburban_low,43.26000000000047,67.70000000000064,2.200000000000152,49.100000000000534,21.257619810317607,156,55,336,11,151,0
traditional,15,1,T1,suburban_low,15.378181818181957,32.80000000000023,2.200000000000152,14.200000000000124,10.904005784516157,202,55,396,15,175,0
traditional,16,1,T1,suburban_low,16.66071428571441,32.80000000000023,2.499999999999991,14.200000000000124,9.754699939945306,229,56,456,14,163,0
traditional,17,1,T1,suburban_low,33.48750000000024,57.90000000000042,5.499999999999904,32.50000000000025,15.605295909295378,208,72,524,14,247,0
traditional,18,1,T1,suburban_low,35.610126582278774,57.90000000000042,5.499999999999904,37.40000000000032,13.457298569702115,265,79,591,14,259,0
traditional,19,1,T1,suburban_low,52.246153846154385,83.00000000000077,15.300000000000132,52.700000000000536,19.084728994971417,129,91,667,14,339,0
traditional,20,1,T1,suburban_low,52.246153846154385,83.00000000000077,15.300000000000132,52.700000000000536,19.084728994971417,117,91,667,14,339,0
traditional,21,1,T1,suburban_low,50.87976190476243,83.00000000000077,2.8000000000001535,53.600000000000534,23.552185116308085,136,84,741,14,343,0
traditional,22,1,T1,suburban_low,22.56962025316474,48.10000000000034,2.8000000000001535,20.800000000000196,15.095748034349107,36,79,827,17,367,0
traditional,23,1,T1,suburban_low,23.64177215189891,48.10000000000034,3.099999999999989,20.800000000000196,14.026300861125954,39,79,913,17,351,0
traditional,0,2,T1,suburban_low,0.0,0.0,inf,0.0,0.0,40,0,0,0,0,0
traditional,1,2,T1,suburban_low,1.699999999999994,2.199999999999992,1.2999999999999954,1.6499999999999941,0.4062019202317966,33,4,4,1,0,0
traditional,2,2,T1,suburban_low,7.860000000000016,12.300000000000031,1.2999999999999954,11.400000000000034,5.046028141023411,30,10,14,5,2,0
traditional,3,2,T1,suburban_low,19.794117647058943,27.300000000000157,11.400000000000034,22.200000000000173,6.035919013630076,46,17,25,5,9,0
traditional,4,2,T1,suburban_low,28.69200000000027,37.400000000000375,21.500000000000178,26.400000000000162,5.712436958076719,35,25,43,5,19,0
traditional,5,2,T1,suburban_low,38.227272727273146,52.40000000000052,25.100000000000342,37.400000000000375,9.442626519792462,83,33,62,5,34,0
traditional,6,2,T1,suburban_low,38.227272727273146,52.40000000000052,25.100000000000342,37.400000000000375,9.442626519792462,80,33,62,5,34,0
traditional,7,2,T1,suburban_low,32.8760000000004,52.40000000000052,1.6000000000001435,41.700000000000465,19.180996428757446,246,25,88,5,36,0
traditional,8,2,T1,suburban_low,7.4758620689656,17.500000000000114,1.6000000000001435,6.800000000000061,5.694501593183415,206,29,119,9,47,0
traditional,9,2,T1,suburban_low,9.627586206896613,17.500000000000114,1.8999999999999932,12.000000000000043,5.2275725593489835,63,29,155,9,35,0
traditional,10,2,T1,suburban_low,26.96341463414653,42.60000000000029,12.000000000000043,27.00000000000017,9.552339927806837,220,41,194,9,74,0
traditional,11,2,T1,suburban_low,30.344897959183932,42.60000000000029,15.300000000000129,31.900000000000237,7.513581206096664,180,49,238,9,84,0
traditional,12,2,T1,suburban_low,44.24098360655784,67.70000000000064,15.300000000000129,47.90000000000054,14.644121262715363,112,61,285,9,135,0
traditional,13,2,T1,suburban_low,44.24098360655784,67.70000000000064,15.300000000000129,47.90000000000054,14.644121262715363,127,61,285,9,135,0
traditional,14,2,T1,suburban_low,42.613207547170276,67.70000000000064,2.200000000000152,49.00000000000054,19.902688144369478,154,53,337,9,137,0
traditional,15,2,T1,suburban_low,14.557692307692436,32.80000000000023,2.200000000000152,14.200000000000127,9.924742704548091,216,52,395,13,160,0
traditional,16,2,T1,suburban_low,15.694339622641627,32.80000000000023,2.499999999999991,14.10000000000013,8.939300869508825,178,53,458,13,149,0
traditional,17,2,T1,suburban_low,32.78550724637705,57.90000000000042,5.499999999999904,32.50000000000025,14.728649744407317,192,69,524,13,231,0
traditional,18,2,T1,suburban_low,34.69870129870158,57.90000000000042,5.499999999999904,33.70000000000034,12.691233230493415,218,77,595,13,242,0
traditional,19,2,T1,suburban_low,51.26741573033761,83.00000000000077,15.300000000000132,52.700000000000536,18.41427618666723,122,89,669,13,320,0
traditional,20,2,T1,suburban_low,51.26741573033761,83.00000000000077,15.300000000000132,52.700000000000536,18.41427618666723,118,89,669,13,320,0
traditional,21,2,T1,suburban_low,50.42716049382769,83.00000000000077,2.8000000000001535,53.40000000000053,22.507398028454727,96,81,748,13,323,0
traditional,22,2,T1,suburban_low,21.635064935065113,48.10000000000034,2.8000000000001535,20.800000000000196,14.278198495206375,38,77,834,17,345,0
traditional,23,2,T1,suburban_low,22.49230769230786,48.10000000000034,3.099999999999989,19.750000000000153,13.27848432452328,44,78,925,17,332,0
traditional,0,3,T1,suburban_low,0.0,0.0,inf,0.0,0.0,26,0,0,0,0,0
traditional,1,3,T1,suburban_low,1.8333333333333268,2.199999999999992,1.2999999999999954,1.999999999999993,0.38586123009300616,46,6,6,3,0,0
traditional,2,3,T1,suburban_low,7.642857142857159,12.300000000000031,1.2999999999999954,11.400000000000034,5.044758848224054,43,14,17,10,1,0
traditional,3,3,T1,suburban_low,19.757142857142966,27.300000000000157,11.400000000000034,22.400000000000176,6.345344857495531,36,21,30,10,10,0
traditional,4,3,T1,suburban_low,28.888888888889156,37.400000000000375,21.500000000000178,27.100000000000158,5.87085288354663,35,27,47,10,22,0
traditional,5,3,T1,suburban_low,39.197058823529844,52.40000000000052,25.100000000000342,37.400000000000375,9.758118348453435,89,34,67,10,39,0
traditional,6,3,T1,suburban_low,39.197058823529844,52.40000000000052,25.100000000000342,37.400000000000375,9.758118348453435,72,34,67,10,39,0
traditional,7,3,T1,suburban_low,31.75714285714324,52.40000000000052,1.6000000000001435,42.15000000000046,20.443763082651845,225,28,92,10,43,0
traditional,8,3,T1,suburban_low,7.790625000000087,17.500000000000114,1.6000000000001435,4.800000000000026,6.079800540262426,266,32,124,14,55,0
traditional,9,3,T1,suburban_low,10.258064516129094,17.500000000000114,1.8999999999999932,12.000000000000043,5.352827060930069,78,31,160,12,40,0
traditional,10,3,T1,suburban_low,27.169767441860653,42.60000000000029,12.000000000000043,27.00000000000017,10.180819514775322,134,43,200,12,80,0
traditional,11,3,T1,suburban_low,30.896078431372814,42.60000000000029,15.300000000000129,31.900000000000237,7.78288622264477,134,51,244,12,91,0
traditional,12,3,T1,suburban_low,44.97741935483919,67.70000000000064,15.300000000000129,47.55000000000054,14.83036792177164,149,62,291,12,142,0
traditional,13,3,T1,suburban_low,44.97741935483919,67.70000000000064,15.300000000000129,47.55000000000054,14.83036792177164,174,62,291,12,142,0
traditional,14,3,T1,suburban_low,42.8259259259264,67.70000000000064,2.200000000000152,49.05000000000054,20.829565749862713,154,54,343,12,145,0
traditional,15,3,T1,suburban_low,14.630909090909222,32.80000000000023,2.200000000000152,14.10000000000013,10.452522492024707,153,55,402,16,170,0
traditional,16,3,T1,suburban_low,15.987272727272844,32.80000000000023,2.499999999999991,14.10000000000013,9.436082672293022,203,55,465,15,157,0
traditional,17,3,T1,suburban_low,33.49857142857167,57.90000000000042,5.499999999999904,33.40000000000025,14.942513585233979,175,70,532,15,238,0
traditional,18,3,T1,suburban_low,35.33506493506522,57.90000000000042,5.499999999999904,37.40000000000032,12.95575654267974,192,77,602,15,249,0
traditional,19,3,T1,suburban_low,52.08988764044998,83.00000000000077,15.300000000000132,53.40000000000053,18.730867661647927,116,89,677,15,328,0
traditional,20,3,T1,suburban_low,52.08988764044998,83.00000000000077,15.300000000000132,53.40000000000053,18.730867661647927,90,89,677,15,328,0
traditional,21,3,T1,suburban_low,51.11585365853713,83.00000000000077,2.8000000000001535,53.600000000000534,22.750274560188476,88,82,755,15,331,0
traditional,22,3,T1,suburban_low,22.527272727272905,48.10000000000034,2.8000000000001535,20.800000000000196,14.485591913396807,40,77,841,19,354,0
traditional,23,3,T1,suburban_low,23.45844155844173,48.10000000000034,3.099999999999989,20.800000000000196,13.522385006815982,41,77,930,19,340,0
traditional,0,4,T1,suburban_low,0.0,0.0,inf,0.0,0.0,37,0,0,0,0,0
traditional,1,4,T1,suburban_low,1.6285714285714228,2.199999999999992,1.2999999999999954,1.2999999999999954,0.3843892584878189,35,7,7,3,0,0
traditional,2,4,T1,suburban_low,6.438461538461551,12.300000000000031,1.2999999999999954,2.199999999999992,5.207027568073242,38,13,17,7,2,0
traditional,3,4,T1,suburban_low,20.995238095238225,27.300000000000157,11.400000000000034,22.900000000000173,5.920141262027365,40,21,32,7,13,0
traditional,4,4,T1,suburban_low,28.378571428571682,37.400000000000375,22.200000000000173,26.400000000000162,5.432860148002697,38,28,49,7,22,0
traditional,5,4,T1,suburban_low,40.022222222222666,52.40000000000052,25.100000000000342,42.050000000000466,9.649585803175231,77,36,72,7,41,0
traditional,6,4,T1,suburban_low,40.022222222222666,52.40000000000052,25.100000000000342,42.050000000000466,9.649585803175231,114,36,72,7,41,0
traditional,7,4,T1,suburban_low,35.45862068965559,52.40000000000052,1.6000000000001435,47.30000000000053,18.873398854059253,247,29,97,7,44,0
traditional,8,4,T1,suburban_low,8.86250000000009,17.500000000000114,1.6000000000001435,7.70000000000006,5.932524230881851,261,32,131,11,59,0
traditional,9,4,T1,suburban_low,10.784848484848553,17.500000000000114,2.5999999999999908,12.400000000000126,4.994549830299685,93,33,167,13,46,0
traditional,10,4,T1,suburban_low,27.90666666666687,42.60000000000029,12.000000000000043,27.700000000000166,10.35639147794473,157,45,209,13,88,0
traditional,11,4,T1,suburban_low,31.331372549019868,42.60000000000029,15.300000000000129,32.80000000000024,7.949040889144211,176,51,251,13,99,0
traditional,12,4,T1,suburban_low,45.782539682540175,67.70000000000064,15.300000000000129,47.90000000000054,15.263927178648885,144,63,301,13,153,0
traditional,13,4,T1,suburban_low,45.782539682540175,67.70000000000064,15.300000000000129,47.90000000000054,15.263927178648885,147,63,301,13,153,0
traditional,14,4,T1,suburban_low,43.396491228070644,67.70000000000064,2.200000000000152,49.100000000000534,20.925322231582108,174,57,351,13,156,0
traditional,15,4,T1,suburban_low,15.289473684210662,32.80000000000023,2.200000000000152,14.200000000000124,10.746581410090135,132,57,413,17,182,0
traditional,16,4,T1,suburban_low,16.52586206896564,32.80000000000023,2.499999999999991,14.150000000000126,9.63369733055999,175,58,475,15,171,0
traditional,17,4,T1,suburban_low,33.63243243243267,57.90000000000042,5.499999999999904,32.50000000000025,15.412956186520514,193,74,545,15,257,0
traditional,18,4,T1,suburban_low,35.63536585365883,57.90000000000042,5.499999999999904,37.40000000000032,13.209312789783922,186,82,615,15,269,0
traditional,19,4,T1,suburban_low,52.288297872340955,83.00000000000077,15.300000000000132,53.40000000000053,18.967642415569088,131,94,693,15,351,0
traditional,20,4,T1,suburban_low,52.288297872340955,83.00000000000077,15.300000000000132,53.40000000000053,18.967642415569088,116,94,693,15,351,0
traditional,21,4,T1,suburban_low,51.202325581395876,83.00000000000077,2.8000000000001535,53.600000000000534,23.359734670881988,111,86,770,15,355,0
traditional,22,4,T1,suburban_low,22.49878048780506,48.10000000000034,2.8000000000001535,20.800000000000196,14.997483479167935,31,82,860,19,381,0
traditional,23,4,T1,suburban_low,23.67160493827178,48.10000000000034,3.099999999999989,20.800000000000196,13.992795629285157,50,81,948,19,364,0
ai,0,0,A1,suburban_low,21.975000000000172,22.300000000000175,21.400000000000176,22.100000000000172,0.34186985827943245,56,4,4,0,0,0
ai,1,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,48,8,16,0,4,0
ai,2,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,39,8,24,0,4,0
ai,3,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,36,8,24,0,4,0
ai,4,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,41,8,24,0,4,0
ai,5,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,69,8,24,0,4,0
ai,6,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,82,8,24,0,4,0
ai,7,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,258,8,24,0,4,0
ai,8,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,194,8,24,0,4,0
ai,9,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,83,8,24,0,4,0
ai,10,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,171,8,24,0,4,0
ai,11,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,115,8,24,0,4,0
ai,12,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,187,8,24,0,4,0
ai,13,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,154,8,24,0,4,0
ai,14,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,149,8,24,0,4,0
ai,15,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,154,8,24,0,4,0
ai,16,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,173,8,24,0,4,0
ai,17,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,199,8,24,0,4,0
ai,18,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,232,8,24,0,4,0
ai,19,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,94,8,24,0,4,0
ai,20,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,98,8,24,0,4,0
ai,21,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,90,8,24,0,4,0
ai,22,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,30,8,24,0,4,0
ai,23,0,A1,suburban_low,14.575000000000072,22.500000000000178,6.599999999999966,14.650000000000073,7.407049007533406,32,8,24,0,4,0
ai,0,1,A1,suburban_low,21.633333333333507,22.100000000000172,21.400000000000176,21.400000000000176,0.3299831645537202,35,3,3,0,0,0
ai,1,1,A1,suburban_low,15.74285714285723,22.70000000000018,6.599999999999966,21.800000000000182,7.723962185092335,28,7,14,0,3,0
ai,2,1,A1,suburban_low,15.225000000000078,23.100000000000186,6.999999999999972,15.050000000000079,7.608999605730154,40,8,32,0,4,0
ai,3,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,41,8,57,0,4,0
ai,4,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,28,8,71,0,4,0
ai,5,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,86,8,71,0,4,0
ai,6,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,78,8,71,0,4,0
ai,7,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,202,8,71,0,4,0
ai,8,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,227,8,71,0,4,0
ai,9,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,101,8,71,0,4,0
ai,10,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,150,8,71,0,4,0
ai,11,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,181,8,71,0,4,0
ai,12,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,123,8,71,0,4,0
ai,13,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,143,8,71,0,4,0
ai,14,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,143,8,71,0,4,0
ai,15,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,177,8,71,0,4,0
ai,16,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,150,8,71,0,4,0
ai,17,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,201,8,71,0,4,0
ai,18,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,256,8,71,0,4,0
ai,19,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,98,8,71,0,4,0
ai,20,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,110,8,71,0,4,0
ai,21,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,118,8,71,0,4,0
ai,22,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,42,8,71,0,4,0
ai,23,1,A1,suburban_low,15.512500000000085,23.500000000000192,7.399999999999977,15.450000000000085,7.497572523824069,36,8,71,0,4,0
ai,0,2,A1,suburban_low,22.250000000000178,22.300000000000175,22.100000000000172,22.300000000000175,0.0866025403784451,37,4,4,0,0,0
ai,1,2,A1,suburban_low,13.700000000000058,22.500000000000178,7.299999999999962,7.4999999999999645,7.2204075864377115,39,7,15,0,4,0
ai,2,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,37,7,34,0,3,0
ai,3,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,39,7,45,0,3,0
ai,4,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,30,7,45,0,3,0
ai,5,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,71,7,45,0,3,0
ai,6,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,97,7,45,0,3,0
ai,7,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,234,7,45,0,3,0
ai,8,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,280,7,45,0,3,0
ai,9,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,77,7,45,0,3,0
ai,10,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,141,7,45,0,3,0
ai,11,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,167,7,45,0,3,0
ai,12,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,131,7,45,0,3,0
ai,13,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,175,7,45,0,3,0
ai,14,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,144,7,45,0,3,0
ai,15,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,126,7,45,0,3,0
ai,16,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,215,7,45,0,3,0
ai,17,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,205,7,45,0,3,0
ai,18,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,195,7,45,0,3,0
ai,19,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,98,7,45,0,3,0
ai,20,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,105,7,45,0,3,0
ai,21,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,99,7,45,0,3,0
ai,22,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,38,7,45,0,3,0
ai,23,2,A1,suburban_low,16.271428571428665,23.100000000000186,6.999999999999972,22.900000000000183,7.83047422131086,40,7,45,0,3,0
ai,0,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,35,0,0,0,0,0
ai,1,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,37,0,0,0,0,0
ai,2,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,35,0,0,0,0,0
ai,3,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,39,0,0,0,0,0
ai,4,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,37,0,0,0,0,0
ai,5,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,106,0,0,0,0,0
ai,6,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,64,0,0,0,0,0
ai,7,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,240,0,0,0,0,0
ai,8,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,198,0,0,0,0,0
ai,9,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,86,0,0,0,0,0
ai,10,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,132,0,0,0,0,0
ai,11,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,153,0,0,0,0,0
ai,12,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,131,0,0,0,0,0
ai,13,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,173,0,0,0,0,0
ai,14,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,136,0,0,0,0,0
ai,15,3,A1,suburban_low,0.0,0.0,inf,0.0,0.0,143,0,0,0,0,0
