intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,day
T1,traditional,0,65,2,27.7466113686027,3.817645081563561,106.96932052374588,1.9000692859500046,5.244191229222012,0,suburban_low,0
T1,traditional,1,64,4,21.809816415052985,2.082980215431667,91.0918869974862,1.7547387553471523,4.843078964758139,0,suburban_low,0
T1,traditional,2,62,3,22.94518094019464,3.44530669747341,107.89598318802234,1.722204211184236,4.753283622868491,0,suburban_low,0
T1,traditional,3,32,3,23.466668550327412,3.713680288603684,96.12596534574105,0.8726666857858232,2.408560052768872,0,suburban_low,0
T1,traditional,4,60,4,24.50941014248495,2.671175759245903,95.59249267108501,1.7316863208212023,4.779454245466518,0,suburban_low,0
T1,traditional,5,153,8,23.06751533671952,3.2082623116338316,92.90214061047071,4.342668888001796,11.985766130884956,0,suburban_low,0
T1,traditional,6,111,5,26.971363856924256,3.743966060283529,102.4948033720773,3.289683841339684,9.079527402097526,0,suburban_low,0
T1,traditional,7,383,20,40.984819916450576,5.102880308068708,106.95975654389227,16.50227194700242,45.54627057372667,0,suburban_low,0
T1,traditional,8,404,23,45.672636487182224,4.987741699693673,109.779203550339,18.257078466975823,50.389536568853266,0,suburban_low,0
T1,traditional,9,137,11,44.19152878775116,5.21707293301835,105.38576370750062,5.822089604174972,16.06896730752292,0,suburban_low,0
T1,traditional,10,242,12,28.31863403129161,1.9977681018330844,91.11787242241559,7.450308807119451,20.56285230764968,0,suburban_low,0
T1,traditional,11,347,20,29.904212384780337,2.2162135055379926,107.4074181835554,11.035026878531626,30.456674184747285,0,suburban_low,0
T1,traditional,12,238,6,32.09396521398128,3.3508066900945246,109.06421608475834,7.573889986015235,20.903936361402046,0,suburban_low,0
T1,traditional,13,257,13,28.836229624308853,3.4880607359983484,101.93704431106254,7.964870823995904,21.983043474228694,0,suburban_low,0
T1,traditional,14,226,6,30.630915677262724,3.7112716230688005,91.2661123147331,7.0690478089759035,19.510571952773493,0,suburban_low,0
T1,traditional,15,279,16,28.491637143639228,4.018576936051465,105.49122428658934,8.607932725642716,23.757894322773893,0,suburban_low,0
T1,traditional,16,354,22,39.411339545615604,4.267616137263443,108.36971902296398,14.999990307731588,41.399973249339176,0,suburban_low,0
