intersection_id,hour,control_type,vehicle_count,wait_time,emergency_wait_time,fuel_consumption,emissions,cycle_time,road_type,congestion_level,pedestrian_count,bicycle_count,avg_pedestrian_wait,avg_bicycle_wait,ai_model_loss,ai_model_val_loss,day
T1,0,traditional,110,0.03621557354927063,0.0,0.1501086467206478,0.3452498874574899,70.0,suburban,high,29,11,0.0,0.0,,,0
T1,1,traditional,91,0.058851766586303714,0.0,0.09509122023820876,0.21870980654788014,70.0,suburban,high,14,9,0.0,0.0,,,0
T1,2,traditional,130,0.06381332874298096,0.0,0.11511486399173738,0.264764187180996,70.0,suburban,high,18,12,0.0,0.0,,,0
T1,3,traditional,118,0.07262104749679565,0.0,0.07008351420462132,0.161192082670629,70.0,suburban,high,18,9,0.0,0.0,,,0
T1,4,traditional,108,0.06493425369262695,0.0,0.07510389480590822,0.17273895805358888,70.0,suburban,high,26,8,0.0,0.0,,,0
T1,5,traditional,192,0.10404402017593384,0.0,0.06010404402017593,0.13823930124640463,70.0,suburban,high,34,19,0.0,0.0,,,0
T1,6,traditional,227,0.07871264219284058,0.0,0.055090519538521766,0.12670819493860006,100.0,suburban,high,55,25,0.0,0.0,,,0
T1,7,traditional,655,0.11160564422607422,0.0,0.08415401578903198,0.19355423631477353,130.0,suburban,high,134,80,0.0,0.0,,,0
T1,8,traditional,685,0.12055701017379761,0.0,0.08416636867403984,0.19358264795029162,130.0,suburban,high,147,67,0.0,0.0,,,0
T1,9,traditional,209,0.1359824538230896,0.0,0.11424476841688155,0.26276296735882754,100.0,suburban,high,36,33,0.0,0.0,,,0
T1,10,traditional,431,1640.3525723814964,0.0,1.6853525723814964,3.876310916477441,110.00000000000001,suburban,high,89,43,0.0,0.0,,,0
T1,11,traditional,397,0.1531161665916443,0.0,0.0701760835915804,0.1614049922606349,110.00000000000001,suburban,high,79,46,0.0,0.0,,,0
T1,12,traditional,481,0.121681809425354,0.0,0.055139934080839156,0.12682184838593005,110.00000000000001,suburban,high,97,53,0.0,0.0,,,0
T1,13,traditional,455,2211.159614801407,0.0,0.5677899037003518,1.305916778510809,110.00000000000001,suburban,high,94,57,0.0,0.0,,,0
T1,14,traditional,424,0.0,0.0,9.481435555555557,21.807301777777777,110.00000000000001,suburban,high,83,50,0.0,0.0,,,0
T1,15,traditional,470,0.0,0.0,10.641322222222222,24.475041111111107,100.0,suburban,high,86,51,0.0,0.0,,,0
T1,16,traditional,420,0.0,0.0,11.489184000000002,26.4251232,140.0,suburban,high,77,45,0.0,0.0,,,0
T1,17,traditional,626,0.0,0.0,17.8960896,41.16100608,140.0,suburban,high,112,52,0.0,0.0,,,0
T1,18,traditional,611,0.0,0.0,17.4509776,40.137248480000004,140.0,suburban,high,125,56,0.0,0.0,,,0
T1,19,traditional,370,0.0,0.0,8.208655555555556,18.879907777777778,90.0,suburban,high,68,36,0.0,0.0,,,0
T1,20,traditional,278,0.0,0.0,5.993735555555555,13.785591777777777,90.0,suburban,high,65,34,0.0,0.0,,,0
T1,21,traditional,312,0.0,0.0,6.811653333333332,15.666802666666664,90.0,suburban,high,58,26,0.0,0.0,,,0
T1,22,traditional,141,0.0,0.0,2.959926666666667,6.807831333333334,70.0,suburban,high,29,14,0.0,0.0,,,0
T1,23,traditional,102,0.0,0.0,2.1118066666666664,4.857155333333332,70.0,suburban,high,24,4,0.0,0.0,,,0
T1,0,traditional,145,0.03586718440055847,0.0,0.1300968413978815,0.29922273521512743,70.0,suburban,high,30,15,0.0,0.0,,,1
T1,1,traditional,116,0.0540042519569397,0.0,0.08007020552754401,0.1841614727133512,70.0,suburban,high,29,10,0.0,0.0,,,1
T1,2,traditional,86,0.046385884284973145,0.0,0.10508581388592719,0.24169737193763252,70.0,suburban,high,11,13,0.0,0.0,,,1
T1,3,traditional,81,0.07026457786560059,0.0,0.0600702645778656,0.13816160852909087,70.0,suburban,high,14,10,0.0,0.0,,,1
T1,4,traditional,120,0.0827178955078125,0.0,0.08010753326416016,0.18424732650756837,70.0,suburban,high,15,20,0.0,0.0,,,1
T1,5,traditional,188,0.10198241472244263,0.0,0.0701172797769308,0.16126974348694084,70.0,suburban,high,41,27,0.0,0.0,,,1
T1,6,traditional,212,0.10191291570663452,0.0,0.08013248679041862,0.18430471961796283,100.0,suburban,high,43,32,0.0,0.0,,,1
T1,7,traditional,661,0.07884961366653442,0.0,0.09614192930459976,0.22112643740057944,130.0,suburban,high,122,63,0.0,0.0,,,1
