intersection_id,control_type,hour,vehicle_count,emergency_vehicle_count,wait_time,emergency_wait_time,cycle_time,fuel_consumption,emissions,emergency_preemption_count,intersection_type,vehicles_simulated,vehicles_waited,wait_time_max,wait_time_min,wait_time_median,wait_time_std,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits,day
T1,traditional,12,3113,177,45.37462686567212,0.0,152.01526472336437,147.1115472830298,406.0278705011622,0,highway_low,104,67,67.70000000000064,15.300000000000129,47.90000000000054,14.953413659919107,317,13,157,0,0
T1,traditional,13,3440,180,45.37462686567212,0.0,141.22058354051418,166.95312826976283,460.79063402454534,0,highway_low,112,67,67.70000000000064,15.300000000000129,47.90000000000054,14.953413659919107,317,13,157,0,0
T1,traditional,14,3030,160,42.86779661016996,0.0,160.48210034723812,139.8319264971756,385.93611713220463,0,highway_low,120,59,67.70000000000064,2.200000000000152,49.00000000000054,21.133798464023503,372,13,161,0,0
T1,traditional,15,2851,144,15.067796610169626,0.0,161.1267214496144,103.44249882297565,285.5012967514128,0,highway_low,128,59,32.80000000000023,2.200000000000152,14.10000000000013,10.637771537341262,435,17,188,0,0
T1,traditional,16,4513,249,16.54137931034495,0.0,160.35729534808252,251.47520420689676,694.071563611035,0,highway_low,136,58,32.80000000000023,2.499999999999991,14.200000000000127,9.62511145448704,501,15,173,0,0
T1,traditional,17,4938,243,33.98108108108133,0.0,159.76770882418896,309.2339841081086,853.4857961383797,0,highway_low,144,74,57.90000000000042,5.499999999999904,33.300000000000246,15.194074909147359,572,15,260,0,0
T1,traditional,18,4827,223,35.76296296296325,0.0,155.34103498367452,305.7467306666672,843.8609766400015,0,highway_low,152,81,57.90000000000042,5.499999999999904,38.100000000000314,13.243385905167875,645,15,270,0,0
T1,traditional,19,2239,109,52.84623655914033,0.0,152.42503180166688,103.84450249103983,286.6108268752699,0,highway_low,160,93,83.00000000000077,15.300000000000132,52.700000000000536,18.818268172691,724,15,353,0,0
T1,traditional,20,2207,104,52.84623655914033,0.0,143.79061929174222,102.14898541218679,281.9311997376355,0,highway_low,168,93,83.00000000000077,15.300000000000132,52.700000000000536,18.818268172691,724,15,353,0,0
T1,traditional,21,2063,107,51.90581395348891,0.0,151.58277301155903,93.68270340869975,258.5642614080113,0,highway_low,176,86,83.00000000000077,2.8000000000001535,54.55000000000058,22.755599130309648,805,15,357,0,0
T1,traditional,22,791,38,22.832926829268477,0.0,137.28513152533077,24.519811616982885,67.67468006287275,0,highway_low,184,82,48.10000000000034,2.8000000000001535,20.800000000000196,14.796992565878014,896,19,384,0,0
T1,traditional,23,837,38,23.580722891566438,0.0,155.65668557927353,26.280580301204864,72.53440163132542,0,highway_low,192,83,48.10000000000034,3.099999999999989,20.800000000000196,13.867092517868254,989,19,371,0,0
T1,traditional,0,702,38,0.0,0.0,149.41594737283418,16.23245,37.334635,0,highway_low,8,0,0.0,inf,0.0,0.0,0,0,0,0,1
T1,traditional,1,797,46,1.8142857142857078,0.0,140.3437043111841,19.18774722222222,44.13181861111111,0,highway_low,16,7,2.199999999999992,1.2999999999999954,2.199999999999992,0.4453844933748526,7,4,0,0,1
T1,traditional,2,702,32,7.260000000000013,0.0,137.21911488328612,17.911325,41.1960475,0,highway_low,24,15,12.300000000000031,1.2999999999999954,11.400000000000034,5.1102250439682395,19,10,2,0,1
T1,traditional,3,817,31,20.182608695652288,0.0,138.52044501787333,24.675057592592623,68.10315895555563,0,highway_low,32,23,27.300000000000157,11.400000000000034,22.400000000000176,6.242675859786403,34,10,13,0,1
T1,traditional,4,774,38,28.81935483870995,0.0,136.4227342943286,25.459335483871037,70.26776593548405,0,highway_low,40,31,37.400000000000375,21.500000000000178,27.300000000000157,5.690706592265288,54,10,25,0,1
T1,traditional,5,1602,87,39.48461538461582,0.0,154.955027976361,63.40786474358997,175.00570669230828,0,highway_low,48,39,52.40000000000052,25.100000000000342,37.400000000000375,9.585767720990864,77,10,44,0,1
T1,traditional,6,1665,74,39.48461538461582,0.0,135.98192348933054,66.28924628205152,182.9583197384622,0,highway_low,56,39,52.40000000000052,25.100000000000342,37.400000000000375,9.585767720990864,77,10,44,0,1
T1,traditional,7,4097,207,33.300000000000395,0.0,151.7191104166662,246.47557600000064,680.2725897600017,0,highway_low,64,31,52.40000000000052,1.6000000000001435,42.40000000000046,20.005757235872167,105,10,48,0,1
T1,traditional,8,5232,247,8.297142857142946,0.0,147.2737192786885,274.53853577142877,631.4386322742861,0,highway_low,72,35,17.500000000000114,1.6000000000001435,7.500000000000057,5.975210012533268,140,14,63,0,1
T1,traditional,9,1861,97,10.655882352941243,0.0,161.23068432503172,72.5273447058824,200.1754713882354,0,highway_low,80,34,17.500000000000114,2.5999999999999908,12.70000000000004,5.1657350240890985,179,12,48,0,1
T1,traditional,10,3070,164,28.015217391304535,0.0,164.982318758716,127.09692970209359,350.7875259777783,0,highway_low,88,46,42.60000000000029,12.70000000000004,27.800000000000168,10.10079565078067,222,12,91,0,1
T1,traditional,11,2863,149,31.362962962963223,0.0,143.47856794563106,119.34591537037062,329.3947264222229,0,highway_low,96,54,42.60000000000029,15.300000000000129,32.20000000000033,7.77044010137132,269,12,102,0,1
T1,traditional,12,3166,153,45.528787878788364,0.0,153.01953479364593,150.40109292087593,415.10701646161755,0,highway_low,104,66,67.70000000000064,15.300000000000129,47.90000000000054,15.114600257863541,320,12,157,0,1
T1,traditional,13,3025,150,45.528787878788364,0.0,145.71170603249104,142.12662588383887,392.2694874393953,0,highway_low,112,66,67.70000000000064,15.300000000000129,47.90000000000054,15.114600257863541,320,12,157,0,1
T1,traditional,14,2981,146,43.64482758620738,0.0,161.10119180914558,137.73426604086893,380.1465742727982,0,highway_low,120,58,67.70000000000064,2.900000000000148,49.15000000000053,20.652487304604072,374,12,160,0,1
T1,traditional,15,3459,159,15.415517241379446,0.0,152.82051486735543,133.81552930076646,369.3308608701154,0,highway_low,128,58,32.80000000000023,2.499999999999991,14.250000000000124,10.582969430828102,437,16,187,0,1
T1,traditional,16,4302,211,16.567796610169612,0.0,153.54943128294346,235.15750240677983,649.0347066427123,0,highway_low,136,59,32.80000000000023,2.499999999999991,14.200000000000124,9.554809609327572,503,16,174,0,1
T1,traditional,17,4315,209,33.92162162162187,0.0,146.21356575856444,265.80057875675715,733.6095973686496,0,highway_low,144,74,57.90000000000042,5.499999999999904,32.85000000000025,15.398168285855846,573,16,261,0,1
T1,traditional,18,4704,237,35.896341463414934,0.0,154.42054309847347,298.22103878048836,823.0900670341478,0,highway_low,152,82,57.90000000000042,5.499999999999904,37.70000000000041,13.161320316319767,647,16,273,0,1
T1,traditional,19,2228,101,52.50851063829842,0.0,139.79653263984287,103.00472428684043,284.29303903167954,0,highway_low,160,94,83.00000000000077,15.300000000000132,53.50000000000053,19.03940292496734,725,16,355,0,1
T1,traditional,20,2142,112,52.50851063829842,0.0,153.49495338248929,98.3873540070926,271.54909705957556,0,highway_low,168,94,83.00000000000077,15.300000000000132,53.50000000000053,19.03940292496734,725,16,355,0,1
T1,traditional,21,2034,115,51.44302325581449,0.0,160.91760151214933,91.87368000000038,253.571356800001,0,highway_low,176,86,83.00000000000077,2.8000000000001535,54.650000000000574,23.42931249275551,806,16,359,0,1
T1,traditional,22,634,30,22.757317073170917,0.0,148.0952800257358,19.24450187895216,53.11482518590796,0,highway_low,184,82,48.10000000000034,2.8000000000001535,20.800000000000196,15.007502436690542,896,20,385,0,1
T1,traditional,23,760,33,23.804878048780658,0.0,164.91070040553973,23.743004155374933,65.53069146883482,0,highway_low,192,82,48.10000000000034,3.099999999999989,20.800000000000196,13.947041844227877,988,20,369,0,1
A1,ai,0,772,39,22.025000000000176,1.17959210546854,14.212006613749784,18.243229120370415,37.763484279166754,25,highway_low,8,4,22.300000000000175,21.400000000000176,22.200000000000173,0.3699662146737178,4,0,0,0,0
A1,ai,1,793,47,14.825000000000072,1.2819918929503724,16.159174751724844,16.88191171296298,34.94555724583336,34,highway_low,16,8,22.70000000000018,6.599999999999966,14.650000000000073,7.608999605730154,16,0,4,0,0
A1,ai,2,765,39,15.312500000000078,2.090359929148052,14.100875329685191,16.364942708333352,33.87543140625004,22,highway_low,24,8,23.100000000000186,6.999999999999972,15.400000000000077,7.692274939834227,36,0,4,0,0
A1,ai,3,713,35,15.750000000000082,0.4152166304220224,15.933056729087065,15.239808240740759,31.546403058333368,23,highway_low,32,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,64,0,4,0,0
A1,ai,4,814,51,15.750000000000082,0.0,16.094103199252228,17.64408851851854,36.523263233333374,34,highway_low,40,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,80,0,4,0,0
A1,ai,5,1642,88,15.750000000000082,0.0,13.73047891478385,39.23160953703708,81.20943174166675,53,highway_low,48,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,80,0,4,0,0
A1,ai,6,1229,59,15.750000000000082,0.0,14.094105191894336,27.972115370370407,57.90227881666674,43,highway_low,56,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,80,0,4,0,0
A1,ai,7,5071,246,15.750000000000082,0.0,16.41139259161303,206.23239000000015,426.9010473000003,132,highway_low,64,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,80,0,4,0,0
A1,ai,8,3707,206,15.750000000000082,0.0,15.344442356784445,139.47961440000012,288.7228018080002,108,highway_low,72,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,80,0,4,0,0
A1,ai,9,1609,77,15.750000000000082,0.0,15.778299027776308,47.56385900000005,98.45718813000009,49,highway_low,80,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,80,0,4,0,0
A1,ai,10,3268,163,15.750000000000082,0.0,13.975507113349396,92.18796740740748,190.82909253333347,87,highway_low,88,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,80,0,4,0,0
A1,ai,11,3002,150,15.750000000000082,0.0,14.641635787649399,82.59538583333341,170.97244867500015,97,highway_low,96,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,124,0,4,0,0
A1,ai,12,3505,183,15.750000000000082,0.0,16.305448253721096,101.11491250000009,209.30786887500017,110,highway_low,104,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,124,0,4,0,0
A1,ai,13,2861,127,15.750000000000082,0.0,15.773635165448837,77.64997981481488,160.73545821666679,79,highway_low,112,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,124,0,4,0,0
A1,ai,14,3301,159,15.750000000000082,0.0,15.63771652202244,93.45468611111119,193.45120025000014,95,highway_low,120,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,124,0,4,0,0
A1,ai,15,3697,185,15.750000000000082,0.0,15.191502411945962,108.5405073148149,224.67885014166683,113,highway_low,128,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,124,0,4,0,0
A1,ai,16,3978,194,15.750000000000082,0.0,15.212699303601665,153.7656372000001,318.29486900400013,122,highway_low,136,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,124,0,4,0,0
A1,ai,17,4465,216,15.750000000000082,0.0,14.8063582621064,180.96095500000015,374.5891768500003,121,highway_low,144,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,124,0,4,0,0
A1,ai,18,4238,219,15.750000000000082,0.0,15.029529797928868,168.03620866666682,347.8349519400003,126,highway_low,152,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,124,0,4,0,0
A1,ai,19,2269,122,15.750000000000082,0.0,15.034864837310298,57.9609294444445,119.97912395000012,86,highway_low,160,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,124,0,4,0,0
A1,ai,20,2076,107,15.750000000000082,0.0,14.414545860277256,51.96900527777783,107.57584092500011,69,highway_low,168,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,124,0,4,0,0
A1,ai,21,2252,127,15.750000000000082,0.0,15.258591185517442,57.465774722222285,118.95415367500013,84,highway_low,176,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,124,0,4,0,0
A1,ai,22,839,48,15.750000000000082,0.0,15.234606323947627,18.208346203703726,37.69127664166671,26,highway_low,184,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,124,0,4,0,0
A1,ai,23,894,52,15.750000000000082,0.0,14.82395176569153,19.57071666666669,40.51138350000004,27,highway_low,192,8,23.30000000000019,8.099999999999973,15.800000000000082,7.550331118567027,124,0,4,0,0
A1,ai,0,843,43,21.85000000000018,2.1754589562488387,15.040018186752956,20.01018500000005,41.42108295000009,33,highway_low,8,4,22.300000000000175,21.400000000000176,21.850000000000176,0.4499999999999993,4,0,0,0,1
A1,ai,1,717,30,14.737500000000072,0.06948794955609282,16.111068299363428,15.108054027777793,31.273671837500032,22,highway_low,16,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,16,0,4,0,1
A1,ai,2,621,32,14.737500000000072,0.0,14.297052070034155,12.935447500000015,26.77637632500003,18,highway_low,24,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,3,781,39,14.737500000000072,0.0,14.768361296487651,16.605271944444464,34.37291292500004,24,highway_low,32,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,4,854,46,14.737500000000072,0.0,15.612018775726407,18.318233240740764,37.91874280833337,30,highway_low,40,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,5,1391,64,14.737500000000072,0.0,13.732757217081714,31.84466189814818,65.91845012916671,43,highway_low,48,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,6,1758,88,14.737500000000072,0.0,15.160120494713375,41.92751541666671,86.78995691250006,60,highway_low,56,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,7,5034,244,14.737500000000072,0.0,14.1369312020566,202.6968480000001,419.58247536000016,140,highway_low,64,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,8,4629,242,14.737500000000072,0.0,15.582611720757027,186.32160525000012,385.6857228675002,142,highway_low,72,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,9,1643,81,14.737500000000072,0.0,14.819515097888456,48.14457351666671,99.65926717950006,53,highway_low,80,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,10,3150,160,14.737500000000072,0.0,13.776747771742178,86.89025625000008,179.86283043750015,92,highway_low,88,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,11,3020,164,14.737500000000072,0.0,13.503206801507007,82.26101101851859,170.28029280833346,97,highway_low,96,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,12,3502,164,14.737500000000072,0.0,14.52565480233773,99.83964891203712,206.66807324791682,102,highway_low,104,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,13,3177,159,14.737500000000072,0.0,16.23618670508014,87.81821708333341,181.7837093625001,92,highway_low,112,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,14,3732,193,14.737500000000072,0.0,15.778535840749688,108.67939756944455,224.96635296875021,119,highway_low,120,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,15,3629,170,14.737500000000072,0.0,13.942786317942742,104.63924057870378,216.6032279979168,109,highway_low,128,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,16,3823,220,14.737500000000072,0.0,14.815736249881608,143.98594091666675,298.05089769750015,119,highway_low,136,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,17,4664,207,14.737500000000072,0.0,13.611085269223357,187.79470950000012,388.7350486650002,117,highway_low,144,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,18,4341,226,14.737500000000072,0.0,13.943170024200256,172.1574274000001,356.36587471800016,133,highway_low,152,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,19,2198,108,14.737500000000072,0.0,16.3882215753503,55.003910046296355,113.85809379583344,64,highway_low,160,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,20,2150,109,14.737500000000072,0.0,16.216922346433382,53.59262199074078,110.9367275208334,66,highway_low,168,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,21,1439,67,14.737500000000072,0.0,14.73388924284388,33.0844884953704,68.48489118541671,43,highway_low,176,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,22,712,29,14.737500000000072,0.0,14.637637059137633,15.000437662037054,31.0509059604167,17,highway_low,184,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
A1,ai,23,826,44,14.737500000000072,0.0,15.337396250163703,17.628325995370393,36.49063481041671,27,highway_low,192,8,22.70000000000018,6.599999999999966,14.650000000000073,7.6985286743638,24,0,4,0,1
T2,traditional,0,187,6,0.0,1.9729549652869776,96.45791609464216,3.957911111111111,9.103195555555555,0,suburban_high,8,0,0.0,inf,0.0,0.0,0,0,0,0,0
T2,traditional,1,186,5,1.699999999999994,1.9332636456380803,109.06650890561016,4.018348333333332,9.242201166666662,0,suburban_high,16,8,2.199999999999992,1.2999999999999954,1.6499999999999941,0.4062019202317966,8,4,0,0,0
T2,traditional,2,196,9,6.862500000000013,2.4299936373927684,92.15894854012365,4.575868402777779,10.524497326388891,0,suburban_high,24,16,12.300000000000031,1.2999999999999954,6.800000000000013,5.177098004674066,20,10,2,0,0
T2,traditional,3,178,11,20.47916666666679,0.0,97.180086991676,4.922945972222229,13.587330883333351,0,suburban_high,32,24,27.300000000000157,11.400000000000034,22.550000000000175,6.230434653555317,36,10,14,0,0
T2,traditional,4,180,8,28.935483870968,0.0,90.1135200115786,5.556367741935499,15.335574967741973,0,suburban_high,40,31,37.400000000000375,22.200000000000173,27.100000000000158,5.643983287228526,55,10,25,0,0
T2,traditional,5,328,18,40.225641025641465,0.0,92.37398678668572,11.476402735042784,31.67487154871808,0,suburban_high,48,39,52.40000000000052,25.100000000000342,42.40000000000046,9.45832201599831,79,10,45,0,0
T2,traditional,6,306,19,40.225641025641465,0.0,99.76789272780667,10.671557948717993,29.453499938461654,0,suburban_high,56,39,52.40000000000052,25.100000000000342,42.40000000000046,9.45832201599831,79,10,45,0,0
T2,traditional,7,941,54,33.9031250000004,0.0,106.30339790702337,41.54668165000014,114.66884135400038,0,suburban_high,64,32,52.40000000000052,1.6000000000001435,44.9500000000005,19.961486110367165,104,10,50,0,0
T2,traditional,8,1291,71,8.63714285714295,0.0,104.51909299367168,47.071156457142905,108.26365985142867,0,suburban_high,72,35,17.500000000000114,1.6000000000001435,7.500000000000057,6.147291422792233,138,13,66,0,0
T2,traditional,9,318,16,10.988571428571497,0.0,94.46101583245748,9.78857074285715,27.01645525028573,0,suburban_high,80,35,17.500000000000114,1.8999999999999932,12.400000000000126,5.128451252073903,175,12,51,0,0
T2,traditional,10,807,41,27.85319148936189,0.0,102.612695875981,26.874171631205723,74.1727137021278,0,suburban_high,88,47,42.60000000000029,12.000000000000043,27.00000000000017,10.542312941419592,217,12,94,0,0
T2,traditional,11,640,34,31.68545454545481,0.0,105.77323289484748,21.677923555555612,59.83106901333348,0,suburban_high,96,55,42.60000000000029,15.300000000000129,33.10000000000033,7.903449607764971,262,12,106,0,0
T2,traditional,12,787,44,46.07121212121261,0.0,90.40174132382955,30.85736929292942,85.16633924848519,0,suburban_high,104,66,67.70000000000064,15.300000000000129,47.55000000000054,14.829595359643701,312,12,158,0,0
T2,traditional,13,687,36,46.07121212121261,0.0,101.65368830723605,26.61627484848496,73.46091858181848,0,suburban_high,112,66,67.70000000000064,15.300000000000129,47.55000000000054,14.829595359643701,312,12,158,0,0
T2,traditional,14,725,40,43.598275862069436,0.0,95.61119854253981,27.628366139846854,76.25429054597731,0,suburban_high,120,58,67.70000000000064,2.200000000000152,49.00000000000054,21.251803098993513,365,12,162,0,0
T2,traditional,15,587,25,15.322033898305223,0.0,104.7625188312976,16.525550282485902,45.610518779661085,0,suburban_high,128,59,32.80000000000023,2.200000000000152,14.10000000000013,10.915283450850541,427,16,192,0,0
T2,traditional,16,985,47,16.74067796610182,0.0,91.54190487879326,37.06625644067802,102.30286777627131,0,suburban_high,136,59,32.80000000000023,2.499999999999991,14.10000000000013,9.807660766454713,492,15,177,0,0
T2,traditional,17,1141,48,34.293243243243495,0.0,105.73161871981216,52.05819612972985,143.68062131805436,0,suburban_high,144,74,57.90000000000042,5.499999999999904,33.40000000000025,15.269969920509643,562,15,259,0,0
T2,traditional,18,926,54,36.242682926829566,0.0,91.63252588483996,41.57928674634157,114.75883141990273,0,suburban_high,152,82,57.90000000000042,5.499999999999904,37.55000000000037,12.994051457867604,635,15,271,0,0
T2,traditional,19,565,36,52.812765957447354,0.0,105.2008668430828,22.820700496454005,62.98513337021304,0,suburban_high,160,94,83.00000000000077,15.300000000000132,52.700000000000536,19.04795311526676,713,15,353,0,0
T2,traditional,20,416,27,52.812765957447354,0.0,106.67701146692909,16.464768581560357,45.44276128510658,0,suburban_high,168,94,83.00000000000077,15.300000000000132,52.700000000000536,19.04795311526676,713,15,353,0,0
T2,traditional,21,500,27,51.765116279070305,0.0,98.3728597605646,19.93013307493549,55.00716728682195,0,suburban_high,176,86,83.00000000000077,2.8000000000001535,54.650000000000574,23.444510278438127,793,15,357,0,0
T2,traditional,22,191,3,22.99390243902458,0.0,97.99058022407401,5.5020387940379525,15.185627071544747,0,suburban_high,184,82,48.10000000000034,2.8000000000001535,20.800000000000196,15.07415287075771,882,19,390,0,0
T2,traditional,23,145,12,24.12716049382734,0.0,106.83220963678073,4.177154382716058,11.528946096296318,0,suburban_high,192,81,48.10000000000034,3.099999999999989,20.800000000000196,14.079343176543674,973,19,373,0,0
T2,traditional,0,171,7,0.0,2.39345060322496,93.66475298700718,3.6174300000000006,8.320089000000001,0,suburban_high,8,0,0.0,inf,0.0,0.0,0,0,0,0,1
T2,traditional,1,199,13,1.8249999999999935,2.530173413184272,109.49419410224807,4.315942083333333,9.926666791666666,0,suburban_high,16,8,1.999999999999993,1.2999999999999954,1.999999999999993,0.3031088913245525,8,4,0,0,1
T2,traditional,2,172,8,6.887500000000013,2.2057048177710836,94.87043328106061,4.021888402777779,9.25034332638889,0,suburban_high,24,16,12.300000000000031,1.2999999999999954,6.7000000000000135,5.0722129046403595,20,11,1,0,1
T2,traditional,3,168,8,20.47916666666679,2.3638125718375336,105.47776416802108,4.634722500000007,12.791834100000019,0,suburban_high,32,24,27.100000000000158,11.400000000000034,22.650000000000176,6.300792223116838,36,11,13,0,1
T2,traditional,4,127,11,28.674193548387358,0.0,98.70139811478826,3.829642724014348,10.5698139182796,0,suburban_high,40,31,37.400000000000375,21.500000000000178,27.100000000000158,5.605870640672971,55,11,25,0,1
T2,traditional,5,326,11,40.39736842105307,0.0,105.56251404775341,11.422725745614082,31.526723057894863,0,suburban_high,48,38,52.200000000000514,25.100000000000342,42.050000000000466,9.541088066664425,78,11,44,0,1
T2,traditional,6,358,18,40.39736842105307,0.0,94.4634241904662,12.603173538011749,34.78475896491242,0,suburban_high,56,38,52.200000000000514,25.100000000000342,42.050000000000466,9.541088066664425,78,11,44,0,1
T2,traditional,7,928,48,34.17096774193588,0.0,95.42102099974518,40.920307458064656,112.94004858425843,0,suburban_high,64,31,52.200000000000514,1.6000000000001435,46.600000000000534,20.261280307735817,105,11,48,0,1
T2,traditional,8,950,47,8.662857142857234,0.0,104.55390110751317,32.54936685714289,74.86354377142865,0,suburban_high,72,35,17.30000000000011,1.6000000000001435,7.70000000000006,6.158714416605658,139,15,65,0,1
T2,traditional,9,396,15,11.03142857142864,0.0,92.9766432510477,12.418914000000008,34.276202640000015,0,suburban_high,80,35,17.30000000000011,1.8999999999999932,12.60000000000013,5.101471576407966,178,13,51,0,1
T2,traditional,10,741,33,28.163043478261066,0.0,108.86463086242367,24.54540855072469,67.74532760000014,0,suburban_high,88,46,42.40000000000029,12.000000000000043,27.700000000000166,10.503319531082758,220,13,91,0,1
T2,traditional,11,615,33,31.98703703703731,0.0,99.30174394892737,20.769358981481535,57.323430788889034,0,suburban_high,96,54,42.40000000000029,15.300000000000129,32.80000000000024,7.648239843410561,267,13,103,0,1
T2,traditional,12,686,37,46.32656250000049,0.0,91.94209588863109,26.594702838541778,73.4013798343753,0,suburban_high,104,64,67.50000000000065,15.300000000000129,48.00000000000054,15.120694037761558,315,13,155,0,1
