control_type,hour,day,intersection_id,intersection_type,wait_time,wait_time_max,wait_time_min,wait_time_median,wait_time_std,vehicle_count,vehicles_waited,wait_episodes,red_light_waits,yellow_light_waits,congestion_waits
ai,3,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,3767,0,0,0,0,0
ai,4,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,4206,0,0,0,0,0
ai,5,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,7784,0,0,0,0,0
ai,6,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,8802,0,0,0,0,0
ai,7,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,25585,0,0,0,0,0
ai,8,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,26076,0,0,0,0,0
ai,9,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,8790,0,0,0,0,0
ai,10,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,17757,0,0,0,0,0
ai,11,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,15131,0,0,0,0,0
ai,12,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,19221,0,0,0,0,0
ai,13,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,17236,0,0,0,0,0
ai,14,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,16285,0,0,0,0,0
ai,15,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,18614,0,0,0,0,0
ai,16,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,23224,0,0,0,0,0
ai,17,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,20106,0,0,0,0,0
ai,18,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,20371,0,0,0,0,0
ai,19,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,11305,0,0,0,0,0
ai,20,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,11457,0,0,0,0,0
ai,21,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,11542,0,0,0,0,0
ai,22,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,4049,0,0,0,0,0
ai,23,3,A2,highway_high,0.0,0.0,inf,0.0,0.0,4540,0,0,0,0,0
ai,0,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,4258,4,4,0,0,0
ai,1,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,4581,4,8,0,0,0
ai,2,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,2962,4,8,0,0,0
ai,3,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,3972,4,8,0,0,0
ai,4,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,3254,4,8,0,0,0
ai,5,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,9094,4,8,0,0,0
ai,6,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,7995,4,8,0,0,0
ai,7,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,31003,4,8,0,0,0
ai,8,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,27722,4,8,0,0,0
ai,9,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,6909,4,8,0,0,0
ai,10,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,14475,4,8,0,0,0
ai,11,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,16406,4,8,0,0,0
ai,12,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,14951,4,8,0,0,0
ai,13,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,17279,4,8,0,0,0
ai,14,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,15557,4,8,0,0,0
ai,15,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,17215,4,8,0,0,0
ai,16,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,20252,4,8,0,0,0
ai,17,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,20570,4,8,0,0,0
ai,18,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,23786,4,8,0,0,0
ai,19,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,11047,4,8,0,0,0
ai,20,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,9441,4,8,0,0,0
ai,21,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,9256,4,8,0,0,0
ai,22,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,4346,4,8,0,0,0
ai,23,4,A2,highway_high,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,3633,4,8,0,0,0
traditional,0,0,T3,highway_low,0.0,0.0,inf,0.0,0.0,1351,0,0,0,0,0
traditional,1,0,T3,highway_low,1.9285714285714217,2.199999999999992,1.2999999999999954,1.999999999999993,0.265729646253403,1400,7,7,3,0,0
traditional,2,0,T3,highway_low,7.240000000000014,12.300000000000031,1.2999999999999954,11.400000000000034,4.979665316732326,1407,15,18,10,1,0
traditional,3,0,T3,highway_low,20.09090909090921,27.300000000000157,11.400000000000034,22.300000000000175,6.470134823023392,1363,22,32,10,11,0
traditional,4,0,T3,highway_low,29.056666666666935,37.400000000000375,21.500000000000178,27.100000000000158,5.582811915951467,1354,30,51,10,23,0
traditional,5,0,T3,highway_low,39.2605263157899,52.40000000000052,25.100000000000342,37.400000000000375,9.646121104079716,3134,38,73,10,41,0
traditional,6,0,T3,highway_low,39.2605263157899,52.40000000000052,25.100000000000342,37.400000000000375,9.646121104079716,3253,38,73,10,41,0
traditional,7,0,T3,highway_low,32.79333333333372,52.40000000000052,1.6000000000001435,42.50000000000046,20.23882297851241,7944,30,100,10,45,0
traditional,8,0,T3,highway_low,8.248484848484937,17.500000000000114,1.6000000000001435,6.800000000000061,6.16864609732258,6874,33,133,13,59,0
traditional,9,0,T3,highway_low,10.82424242424249,17.500000000000114,1.8999999999999932,12.70000000000004,5.199069281686517,3059,33,172,11,45,0
traditional,10,0,T3,highway_low,27.384444444444636,42.60000000000029,12.000000000000043,27.700000000000166,10.406983884884644,5218,45,213,11,86,0
traditional,11,0,T3,highway_low,31.43207547169838,42.60000000000029,15.300000000000129,32.80000000000024,7.8964948895997376,5259,53,260,11,98,0
traditional,12,0,T3,highway_low,45.05538461538509,67.70000000000064,15.300000000000129,47.20000000000054,15.023909465292508,6026,65,309,11,151,0
traditional,13,0,T3,highway_low,45.05538461538509,67.70000000000064,15.300000000000129,47.20000000000054,15.023909465292508,5985,65,309,11,151,0
traditional,14,0,T3,highway_low,42.39649122807064,67.70000000000064,2.200000000000152,49.00000000000054,21.313285247455504,6343,57,364,11,155,0
traditional,15,0,T3,highway_low,15.098214285714423,32.80000000000023,2.200000000000152,14.200000000000127,10.65540592294139,7160,56,423,15,180,0
traditional,16,0,T3,highway_low,16.681481481481608,32.80000000000023,2.499999999999991,14.300000000000125,9.679016518643678,7930,54,488,13,164,0
traditional,17,0,T3,highway_low,34.00428571428596,57.90000000000042,5.499999999999904,33.300000000000246,15.26306873950789,9048,70,555,13,248,0
traditional,18,0,T3,highway_low,35.43461538461567,57.90000000000042,5.499999999999904,35.45000000000033,13.37427522045912,8453,78,628,13,258,0
traditional,19,0,T3,highway_low,52.80340909090964,83.00000000000077,15.300000000000132,53.40000000000053,18.847084708635155,3521,88,702,13,335,0
traditional,20,0,T3,highway_low,52.80340909090964,83.00000000000077,15.300000000000132,53.40000000000053,18.847084708635155,3680,88,702,13,335,0
traditional,21,0,T3,highway_low,52.55375000000055,83.00000000000077,2.8000000000001535,55.70000000000062,22.378074893464554,4136,80,783,13,337,0
traditional,22,0,T3,highway_low,23.202631578947557,48.10000000000034,2.8000000000001535,20.800000000000196,14.798399394993456,1261,76,868,17,363,0
traditional,23,0,T3,highway_low,23.89480519480537,48.10000000000034,3.099999999999989,20.800000000000196,13.889413852637784,1411,77,960,18,351,0
traditional,0,1,T3,highway_low,0.0,0.0,inf,0.0,0.0,1587,0,0,0,0,0
traditional,1,1,T3,highway_low,1.7249999999999939,2.199999999999992,1.2999999999999954,1.6499999999999941,0.4293891009329402,1357,8,8,4,0,0
traditional,2,1,T3,highway_low,6.850000000000013,12.300000000000031,1.2999999999999954,6.800000000000013,5.139674114182746,1571,16,20,11,1,0
traditional,3,1,T3,highway_low,20.483333333333455,27.300000000000157,11.400000000000034,22.650000000000176,6.26575791283249,1467,24,36,11,13,0
traditional,4,1,T3,highway_low,28.82500000000026,37.400000000000375,22.200000000000173,26.75000000000016,5.567820489204085,1471,32,56,11,25,0
traditional,5,1,T3,highway_low,39.715789473684644,52.40000000000052,25.100000000000342,37.400000000000375,9.875555315919478,2891,38,78,11,45,0
traditional,6,1,T3,highway_low,39.715789473684644,52.40000000000052,25.100000000000342,37.400000000000375,9.875555315919478,3379,38,78,11,45,0
traditional,7,1,T3,highway_low,33.33333333333373,52.40000000000052,1.6000000000001435,47.30000000000053,20.52155506345045,9306,30,105,11,49,0
traditional,8,1,T3,highway_low,8.53235294117656,17.500000000000114,1.6000000000001435,7.500000000000057,6.3323037620013425,7486,34,139,15,63,0
traditional,9,1,T3,highway_low,10.95882352941183,17.500000000000114,1.8999999999999932,12.650000000000084,5.328122815172759,2680,34,178,13,49,0
traditional,10,1,T3,highway_low,27.693478260869757,42.60000000000029,12.000000000000043,27.35000000000017,10.60437567958987,5911,46,220,13,91,0
traditional,11,1,T3,highway_low,31.571698113207812,42.60000000000029,15.300000000000129,32.600000000000236,8.024241041134283,4523,53,266,13,103,0
traditional,12,1,T3,highway_low,45.54923076923125,67.70000000000064,15.300000000000129,47.90000000000054,15.247437344096031,5972,65,316,13,157,0
traditional,13,1,T3,highway_low,45.54923076923125,67.70000000000064,15.300000000000129,47.90000000000054,15.247437344096031,5905,65,316,13,157,0
traditional,14,1,T3,highway_low,42.80862068965563,67.70000000000064,2.200000000000152,49.00000000000054,21.455601989182227,6288,58,370,13,161,0
traditional,15,1,T3,highway_low,15.153448275862203,32.80000000000023,2.200000000000152,14.10000000000013,10.918936659060142,5845,58,432,17,187,0
traditional,16,1,T3,highway_low,16.603448275862192,32.80000000000023,2.499999999999991,14.10000000000013,9.808651450724966,6615,58,498,16,172,0
traditional,17,1,T3,highway_low,33.94583333333358,57.90000000000042,5.499999999999904,33.200000000000244,15.639177456879953,5983,72,566,16,257,0
traditional,18,1,T3,highway_low,36.01645569620282,57.90000000000042,5.499999999999904,38.100000000000314,13.451482722656026,8769,79,639,16,269,0
traditional,19,1,T3,highway_low,52.60439560439615,83.00000000000077,15.300000000000132,53.40000000000053,19.23477226782662,3512,91,715,16,349,0
traditional,20,1,T3,highway_low,52.60439560439615,83.00000000000077,15.300000000000132,53.40000000000053,19.23477226782662,3884,91,715,16,349,0
traditional,21,1,T3,highway_low,51.278571428571965,83.00000000000077,2.8000000000001535,54.650000000000574,23.682252102067068,3897,84,796,16,353,0
traditional,22,1,T3,highway_low,22.745000000000182,48.10000000000034,2.8000000000001535,20.800000000000196,15.21922222059995,1229,80,883,20,377,0
traditional,23,1,T3,highway_low,23.8784810126584,48.10000000000034,3.099999999999989,20.800000000000196,14.250087016266315,1227,79,975,19,361,0
traditional,0,2,T3,highway_low,0.0,0.0,inf,0.0,0.0,1629,0,0,0,0,0
traditional,1,2,T3,highway_low,1.757142857142851,2.199999999999992,1.2999999999999954,1.999999999999993,0.40304959941902385,1490,7,7,4,0,0
traditional,2,2,T3,highway_low,7.220000000000013,12.300000000000031,1.2999999999999954,11.400000000000034,5.124086910530194,1393,15,17,10,2,0
traditional,3,2,T3,highway_low,20.191304347826204,27.300000000000157,11.400000000000034,22.400000000000176,6.244295695549668,1544,23,32,10,13,0
traditional,4,2,T3,highway_low,28.84838709677446,37.400000000000375,21.500000000000178,27.100000000000158,5.666077380553055,1497,31,50,10,25,0
traditional,5,2,T3,highway_low,39.4717948717953,52.40000000000052,25.100000000000342,37.400000000000375,9.565749497300427,3023,39,73,10,44,0
traditional,6,2,T3,highway_low,39.4717948717953,52.40000000000052,25.100000000000342,37.400000000000375,9.565749497300427,2883,39,73,10,44,0
traditional,7,2,T3,highway_low,33.26129032258104,52.40000000000052,1.6000000000001435,42.40000000000046,20.001462485550405,7448,31,99,10,48,0
traditional,8,2,T3,highway_low,8.308823529411855,17.500000000000114,1.6000000000001435,7.150000000000059,6.1134070431094925,9036,34,133,14,63,0
traditional,9,2,T3,highway_low,10.723529411764773,17.500000000000114,1.8999999999999932,12.500000000000128,5.179090246225406,2754,34,171,14,47,0
traditional,10,2,T3,highway_low,27.58222222222242,42.60000000000029,12.000000000000043,27.00000000000017,10.531229513296642,6092,45,212,14,88,0
traditional,11,2,T3,highway_low,31.57924528301914,42.60000000000029,15.300000000000129,32.600000000000236,7.827391635005987,5477,53,258,14,100,0
traditional,12,2,T3,highway_low,45.161538461538946,67.70000000000064,15.300000000000129,47.20000000000054,15.16742148673324,5888,65,307,14,153,0
traditional,13,2,T3,highway_low,45.161538461538946,67.70000000000064,15.300000000000129,47.20000000000054,15.16742148673324,6024,65,307,14,153,0
traditional,14,2,T3,highway_low,42.53684210526362,67.70000000000064,2.200000000000152,49.00000000000054,21.49207631695164,5471,57,360,14,157,0
traditional,15,2,T3,highway_low,15.021052631579083,32.80000000000023,2.200000000000152,14.10000000000013,10.831965962431125,6916,57,420,18,182,0
traditional,16,2,T3,highway_low,16.516071428571554,32.80000000000023,2.499999999999991,14.10000000000013,9.79589521880245,8313,56,483,15,168,0
traditional,17,2,T3,highway_low,33.86478873239461,57.90000000000042,5.499999999999904,33.200000000000244,15.485441582715952,6827,71,550,15,252,0
traditional,18,2,T3,highway_low,35.62025316455725,57.90000000000042,5.499999999999904,37.40000000000032,13.368661443714933,8243,79,621,15,263,0
traditional,19,2,T3,highway_low,52.663333333333874,83.00000000000077,15.300000000000132,53.40000000000053,18.842779047216695,4796,90,696,15,340,0
traditional,20,2,T3,highway_low,52.663333333333874,83.00000000000077,15.300000000000132,53.40000000000053,18.842779047216695,3919,90,696,15,340,0
traditional,21,2,T3,highway_low,51.969512195122505,83.00000000000077,2.8000000000001535,54.650000000000574,22.925912961710143,3649,82,774,15,343,0
traditional,22,2,T3,highway_low,22.873076923077104,48.10000000000034,2.8000000000001535,20.800000000000196,15.03418901206501,1353,78,859,19,370,0
traditional,23,2,T3,highway_low,23.730379746835617,48.10000000000034,3.099999999999989,20.800000000000196,13.985574434425597,1494,79,949,20,356,0
traditional,0,3,T3,highway_low,0.0,0.0,inf,0.0,0.0,1297,0,0,0,0,0
traditional,1,3,T3,highway_low,1.699999999999994,2.199999999999992,1.2999999999999954,1.6499999999999941,0.4062019202317966,1415,8,8,4,0,0
traditional,2,3,T3,highway_low,6.4533333333333465,12.300000000000031,1.2999999999999954,2.199999999999992,5.098479076047001,1460,15,19,8,3,0
traditional,3,3,T3,highway_low,20.77826086956534,27.300000000000157,11.400000000000034,22.900000000000173,6.160530505229304,1732,23,35,8,15,0
traditional,4,3,T3,highway_low,28.36333333333359,37.400000000000375,21.500000000000178,26.400000000000162,5.4926911032349475,1430,30,53,8,26,0
traditional,5,3,T3,highway_low,40.397222222222666,52.40000000000052,25.100000000000342,42.050000000000466,9.730121790693572,3142,36,75,8,45,0
traditional,6,3,T3,highway_low,40.397222222222666,52.40000000000052,25.100000000000342,42.050000000000466,9.730121790693572,3055,36,75,8,45,0
traditional,7,3,T3,highway_low,34.92068965517282,52.40000000000052,1.6000000000001435,47.30000000000053,19.99892030379354,8195,29,101,8,48,0
traditional,8,3,T3,highway_low,8.682352941176559,17.500000000000114,1.6000000000001435,7.500000000000057,6.1736380059389635,8800,34,135,12,64,0
traditional,9,3,T3,highway_low,10.908571428571495,17.500000000000114,1.8999999999999932,12.70000000000004,5.192377458685938,2781,35,173,12,51,0
traditional,10,3,T3,highway_low,28.11086956521758,42.60000000000029,12.000000000000043,27.800000000000168,10.388083228242909,5591,46,215,12,91,0
traditional,11,3,T3,highway_low,31.93773584905687,42.60000000000029,15.300000000000129,32.600000000000236,7.67444242741677,6096,53,260,12,103,0
traditional,12,3,T3,highway_low,46.153125000000486,67.70000000000064,15.300000000000129,48.00000000000054,15.18089844951145,6162,64,309,12,156,0
traditional,13,3,T3,highway_low,46.153125000000486,67.70000000000064,15.300000000000129,48.00000000000054,15.18089844951145,5476,64,309,12,156,0
traditional,14,3,T3,highway_low,43.43508771929872,67.70000000000064,2.200000000000152,49.200000000000536,21.5440429445316,6697,57,361,12,160,0
traditional,15,3,T3,highway_low,15.91607142857157,32.80000000000023,2.200000000000152,14.300000000000125,10.772563973647495,6029,56,420,15,187,0
traditional,16,3,T3,highway_low,17.385714285714414,32.80000000000023,2.499999999999991,14.300000000000125,9.518767713076715,8244,56,484,15,171,0
traditional,17,3,T3,highway_low,34.48285714285739,57.90000000000042,5.499999999999904,35.750000000000284,15.784458644308396,8928,70,550,15,251,0
traditional,18,3,T3,highway_low,36.498717948718244,57.90000000000042,5.499999999999904,38.100000000000314,13.374712971660223,6710,78,622,15,263,0
traditional,19,3,T3,highway_low,52.76292134831515,83.00000000000077,15.300000000000132,53.40000000000053,19.615193503629577,3816,89,695,15,341,0
traditional,20,3,T3,highway_low,52.76292134831515,83.00000000000077,15.300000000000132,53.40000000000053,19.615193503629577,3561,89,695,15,341,0
traditional,21,3,T3,highway_low,51.65925925925979,83.00000000000077,2.8000000000001535,55.70000000000062,24.183484711361316,3452,81,775,15,345,0
traditional,22,3,T3,highway_low,23.393506493506678,48.10000000000034,2.8000000000001535,22.70000000000018,15.382992275265245,1266,77,860,19,366,0
traditional,23,3,T3,highway_low,24.492207792207967,48.10000000000034,3.099999999999989,22.70000000000018,14.246647053553131,1320,77,952,19,350,0
traditional,0,4,T3,highway_low,0.0,0.0,inf,0.0,0.0,1322,0,0,0,0,0
traditional,1,4,T3,highway_low,1.674999999999994,2.199999999999992,1.2999999999999954,1.6499999999999941,0.37996710383926524,1424,8,8,4,0,0
traditional,2,4,T3,highway_low,6.868750000000013,12.300000000000031,1.2999999999999954,6.800000000000013,5.2040511563108405,1326,16,20,12,0,0
traditional,3,4,T3,highway_low,20.47916666666679,27.300000000000157,11.400000000000034,22.650000000000176,6.204633964940206,1609,24,36,12,12,0
traditional,4,4,T3,highway_low,28.80000000000026,37.400000000000375,21.500000000000178,26.75000000000016,5.607305502645707,1407,32,56,12,24,0
traditional,5,4,T3,highway_low,39.74615384615428,52.40000000000052,25.100000000000342,37.400000000000375,9.741948579733881,3153,39,79,12,44,0
traditional,6,4,T3,highway_low,39.74615384615428,52.40000000000052,25.100000000000342,37.400000000000375,9.741948579733881,2776,39,79,12,44,0
traditional,7,4,T3,highway_low,33.6000000000004,52.40000000000052,1.6000000000001435,46.600000000000534,20.186405518118917,9574,31,107,12,48,0
traditional,8,4,T3,highway_low,8.445714285714374,17.500000000000114,1.6000000000001435,7.500000000000057,6.23952117472136,8297,35,142,16,63,0
traditional,9,4,T3,highway_low,10.865714285714352,17.500000000000114,1.8999999999999932,12.90000000000004,5.362459076481539,3202,35,182,12,51,0
traditional,10,4,T3,highway_low,27.89565217391324,42.60000000000029,12.70000000000004,27.00000000000017,10.494511122730101,5319,46,224,12,94,0
traditional,11,4,T3,highway_low,31.75555555555583,42.60000000000029,15.300000000000129,32.600000000000236,7.91137640004638,5758,54,272,12,106,0
traditional,12,4,T3,highway_low,45.456060606061094,67.70000000000064,15.300000000000129,47.55000000000054,15.241133823923839,5058,66,322,12,160,0
traditional,13,4,T3,highway_low,45.456060606061094,67.70000000000064,15.300000000000129,47.55000000000054,15.241133823923839,6280,66,322,12,160,0
traditional,14,4,T3,highway_low,42.93275862069012,67.70000000000064,2.900000000000148,49.15000000000053,21.406656940202897,6109,58,377,12,164,0
traditional,15,4,T3,highway_low,15.526315789473824,32.80000000000023,2.499999999999991,14.300000000000125,10.833484905538201,6650,57,438,15,190,0
traditional,16,4,T3,highway_low,16.954385964912404,32.80000000000023,2.499999999999991,14.300000000000125,9.707712075755516,6694,57,505,15,174,0
traditional,17,4,T3,highway_low,33.85479452054819,57.90000000000042,5.499999999999904,32.50000000000025,15.62614634563867,8477,73,574,15,259,0
traditional,18,4,T3,highway_low,35.90750000000029,57.90000000000042,5.499999999999904,37.70000000000041,13.486472620741239,7290,80,648,15,271,0
traditional,19,4,T3,highway_low,52.604347826087505,83.00000000000077,15.300000000000132,53.40000000000053,19.177550921775296,4471,92,725,15,352,0
traditional,20,4,T3,highway_low,52.604347826087505,83.00000000000077,15.300000000000132,53.40000000000053,19.177550921775296,3541,92,725,15,352,0
traditional,21,4,T3,highway_low,51.294117647059366,83.00000000000077,2.8000000000001535,53.600000000000534,23.58136030073811,3584,85,807,15,356,0
traditional,22,4,T3,highway_low,22.66913580246932,48.10000000000034,2.8000000000001535,20.800000000000196,15.22052417110821,1533,81,895,19,381,0
traditional,23,4,T3,highway_low,23.698765432098938,48.10000000000034,3.099999999999989,20.800000000000196,14.202473213825318,1327,81,989,19,365,0
ai,0,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,1481,0,0,0,0,0
ai,1,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,1390,0,0,0,0,0
ai,2,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,1159,0,0,0,0,0
ai,3,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,1329,0,0,0,0,0
ai,4,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,1300,0,0,0,0,0
ai,5,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,2448,0,0,0,0,0
ai,6,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,3226,0,0,0,0,0
ai,7,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,8701,0,0,0,0,0
ai,8,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,7752,0,0,0,0,0
ai,9,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,3002,0,0,0,0,0
ai,10,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,4503,0,0,0,0,0
ai,11,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,6153,0,0,0,0,0
ai,12,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,5359,0,0,0,0,0
ai,13,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,6223,0,0,0,0,0
ai,14,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,5536,0,0,0,0,0
ai,15,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,5312,0,0,0,0,0
ai,16,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,8325,0,0,0,0,0
ai,17,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,8253,0,0,0,0,0
ai,18,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,7747,0,0,0,0,0
ai,19,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,3929,0,0,0,0,0
ai,20,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,3949,0,0,0,0,0
ai,21,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,3919,0,0,0,0,0
ai,22,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,1281,0,0,0,0,0
ai,23,0,A3,highway_low,0.0,0.0,inf,0.0,0.0,1581,0,0,0,0,0
ai,0,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,1591,0,0,0,0,0
ai,1,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,1438,0,0,0,0,0
ai,2,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,1428,0,0,0,0,0
ai,3,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,1197,0,0,0,0,0
ai,4,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,1513,0,0,0,0,0
ai,5,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,3441,0,0,0,0,0
ai,6,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,2958,0,0,0,0,0
ai,7,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,6990,0,0,0,0,0
ai,8,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,6784,0,0,0,0,0
ai,9,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,2878,0,0,0,0,0
ai,10,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,6196,0,0,0,0,0
ai,11,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,5353,0,0,0,0,0
ai,12,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,5224,0,0,0,0,0
ai,13,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,5286,0,0,0,0,0
ai,14,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,5277,0,0,0,0,0
ai,15,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,5267,0,0,0,0,0
ai,16,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,7345,0,0,0,0,0
ai,17,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,8047,0,0,0,0,0
ai,18,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,7181,0,0,0,0,0
ai,19,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,4376,0,0,0,0,0
ai,20,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,3418,0,0,0,0,0
ai,21,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,3956,0,0,0,0,0
ai,22,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,1388,0,0,0,0,0
ai,23,1,A3,highway_low,0.0,0.0,inf,0.0,0.0,1548,0,0,0,0,0
ai,0,2,A3,highway_low,21.800000000000175,22.300000000000175,21.400000000000176,21.750000000000174,0.4062019202317968,1594,4,4,0,0,0
ai,1,2,A3,highway_low,14.600000000000072,22.70000000000018,6.599999999999966,14.650000000000073,7.6108475217942475,1291,8,16,0,4,0
ai,2,2,A3,highway_low,15.137500000000077,23.100000000000186,6.999999999999972,15.050000000000079,7.747731522839551,1369,8,36,0,4,0
ai,3,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,1391,8,64,0,4,0
ai,4,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,1467,8,80,0,4,0
ai,5,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,2319,8,80,0,4,0
ai,6,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,2636,8,80,0,4,0
ai,7,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,6529,8,80,0,4,0
ai,8,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,7596,8,80,0,4,0
ai,9,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,2323,8,80,0,4,0
ai,10,2,A3,highway_low,15.425000000000084,23.30000000000019,7.399999999999977,15.450000000000085,7.358286145564168,5134,8,80,0,4,0
